sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_7468	Mtor	905.49/743/1122.6	483.38/581.97/386.7/750.56/360.34	905.49	483.38	-0.90415	36775	6.6355e+05	0.85973	0.19497	0.80503	0.38994	0.99973	False
gRNA_11533	Smarca4	1350.6/865.61/782.29	462.18/1362.6/461.73/1395.7/458.22	865.61	462.18	-0.90382	1.2106e+05	6.0728e+05	0.85961	0.195	0.805	0.39001	0.99973	False
gRNA_10049	Ptprt	402.87/626.79/326.34	458.65/718.34/2026.7/658.13/1183.2	402.87	718.34	0.8328	27999	1.3494e+05	0.85881	0.77395	0.22605	0.4521	0.99973	True
gRNA_1385	Bcl2	445.07/509.67/341.26	937.79/791.89/583.76/826.35/574.39	445.07	791.89	0.82985	7474.6	1.6413e+05	0.85606	0.77318	0.22682	0.45365	0.99973	True
gRNA_4303	Fgfr3	1195.2/789.67/1517	640.97/628.15/460.9/1007.5/751.87	1195.2	640.97	-0.89783	1.3401e+05	1.1457e+06	0.85551	0.19614	0.80386	0.39227	0.99973	False
gRNA_12586	Trp53	1103.1/779.6/991.15	595.75/394.6/531.81/197.81/1053	991.15	531.81	-0.89694	28642	7.927e+05	0.85524	0.19621	0.80379	0.39242	0.99973	False
gRNA_1407	Bcl2	147.72/440.13/208.86	664.3/763.44/373.51/306.88/346.35	208.86	373.51	0.83556	28611	37119	0.85457	0.77186	0.22814	0.45629	0.99973	True
gRNA_3572	Erbb3	276.25/506.01/543.6	1810.6/1010.4/897.07/277.3/352.81	506.01	897.07	0.82482	27101	2.1124e+05	0.85086	0.77165	0.22835	0.45671	0.99973	True
gRNA_12243	Tbx3	134.29/417.25/547.33	1103.2/250.18/1567.4/739.47/324.84	417.25	739.47	0.82407	48494	1.4457e+05	0.84743	0.77033	0.22967	0.45934	0.99973	True
gRNA_3034	Eif1ad19	362.58/576.47/689.98	181.62/312.46/801.43/260.66/349.58	576.47	312.46	-0.88144	29317	2.7297e+05	0.8469	0.19852	0.80148	0.39705	0.99973	False
gRNA_4440	Flt3	283.92/402.61/333.8	634.61/585.2/592/452.92/596.98	333.8	592	0.82472	3611.2	93241	0.84557	0.76949	0.23051	0.46103	0.99973	True
gRNA_1559	Braf	1170.2/756.73/997.68	549.1/196.5/617.56/541.66/467.9	997.68	541.66	-0.87997	43916	8.03e+05	0.84496	0.19907	0.80093	0.39813	0.99973	False
gRNA_2326	Crebbp	356.82/632.28/602.34	983.02/407.49/274.56/327.21/305.48	602.34	327.21	-0.87833	30587	2.9758e+05	0.84491	0.19908	0.80092	0.39816	0.99973	False
gRNA_12582	Trp53	107.43/336.73/74.593	35.335/104.15/58.541/36.973/222.66	107.43	58.541	-0.86483	26828	10078	0.84452	0.19919	0.80081	0.39838	0.99973	False
gRNA_2723	Dnmt3a	750.1/453.85/569.7	655.11/1787.3/1098.3/401.16/1005.7	569.7	1005.7	0.81884	22982	2.6671e+05	0.84427	0.76965	0.23035	0.4607	0.99973	True
gRNA_1977	Cd79a	224.45/516.07/220.98	339.92/398.9/277.86/715.43/984.2	224.45	398.9	0.8268	42527	42756	0.84364	0.76841	0.23159	0.46318	0.99973	True
gRNA_9116	Pik3r3	218.7/236.08/70.863	332.85/119.19/136.87/103.53/77.445	218.7	119.19	-0.87025	11079	40630	0.84332	0.19953	0.80047	0.39905	0.99973	False
gRNA_979	Asxl2	746.26/474.9/489.52	177.38/266.83/556.55/430.74/203.29	489.52	266.83	-0.873	33066	1.9791e+05	0.84217	0.19985	0.80015	0.39969	0.99973	False
gRNA_1342	Bap1	1045.5/459.34/609.8	402.11/332.86/375.15/255.12/305.48	609.8	332.86	-0.87144	1.0625e+05	3.0488e+05	0.8407	0.20026	0.79974	0.40052	0.99973	False
gRNA_1045	Atm	972.63/610.32/655.49	410.59/358.63/194.59/242.18/513.08	655.49	358.63	-0.86824	51312	3.5143e+05	0.8386	0.20085	0.79915	0.4017	0.99973	False
gRNA_9063	Pik3r1	3190.3/1525.3/2332.9	1971.7/886.38/1177.4/11641/1283.2	2332.9	1283.2	-0.86184	6.9365e+05	4.2725e+06	0.83275	0.20249	0.79751	0.40498	0.99973	False
gRNA_10546	Rbm10	184.17/615.81/331.01	583.03/768.81/1082.6/504.69/545.34	331.01	583.03	0.81482	51338	91712	0.83219	0.76513	0.23487	0.46975	0.99973	True
gRNA_7627	Negr1	920.84/772.28/754.32	566.06/410.71/223.44/513.93/425.95	772.28	425.95	-0.85693	11196	4.8519e+05	0.83135	0.20289	0.79711	0.40577	0.99973	False
gRNA_3908	Etv6	769.28/757.64/399.07	918/418.76/432.87/412.25/410.89	757.64	418.76	-0.85384	64354	4.6727e+05	0.8295	0.20341	0.79659	0.40682	0.99973	False
gRNA_4330	Fgfr3	920.84/703.65/660.15	1686.2/497.15/1230.2/4126.2/814.25	703.65	1230.2	0.80505	24531	4.0403e+05	0.82834	0.7647	0.2353	0.47061	0.99973	True
gRNA_1014	Atm	1745.8/1125.5/1542.2	633.2/927.72/1012.5/480.65/855.13	1542.2	855.13	-0.85004	1.0755e+05	1.892e+06	0.82599	0.2044	0.7956	0.40881	0.99973	False
gRNA_4194	Fgf4	1321.8/521.56/620.05	332.15/1084.5/441.12/277.3/344.2	620.05	344.2	-0.84728	2.5106e+05	3.1504e+05	0.8259	0.20443	0.79557	0.40886	0.99973	False
gRNA_7814	Nfe2	389.44/437.38/340.33	315.19/164.28/217.67/199.66/376.47	389.44	217.67	-0.83632	2355.1	1.2624e+05	0.8204	0.20599	0.79401	0.41199	0.99973	False
gRNA_4117	Fbxw7	1983.6/1020.3/1252.2	513.06/701.16/733.82/1061.1/703.46	1252.2	703.46	-0.83105	2.9439e+05	1.2558e+06	0.81456	0.20766	0.79234	0.41532	0.99973	False
gRNA_3985	Ezh2	571.69/645.09/702.11	767.47/179.85/362.79/245.87/377.55	645.09	362.79	-0.82865	4319.5	3.4055e+05	0.81433	0.20773	0.79227	0.41546	0.99973	False
gRNA_12595	Trp53	675.28/611.24/471.8	535.68/580.9/343.82/188.56/303.33	611.24	343.82	-0.82824	11772	3.0629e+05	0.8142	0.20777	0.79223	0.41553	0.99973	False
gRNA_10622	Rhoa	512.22/710.06/594.88	1158.3/419.84/335.58/279.15/187.16	594.88	335.58	-0.82408	10050	2.9038e+05	0.81169	0.20849	0.79151	0.41697	0.99973	False
gRNA_4562	Foxa1	1617.2/865.61/899.78	507.41/474.06/401.54/1164.7/564.71	899.78	507.41	-0.82518	2.5795e+05	6.5534e+05	0.81149	0.20854	0.79146	0.41709	0.99973	False
gRNA_3047	Elf3	40.287/114.38/97.903	114.49/37.044/39.577/55.46/120.47	97.903	55.46	-0.80879	1795.5	8402.6	0.81087	0.20872	0.79128	0.41744	0.99973	False
gRNA_3838	Esr1	473.85/455.68/311.43	257.94/241.59/248.18/1075.9/1110.1	455.68	257.94	-0.81855	10570	1.7192e+05	0.80896	0.20927	0.79073	0.41854	0.99973	False
gRNA_2748	Dnmt3a	34.531/226.93/166.9	52.296/135.29/96.468/38.822/94.656	166.9	94.656	-0.8117	10562	23903	0.80882	0.20931	0.79069	0.41862	0.99973	False
gRNA_2388	Csf3r	211.03/682.61/333.8	1114.5/912.69/556.55/580.48/390.45	333.8	580.48	0.79642	68370	93241	0.80785	0.75709	0.24291	0.48581	0.99973	True
gRNA_9056	Pik3r1	349.15/325.75/367.37	833.9/339.84/606.84/3007.8/430.25	349.15	606.84	0.79572	439.8	1.0185e+05	0.80745	0.75701	0.24299	0.48597	0.99973	True
gRNA_11315	Smad4	0/120.78/35.432	62.896/43.487/231.69/107.22/22.588	35.432	62.896	0.81054	4270.2	1158.3	0.80698	0.75345	0.24655	0.49311	0.99973	True
gRNA_11796	Sox9	235.96/289.15/158.51	127.91/134.22/181.39/268.06/105.41	235.96	134.22	-0.80937	4413.8	47168	0.80561	0.21023	0.78977	0.42047	0.99973	False
gRNA_6103	Kit	531.4/699.08/630.31	354.06/358.1/225.09/403.01/659.36	630.31	358.1	-0.81398	7256.2	3.2537e+05	0.80528	0.21033	0.78967	0.42066	0.99973	False
gRNA_741	Arid1b	1454.2/935.16/1440.6	818.36/666.8/1195.5/1662/498.02	1440.6	818.36	-0.81508	1.2782e+05	1.6545e+06	0.8044	0.21058	0.78942	0.42117	0.99973	False
gRNA_12826	Tsc1	245.56/409.93/160.37	855.1/404.27/427.1/105.37/673.35	245.56	427.1	0.79602	17137	51008	0.80382	0.75538	0.24462	0.48924	0.99973	True
gRNA_6265	Kmt2b	51.797/73.202/143.59	47.349/25.77/42.05/22.184/57.008	73.202	42.05	-0.78544	2706.4	4758.4	0.79922	0.21208	0.78792	0.42416	0.99973	False
gRNA_10274	Rad21	1822.5/1096.2/1400.5	932.84/394.07/1157.6/630.4/801.35	1400.5	801.35	-0.80466	1.3534e+05	1.5651e+06	0.79791	0.21246	0.78754	0.42492	0.99973	False
gRNA_7885	Notch1	2357.7/1156.6/1564.6	895.39/857.93/1068.6/8065.7/854.05	1564.6	895.39	-0.80451	3.9777e+05	1.9464e+06	0.79765	0.21254	0.78746	0.42508	0.99973	False
gRNA_11114	Setd2	663.77/586.53/759.92	832.49/253.94/79.978/380.83/621.71	663.77	380.83	-0.79994	7604.9	3.6022e+05	0.7964	0.2129	0.7871	0.4258	0.99973	False
gRNA_7873	Nkx3-1	2756.8/1033.1/1874.1	1695.4/1074.3/1017.5/1521.5/817.48	1874.1	1074.3	-0.80228	7.4321e+05	2.7767e+06	0.79597	0.21302	0.78698	0.42605	0.99973	False
gRNA_6833	Map2k1	209.11/306.53/169.7	356.88/362.39/486.46/253.27/585.14	209.11	362.39	0.7904	5522.5	37205	0.79469	0.7521	0.2479	0.49579	0.99973	True
gRNA_13276	safe_target	220.62/635.03/842.9	180.21/882.09/915.21/366.04/275.36	635.03	366.04	-0.79317	1.0747e+05	3.3018e+05	0.79226	0.21411	0.78589	0.42821	0.99973	False
gRNA_12548	Trp53	195.68/248.89/99.768	317.31/764.51/195.41/410.4/338.82	195.68	338.82	0.78895	6015	32660	0.79208	0.75114	0.24886	0.49772	0.99973	True
gRNA_4421	Flt1	349.15/440.13/129.61	175.97/231.93/127.8/201.5/391.53	349.15	201.5	-0.79002	28238	1.0185e+05	0.79201	0.21418	0.78582	0.42836	0.99973	False
gRNA_3224	Epha5	763.53/509.67/617.26	1038.8/2398.2/1570.7/567.54/1058.4	617.26	1058.4	0.777	16485	3.1225e+05	0.78949	0.75164	0.24836	0.49671	0.99973	True
gRNA_6266	Kmt2b	847.94/641.43/430.77	342.04/371.52/502.95/434.44/208.67	641.43	371.52	-0.78623	43511	3.3676e+05	0.78788	0.21538	0.78462	0.43077	0.99973	False
gRNA_4961	Grin2a	707.89/545.35/533.34	327.91/475.14/274.56/316.12/308.71	545.35	316.12	-0.7848	13282	2.4475e+05	0.78738	0.21553	0.78447	0.43106	0.99973	False
gRNA_3518	Erbb3	1266.2/696.33/926.82	537.8/1967.1/430.4/1482.6/299.03	926.82	537.8	-0.7841	84135	6.9464e+05	0.78572	0.21602	0.78398	0.43203	0.99973	False
gRNA_13279	safe_target	262.82/474.9/685.32	250.17/341.45/276.21/2944.9/262.45	474.9	276.21	-0.77966	44627	1.8646e+05	0.78453	0.21636	0.78364	0.43273	0.99973	False
gRNA_2268	Crebbp	170.74/363.26/465.27	212.01/154.62/94.819/214.45/254.92	363.26	212.01	-0.77407	23736	1.101e+05	0.78185	0.21715	0.78285	0.43431	0.99973	False
gRNA_11589	Smc3	1223.9/934.24/1240.1	713.06/851.49/490.59/308.73/857.28	1223.9	713.06	-0.77861	42095	1.2006e+06	0.78171	0.21719	0.78281	0.43438	0.99973	False
gRNA_9838	Ptprd	122.78/333.98/337.53	72.79/650.69/195.41/748.71/171.03	333.98	195.41	-0.77022	22310	93340	0.77971	0.21778	0.78222	0.43556	0.99973	False
gRNA_8935	Pik3cd	1158.7/795.16/1085.3	691.15/635.66/709.08/441.83/281.82	1085.3	635.66	-0.77086	44793	9.477e+05	0.77702	0.21857	0.78143	0.43714	0.99973	False
gRNA_293	Apc	471.93/502.35/676	838.85/1904.8/1073.5/382.67/856.2	502.35	856.2	0.76808	15540	2.0825e+05	0.77542	0.74662	0.25338	0.50675	0.99973	True
gRNA_5861	Kdm5c	1070.5/770.45/919.36	379.5/1308.9/6930.9/539.81/407.66	919.36	539.81	-0.76707	22505	6.8369e+05	0.77495	0.21918	0.78082	0.43837	0.99973	False
gRNA_3677	Ercc2	611.97/786.01/618.19	1187.3/959.4/1051.3/615.61/1082.1	618.19	1051.3	0.76504	14101	3.1318e+05	0.77385	0.74633	0.25367	0.50733	0.99973	True
gRNA_2975	Egfr	188/403.53/301.17	173.14/209.38/169.85/214.45/177.48	301.17	177.48	-0.7596	11642	76174	0.77337	0.21965	0.78035	0.4393	0.99973	False
gRNA_2963	Egfr	1208.6/655.16/719.82	424.02/402.66/439.47/1281.1/300.1	719.82	424.02	-0.76212	1.2154e+05	4.2249e+05	0.77234	0.21996	0.78004	0.43991	0.99973	False
gRNA_8893	Pik3cb	659.93/702.74/758.05	349.82/414.47/603.54/299.48/1513.4	702.74	414.47	-0.7603	2445.8	4.03e+05	0.77125	0.22028	0.77972	0.44056	0.99973	False
gRNA_1375	Bcl2	1083.9/936.99/1109.6	1311.6/639.42/557.37/421.5/1546.8	1083.9	639.42	-0.76048	11122	9.4525e+05	0.77042	0.22053	0.77947	0.44105	0.99973	False
gRNA_7478	Mtor	654.18/691.76/894.18	311.65/556.74/247.35/408.56/607.73	691.76	408.56	-0.75829	21194	3.907e+05	0.77001	0.22065	0.77935	0.4413	0.99973	False
gRNA_13265	safe_target	1114.6/520.65/839.17	337.8/520.23/2283.1/393.77/495.87	839.17	495.87	-0.75783	88658	5.7132e+05	0.76926	0.22087	0.77913	0.44174	0.99973	False
gRNA_1382	Bcl2	147.72/300.13/163.17	276.32/278.64/305.9/297.64/164.57	163.17	278.64	0.76836	9497.9	22866	0.76359	0.74113	0.25887	0.51774	0.99973	True
gRNA_10378	Rara	2213.8/1027.6/1638.2	922.24/974.97/770.92/1353.2/1164.9	1638.2	974.97	-0.74813	3.5212e+05	2.1308e+06	0.76175	0.2231	0.7769	0.44621	0.99973	False
gRNA_3089	Ep300	1651.8/1089.8/1663.4	984.43/712.43/1418.2/1758.1/432.4	1651.8	984.43	-0.74605	1.5797e+05	2.1655e+06	0.7604	0.22351	0.77649	0.44702	0.99973	False
gRNA_1459	Bcor	3054.1/921.43/1392.1	725.07/1918.8/2504.1/830.05/415.19	1392.1	830.05	-0.74528	1.4919e+06	1.5467e+06	0.76021	0.22356	0.77644	0.44713	0.99973	False
gRNA_11208	Smad2	974.55/600.26/1409.8	895.39/376.35/582.11/955.76/528.13	974.55	582.11	-0.74246	1.6477e+05	7.6679e+05	0.7591	0.2239	0.7761	0.44779	0.99973	False
gRNA_1491	Bcor	1375.5/779.6/1256	751.93/780.08/453.48/998.28/437.78	1256	751.93	-0.73936	1.206e+05	1.2631e+06	0.75659	0.22465	0.77535	0.44929	0.99973	False
gRNA_12522	Trp53	799.98/938.82/920.29	551.93/507.89/821.22/427.04/567.93	920.29	551.93	-0.73656	7409.1	6.8505e+05	0.75543	0.22499	0.77501	0.44999	0.99973	False
gRNA_300	Apc	74.818/368.76/329.14	182.33/606.13/126.98/197.81/228.03	329.14	197.81	-0.73171	33125	90699	0.75525	0.22505	0.77495	0.4501	0.99973	False
gRNA_12528	Trp53	76.736/329.41/231.24	597.16/330.18/391.64/94.282/397.98	231.24	391.64	0.75762	16754	45331	0.7534	0.73806	0.26194	0.52388	0.99973	True
gRNA_3685	Ercc2	1120.4/693.59/933.34	484.09/786.52/562.32/525.02/588.37	933.34	562.32	-0.73	46227	7.043e+05	0.75118	0.22627	0.77373	0.45255	0.99973	False
gRNA_4263	Fgfr2	328.05/570.98/609.8	659.35/345.21/974.58/277.3/167.8	570.98	345.21	-0.7243	30260	2.6788e+05	0.74872	0.22701	0.77299	0.45403	0.99973	False
gRNA_3249	Epha5	907.41/747.58/997.68	1047.3/549.76/1429.7/547.21/435.63	907.41	549.76	-0.72191	16848	6.6632e+05	0.74601	0.22783	0.77217	0.45566	0.99973	False
gRNA_12588	Trp53	629.24/656.99/476.46	469.95/290.99/381.75/334.61/645.38	629.24	381.75	-0.7195	12055	3.2429e+05	0.74535	0.22803	0.77197	0.45606	0.99973	False
gRNA_7143	Met	262.82/237.91/364.57	308.12/711.36/442.76/828.2/286.12	262.82	442.76	0.75023	5487	58291	0.7453	0.73539	0.26461	0.52921	0.99973	True
gRNA_10467	Rb1	370.25/467.58/661.08	386.56/883.7/483.99/833.75/783.06	467.58	783.06	0.74267	23457	1.8085e+05	0.74185	0.73492	0.26508	0.53016	0.99973	True
gRNA_9286	Pms2	2185.1/1318.6/1367.8	832.49/927.72/931.7/417.8/487.26	1367.8	832.49	-0.71573	3.3514e+05	1.4941e+06	0.74113	0.22931	0.77069	0.45862	0.99973	False
gRNA_13602	non_target	970.72/296.47/371.1	103.18/174.48/226.74/279.15/276.44	371.1	226.74	-0.70829	1.8255e+05	1.1482e+05	0.73972	0.22973	0.77027	0.45947	0.99973	False
gRNA_3383	Epha7	1436.9/749.41/891.39	366.78/544.39/2497.5/314.27/689.48	891.39	544.39	-0.71037	1.5887e+05	6.4337e+05	0.73857	0.23009	0.76991	0.46017	0.99973	False
gRNA_8699	Phf6	423.97/473.98/495.11	648.75/290.45/187.99/484.35/253.85	473.98	290.45	-0.70463	1473.9	1.8575e+05	0.73653	0.2307	0.7693	0.46141	0.99973	False
gRNA_12844	Tsc2	475.77/526.14/386.95	805.64/450.98/1238.4/793.08/570.08	475.77	793.08	0.736	5212.8	1.8713e+05	0.73352	0.73201	0.26799	0.53597	0.99973	True
gRNA_11285	Smad4	32.613/174.77/57.81	166.07/613.11/49.471/97.979/64.538	57.81	97.979	0.75108	7157.3	3001.4	0.73322	0.72878	0.27122	0.54244	0.99973	True
gRNA_2386	Csf3r	462.34/432.81/448.49	279.85/189.52/276.21/181.17/360.34	448.49	276.21	-0.6973	218.85	1.6662e+05	0.73194	0.2321	0.7679	0.46421	0.99973	False
gRNA_978	Asxl2	1795.6/796.99/1151.5	484.79/708.14/683.52/1530.7/1243.4	1151.5	708.14	-0.70066	2.7029e+05	1.0648e+06	0.73166	0.23219	0.76781	0.46438	0.99973	False
gRNA_6848	Map2k2	840.26/654.24/640.57	209.18/456.88/259.72/403.01/558.25	654.24	403.01	-0.69764	17395	3.5012e+05	0.73105	0.23237	0.76763	0.46475	0.99973	False
gRNA_12567	Trp53	251.31/640.52/387.88	542.04/645.86/929.23/837.45/557.18	387.88	645.86	0.73412	41238	1.2525e+05	0.72895	0.73014	0.26986	0.53973	0.99973	True
gRNA_3804	Erg	76.736/308.36/265.74	469.25/148.18/166.55/164.53/52.706	265.74	164.53	-0.68831	18769	59568	0.72804	0.23329	0.76671	0.46659	0.99973	False
gRNA_8410	Ntrk3	345.31/468.49/455.95	573.13/282.4/279.51/253.27/404.44	455.95	282.4	-0.68921	6198.7	1.7211e+05	0.72661	0.23373	0.76627	0.46747	0.99973	False
gRNA_11133	Sf3b1	525.64/902.21/597.68	599.99/1321.8/989.42/1120.3/569.01	597.68	989.42	0.72626	48966	2.9307e+05	0.72363	0.7288	0.2712	0.54241	0.99973	True
gRNA_12403	Tgfbr1	2081.5/933.33/1373.4	851.57/610.97/3238.7/1314.4/660.44	1373.4	851.57	-0.68895	3.4751e+05	1.5062e+06	0.7236	0.23466	0.76534	0.46931	0.99973	False
gRNA_8896	Pik3cb	454.66/436.47/333.8	404.94/271.66/155.83/205.2/288.27	436.47	271.66	-0.68207	5435.5	1.5795e+05	0.72208	0.23512	0.76488	0.47024	0.99973	False
gRNA_2521	Cul3	285.84/416.34/384.15	3594.3/239.45/260.55/194.11/220.5	384.15	239.45	-0.67972	5350.3	1.2289e+05	0.72097	0.23546	0.76454	0.47093	0.99973	False
gRNA_5477	Inpp4a	2852.7/1393.6/2189.3	1269.2/1387.3/1329.9/1364.3/2019	2189.3	1364.3	-0.68189	5.3662e+05	3.7704e+06	0.71802	0.23637	0.76363	0.47275	0.99973	False
gRNA_5372	Inha	320.37/232.42/211.66	238.16/69.257/145.94/123.86/153.82	232.42	145.94	-0.66769	4083.8	45786	0.71514	0.23726	0.76274	0.47452	0.99973	False
gRNA_2949	Eed	1034/941.56/891.39	498.22/2745.6/2780.3/1543.6/545.34	941.56	1543.6	0.71261	5533.5	7.1655e+05	0.71126	0.72496	0.27504	0.55009	0.99973	True
gRNA_6383	Kmt2c	773.12/717.38/797.21	763.94/399.97/345.47/550.9/487.26	773.12	487.26	-0.6649	1843.7	4.8623e+05	0.70908	0.23914	0.76086	0.47828	0.99973	False
gRNA_12562	Trp53	2140.9/1003.8/1536.6	2089/2508.3/5580.3/6995.4/1183.2	1536.6	2508.3	0.70658	3.2456e+05	1.8785e+06	0.70895	0.72473	0.27527	0.55054	0.99973	True
gRNA_2775	Dnmt3a	464.26/444.7/227.51	366.78/842.36/973.75/691.4/731.43	444.7	731.43	0.71661	23778	1.6387e+05	0.70831	0.72295	0.27705	0.5541	0.99973	True
gRNA_12930	U2af1	1339.1/704.57/1146.9	516.6/863.83/723.92/1057.4/416.27	1146.9	723.92	-0.66305	1.1628e+05	1.0563e+06	0.70687	0.23982	0.76018	0.47965	0.99973	False
gRNA_12270	Tcf3	278.17/484.05/306.76	429.67/505.2/404.01/772.74/642.15	306.76	505.2	0.71789	16124	78979	0.7061	0.72166	0.27834	0.55668	0.99973	True
gRNA_1871	Cbfb	2056.5/1024.8/1547.8	1315.2/743.04/977.87/1691.5/957.31	1547.8	977.87	-0.66196	2.6616e+05	1.9055e+06	0.70547	0.24026	0.75974	0.48052	0.99973	False
gRNA_3692	Ercc2	688.71/448.36/344.06	284.09/307.09/277.04/390.07/234.49	448.36	284.09	-0.65645	34323	1.6653e+05	0.7051	0.24037	0.75963	0.48075	0.99973	False
gRNA_8695	Phf6	527.56/460.26/460.61	187.98/292.06/488.94/103.53/474.35	460.61	292.06	-0.65548	2241.3	1.7559e+05	0.70437	0.2406	0.7594	0.4812	0.99973	False
gRNA_2952	Eed	299.27/451.11/289.98	190.1/430.04/136.87/140.5/247.4	299.27	190.1	-0.65193	11570	75234	0.70362	0.24084	0.75916	0.48167	0.99973	False
gRNA_2399	Ctcf	1011/918.69/1104	898.92/435.94/504.6/1979.9/641.08	1011	641.08	-0.6564	8583.2	8.2424e+05	0.70274	0.24111	0.75889	0.48222	0.99973	False
gRNA_2648	Dis3	709.81/672.54/497.91	180.21/192.74/694.24/427.04/1951.2	672.54	427.04	-0.65402	15943	3.6964e+05	0.70224	0.24127	0.75873	0.48253	0.99973	False
gRNA_9064	Pik3r1	936.18/732.02/819.59	744.15/425.21/520.27/316.12/949.78	819.59	520.27	-0.65463	10631	5.454e+05	0.7021	0.24131	0.75869	0.48262	0.99973	False
gRNA_8794	Pik3ca	2517/1076.1/1433.1	1130/2482/2330.9/2427.3/1889.9	1433.1	2330.9	0.70135	6.511e+05	1.6376e+06	0.70156	0.722	0.278	0.556	0.99973	True
gRNA_5628	Irs1	1030.2/750.32/551.06	286.21/577.14/477.39/234.78/560.4	750.32	477.39	-0.65123	59016	4.5843e+05	0.70007	0.24194	0.75806	0.48388	0.99973	False
gRNA_2892	Drosha	374.09/387.97/325.41	354.06/317.29/185.52/238.48/187.16	374.09	238.48	-0.64734	1281.1	1.1665e+05	0.6997	0.24206	0.75794	0.48412	0.99973	False
gRNA_12599	Trp53	1185.6/473.98/560.38	679.14/676.46/357.01/306.88/309.78	560.38	357.01	-0.64896	1.9917e+05	2.5819e+05	0.69941	0.24215	0.75785	0.4843	0.99973	False
gRNA_12547	Trp53	558.26/529.8/455.95	922.95/306.56/419.68/194.11/337.75	529.8	337.75	-0.64795	3131.9	2.3121e+05	0.69892	0.2423	0.7577	0.4846	0.99973	False
gRNA_2917	Dtx1	341.48/441.04/293.71	205.65/217.97/241.58/249.57/193.61	341.48	217.97	-0.64526	6097.5	97500	0.69866	0.24238	0.75762	0.48476	0.99973	False
gRNA_12537	Trp53	268.58/376.99/250.82	411.3/264.14/79.153/171.93/49.479	268.58	171.93	-0.64055	6034.3	60825	0.69652	0.24305	0.75695	0.4861	0.99973	False
gRNA_4586	Foxa1	2833.5/973.59/1101.2	462.18/703.31/526.04/1784/923.97	1101.2	703.31	-0.64608	1.5086e+06	9.7512e+05	0.69565	0.24333	0.75667	0.48665	0.99973	False
gRNA_7204	Mga	496.87/536.2/302.1	797.15/292.06/460.08/317.97/225.88	496.87	317.97	-0.64234	19741	2.038e+05	0.69538	0.24341	0.75659	0.48682	0.99973	False
gRNA_3666	Ercc2	0/0/47.553	0/22.012/0/0/0	0.93241	0	-0.9504	1130.6	1.8037	0.69426	1	5.2654e-11	1.0531e-10	1.6097e-08	False
gRNA_13008	Vhl	0/0/4.6621	0/0/0/1.8487/21.513	0.93241	0	-0.9504	10.867	1.8037	0.69426	1	5.2654e-11	1.0531e-10	1.6097e-08	False
gRNA_1145	Atrx	778.88/743.92/779.5	614.12/498.76/766.8/245.87/417.34	778.88	498.76	-0.64201	611.28	4.9338e+05	0.69382	0.2439	0.7561	0.4878	0.99973	False
gRNA_7428	Mtor	450.83/629.54/463.41	755.46/879.94/1566.6/317.97/567.93	463.41	755.46	0.70387	13879	1.7769e+05	0.69282	0.71741	0.28259	0.56518	0.99973	True
gRNA_3578	Erbb3	736.67/863.78/454.08	668.54/1757.7/1197.2/1401.3/770.15	736.67	1197.2	0.69982	48006	4.4217e+05	0.69257	0.71792	0.28208	0.56416	0.99973	True
gRNA_6890	Map2k4	97.839/428.23/359.91	448.75/479.43/130.27/122.01/231.26	359.91	231.26	-0.6359	36675	1.0811e+05	0.69222	0.2444	0.7556	0.4888	0.99973	False
gRNA_4627	Foxo1	40.287/250.72/103.5	170.31/285.08/84.925/90.585/225.88	103.5	170.31	0.71317	12835	9368.3	0.69032	0.7143	0.2857	0.5714	0.99973	True
gRNA_197	Alk	306.95/751.24/591.15	366.78/696.87/959.74/4529.2/986.35	591.15	959.74	0.69818	53200	2.8681e+05	0.68824	0.71607	0.28393	0.56787	0.99973	True
gRNA_3046	Elf3	496.87/465.75/790.68	419.07/259.31/391.64/317.97/320.54	496.87	320.54	-0.63078	43648	2.038e+05	0.68765	0.24584	0.75416	0.49167	0.99973	False
gRNA_1009	Atm	1344.8/774.11/1051.8	1212.7/1494.7/613.44/624.85/678.72	1051.8	678.72	-0.63116	81483	8.9089e+05	0.68574	0.24644	0.75356	0.49287	0.99973	False
gRNA_11144	Sf3b1	1139.5/872.02/1084.4	1803.5/1751.3/1080.1/1075.9/2001.7	1084.4	1751.3	0.69102	24072	9.4609e+05	0.68563	0.7159	0.2841	0.56821	0.99973	True
gRNA_1282	B2m	2192.7/941.56/1453.6	972.42/937.92/1004.3/809.72/617.41	1453.6	937.92	-0.63157	4.0425e+05	1.6841e+06	0.68524	0.2466	0.7534	0.49319	0.99973	False
gRNA_1069	Atp6v1b2	477.68/512.41/345.92	309.53/437.02/306.72/301.33/643.23	477.68	309.53	-0.62433	9283.4	1.8862e+05	0.68345	0.24716	0.75284	0.49432	0.99973	False
gRNA_1980	Cd79b	504.54/396.21/307.7	257.24/245.89/350.42/118.31/286.12	396.21	257.24	-0.62119	9785.4	1.3059e+05	0.682	0.24762	0.75238	0.49524	0.99973	False
gRNA_2298	Crebbp	573.61/694.5/615.39	523.66/723.17/221.79/399.31/305.48	615.39	399.31	-0.62272	4002.5	3.104e+05	0.68156	0.24776	0.75224	0.49552	0.99973	False
