sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_7952	Notch1	2273.1/2382.7/1842.4	1891.3/1949/1065.4/1296.5/1206.3/1064.1/2761.7/1872.2/1326.9	2273.1	1326.9	-0.77622	98782	3.8758e+05	1.521	0.064135	0.93587	0.12827	0.34238	False
gRNA_8282	Ntrk1	2771.5/2479.9/2469	731.16/2059.5/1474.4/1194.9/1638.4/1149.6/2332.9/1114/2219.6	2479.9	1474.4	-0.74978	42573	4.3776e+05	1.5204	0.064207	0.93579	0.12841	0.3427	False
gRNA_2157	Cic	3784.2/4829.3/7217.3	6601.4/1783.3/2856.8/1949.2/3427.4/3988.4/3226.2/3138.8/3367.9	4829.3	3226.2	-0.58184	3.3975e+06	1.1124e+06	1.52	0.064255	0.93574	0.12851	0.34287	False
gRNA_8815	Pik3ca	792.28/276.67/336.32	1242.6/1104.1/1171.9/585.24/445.75/996.83/179.18/464.48/180.88	336.32	585.24	0.79736	1.0573e+05	26821	1.5199	0.93442	0.065578	0.13116	0.34707	True
gRNA_9394	Pole	3249.6/4181.5/7425.7	4442.8/927.33/2732.2/4468/3736.3/2554.6/1957.6/2587.6/2848.6	4181.5	2732.2	-0.61378	5.6964e+06	9.0932e+05	1.5199	0.064266	0.93573	0.12853	0.34287	False
gRNA_5379	Inha	1639.9/1091.9/1405.4	201.1/640.04/1778.5/378.11/4510.5/1142.1/2571.8/732.3/615	1405.4	732.3	-0.93951	76646	1.9783e+05	1.5191	0.064363	0.93564	0.12873	0.34326	False
gRNA_11399	Smarca4	1185.9/935.5/1372.6	3335/1002.1/259.47/296.04/1049.8/589.76/2028.9/393.32/261.4	1185.9	589.76	-1.0065	48780	1.5602e+05	1.5191	0.064365	0.93563	0.12873	0.34326	False
gRNA_7647	Nf1	2985.9/2988.8/1861.9	1257.7/4498.1/2240.7/797.26/3369.2/1841.9/4333.3/926.37/1111	2985.9	1841.9	-0.69663	6.317e+05	5.6763e+05	1.5186	0.064429	0.93557	0.12886	0.3435	False
gRNA_12774	Traf7	1345/1608.2/1785.4	624.22/867.83/439.04/1507.6/2802.8/1036.4/832.61/1164.4/716.53	1608.2	867.83	-0.8892	50350	2.3887e+05	1.5186	0.064436	0.93556	0.12887	0.3435	False
gRNA_6942	Map3k13	786.24/582.03/700.74	133.68/1323.4/1637.6/1762.6/1115.7/407.07/807.65/1339.1/1001.3	700.74	1115.7	0.67018	10701	74780	1.5173	0.93507	0.064933	0.12987	0.3449	True
gRNA_8636	Pdgfrb	1930.9/1124.3/1806.5	936.91/1245.2/1051.6/1003.4/963.37/1684.9/788.04/1198.1/758.54	1806.5	1003.4	-0.84762	2.4044e+05	2.8104e+05	1.5173	0.064602	0.9354	0.1292	0.34425	False
gRNA_765	Arid1b	3112.7/2900/2497.1	3221.1/1229.9/2495.9/2300.9/1780.4/1435.9/1097.4/2440.1/1207.8	2900	1780.4	-0.70349	1.0379e+05	5.4491e+05	1.5169	0.064643	0.93536	0.12929	0.34432	False
gRNA_13462	safe_target	2823.8/2308.7/2933.3	1725/1202.7/3498.6/1691.2/3215.2/1387.9/3143.2/2332.8/802.88	2823.8	1725	-0.7107	1.3867e+05	5.2499e+05	1.5168	0.064655	0.93535	0.12931	0.34432	False
gRNA_4924	Grin2a	3009/2330/6821.7	1654.1/3132.2/487.16/1918.9/2186.8/501.09/1877.4/1860.5/963.93	3009	1860.5	-0.69331	7.4987e+06	5.738e+05	1.5165	0.064698	0.9353	0.1294	0.34448	False
gRNA_4821	Gli1	568.79/2292.9/1993.8	3873.2/1853/6477.4/3107.9/2855/1547.1/1440.6/2372.9/3548.8	1993.8	2855	0.5178	1.06e+06	3.2262e+05	1.5163	0.93527	0.064733	0.12947	0.34453	True
gRNA_6374	Kmt2c	884.89/912.37/620.37	2914.2/862.73/1373/1520.3/1036.9/1752.2/658.78/865.56/3758.8	884.89	1373	0.63315	35364	1.0361e+05	1.5163	0.93509	0.064914	0.12983	0.3449	True
gRNA_2615	Dicer1	1757.7/1968.2/2572	401.03/1751.8/397.8/1320.9/1115.7/611.13/586.57/1420.6/1945.4	1968.2	1115.7	-0.81839	2.0445e+05	3.1684e+05	1.5163	0.064728	0.93527	0.12946	0.34453	False
gRNA_13170	Zfhx3	2491.6/1476.8/1348.4	2174.9/3244.4/1903.9/1705.9/3187/2152.9/1837.3/38802/4169.6	1476.8	2174.9	0.55814	5.2313e+05	2.1203e+05	1.516	0.9352	0.064802	0.1296	0.34483	True
gRNA_2630	Dicer1	2717.1/2180.1/4471.3	5494.7/4210/1444.3/3078.6/1913.9/2398.6/3786/8756.6/4797.5	2717.1	3786	0.47845	1.6829e+06	4.9745e+05	1.5155	0.93517	0.064826	0.12965	0.34489	True
gRNA_8163	Notch3	824.49/2120.8/5669.1	1222.9/518.49/4122.4/427.94/357.63/1528.9/1467.3/1005.3/1415.5	2120.8	1222.9	-0.79387	7.1355e+06	3.5175e+05	1.5154	0.064839	0.93516	0.12968	0.34489	False
gRNA_5891	Kdm5c	1994.3/1906.2/1414.7	1521.6/883.13/1588.6/902.78/2701.9/1070.6/1073.3/1102.3/792.38	1906.2	1073.3	-0.82803	1.2463e+05	3.0297e+05	1.5151	0.064876	0.93512	0.12975	0.34489	False
gRNA_12084	Stk11	1447.6/1685/1222.8	1217/678.28/5878.5/978.99/722.95/1017.1/486.73/762.06/750.37	1447.6	762.06	-0.92483	53452	2.0619e+05	1.5151	0.064877	0.93512	0.12975	0.34489	False
gRNA_9807	Ptprd	1321.8/1149.2/859.93	604.46/521.89/390.93/977.03/379.87/1171/1240/567.99/236.9	1149.2	567.99	-1.0155	56740	1.4932e+05	1.515	0.064885	0.93511	0.12977	0.34489	False
gRNA_4764	Gata3	1734.6/1357.4/1375	1362.4/500.64/2770.9/497.31/689.59/432.71/1777.5/1112.7/714.19	1375	714.19	-0.94403	64809	1.9186e+05	1.5147	0.06492	0.93508	0.12984	0.3449	False
gRNA_2586	Ddr2	1359.1/734.71/314.47	118.57/187.85/316.18/179.77/2669.4/752.16/412.74/401.08/240.4	734.71	316.18	-1.2138	2.832e+05	79893	1.5143	0.064976	0.93502	0.12995	0.34501	False
gRNA_8176	Notch3	1563.4/2182.8/1452.2	1347.2/387.59/1926.3/332.19/397.84/1642.2/839.74/93.155/1192.7	1563.4	839.74	-0.89588	1.9803e+05	2.2962e+05	1.5143	0.064979	0.93502	0.12996	0.34501	False
gRNA_605	Arid1a	217.45/679.19/1062.8	1111.3/172.55/872.07/2780.6/986.47/618.61/1763.3/1601.7/1084.1	679.19	1084.1	0.67386	1.8019e+05	71585	1.5135	0.93456	0.065442	0.13088	0.34684	True
gRNA_7805	Nf2	2350.7/2560.4/3626.2	2014.5/1397.4/1260.4/3503.6/1445.1/4030.1/1536.9/2761/1309.4	2560.4	1536.9	-0.73599	5.9001e+05	4.5777e+05	1.5133	0.0651	0.9349	0.1302	0.34557	False
gRNA_4179	Fgf3	829.52/1118.7/979.32	2199.3/379.09/1742.4/3290.6/483.4/1502.2/1398.7/1024.7/2740.1	979.32	1502.2	0.6167	20935	1.1939e+05	1.5133	0.93474	0.065257	0.13051	0.34614	True
gRNA_10263	Rac2	363.42/639.4/770.19	196.45/232.89/439.9/262.82/101.81/6.4105/665.02/270.41/899.74	639.4	262.82	-1.2794	46635	65794	1.5132	0.065112	0.93489	0.13022	0.34557	False
gRNA_3901	Etv1	2699/2540.9/1545.1	497.51/1523.2/1244.1/1943.3/2085/495.74/2006.6/527.88/1603.4	2540.9	1523.2	-0.73791	5.0837e+05	4.5292e+05	1.5129	0.065154	0.93485	0.13031	0.34568	False
gRNA_4363	Fgfr4	1715.4/2558.5/2234.1	1678.5/1330.2/1304.2/1733.3/857.28/2439.2/953.85/1004/1005.9	2234.1	1304.2	-0.77602	1.8713e+05	3.783e+05	1.5129	0.065159	0.93484	0.13032	0.34568	False
gRNA_10977	Runx1t1	742.95/809.66/1723	3425.6/384.19/1162.5/617.48/1551.1/1267.1/2425.6/1434.8/808.72	809.66	1267.1	0.64555	4.1931e+05	91510	1.5123	0.93453	0.065472	0.13094	0.34686	True
gRNA_1862	Casp8	1895.6/1376.9/786.58	1318.2/3152.6/2039.7/3508.5/449.17/2089.8/2219.7/1460.7/1235.8	1376.9	2039.7	0.56662	3.0878e+05	1.9224e+05	1.5117	0.93464	0.065356	0.13071	0.34652	True
gRNA_13314	safe_target	985.56/837.42/387.05	351.05/1070.1/1781.1/1141.2/2107.3/1305.6/5594.7/577.04/1461.1	837.42	1305.6	0.64008	1.1239e+05	95925	1.5117	0.93446	0.065536	0.13107	0.34701	True
gRNA_9126	Pim1	2014.4/1576.7/4795.2	874.14/686.78/2163.4/1348.3/374.74/1207.3/1066.2/2151.6/1150.6	2014.4	1150.6	-0.80738	3.962e+06	3.2731e+05	1.5114	0.065346	0.93465	0.13069	0.34652	False
gRNA_2478	Ctnnb1	780.2/1519.4/2318.4	742.78/811.73/905.58/1488/2126.1/253.21/284.37/881.09/414.28	1519.4	811.73	-0.90358	5.9239e+05	2.2062e+05	1.511	0.065391	0.93461	0.13078	0.34664	False
gRNA_10278	Rad21	1221.1/587.58/323.84	166.23/410.54/952.83/329.26/1427.1/551.3/995.75/1055.8/988.43	587.58	952.83	0.6965	2.3547e+05	58466	1.5106	0.93406	0.065945	0.13189	0.34839	True
gRNA_11031	Sdha	1069.1/2036.6/2224.7	1191.5/1025.1/1166.8/1969.7/1442.5/931.66/1403.1/852.63/593.99	2036.6	1166.8	-0.80314	4.8573e+05	3.3237e+05	1.5103	0.065478	0.93452	0.13096	0.34686	False
gRNA_7303	Msh2	1495/1089.1/1070.6	491.7/3343/2088.7/1651.2/2470/1241.5/968.11/2204.7/539.15	1089.1	1651.2	0.59991	82529	1.3851e+05	1.5103	0.9344	0.065595	0.13119	0.3471	True
gRNA_2670	Dnmt1	1006.7/604.23/463.52	12.787/106.25/836.84/244.26/354.2/706.22/1570.7/191.48/170.38	604.23	244.26	-1.3032	90891	60794	1.5103	0.065486	0.93451	0.13097	0.34686	False
gRNA_12275	Tcf7l2	192.28/1419.4/534.53	1057.8/876.33/714.84/777.72/878.67/1771.4/535.76/860.39/2248.8	534.53	876.33	0.71215	4.501e+05	51226	1.5102	0.9339	0.0661	0.1322	0.34872	True
gRNA_13938	Cdkn2a	977.51/1692.4/1934.5	5463.4/814.28/2457.3/1045.4/3902.2/1522.5/3328.7/9087.8/2027	1692.4	2457.3	0.53771	2.8483e+05	2.5654e+05	1.5101	0.93446	0.06554	0.13108	0.34701	True
gRNA_279	Ankrd11	780.2/1051.2/1019.9	345.24/820.23/346.25/564.72/488.53/1362.2/90.036/430.84/1198.5	1019.9	488.53	-1.0604	29217	1.2636e+05	1.5097	0.065556	0.93444	0.13111	0.34703	False
gRNA_1593	Brca2	346.31/74.951/227.08	414.98/241.39/549.02/723.98/2267.3/136.76/243.37/208.3/511.14	227.08	414.98	0.867	18679	15502	1.5092	0.93206	0.067938	0.13588	0.35426	True
gRNA_11639	Smyd3	2091.9/2213.4/3236.8	1092.7/1763.7/764.67/1712.7/1355.2/3474.5/810.33/505.88/1291.8	2213.4	1291.8	-0.77634	5.3111e+05	3.734e+05	1.5091	0.065633	0.93437	0.13127	0.34721	False
gRNA_8971	Pik3cg	560.73/983.62/4195.1	1050.8/416.49/1318.8/770.88/466.28/1107.9/316.46/234.18/338.42	983.62	466.28	-1.0753	5.2462e+06	1.2012e+05	1.5091	0.065642	0.93436	0.13128	0.34721	False
gRNA_6046	Keap1	2457.4/3008.2/3129.9	1987.7/1865.7/1864.4/3626.7/1747.1/3968.1/723.86/6541.5/1631.4	3008.2	1865.7	-0.68889	1.5913e+05	5.7358e+05	1.5088	0.065671	0.93433	0.13134	0.34727	False
gRNA_2150	Cic	2224.8/2078.3/1630.1	906.68/1875.9/1414.2/1196.9/1331.3/667.76/1564.5/448.95/329.09	2078.3	1196.9	-0.79561	1.1116e+05	3.4191e+05	1.5088	0.065681	0.93432	0.13136	0.34727	False
gRNA_1859	Casp8	2042.6/1714.6/2483	6817.6/878.88/971.74/1172.4/2809.7/1491.5/89.145/1165.7/2768.1	2042.6	1172.4	-0.80037	1.5077e+05	3.3373e+05	1.5078	0.065809	0.93419	0.13162	0.34788	False
gRNA_5129	Hnf1a	807.38/916.99/7495.9	2946.7/922.23/1562/1518.3/1986.6/1398.6/935.13/821.57/1414.4	916.99	1414.4	0.62463	2.1647e+07	1.089e+05	1.5072	0.93394	0.066058	0.13212	0.34864	True
gRNA_49	Acvr1	1541.3/780.97/1225.1	795.09/1161.1/414.99/377.13/2556.4/619.68/249.61/754.3/231.06	1225.1	619.68	-0.98219	1.4861e+05	1.6328e+05	1.5071	0.065887	0.93411	0.13177	0.34823	False
gRNA_10857	Rptor	430.87/363.65/476	245.27/813.43/724.29/936.97/710.12/2105.8/579.44/1586.2/456.29	430.87	724.29	0.74797	3277.7	37906	1.5071	0.93321	0.066792	0.13358	0.35077	True
gRNA_13671	non_target	519.46/495.97/273.12	563.77/187.85/258.61/151.44/627.99/73.721/49.03/28.464/939.42	495.97	187.85	-1.396	25108	46139	1.5068	0.065936	0.93406	0.13187	0.34839	False
gRNA_9715	Ptpn11	464.09/818.91/358.95	773.01/322.14/625.48/1619.9/1635/1478.7/1542.2/610.68/406.11	464.09	773.01	0.73484	68475	42050	1.5065	0.93324	0.066762	0.13352	0.35077	True
gRNA_6176	Kmt2a	2244.9/1497.2/1244.6	485.89/798.98/664.15/617.48/535.58/1241.5/1257.8/966.48/1132	1497.2	798.98	-0.90516	3.1147e+05	2.1613e+05	1.5065	0.065974	0.93403	0.13195	0.34845	False
gRNA_13106	Zfhx3	118.79/291.48/3548.2	976.43/64.599/219.09/91.841/37.645/328/31.201/0/544.98	291.48	91.841	-1.6555	5.318e+06	21963	1.5063	0.066	0.934	0.132	0.34845	False
gRNA_222	Amer1	1243.3/1331.5/5104.2	1775/689.33/390.07/664.38/562.11/1643.2/544.67/1019.5/2143.7	1331.5	689.33	-0.94881	7.1203e+06	1.8345e+05	1.5062	0.066007	0.93399	0.13201	0.34845	False
gRNA_2390	Ctcf	4637.9/2597.4/14460	2342.3/2909.5/6226.5/3426.5/1226.9/3463.8/7270.7/1751.8/3093.7	4637.9	3093.7	-0.58399	5.0315e+07	1.0512e+06	1.5062	0.066009	0.93399	0.13202	0.34845	False
gRNA_12504	Trp53	2060.7/2598.3/3312.5	2013.3/1456/1944.3/1420.6/1943/1130.4/2679.7/1569.4/895.07	2598.3	1569.4	-0.72699	3.9955e+05	4.6729e+05	1.5057	0.066075	0.93393	0.13215	0.34866	False
gRNA_5097	Hgf	1805/2978.6/3176.7	1747.1/2195.5/2544.9/1846.6/1009.6/767.12/4385/3387.2/1010.6	2978.6	1846.6	-0.68948	7.0828e+05	5.6569e+05	1.5054	0.066115	0.93388	0.13223	0.34874	False
gRNA_4836	Gna11	1244.3/2321.6/3607.5	5373.9/915.43/1379/1038.6/1434.8/1125/1164.2/2968/1371.2	2321.6	1371.2	-0.75927	1.4071e+06	3.9919e+05	1.5051	0.066144	0.93386	0.13229	0.34882	False
gRNA_2798	Dnmt3a	659.39/427.5/437.77	1261.2/2404.6/763.81/850.02/734.08/516.04/489.41/486.48/480.8	437.77	734.08	0.74444	24611	38756	1.5051	0.93298	0.067023	0.13405	0.35156	True
gRNA_9978	Ptprs	734.89/1178.9/2212.2	133.68/590.74/688.21/717.14/402.12/272.45/1170.5/398.5/1342	1178.9	590.74	-0.99559	6.325e+05	1.5472e+05	1.505	0.066162	0.93384	0.13232	0.34884	False
gRNA_13626	non_target	898.99/1078/1593.4	1142.7/246.49/526.68/1530/1481/190.18/739.9/346.74/520.47	1078	526.68	-1.032	1.4886e+05	1.3654e+05	1.5047	0.066196	0.9338	0.13239	0.3489	False
gRNA_2545	Cyld	2152.3/2422.5/4338.7	3852.2/1380.4/1178.8/1158.8/2570.1/833.36/2062.8/1644.4/1443.6	2422.5	1443.6	-0.74646	1.8723e+06	4.2366e+05	1.5047	0.0662	0.9338	0.1324	0.3489	False
gRNA_3852	Esr1	854.69/1235.3/678.89	494.03/1263.1/2079.2/496.33/1558.8/550.23/1327.4/2286.2/2994.5	854.69	1327.4	0.63449	87886	98702	1.5045	0.93356	0.06644	0.13288	0.34975	True
gRNA_682	Arid1a	2434.2/2264.3/2475.2	1235.6/2571.2/1342.9/2207.1/1575.1/4879.4/1452.2/1327.5/634.84	2434.2	1452.2	-0.74484	15282	4.2653e+05	1.5044	0.066242	0.93376	0.13248	0.34901	False
gRNA_1610	Brd4	2312.4/1869.1/2040.6	746.27/1495.1/761.24/1208.6/1173/1825.9/1097.4/2005.4/840.23	2040.6	1173	-0.79827	51637	3.3327e+05	1.5043	0.066246	0.93375	0.13249	0.34901	False
gRNA_13656	non_target	1003.7/242.43/219.27	5.8121/0/72.171/497.31/7.7001/745.75/54.378/175.96/119.03	242.43	72.171	-1.7342	2.9002e+05	16984	1.5035	0.066356	0.93364	0.13271	0.34952	False
gRNA_6466	Kmt2d	2260/3438.5/2721	1329.8/1786.7/1645.3/2738.6/2156/1054.5/443.94/1660/1876.5	2721	1660	-0.71266	3.6363e+05	4.9845e+05	1.5033	0.066379	0.93362	0.13276	0.34957	False
gRNA_3479	Erbb2	980.53/549.64/653.92	1510/2194.7/342.81/507.08/1116.5/1644.3/1015.4/566.69/1045.6	653.92	1045.6	0.67634	58774	67892	1.5033	0.93321	0.066787	0.13357	0.35077	True
gRNA_13299	safe_target	835.56/730.08/322.28	903.2/642.59/1153/2167.1/624.56/900.67/4137.2/2064.9/1841.5	730.08	1153	0.65857	88714	79191	1.503	0.93326	0.066742	0.13348	0.35077	True
gRNA_7671	Nf1	2946.6/2440.1/1687.1	4841.5/1007.2/2356.7/779.67/2048.2/1457.3/674.83/649.5/2594.2	2440.1	1457.3	-0.74321	4.1179e+05	4.2797e+05	1.5029	0.066428	0.93357	0.13286	0.34975	False
gRNA_5593	Irf1	874.83/1569.3/1375	846.24/361.24/262.91/1992.2/719.53/625.02/286.15/1286.1/1035.1	1375	719.53	-0.93329	1.4396e+05	1.9186e+05	1.5024	0.066494	0.93351	0.13299	0.34997	False
gRNA_7916	Notch1	2998/3427.4/4105.3	2564.3/985.13/2181.5/2966.3/716.11/1469.1/14852/4358.9/2141.4	3427.4	2181.5	-0.65157	3.2201e+05	6.8843e+05	1.5018	0.06658	0.93342	0.13316	0.35035	False
gRNA_2114	Cdkn2c	765.09/1103.9/622.71	469.62/476.84/1083.4/1201.7/1275.6/1231.9/4270.9/244.53/1408.5	765.09	1201.7	0.65074	67534	84549	1.5017	0.93313	0.066871	0.13374	0.35104	True
gRNA_14387	Trp53	2521.8/2099.6/2137.3	3032.7/862.73/2041.4/3407.9/3741.4/2109/6150.1/3990.1/1382.9	2137.3	3032.7	0.50461	74617	3.5558e+05	1.5016	0.93339	0.066613	0.13323	0.35038	True
gRNA_2676	Dnmt1	1160.7/805.95/1060.5	570.75/516.79/763.81/336.1/1493.8/166.67/723.86/25.876/334.92	1060.5	516.79	-1.0356	37416	1.3344e+05	1.5016	0.066606	0.93339	0.13321	0.35038	False
gRNA_8197	Notch3	531.54/620.89/347.25	921.8/1023.4/779.28/435.76/694.72/716.91/870.05/2204.7/1374.7	531.54	870.05	0.70987	20973	50826	1.5015	0.93277	0.067227	0.13445	0.3521	True
gRNA_9233	Plcg2	1307.7/895.71/1451.4	504.49/675.73/1254.4/913.53/570.66/897.47/384.21/890.15/547.31	1307.7	675.73	-0.95148	95198	1.7887e+05	1.5014	0.066625	0.93337	0.13325	0.35038	False
gRNA_10224	Ptprt	2163.4/2482.6/3629.3	2978.1/1620.9/978.61/1108.9/2946.6/1448.8/1023.4/6647.6/1489.1	2482.6	1489.1	-0.73708	7.0842e+05	4.3845e+05	1.5011	0.066659	0.93334	0.13332	0.35048	False
gRNA_4931	Grin2a	2483.5/1334.3/4245.8	1500.7/974.08/1103.2/789.44/1706.9/3069.6/2241.1/693.49/1490.2	2483.5	1490.2	-0.73647	2.2131e+06	4.3867e+05	1.5004	0.06676	0.93324	0.13352	0.35077	False
gRNA_6329	Kmt2b	3054.3/1809/923.92	941.56/784.53/4066.5/1014.2/2256.1/1800.3/825.48/1424.5/860.06	1809	1014.2	-0.83429	1.1671e+06	2.8159e+05	1.5002	0.066781	0.93322	0.13356	0.35077	False
gRNA_5270	Igf2	1817.1/963.26/731.95	1311.2/2451.3/2237.3/847.09/1230.3/1475.5/1014.5/7662/1974.5	963.26	1475.5	0.61467	3.9127e+05	1.1666e+05	1.4997	0.93299	0.067011	0.13402	0.35156	True
gRNA_10096	Ptprt	182.21/214.67/493.17	36.035/26.349/13.747/1146.1/310.57/319.46/537.54/19.407/61.85	214.67	61.85	-1.7789	39307	14333	1.4997	0.06685	0.93315	0.1337	0.351	False
gRNA_8111	Notch3	1220.1/1328.8/1287.6	742.78/377.39/368.59/663.41/1036.9/956.23/702.46/350.62/506.47	1287.6	663.41	-0.95562	3122.3	1.7503e+05	1.4993	0.066892	0.93311	0.13378	0.35108	False
gRNA_2941	E2f3	1325.8/1830.3/1192.4	3379.1/1489.2/1122.1/2429.9/1554.6/1965.9/2199.2/3012/1612.8	1325.8	1965.9	0.56793	1.3615e+05	1.8235e+05	1.4989	0.93298	0.067017	0.13403	0.35156	True
gRNA_5147	Hnf1a	1910.7/838.34/901.29	1006.7/1246.9/2766.6/1520.3/345.65/678.44/1389.8/3036.6/4489.4	901.29	1389.8	0.62422	5.1146e+05	1.063e+05	1.4982	0.93277	0.067231	0.13446	0.3521	True
gRNA_7663	Nf1	1778.8/1363.9/567.3	252.24/279.64/135.75/716.16/2800.3/1082.3/2903.4/714.19/667.51	1363.9	714.19	-0.93243	4.0338e+05	1.8971e+05	1.4979	0.067075	0.93292	0.13415	0.35177	False
gRNA_9777	Ptprd	770.13/1680.4/8357.4	1145/2435.2/788.73/2444.5/2530.8/1974.4/2918.6/665.02/3232.5	1680.4	2435.2	0.53498	2.2705e+07	2.5399e+05	1.4977	0.93287	0.067134	0.13427	0.35198	True
gRNA_12627	Trp53	1023.8/1904.3/2427.6	1020.6/1510.4/1081.7/1267.2/486.82/962.64/2225.9/1121.7/1072.5	1904.3	1081.7	-0.81538	5.2456e+05	3.0256e+05	1.4974	0.067143	0.93286	0.13429	0.35198	False
gRNA_502	Arhgap35	1102.3/529.28/1007.4	480.08/6734.4/1280.2/326.33/326.83/2586.6/1535.1/12748/1720.1	1007.4	1535.1	0.60716	1.1881e+05	1.242e+05	1.4972	0.93269	0.067309	0.13462	0.35231	True
gRNA_8675	Pdpk1	28.188/27.76/65.548	251.08/5.9499/0.85918/80.117/251.54/4.2737/1.7829/77.629/0	28.188	5.9499	-2.0703	697.99	849.14	1.497	0.0672	0.9328	0.1344	0.3521	False
gRNA_1277	Axl	470.13/1116.9/1098.7	598.64/734.38/385.77/1456.8/282.34/742.55/199.68/371.33/542.65	1098.7	542.65	-1.0164	1.9772e+05	1.4022e+05	1.4969	0.067213	0.93279	0.13443	0.3521	False
gRNA_5182	Id3	343.29/659.75/4033.6	448.69/498.09/96.228/413.28/119.78/439.12/278.13/122.91/96.859	659.75	278.13	-1.2432	5.7413e+06	68739	1.4968	0.067227	0.93277	0.13445	0.3521	False
gRNA_3556	Erbb3	1860.4/1256.6/1008.2	752.08/2820.2/1301.7/2244.2/2671.1/3710.6/1153.5/1872.2/1358.4	1256.6	1872.2	0.57481	2.1314e+05	1.6917e+05	1.4966	0.93268	0.067321	0.13464	0.35231	True
gRNA_2825	Dnmt3c	1654/2007.9/2468.2	1691.3/1107.5/1154.7/940.88/1646.1/1283.2/482.27/1597.9/655.84	2007.9	1154.7	-0.79762	1.6855e+05	3.2584e+05	1.4963	0.067294	0.93271	0.13459	0.35231	False
gRNA_11937	Srsf2	2730.2/1289.9/1217.3	1099.6/215.9/4776.2/713.23/1191.8/193.38/360.15/666.32/327.92	1289.9	666.32	-0.95193	1.0398e+06	1.7547e+05	1.496	0.067325	0.93268	0.13465	0.35231	False
gRNA_11277	Smad3	140.94/507.08/959.81	2236.5/538.04/833.41/453.34/1860/550.23/1622.4/1053.2/271.91	507.08	833.41	0.71571	1.6951e+05	47588	1.4959	0.93198	0.068021	0.13604	0.35434	True
gRNA_8593	Pdgfra	1375.2/2895.3/2032	1424/5168.7/3658.4/994.62/5296/2098.4/1069.7/4239.8/2892.9	2032	2892.9	0.50943	5.8839e+05	3.3131e+05	1.4958	0.93263	0.067371	0.13474	0.35246	True
gRNA_9941	Ptprs	860.73/710.65/1004.3	406.85/1212.1/551.6/1452.8/1333/400.66/1596.6/1508.6/1734.1	860.73	1333	0.63042	21567	99679	1.4958	0.93243	0.067574	0.13515	0.35324	True
gRNA_3990	Fanca	1854.3/1927.4/1376.5	2071.4/3246.1/1884.2/275.52/2525.6/518.18/1045.7/1048/954.59	1854.3	1048	-0.82269	1.1684e+05	2.9152e+05	1.4956	0.06738	0.93262	0.13476	0.35246	False
gRNA_5722	Jak1	1002.7/1711.8/968.4	3461.7/1348.9/2409.1/1254.5/1417.7/828.02/1527.9/5392.6/2195.1	1002.7	1527.9	0.60724	2.5205e+05	1.2339e+05	1.4954	0.93244	0.067557	0.13511	0.35324	True
gRNA_5958	Kdm6a	1204/930.87/483.81	1185.7/2181.9/331.64/390.81/2085/1429.5/5527.9/1480.1/457.46	930.87	1429.5	0.61835	1.3724e+05	1.1121e+05	1.4953	0.9324	0.067595	0.13519	0.35324	True
gRNA_10683	Rit1	546.64/726.38/602.42	2936.3/1119.4/917.61/970.19/390.14/633.57/916.41/2341.8/1601.1	602.42	970.19	0.6866	9238.5	60539	1.4947	0.93202	0.06798	0.13596	0.35432	True
gRNA_9568	Prex2	1620.8/915.14/412.02	654.44/3347.2/1741.6/647.77/863.27/2036.4/1407.6/1453/842.56	915.14	1407.6	0.62061	3.7554e+05	1.086e+05	1.4944	0.93228	0.067725	0.13545	0.35356	True
gRNA_352	Apc	1792.9/2264.3/1716.7	3932.5/7127.9/2581/4169/1763.3/2301.4/3917.9/2319.8/2095.9	1792.9	2581	0.52535	1.1398e+05	2.781e+05	1.4943	0.93243	0.067567	0.13513	0.35324	True
gRNA_6208	Kmt2a	2244.9/1698.9/1451.4	828.8/1730.6/941.66/1129.4/455.16/824.82/1126.8/1159.3/424.78	1698.9	941.66	-0.85063	1.7971e+05	2.5792e+05	1.494	0.067593	0.93241	0.13519	0.35324	False
gRNA_786	Arid1b	383.55/695.84/926.26	755.57/183.6/2556.1/403.51/1475.9/1150.7/464.44/1102.3/2155.4	695.84	1102.3	0.66296	75307	74050	1.4938	0.93203	0.067975	0.13595	0.35432	True
gRNA_8024	Notch2	4321.8/2505.8/4238	2557.3/5316.6/6301.2/1597.4/4475.5/2800.3/2110.9/2511.3/9768.8	4238	2800.3	-0.59762	1.5038e+06	9.2655e+05	1.4936	0.067637	0.93236	0.13527	0.35335	False
gRNA_6768	Lats2	2510.7/2339.2/2816.2	7782.4/1840.2/1770.8/3762.6/2329.7/6172.2/2800/3507.5/4153.3	2510.7	3507.5	0.48219	61375	4.454e+05	1.4936	0.93236	0.067643	0.13529	0.35335	True
gRNA_9108	Pik3r2	2066.8/1953.4/7923.5	1365.8/2028.1/621.19/1291.6/392.71/1197.7/426.11/923.79/4202.3	2066.8	1197.7	-0.78661	1.7157e+07	3.3927e+05	1.4934	0.067661	0.93234	0.13532	0.35337	False
gRNA_10024	Ptprt	1992.3/2410.5/2579.8	5463.4/1442.4/1350.6/2749.4/198.49/1534.2/1446.8/1212.3/1351.4	2410.5	1442.4	-0.74042	1.0178e+05	4.2072e+05	1.4932	0.067697	0.9323	0.13539	0.35349	False
