sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_7787	Nf2	807.14/627.4/808.56	27.843/1003.4/330.05/885.68/129.83	807.14	330.05	-1.2875	16154	7.2338e+05	1.0798	0.14011	0.85989	0.28022	0.99179	False
gRNA_1583	Brca1	573.12/563.29/516.55	157.32/1093.1/79.793/362.48/231.07	563.29	231.07	-1.2819	1140.7	3.5053e+05	1.0773	0.14067	0.85933	0.28133	0.99179	False
gRNA_3341	Epha7	1214.3/727.58/980.95	217.18/315.62/402.59/532.94/526.45	980.95	402.59	-1.2828	59322	1.0715e+06	1.0773	0.14067	0.85933	0.28133	0.99179	False
gRNA_1733	Card11	494.32/456.24/436.18	187.94/1217.6/51.986/1436/178.66	456.24	187.94	-1.275	925.95	2.293e+05	1.0742	0.14137	0.85863	0.28274	0.99179	False
gRNA_2457	Ctnnb1	900.27/487.73/552.74	228.32/28.24/1472.5/219.86/276.33	552.74	228.32	-1.2719	62502	3.3744e+05	1.0723	0.14179	0.85821	0.28357	0.99179	False
gRNA_8897	Pik3cb	57.312/94.454/31.287	6.9609/1.6612/38.688/23.655/34.541	57.312	23.655	-1.2419	1028.4	3554.3	1.072	0.14186	0.85814	0.28372	0.99179	False
gRNA_4329	Fgfr3	550.43/552.99/433.12	1137.4/73.092/223.66/227.51/465.71	550.43	227.51	-1.2709	6884.9	3.3461e+05	1.0719	0.14189	0.85811	0.28378	0.99179	False
gRNA_1146	Atrx	663.86/490.02/633.72	264.51/244.19/805.18/187.16/377.57	633.72	264.51	-1.2573	10780	4.444e+05	1.0649	0.14347	0.85653	0.28693	0.99179	False
gRNA_12556	Trp53	144.47/201.5/110.43	83.53/589.72/378.41/304.74/100.05	144.47	304.74	1.0715	2205.8	22687	1.064	0.82718	0.17282	0.34565	0.99179	True
gRNA_6111	Kit	140.89/266.76/149.69	2121.7/611.31/315.55/77.228/104.81	149.69	315.55	1.0708	6891.7	24362	1.0626	0.82679	0.17321	0.34642	0.99179	True
gRNA_5624	Irs1	128.95/285.08/210.42	549.91/3516.7/111.23/443.88/200.1	210.42	443.88	1.0733	6105.6	48309	1.0622	0.82658	0.17342	0.34683	0.99179	True
gRNA_8226	Nsd1	1350.4/493.45/755.81	856.19/244.19/316.75/836.28/55.98	755.81	316.75	-1.252	2.1119e+05	6.3369e+05	1.0621	0.14411	0.85589	0.28821	0.99179	False
gRNA_10680	Rit1	1200/650.3/1034.9	380.06/1099.7/434.03/188.55/1226.8	1034.9	434.03	-1.2518	87589	1.1936e+06	1.0618	0.14417	0.85583	0.28833	0.99179	False
gRNA_1858	Casp8	266.26/318.85/361.95	133.65/724.27/1221.1/125.93/30.968	318.85	133.65	-1.2482	2311.7	1.1147e+05	1.0614	0.14425	0.85575	0.2885	0.99179	False
gRNA_10635	Rhoa	582.67/532.38/487.1	182.37/94.687/224.87/455.71/413.3	532.38	224.87	-1.2397	2289.7	3.1287e+05	1.0561	0.14545	0.85455	0.29091	0.99179	False
gRNA_7171	Mga	674.61/364.65/415.32	175.41/287.38/59.24/42.44/326.35	415.32	175.41	-1.2387	34898	1.8978e+05	1.056	0.14547	0.85453	0.29095	0.99179	False
gRNA_2401	Ctcf	45.372/24.615/16.564	2.7843/13.289/0/10.436/42.878	24.615	10.436	-1.1634	247.83	661.32	1.0529	0.1462	0.8538	0.29239	0.99179	False
gRNA_5373	Inha	226.86/400.14/204.29	476.12/772.45/170.47/211.51/1100.5	226.86	476.12	1.0662	15268	56198	1.0515	0.82362	0.17638	0.35276	0.99179	True
gRNA_6830	Map2k1	703.26/399/388.33	61.256/270.77/84.629/170.46/464.52	399	170.46	-1.2221	46346	1.7506e+05	1.0477	0.1474	0.8526	0.29479	0.99179	False
gRNA_1374	Bcl2	437/280.5/410.42	175.41/495.03/44.732/168.37/264.42	410.42	175.41	-1.2216	8792.6	1.8529e+05	1.0474	0.14747	0.85253	0.29494	0.99179	False
gRNA_5625	Irs1	136.12/183.18/144.78	292.36/230.9/1361.3/344.39/302.53	144.78	302.53	1.058	774.94	22784	1.0451	0.82197	0.17803	0.35606	0.99179	True
gRNA_3011	Egfr	432.23/496.89/504.89	861.76/953.52/1042.1/1145.9/1074.3	496.89	1042.1	1.0671	2122.5	2.7229e+05	1.0449	0.82155	0.17845	0.3569	0.99179	True
gRNA_4357	Fgfr4	495.51/399/287.72	151.75/171.1/203.11/1408.2/166.75	399	171.1	-1.2167	10848	1.7506e+05	1.0449	0.14804	0.85196	0.29607	0.99179	False
gRNA_11141	Sf3b1	454.91/404.15/478.51	466.38/196.02/108.81/118.97/1080.3	454.91	196.02	-1.2104	1566.9	2.2796e+05	1.0415	0.14883	0.85117	0.29766	0.99179	False
gRNA_10969	Runx1	165.97/353.77/172.39	483.08/267.45/199.48/358.31/2567.9	172.39	358.31	1.0512	16471	32355	1.0336	0.81872	0.18128	0.36257	0.99179	True
gRNA_5628	Irs1	641.18/469.41/362.57	601.42/64.786/454.58/204.55/77.419	469.41	204.55	-1.1944	20460	2.4282e+05	1.0332	0.15075	0.84925	0.30151	0.99179	False
gRNA_11325	Smad4	364.17/295.38/165.64	666.85/151.17/614.16/670.7/287.05	295.38	614.16	1.0535	10783	95575	1.0311	0.81786	0.18214	0.36428	0.99179	True
gRNA_10049	Ptprt	250.74/392.13/214.72	247.81/225.92/1123.1/639.39/520.5	250.74	520.5	1.0507	10644	68732	1.0289	0.81729	0.18271	0.36542	0.99179	True
gRNA_1973	Cd79a	534.91/457.96/451.52	210.22/1044.9/246.63/952.47/4486.7	457.96	952.47	1.0548	2981.5	2.3104e+05	1.0288	0.81705	0.18295	0.36591	0.99179	True
gRNA_11322	Smad4	414.32/396.14/399.99	175.41/1015/61.658/387.53/92.903	399.99	175.41	-1.1846	110.09	1.7593e+05	1.0284	0.15189	0.84811	0.30377	0.99179	False
gRNA_2472	Ctnnb1	144.47/272.49/180.36	79.354/71.431/194.65/29.221/79.801	180.36	79.354	-1.1744	4887.4	35434	1.0255	0.15256	0.84744	0.30513	0.99179	False
gRNA_7602	Ncor1	168.35/396.14/550.29	1305.9/174.42/147.5/258.12/167.94	396.14	174.42	-1.1788	37824	1.7254e+05	1.0254	0.15259	0.84741	0.30518	0.99179	False
gRNA_1283	B2m	798.78/313.13/488.33	410.69/187.71/215.2/185.76/833.75	488.33	215.2	-1.1784	63539	2.6293e+05	1.0249	0.1527	0.8473	0.30541	0.99179	False
gRNA_12991	Vhl	201.79/141.97/98.156	62.648/84.72/4.8359/104.36/59.553	141.97	62.648	-1.1675	2748.8	21903	1.0232	0.15311	0.84689	0.30623	0.99179	False
gRNA_5236	Igf1r	108.65/365.8/119.63	246.41/1069.8/675.82/38.962/231.07	119.63	246.41	1.0364	30359	15530	1.0174	0.8142	0.1858	0.3716	0.99179	True
gRNA_1492	Bcor	1100.9/475.13/692	1216.8/375.43/100.35/140.54/309.68	692	309.68	-1.1574	1.071e+05	5.3056e+05	1.0137	0.15536	0.84464	0.31071	0.99179	False
gRNA_8366	Ntrk3	298.5/329.16/555.81	25.059/141.2/147.5/363.87/269.18	329.16	147.5	-1.1527	26156	1.1884e+05	1.0122	0.15572	0.84428	0.31144	0.99179	False
gRNA_6257	Kmt2b	870.42/528.94/816.54	615.34/1682.8/5970/228.2/3061	816.54	1682.8	1.0423	42807	7.4045e+05	1.0067	0.81048	0.18952	0.37903	0.99179	True
gRNA_2399	Ctcf	629.24/574.74/726.36	2448.8/988.4/1963.4/553.12/1294.7	629.24	1294.7	1.0398	6201.2	4.3809e+05	1.0054	0.81021	0.18979	0.37957	0.99179	True
gRNA_11071	Setbp1	99.102/144.83/63.188	537.38/202.66/188.6/271.34/153.65	99.102	202.66	1.0247	1690.4	10644	1.0038	0.81032	0.18968	0.37936	0.99179	True
gRNA_5864	Kdm5c	1000.6/394.42/782.8	2994.6/235.89/49.568/1340.7/356.13	782.8	356.13	-1.134	99132	6.8011e+05	1.0015	0.1583	0.8417	0.3166	0.99179	False
gRNA_8241	Nsd1	158.8/451.09/493.85	119.73/294.03/65.285/205.24/1014.8	451.09	205.24	-1.1323	43631	2.2412e+05	1.0009	0.15843	0.84157	0.31685	0.99179	False
gRNA_12271	Tcf3	122.98/374.38/216.56	442.71/1548.2/203.11/273.43/625.31	216.56	442.71	1.0282	16832	51184	0.99963	0.80892	0.19108	0.38217	0.99179	True
gRNA_3711	Ercc2	1090.1/723/1070.5	490.04/928.6/229.71/994.22/307.29	1070.5	490.04	-1.1257	60576	1.2777e+06	0.99707	0.15937	0.84063	0.31873	0.99179	False
gRNA_3569	Erbb3	785.65/463.11/598.14	568.01/275.76/42.314/546.86/252.51	598.14	275.76	-1.1143	26696	3.9558e+05	0.99123	0.16079	0.83921	0.32158	0.99179	False
gRNA_807	Arid1b	171.94/72.129/121.47	5.5687/310.64/103.97/33.396/55.98	121.47	55.98	-1.1039	2490.7	16014	0.99045	0.16098	0.83902	0.32195	0.99179	False
gRNA_979	Asxl2	464.47/297.1/322.08	870.11/149.51/171.68/656.09/758.71	322.08	656.09	1.0242	10449	1.1375e+05	0.99033	0.80606	0.19394	0.38787	0.99179	True
gRNA_10665	Rictor	380.89/339.46/374.84	1364.3/765.8/762.87/339.52/103.62	374.84	762.87	1.0232	643.91	1.5437e+05	0.98762	0.80521	0.19479	0.38958	0.99179	True
gRNA_10618	Rheb	384.47/379.53/522.68	185.16/548.19/14.508/178.11/100.05	384.47	178.11	-1.1058	9564	1.6246e+05	0.9872	0.16177	0.83823	0.32355	0.99179	False
gRNA_2203	Cic	302.08/676.06/757.65	175.41/2304.1/893.44/125.93/314.44	676.06	314.44	-1.1019	73259	5.0623e+05	0.98463	0.1624	0.8376	0.32481	0.99179	False
gRNA_13267	safe_target	220.89/274.2/336.8	1491/1152.9/117.27/31.308/127.44	274.2	127.44	-1.0994	3380.3	82285	0.98447	0.16244	0.83756	0.32488	0.99179	False
gRNA_12065	Stat6	672.22/302.83/325.14	2652.1/74.753/9085.5/151.67/55.98	325.14	151.67	-1.0951	60480	1.1594e+05	0.98181	0.1631	0.8369	0.32619	0.99179	False
gRNA_2694	Dnmt3a	825.05/558.14/965.61	310.45/348.85/385.67/2876.9/837.32	825.05	385.67	-1.0951	45500	7.5608e+05	0.98098	0.1633	0.8367	0.3266	0.99179	False
gRNA_5454	Inpp4a	1709.8/674.92/1130.6	529.03/601.35/1716.8/429.97/154.84	1130.6	529.03	-1.0943	2.7156e+05	1.4264e+06	0.98051	0.16342	0.83658	0.32683	0.99179	False
gRNA_1978	Cd79a	187.46/227.26/319.01	356.4/26.579/106.39/293.6/96.476	227.26	106.39	-1.0878	5000.9	56399	0.97884	0.16383	0.83617	0.32766	0.99179	False
gRNA_7428	Mtor	280.59/393.85/304.9	421.83/642.88/39.897/617.13/631.26	304.9	617.13	1.0148	4251.2	1.0187e+05	0.97824	0.8025	0.1975	0.395	0.99179	True
gRNA_1459	Bcor	1900.8/576.46/915.92	715.58/265.79/3566.5/386.14/429.97	915.92	429.97	-1.0892	5.4265e+05	9.332e+05	0.97781	0.16408	0.83592	0.32817	0.99179	False
gRNA_4331	Fgfr3	193.43/455.67/228.21	460.81/485.06/1709.5/230.29/121.49	228.21	460.81	1.0106	26473	56875	0.9753	0.80173	0.19827	0.39655	0.99179	True
gRNA_197	Alk	191.04/469.98/388.95	183.77/172.76/1065.1/229.6/110.77	388.95	183.77	-1.0776	22867	1.6629e+05	0.97217	0.16548	0.83452	0.33097	0.99179	False
gRNA_1817	Card11	1136.7/421.9/612.25	289.57/132.89/661.32/833.5/85.757	612.25	289.57	-1.0776	1.5563e+05	4.146e+05	0.97175	0.16559	0.83441	0.33118	0.99179	False
gRNA_11590	Smg1	417.9/209.52/256.43	147.57/121.27/1.209/18.089/196.53	256.43	121.27	-1.0742	14136	71908	0.97118	0.16573	0.83427	0.33146	0.99179	False
gRNA_4421	Flt1	217.31/275.35/85.273	51.51/490.05/102.76/48.006/435.93	217.31	102.76	-1.0731	10401	51541	0.97107	0.16576	0.83424	0.33152	0.99179	False
gRNA_9000	Pik3cg	507.45/238.71/211.65	118.33/112.96/68.912/1072.8/26.203	238.71	112.96	-1.0728	36476	62260	0.97062	0.16587	0.83413	0.33174	0.99179	False
gRNA_1065	Atm	392.83/411.02/432.5	20.883/1928.6/143.87/1239.8/828.98	411.02	828.98	1.0104	396.27	1.8584e+05	0.96955	0.79979	0.20021	0.40041	0.99179	True
gRNA_6604	Kmt2d	127.76/182.61/71.163	1603.8/141.2/3.627/256.73/452.6	127.76	256.73	1.0012	3105.9	17722	0.96881	0.79995	0.20005	0.4001	0.99179	True
gRNA_11143	Sf3b1	392.83/442.5/606.12	896.56/210.97/68.912/214.98/194.14	442.5	210.97	-1.0651	14619	2.1561e+05	0.96532	0.16719	0.83281	0.33438	0.99179	False
gRNA_3545	Erbb3	93.132/321.14/279.13	966.17/559.82/33.852/111.32/784.91	279.13	559.82	1.0014	18181	85289	0.96111	0.79739	0.20261	0.40522	0.99179	True
gRNA_7627	Negr1	573.12/483.15/496.3	355/239.21/10.881/482.15/173.9	496.3	239.21	-1.0498	3036.8	2.7165e+05	0.95701	0.16928	0.83072	0.33856	0.99179	False
gRNA_12595	Trp53	420.29/382.4/310.42	509.54/184.39/95.51/251.16/72.655	382.4	184.39	-1.0483	3308.2	1.607e+05	0.95644	0.16942	0.83058	0.33885	0.99179	False
gRNA_4826	Gli1	179.1/316.56/250.91	121.12/21.595/100.35/397.97/439.5	250.91	121.12	-1.0446	4733.6	68827	0.95529	0.16972	0.83028	0.33943	0.99179	False
gRNA_4589	Foxa1	884.75/584.47/557.65	140.61/282.4/6501.9/432.06/23.821	584.47	282.4	-1.0468	45444	3.7758e+05	0.95524	0.16973	0.83027	0.33946	0.99179	False
gRNA_4213	Fgfr1	330.74/379.53/451.52	76.57/116.28/2335.8/487.02/183.42	379.53	183.42	-1.045	3781.5	1.5829e+05	0.95469	0.16987	0.83013	0.33973	0.99179	False
gRNA_8896	Pik3cb	282.98/273.06/219.63	545.73/61.464/3513.3/68.879/1301.8	273.06	545.73	0.99635	1476.8	81596	0.95457	0.79541	0.20459	0.40917	0.99179	True
gRNA_7901	Notch1	810.72/776.24/555.81	535.99/1554.9/136.62/5604.2/1983.1	776.24	1554.9	1.0013	24889	6.6868e+05	0.95218	0.79427	0.20573	0.41147	0.99179	True
gRNA_8862	Pik3ca	10.746/175.74/133.74	57.079/64.786/61.658/276.21/154.84	133.74	64.786	-1.0343	8445.7	19427	0.95214	0.17051	0.82949	0.34102	0.99179	False
gRNA_3524	Erbb3	160/309.12/185.27	285.4/280.74/368.74/775.06/2679.9	185.27	368.74	0.98912	7989.1	37399	0.94871	0.79376	0.20624	0.41249	0.99179	True
gRNA_12537	Trp53	167.16/235.85/165.03	29.236/81.398/378.41/51.485/1554.3	167.16	81.398	-1.0292	2361.4	30413	0.94822	0.17151	0.82849	0.34302	0.99179	False
gRNA_11182	Sh2b3	315.22/300.54/169.32	157.32/229.24/68.912/68.183/146.5	300.54	146.5	-1.0316	8716.6	98960	0.94781	0.17161	0.82839	0.34323	0.99179	False
gRNA_7473	Mtor	411.93/471.13/367.47	201.87/410.31/151.12/357.61/85.757	411.93	201.87	-1.0254	2740.3	1.8667e+05	0.94394	0.1726	0.8274	0.3452	0.99179	False
gRNA_12243	Tbx3	83.58/261.04/360.11	600.03/229.24/518.65/288.73/1774.7	261.04	518.65	0.98778	20653	74529	0.94366	0.79209	0.20791	0.41582	0.99179	True
gRNA_4586	Foxa1	1763.5/609.09/724.52	179.59/1157.8/355.44/598.34/276.33	724.52	355.44	-1.0253	5.4644e+05	5.8196e+05	0.94359	0.17269	0.82731	0.34538	0.99179	False
gRNA_8783	Pik3ca	1658.5/919.35/1428.2	707.22/255.82/274.44/1065.9/1036.2	1428.2	707.22	-1.0129	1.5597e+05	2.2838e+06	0.93695	0.17439	0.82561	0.34878	0.99179	False
gRNA_7683	Nf1	426.26/348.05/322.69	721.15/689.39/362.7/1571.7/527.64	348.05	689.39	0.98398	3379.8	1.3297e+05	0.93608	0.78964	0.21036	0.42072	0.99179	True
gRNA_1929	Ccnd1	56.118/37.209/93.862	20.883/11.628/27.807/326.3/38.114	56.118	27.807	-0.98754	891.08	3407.8	0.9342	0.1751	0.8249	0.3502	0.99179	False
gRNA_6781	Lck	168.35/162.58/79.139	490.04/1664.5/119.69/320.74/282.28	162.58	320.74	0.97593	3497.6	28760	0.93263	0.78884	0.21116	0.42233	0.99179	True
gRNA_120	Akt3	297.31/461.39/260.11	226.92/1536.6/2395/429.97/587.19	297.31	587.19	0.9795	14154	96831	0.93159	0.78831	0.21169	0.42339	0.99179	True
gRNA_4192	Fgf4	423.87/281.07/164.41	82.138/554.83/664.94/21.568/644.37	281.07	554.83	0.97859	17000	86486	0.93089	0.78811	0.21189	0.42378	0.99179	True
gRNA_5176	Hras	352.23/215.81/313.49	279.83/66.447/855.96/748.62/616.97	313.49	616.97	0.97454	5520.6	1.0773e+05	0.92463	0.78611	0.21389	0.42778	0.99179	True
gRNA_768	Arid1b	322.38/311.99/284.65	523.46/642.88/215.2/1237.7/613.4	311.99	613.4	0.97308	427.52	1.0669e+05	0.92277	0.78553	0.21447	0.42894	0.99179	True
gRNA_12577	Trp53	565.95/446.51/534.34	206.04/350.51/236.96/303.34/269.18	534.34	269.18	-0.98653	4356.7	3.152e+05	0.92248	0.17814	0.82186	0.35628	0.99179	False
gRNA_10572	Recql	234.02/338.89/268.09	934.15/593.04/96.719/134.97/85.757	268.09	134.97	-0.98475	3086.6	78636	0.92233	0.17818	0.82182	0.35636	0.99179	False
gRNA_12600	Trp53	290.14/310.27/226.99	346.65/146.18/15.717/993.52/136.97	290.14	146.18	-0.9841	2196.8	92193	0.92181	0.17831	0.82169	0.35663	0.99179	False
gRNA_2521	Cul3	177.91/260.46/252.75	565.22/127.91/61.658/553.12/120.3	252.75	127.91	-0.97705	2830.8	69847	0.91819	0.17926	0.82074	0.35852	0.99179	False
gRNA_3544	Erbb3	747.44/615.96/449.07	904.91/184.39/1460.5/205.94/312.06	615.96	312.06	-0.97873	22570	4.1967e+05	0.91813	0.17928	0.82072	0.35855	0.99179	False
gRNA_2723	Dnmt3a	466.85/283.94/374.84	185.16/960.16/189.81/91.838/328.73	374.84	189.81	-0.97796	8365.1	1.5437e+05	0.91804	0.1793	0.8207	0.3586	0.99179	False
gRNA_11209	Smad2	479.99/641.72/563.79	665.46/1564.8/1107.4/1991.9/248.93	563.79	1107.4	0.97274	6547.7	3.5115e+05	0.91741	0.7836	0.2164	0.43281	0.99179	True
gRNA_7917	Notch1	768.93/633.7/803.04	602.81/390.38/84.629/1432.5/273.94	768.93	390.38	-0.97618	9725.6	6.5606e+05	0.91669	0.17965	0.82035	0.35931	0.99179	False
gRNA_3907	Etv6	112.24/89.302/60.121	9.7452/789.06/100.35/4.1745/45.26	89.302	45.26	-0.96498	688.75	8638.2	0.91638	0.17973	0.82027	0.35947	0.99179	False
gRNA_6000	Kdr	358.2/281.65/199.38	101.63/98.01/6978.3/1321.2/142.93	281.65	142.93	-0.97365	6314	86841	0.91608	0.17981	0.82019	0.35963	0.99179	False
gRNA_8852	Pik3ca	549.24/426.48/505.51	2631.2/239.21/101.55/257.43/358.51	505.51	257.43	-0.97083	4079.2	2.8188e+05	0.91384	0.1804	0.8196	0.3608	0.99179	False
gRNA_5194	Idh2	268.65/250.16/144.17	187.94/488.39/6456/798.71/45.26	250.16	488.39	0.96237	5788.2	68413	0.91079	0.78183	0.21817	0.43633	0.99179	True
gRNA_9411	Pot1b	522.97/479.14/492.62	630.65/2036.6/155.96/251.86/247.74	492.62	251.86	-0.96507	551.39	2.6761e+05	0.91066	0.18124	0.81876	0.36247	0.99179	False
gRNA_3676	Ercc2	496.7/506.05/509.19	988.44/222.6/1534.2/720.79/3921	506.05	988.44	0.9645	48.575	2.8249e+05	0.90762	0.78054	0.21946	0.43893	0.99179	True
gRNA_12270	Tcf3	173.13/302.83/201.83	157.32/1006.7/392.92/71.662/393.05	201.83	392.92	0.9576	5511.6	44426	0.90659	0.78058	0.21942	0.43885	0.99179	True
gRNA_2154	Cic	1203.5/713.27/947.21	487.26/983.42/1022.8/386.83/111.96	947.21	487.26	-0.95756	60218	9.9854e+05	0.90642	0.18236	0.81764	0.36471	0.99179	False
gRNA_12923	U2af1	635.21/524.94/355.82	1343.4/255.82/292.57/1024.1/2504.8	524.94	1024.1	0.96285	20380	3.0413e+05	0.9052	0.77975	0.22025	0.4405	0.99179	True
gRNA_13281	safe_target	40.596/173.45/147.85	68.216/76.414/30.225/611.56/103.62	147.85	76.414	-0.94317	6079.3	23764	0.90097	0.1838	0.8162	0.36761	0.99179	False
gRNA_2292	Crebbp	945.65/535.24/680.35	1830.7/2586.5/1325/610.86/493.1	680.35	1325	0.96067	45720	5.1271e+05	0.90037	0.77809	0.22191	0.44382	0.99179	True
gRNA_85	Akt1	112.24/132.24/42.33	18.098/58.141/114.85/57.051/171.51	112.24	58.141	-0.93709	2643.4	13664	0.89896	0.18434	0.81566	0.36867	0.99179	False
gRNA_1285	B2m	81.192/190.05/157.05	146.18/81.398/2064.9/75.836/60.744	157.05	81.398	-0.93971	3421.9	26829	0.89876	0.18439	0.81561	0.36878	0.99179	False
gRNA_1375	Bcl2	674.61/586.19/730.04	350.83/903.68/22.971/978.22/110.77	674.61	350.83	-0.94132	5445.3	5.0404e+05	0.89734	0.18477	0.81523	0.36954	0.99179	False
gRNA_4782	Gata3	52.536/126.51/45.397	107.2/375.43/101.55/91.143/27.394	52.536	101.55	0.93782	2761.7	2987	0.8969	0.77772	0.22228	0.44455	0.99179	True
gRNA_5561	Insr	127.76/392.7/442.32	204.65/157.81/47.15/388.92/350.17	392.7	204.65	-0.93691	36328	1.6954e+05	0.89512	0.18536	0.81464	0.37072	0.99179	False
gRNA_10437	Rb1	634.01/569.02/741.7	115.55/842.22/1710.7/242.12/331.12	634.01	331.12	-0.9351	7910.1	4.4481e+05	0.89387	0.1857	0.8143	0.37139	0.99179	False
gRNA_13275	safe_target	425.06/578.75/892	286.79/302.33/309.5/247.68/2028.4	578.75	302.33	-0.93451	60872	3.7017e+05	0.89356	0.18578	0.81422	0.37156	0.99179	False
gRNA_974	Asxl2	594.61/437.92/473.61	160.1/247.52/1322.6/125.23/1154.1	473.61	247.52	-0.93339	7957.8	2.4721e+05	0.89301	0.18593	0.81407	0.37185	0.99179	False
gRNA_7392	Mtor	551.63/301.11/426.37	1875.3/209.31/1403.6/223.33/140.55	426.37	223.33	-0.92983	15690	2.0007e+05	0.89107	0.18644	0.81356	0.37289	0.99179	False
gRNA_2702	Dnmt3a	156.41/80.715/65.029	25.059/104.65/42.314/75.14/7.1464	80.715	42.314	-0.91576	2988.2	7053.7	0.8892	0.18695	0.81305	0.37389	0.99179	False
gRNA_1145	Atrx	484.76/465.4/512.87	221.36/255.82/878.93/189.24/7571.6	484.76	255.82	-0.91948	582.37	2.5908e+05	0.88517	0.18803	0.81197	0.37606	0.99179	False
gRNA_7509	Myd88	838.19/492.31/553.36	292.36/383.73/1802.6/134.97/113.15	553.36	292.36	-0.91816	42427	3.382e+05	0.88438	0.18825	0.81175	0.37649	0.99179	False
gRNA_1046	Atm	687.74/459.68/350.91	339.69/453.5/153.54/242.81/153.65	459.68	242.81	-0.91797	31922	2.3279e+05	0.88435	0.18825	0.81175	0.37651	0.99179	False
gRNA_10275	Rad21	741.47/427.05/453.97	118.33/1490.1/22.971/253.95/240.6	453.97	240.6	-0.91319	41690	2.2701e+05	0.88166	0.18898	0.81102	0.37796	0.99179	False
gRNA_11219	Smad2	243.58/195.78/447.23	467.77/1176.1/201.9/93.925/2641.8	243.58	467.77	0.9386	21879	64839	0.88046	0.77209	0.22791	0.45582	0.99179	True
gRNA_4704	Fyn	440.59/375.53/313.49	505.36/727.6/720.56/245.6/2134.4	375.53	720.56	0.93836	4040.7	1.5494e+05	0.87653	0.77063	0.22937	0.45875	0.99179	True
gRNA_12954	Upf1	608.94/397.85/407.96	183.77/51.497/655.27/1176.5/217.96	407.96	217.96	-0.90127	20247	1.8307e+05	0.87497	0.1908	0.8092	0.38159	0.99179	False
gRNA_9703	Ptpn1	146.86/144.83/77.298	349.44/8.3059/43.523/584.43/77.419	144.83	77.419	-0.89501	2282.3	22799	0.87364	0.19116	0.80884	0.38232	0.99179	False
gRNA_4105	Fbxw7	213.73/516.35/543.54	1478.5/400.34/1669.6/989.35/745.61	516.35	989.35	0.9368	46160	2.9419e+05	0.87206	0.76902	0.23098	0.46197	0.99179	True
gRNA_4262	Fgfr2	45.372/212.95/269.32	605.6/59.803/29.016/114.1/120.3	212.95	114.1	-0.89437	15630	49484	0.87201	0.1916	0.8084	0.3832	0.99179	False
gRNA_11099	Setd2	96.714/189.48/217.17	22.275/79.737/101.55/105.75/161.98	189.48	101.55	-0.89325	4686.2	39128	0.87168	0.19169	0.80831	0.38338	0.99179	False
gRNA_11582	Smc1a	597/408.73/494.46	265.91/274.09/83.42/49.398/306.1	494.46	265.91	-0.89245	8931.9	2.6962e+05	0.86985	0.19219	0.80781	0.38438	0.99179	False
gRNA_11158	Sf3b1	479.99/419.61/315.33	381.46/225.92/1128/90.447/92.903	419.61	225.92	-0.89028	7259.9	1.9374e+05	0.8687	0.19251	0.80749	0.38501	0.99179	False
gRNA_4548	Foxa1	1057.9/655.45/859.48	463.59/255.82/2298.3/628.95/237.02	859.48	463.59	-0.88918	40495	8.2098e+05	0.86801	0.1927	0.8073	0.38539	0.99179	False
gRNA_1407	Bcl2	91.938/275.35/137.42	261.73/674.44/1398.8/163.5/35.732	137.42	261.73	0.92453	10547	20516	0.86787	0.76816	0.23184	0.46368	0.99179	True
gRNA_12370	Tet2	1343.2/672.06/1211.6	1564.8/654.51/632.3/1519.5/481.19	1211.6	654.51	-0.88745	1.5423e+05	1.6397e+06	0.86719	0.19292	0.80708	0.38584	0.99179	False
gRNA_6849	Map2k2	668.64/498.03/724.52	718.36/109.64/126.94/905.86/360.89	668.64	360.89	-0.88782	16115	4.9509e+05	0.86718	0.19292	0.80708	0.38584	0.99179	False
gRNA_4567	Foxa1	219.7/247.3/131.9	90.491/418.62/50.777/438.32/3762.6	219.7	418.62	0.92702	4235.2	52686	0.86663	0.76759	0.23241	0.46481	0.99179	True
gRNA_1905	Cbl	353.42/136.82/124.54	254.77/561.48/58.031/22.264/73.846	136.82	73.846	-0.88074	23535	20336	0.86567	0.19334	0.80666	0.38667	0.99179	False
gRNA_6717	Kras	417.9/424.19/433.73	221.36/48.174/230.92/284.56/865.9	424.19	230.92	-0.87449	65.299	1.9802e+05	0.85966	0.19499	0.80501	0.38998	0.99179	False
gRNA_3679	Ercc2	419.09/377.82/155.82	176.81/205.99/1030.1/736.79/52.407	377.82	205.99	-0.87196	25492	1.5685e+05	0.85829	0.19537	0.80463	0.39073	0.99179	False
gRNA_2951	Eed	348.65/320.57/336.8	296.53/86.381/183.77/630.34/64.317	336.8	183.77	-0.87047	201.85	1.2446e+05	0.85753	0.19558	0.80442	0.39115	0.99179	False
gRNA_2950	Eed	194.62/212.95/220.85	342.47/116.28/33.852/109.23/703.92	212.95	116.28	-0.86729	199.2	49484	0.85645	0.19588	0.80412	0.39175	0.99179	False
gRNA_13607	non_target	308.05/288.51/453.36	998.19/56.48/333.68/168.37/121.49	308.05	168.37	-0.86767	10748	1.04e+05	0.85602	0.19599	0.80401	0.39199	0.99179	False
gRNA_1377	Bcl2	230.44/294.24/179.75	363.36/1282.4/436.44/152.37/2157	230.44	436.44	0.91845	3319.9	57998	0.8554	0.76385	0.23615	0.4723	0.99179	True
