sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_6439	Kmt2c	571.6/405.97/182	12767/420.11/139.53/59.845/236.2/535.06/102.18/53.969/2622.4/105.81	405.97	187.86	-1.1076	38799	17025	1.6807	0.046413	0.95359	0.092826	0.18278	False
gRNA_12974	Upf1	461.31/315.91/1886.6	19.1/267.61/42.934/30.829/996.63/213.3/233.17/412.7/62.203/9628.5	461.31	223.23	-1.0438	1.0263e+06	20211	1.6804	0.046443	0.95356	0.092885	0.18287	False
gRNA_10560	Rbm10	399.1/169.25/300.49	32.742/592.76/115.38/132.38/704.75/62.606/28.819/6976.3/694.06/17.158	300.49	123.88	-1.2715	13474	11370	1.6795	0.046526	0.95347	0.093052	0.18317	False
gRNA_221	Amer1	523.82/237.54/432.63	133.7/3113.4/10438/687.31/215.07/50.958/27.509/407.94/194.79/51.474	432.63	204.93	-1.0743	23187	18542	1.6794	0.046536	0.95346	0.093072	0.18318	False
gRNA_7941	Notch1	622.69/736.58/601.21	1708.1/4802.5/558.14/1017.4/170.91/205.29/996.22/173.02/833.19/4724.2	622.69	914.71	0.55406	6715.8	30238	1.6793	0.95345	0.046555	0.093109	0.18322	True
gRNA_7569	Ncoa3	1139.9/788/1355.8	35.471/673.33/1744.2/11849/729.71/195.1/394.95/13437/1887.4/600.53	1139.9	701.52	-0.69955	85222	68161	1.6792	0.04656	0.95344	0.09312	0.18322	False
gRNA_14383	Trp53	187.23/182.04/192.28	68.213/273.36/72.45/38.083/384.06/176.9/56.983/14.286/4.9108/0	187.23	62.598	-1.5654	26.246	6029.5	1.6781	0.046666	0.95333	0.093331	0.18361	False
gRNA_12208	Tbx3	170.4/282.44/368.02	2581.2/494.93/413.24/3335/683.62/566.37/408.05/287.31/88.394/45.755	282.44	454.08	0.68307	9938.4	10463	1.678	0.95319	0.046808	0.093616	0.18393	True
gRNA_9430	Pparg	474.83/349.65/133.93	264.67/18137/1607.3/243.01/409.02/1464.7/983.12/146.03/283.19/686.32	349.65	547.67	0.64591	31104	13932	1.6776	0.95322	0.04678	0.093559	0.18389	True
gRNA_12742	Traf2	76.033/142.58/120.29	160.98/46.04/75.134/54.405/19.203/9.4637/60.258/14.286/18.006/14.298	120.29	32.621	-1.851	1227.7	3334.3	1.6774	0.046732	0.95327	0.093465	0.18382	False
gRNA_12951	Upf1	83.847/99.589/669.18	10.914/71.937/29.517/1.8135/161.3/40.767/15.719/36.508/11.458/20.018	99.589	24.767	-1.9649	1.6234e+05	2590	1.6772	0.046749	0.95325	0.093498	0.18386	False
gRNA_11915	Src	313.15/242.44/220.9	13.643/201.42/26.833/10.881/167.07/326.13/61.568/525.4/121.13/8.579	242.44	91.35	-1.3984	2731.7	8525.4	1.6771	0.046759	0.95324	0.093518	0.18387	False
gRNA_13712	non_target	391.58/363.8/709.43	420.19/43.162/147.58/45.337/3356.7/21.839/279.67/2011.1/201.34/157.28	391.58	179.31	-1.1225	50898	16220	1.677	0.046776	0.95322	0.093552	0.18389	False
gRNA_9928	Ptprs	332.68/419.31/353.48	160.98/143.87/101.97/30.829/361.02/183.45/54.363/1858.8/150.6/5665	353.48	155.79	-1.1769	2382.7	14138	1.6769	0.046784	0.95322	0.093568	0.18389	False
gRNA_9533	Prdm14	59.204/204.62/212.18	5.4571/279.11/101.97/12.694/180.51/109.92/26.199/501.59/40.923/2.8597	204.62	71.445	-1.505	10602	6791.7	1.6763	0.04684	0.95316	0.093679	0.184	False
gRNA_14199	Pak7	361.23/414.68/592.05	2600.3/65350/4011.6/210.36/124.82/479.74/177.5/53.969/31.102/57.193	414.68	193.93	-1.0925	17157	17517	1.6763	0.046842	0.95316	0.093683	0.184	False
gRNA_2675	Dnmt1	116.6/165.44/155.17	199.18/399.97/48.3/16.321/115.22/340.69/1055.8/4892.1/463.25/22.877	155.17	269.94	0.79488	796.27	4688.3	1.6762	0.9526	0.047404	0.094809	0.18575	True
gRNA_12541	Trp53	195.34/179.86/499.26	403.82/258.97/42.934/9.0675/142.1/136.13/56.328/12.699/3.2738/77.211	195.34	66.769	-1.5347	46303	6382.2	1.676	0.046865	0.95313	0.093731	0.18407	False
gRNA_6223	Kmt2a	57.1/192.92/168.36	24.557/40.285/67.084/36.27/243.88/980.59/208.28/20.635/22.917/68843	168.36	53.684	-1.6309	6490.8	5229.7	1.6755	0.046915	0.95309	0.09383	0.18424	False
gRNA_5217	Idh2	326.07/137.96/136.83	3850/34.53/273.7/132.38/372.54/206.75/139.51/214.29/365.03/1504.2	137.96	243.99	0.81813	17694	4005.5	1.6755	0.95238	0.047617	0.095233	0.18636	True
gRNA_12621	Trp53	232.31/274.55/255.33	384.72/538.09/2366.7/237.57/324.53/446.25/161.12/46.032/2807.3/4621.2	255.33	415.49	0.70026	449.75	9138.5	1.6753	0.95289	0.047111	0.094222	0.18479	True
gRNA_7445	Mtor	348.01/185.57/96.811	330.15/587/88.55/39.897/11.522/204.56/366.13/341.27/299.56/10915	185.57	314.85	0.75952	17132	5958.2	1.6749	0.95264	0.047364	0.094729	0.18564	True
gRNA_454	Ar	418.93/536.58/444.93	581.18/658.94/4607.3/335.5/674.02/50.958/1541.8/51926/5390.4/680.6	444.93	677.31	0.60513	4538.1	19253	1.6748	0.95298	0.047022	0.094044	0.18459	True
gRNA_1410	Bcl6	147.56/147.75/53.436	253.75/34.53/29.517/400.78/263.08/281.73/62.223/907.95/1325.9/91.509	147.56	258.42	0.80425	4429.5	4383.1	1.6745	0.95237	0.047634	0.095267	0.1864	True
gRNA_12782	Traf7	460.71/138.5/204.13	38.199/86.324/56.35/5099.5/447.43/7.2798/43.228/11.111/327.38/151.56	204.13	71.337	-1.5037	35069	6769.9	1.6744	0.047028	0.95297	0.094055	0.18459	False
gRNA_7670	Nf1	530.43/409.78/250.86	84.585/115.1/1.1523e+05/4546.4/543.44/107.01/92.352/930.17/116.22/265.95	409.78	191.08	-1.0966	19906	17239	1.6743	0.047032	0.95297	0.094065	0.18459	False
gRNA_5804	Jak3	303.53/808.41/511.78	914.06/739.51/456.17/794.31/495.44/3175.4/21048/3552.4/586.02/631.98	511.78	766.91	0.5826	65679	23234	1.6738	0.95289	0.047106	0.094213	0.18479	True
gRNA_10852	Rptor	97.37/102.58/118.95	1031.4/25.897/1271.9/52.591/293.8/4.3679/18.339/736.52/85.12/305.98	102.58	189.46	0.87873	147.47	2694.6	1.6737	0.95174	0.048259	0.096517	0.18812	True
gRNA_123	Akt3	306.24/262.85/169.48	27.285/273.36/29.517/110.62/289.96/242.42/860.64/95.239/50.745/22.877	262.85	102.93	-1.3441	5300.5	9501.2	1.6736	0.0471	0.9529	0.0942	0.18479	False
gRNA_11737	Sox17	281.59/242.17/404.46	109.14/117.98/40.25/90.675/180.51/30.575/9226.6/4135/207.89/77.211	281.59	113.56	-1.3026	8325.3	10421	1.6736	0.047108	0.95289	0.094216	0.18479	False
gRNA_4445	Flt3	59.204/138.5/147.56	8450.3/28539/1564.4/233.94/132.5/302.84/255.44/66.668/140.78/108.67	138.5	244.69	0.81658	3185	4026.7	1.6735	0.95219	0.047813	0.095627	0.18687	True
gRNA_7224	Mitf	536.14/343.94/284.17	256.48/241.71/220.03/681.87/449.35/758.55/2293.7/303.18/2789.3/629.12	343.94	539.24	0.64726	20257	13628	1.673	0.95276	0.04724	0.094479	0.18521	True
gRNA_13553	safe_target	811.42/434.82/845.14	409.28/543.84/528.62/665.55/361.02/369.09/91.042/258.73/518.9/11258	811.42	464.09	-0.80471	71483	43158	1.6723	0.047229	0.95277	0.094457	0.18521	False
gRNA_6386	Kmt2c	706.24/255.5/249.74	5.4571/650.31/354.2/123.32/9.6015/687.21/278.36/74.604/9.8215/28.597	255.5	98.961	-1.3595	1.016e+05	9146.8	1.6722	0.047239	0.95276	0.094478	0.18521	False
gRNA_5880	Kdm5c	332.38/507.74/1179.4	57.299/2437.2/228.08/554.93/86.413/13.832/2566.8/1444.5/281.55/91.509	507.74	254.82	-0.99181	2.4094e+05	22988	1.6721	0.047257	0.95274	0.094514	0.18525	False
gRNA_3773	Erf	61.908/242.99/176.18	957.72/11.51/16.1/74.353/17.283/208.93/66.808/341.27/40.923/48.614	176.18	57.711	-1.5935	8760.7	5557.8	1.6707	0.047386	0.95261	0.094772	0.1857	False
gRNA_10058	Ptprt	390.38/531.69/806.68	215.55/178.4/144.9/366.33/585.69/21202/4096.2/10540/1000.2/13972	531.69	792.93	0.57572	47796	24456	1.6705	0.95257	0.047426	0.094853	0.18575	True
gRNA_3966	Ezh2	368.14/522.71/440.23	84.585/316.52/96.6/154.15/103.7/38.583/267.89/37104/5588.5/3800.5	440.23	211.02	-1.0574	5999.3	18981	1.6705	0.047415	0.95259	0.094829	0.18575	False
gRNA_8556	Pbrm1	55.597/126.8/70.876	10.914/2.8775/193.2/19.948/7.6812/131.76/22.269/0/0/142.98	70.876	15.431	-2.1291	1680.4	1644	1.6704	0.047421	0.95258	0.094843	0.18575	False
gRNA_8194	Notch3	93.463/100.95/45.387	68.213/612.9/394.45/19.948/132.5/346.52/93.662/17.461/2024.9/217.33	93.463	174.92	0.89707	1183.7	2379.3	1.6699	0.95118	0.048821	0.097642	0.18981	True
gRNA_8246	Nsd1	386.48/274.01/110.45	491.14/8.6324/18.783/143.27/547.28/385.1/75.977/25.397/6.5477/280.25	274.01	109.62	-1.3138	19700	10046	1.6695	0.047512	0.95249	0.095024	0.18606	False
gRNA_13026	Wt1	67.017/68.569/275.45	425.65/5.7549/5.3667/47.151/11.522/76.438/10.48/333.34/18.006/2.8597	68.569	14.764	-2.1418	21402	1572.9	1.6693	0.047525	0.95248	0.095049	0.18608	False
gRNA_6296	Kmt2b	227.5/152.1/197.65	21.828/20.142/13.417/16.321/681.7/299.93/91.042/276.19/45.834/377.47	197.65	68.438	-1.5164	1482.6	6483.3	1.6689	0.047564	0.95244	0.095129	0.1862	False
gRNA_894	Arid5b	439.67/299.04/165.67	1080.5/138.12/2227.2/335.5/211.23/617.33/221.38/2901.6/304.47/2971.2	299.04	476.41	0.67008	18781	11296	1.6689	0.95231	0.047686	0.095373	0.18649	True
gRNA_10261	Rac2	691.81/987.45/971.91	313.78/374.07/525.94/935.76/11875/334.14/10491/1804.8/635.13/228.77	971.91	580.53	-0.74245	39349	55009	1.6689	0.04757	0.95243	0.09514	0.1862	False
gRNA_375	Apc	300.53/205.16/206.14	27.285/17.265/2093/77.98/13.442/67.702/81.872/2085.7/181.7/45.755	206.14	72.841	-1.4881	4454.5	6859.5	1.668	0.047654	0.95235	0.095308	0.18644	False
gRNA_7271	Mlh1	232.61/259.04/191.16	54.571/938.06/56.35/23.575/30.725/146.32/117.24/350.8/45.834/3737.6	232.61	86.795	-1.4119	1208.2	8065	1.668	0.047658	0.95234	0.095315	0.18644	False
gRNA_506	Arhgap35	212.77/159.72/157.18	10.914/169.77/169.05/68.913/3.8406/48.775/9.8246/14.286/929.77/51.474	159.72	50.124	-1.6525	1410.3	4873.6	1.6679	0.047673	0.95233	0.095345	0.18647	False
gRNA_8447	Nup93	705.33/494.14/512	870.4/811.45/5334.5/331.87/5161.7/184.91/115.28/25.397/13.095/91.509	512	258.39	-0.98386	18848	23248	1.6671	0.047747	0.95225	0.095495	0.1867	False
gRNA_6557	Kmt2d	633.51/424.48/175.74	43.657/25.897/322/1612.2/94.094/470.27/252.17/30.159/150.6/2024.6	424.48	201.38	-1.072	52783	18074	1.667	0.047756	0.95224	0.095512	0.18671	False
gRNA_13176	Zfhx3	938.84/1166.5/1211.4	963.17/9003.6/28728/1240.4/305.33/1536.8/1680/269.84/36007/2442.1	1166.5	1608.4	0.46309	26920	70309	1.6665	0.95219	0.047805	0.09561	0.18687	True
gRNA_12455	Tmem127	513.6/492.5/442.25	240.11/592.76/123.43/34.456/1025.4/1656.9/4250.8/887.31/4658.7/303.12	492.5	740.04	0.58649	1485.4	22067	1.6663	0.95216	0.047844	0.095688	0.18691	True
gRNA_8030	Notch2	468.52/425.29/356.61	144.61/31.652/93.917/25.389/547.28/451.35/259.37/3442.9/301.19/102.95	425.29	201.99	-1.0704	3292.7	18121	1.6663	0.047822	0.95218	0.095644	0.18687	False
gRNA_2876	Drosha	761.83/436.45/332.47	79.128/25.897/1333.6/533.17/36.486/157.97/53.053/260.32/12120/3197.1	436.45	209.15	-1.0577	58343	18762	1.6663	0.047826	0.95217	0.095652	0.18687	False
gRNA_13347	safe_target	213.07/121.36/98.823	87.313/279.11/16.1/41.71/1.9203/118.66/126.41/25.397/4.9108/5.7193	121.36	33.554	-1.8242	4459.8	3374	1.666	0.047853	0.95215	0.095706	0.18692	False
gRNA_10020	Ptprs	74.53/138.23/71.323	21.828/11.51/8.05/7.254/7.6812/99.733/25.544/6.3493/4174.2/251.65	74.53	16.669	-2.0958	2033.8	1758.2	1.6659	0.047865	0.95213	0.095731	0.18694	False
gRNA_8101	Notch2	515.7/278.9/215.76	534.79/83.447/107.33/114.25/34.565/133.22/70.082/29507/2628.9/111.53	278.9	112.89	-1.2973	30031	10287	1.6646	0.047998	0.952	0.095996	0.18744	False
gRNA_10414	Rasa1	559.58/360.53/266.29	79.128/328.03/42.934/223.06/21.123/291.92/378.58/87.303/1095.1/100.09	360.53	161.57	-1.153	24251	14517	1.6643	0.048022	0.95198	0.096044	0.1875	False
gRNA_9364	Pole	572.2/394.82/296.02	12379/143.87/3000/96.115/1292.4/222.03/49.123/1273/98.215/25.737	394.82	182.95	-1.1055	20613	16400	1.6641	0.048048	0.95195	0.096095	0.18753	False
gRNA_390	Apc	551.16/309.11/247.73	592.09/54.672/88.55/47.151/17.283/166.71/381.2/687.31/746.44/94.369	309.11	130.54	-1.2373	31179	11809	1.6641	0.048049	0.95195	0.096098	0.18753	False
gRNA_576	Arid1a	764.84/500.67/378.3	76.399/120.85/85.867/27.202/1338.4/229.31/1883.7/3350.8/273.37/2104.7	500.67	251.34	-0.99136	42380	22559	1.6641	0.04805	0.95195	0.0961	0.18753	False
gRNA_7790	Nf2	781.07/706.65/359.3	44500/2601.2/233.45/72.54/74.891/63.334/286.88/496.83/2439/3912	706.65	391.86	-0.84903	63095	35840	1.6637	0.048087	0.95191	0.096174	0.18764	False
gRNA_5453	Inpp4a	638.62/493.32/371.15	62.756/3585.3/179.78/299.23/193.95/115.02/174.22/2158.8/342.12/346.02	493.32	246.59	-0.9975	18019	22116	1.6634	0.048115	0.95188	0.096231	0.18771	False
gRNA_1502	Bcor	509.99/415.77/232.53	420.19/109.34/32.2/137.83/53.768/380.73/254.79/1077.8/384.68/62.912	415.77	196.31	-1.0788	21228	17578	1.6634	0.048117	0.95188	0.096234	0.18771	False
gRNA_12543	Trp53	555.37/333.05/244.6	398.37/25.897/998.2/647.42/1321.2/451.35/1711.5/292.07/22.917/594.81	333.05	523.08	0.64971	28625	13052	1.6633	0.95179	0.04821	0.096421	0.18799	True
gRNA_71	Ago2	242.22/402.98/595.85	147.34/805.69/689.62/754.41/3322.1/548.17/226.62/149.21/31.102/700.62	402.98	618.89	0.61773	31520	16856	1.663	0.9518	0.048201	0.096403	0.18798	True
gRNA_12512	Trp53	573.4/620.66/1135.4	717.6/224.44/69.767/130.57/795/19.655/39.299/3638.1/497.62/440.39	620.66	332.42	-0.89881	1.3357e+05	30106	1.6629	0.048166	0.95183	0.096331	0.18787	False
gRNA_9656	Ptch1	240.42/223.39/177.3	5885.4/112.22/233.45/47.151/76.812/580.93/292.12/4823.9/445.24/2645.2	223.39	368.68	0.72024	1207.3	7639.7	1.6622	0.95151	0.048492	0.096984	0.18881	True
gRNA_5678	Irs2	494.06/488.15/444.71	128.24/261.85/169.05/224.87/361.02/633.34/550.18/92.065/19.643/346.02	488.15	243.36	-1.0013	961.18	21805	1.6622	0.048237	0.95176	0.096474	0.18806	False
gRNA_12968	Upf1	170.4/81.63/365.56	10.914/20.142/101.97/330.06/1113.8/56.054/55.018/11.111/26.191/303.12	170.4	55.536	-1.6001	22983	5314.8	1.6613	0.048323	0.95168	0.096645	0.18834	False
gRNA_3138	Epas1	74.53/339.85/2017.2	13.643/63.304/40.25/322.8/975.51/224.22/69.427/17932/1656.6/74.351	339.85	149.28	-1.1815	1.4419e+06	13411	1.6612	0.048335	0.95167	0.096669	0.18836	False
gRNA_7190	Mga	297.52/68.025/104.19	1413.4/302.13/37.567/197.67/46.087/95.365/142.13/1730.2/184.97/73728	104.19	191.32	0.87053	19342	2751.3	1.6612	0.9505	0.049503	0.099007	0.19179	True
gRNA_3592	Erbb4	685.8/302.58/162.77	169.17/120.85/356.88/821.51/69.131/133.22/165.71/31.746/11.458/40.035	302.58	127.04	-1.2455	83203	11475	1.6607	0.048388	0.95161	0.096777	0.18854	False
gRNA_1754	Card11	157.48/293.32/239.46	155.53/224.44/64.4/128.76/249.64/18.927/117.9/36.508/4.9108/45.755	239.46	91.148	-1.3838	4811.3	8384.9	1.6605	0.048411	0.95159	0.096821	0.1886	False
gRNA_13127	Zfhx3	822.54/423.39/550.24	357.44/1277.6/9356.8/391.71/1447.9/212.57/135.58/47.62/22.917/57.193	550.24	285	-0.94664	45119	25609	1.6602	0.04844	0.95156	0.09688	0.18869	False
gRNA_9333	Pold1	22.539/189.65/202.79	76.399/247.46/29.517/333.68/36.486/123.76/53.708/538.1/31.102/5.7193	189.65	65.053	-1.5293	14050	6134.5	1.6599	0.048465	0.95153	0.096931	0.18876	False
gRNA_4266	Fgfr2	49.587/228.29/320.84	248.3/241.71/26.833/2101.8/514.64/78.622/91.697/31.746/1.6369/11.439	228.29	85.159	-1.4121	20250	7865.1	1.6597	0.048489	0.95151	0.096978	0.18881	False
gRNA_10872	Rptor	412.62/426.93/439.12	679.41/549.6/265.65/379.02/26.884/128.12/34.059/1422.2/142.41/17.158	426.93	204.03	-1.0615	176.6	18214	1.6589	0.048571	0.95143	0.097143	0.18909	False
gRNA_12470	Tnfaip3	867.92/697.94/393.06	442.02/6670/450.8/306.48/268.84/2935.9/7227.7/1106.4/4709.4/912.23	697.94	1009.3	0.53154	60923	35248	1.6584	0.95138	0.048621	0.097241	0.18924	True
gRNA_1766	Card11	1021.5/657.94/781.2	919.52/1982.6/214.67/58.032/480.07/2705.2/1004.7/96.827/410.87/203.04	781.2	445.47	-0.80897	36466	41011	1.6583	0.048624	0.95138	0.097249	0.18924	False
gRNA_700	Arid1a	449.29/197.82/118.5	144.61/25.897/99.284/324.61/34.565/39.311/15.719/9.5239/6893.1/346.02	197.82	69.297	-1.4999	34764	6490.8	1.6582	0.048636	0.95136	0.097273	0.18926	False
gRNA_14232	Pole	446.58/893.31/1693.9	275.58/8505.8/990.15/1002.9/516.56/528.51/124.45/398.42/1316.1/523.32	893.31	525.91	-0.7632	4.2022e+05	49112	1.6581	0.048652	0.95135	0.097303	0.18929	False
gRNA_7651	Nf1	974.6/1062.8/884.49	3285.2/581.25/22803/1106.2/153.62/449.16/122.48/766.68/206.25/589.09	974.6	585.17	-0.73498	7951.7	55214	1.6575	0.04871	0.95129	0.097419	0.18945	False
gRNA_12129	Stk40	452.29/603.25/407.37	281.04/92.079/101.97/1735.5/47669/942.73/403.46/134.92/152.23/160.14	452.29	220.59	-1.0325	12403	19682	1.6575	0.048711	0.95129	0.097422	0.18945	False
gRNA_6058	Keap1	326.37/344.75/314.13	16.371/141/64.4/36.27/142.1/1322/546.9/52.382/2828.6/10841	326.37	141.55	-1.1995	243.81	12702	1.6574	0.048714	0.95129	0.097429	0.18945	False
gRNA_12970	Upf1	523.52/425.02/1732.1	133.7/48.917/1500/137.83/1449.8/397.48/105.45/487.31/517.27/71.491	523.52	267.65	-0.96525	7.3518e+05	23953	1.6566	0.048801	0.9512	0.097601	0.18976	False
gRNA_7082	Men1	527.42/876.16/1160.8	223.74/333.79/195.88/1093.5/115.22/1972.1/694.27/784.14/1695.9/171.58	876.16	514.03	-0.76819	1.0133e+05	47850	1.6558	0.048882	0.95112	0.097763	0.18999	False
gRNA_13513	safe_target	336.59/304.75/177.52	463.85/198.55/676.2/25.389/241.96/100.46/157.19/36.508/18.006/2.8597	304.75	128.83	-1.2358	8600.3	11586	1.6558	0.048883	0.95112	0.097765	0.18999	False
gRNA_9994	Ptprs	321.26/577.4/594.06	562.08/7567.8/767.44/988.35/289.96/46.591/934.65/595.25/5138.3/3145.6	577.4	851.04	0.55886	32942	27321	1.6555	0.95108	0.04892	0.09784	0.19011	True
gRNA_9897	Ptprs	743.8/530.05/367.12	185.54/584.13/69.767/505.96/422.46/420.04/358.93/77.779/18.006/100.09	530.05	272.23	-0.95872	36117	24355	1.6552	0.048939	0.95106	0.097879	0.19016	False
gRNA_335	Apc	122.61/94.419/104.41	30.014/615.78/142.22/197.67/447.43/309.39/142.78/2063.5/184.97/22.877	104.41	191.32	0.86747	215.59	2759.2	1.6545	0.94981	0.050185	0.10037	0.19385	True
gRNA_4455	Flt3	392.49/452.78/358.63	433.84/258.97/735.24/404.41/1240.5/471.73/2703.1/836.52/402.68/10052	392.49	603.48	0.61939	2390.7	16270	1.6542	0.9509	0.049096	0.098192	0.19071	True
gRNA_12237	Tbx3	358.83/442.98/294.23	807.65/175.53/34.883/194.04/142.1/80.078/148.02/26.984/604.03/5296.1	358.83	161.78	-1.1444	5627	14425	1.6537	0.049096	0.9509	0.098192	0.19071	False
gRNA_2179	Cic	64.012/589.91/444.26	22647/425.87/220.03/1187.8/1350/211.84/51.088/50.794/18.006/28.597	444.26	215.94	-1.0374	82901	19214	1.6534	0.049121	0.95088	0.098242	0.19078	False
gRNA_13345	safe_target	54.696/186.39/207.04	92.77/28.775/85.867/27.202/1849.2/171.07/41.918/11.111/456.7/31.456	186.39	63.893	-1.5299	8884.8	5993.4	1.6531	0.049157	0.95084	0.098314	0.19089	False
gRNA_1334	Bap1	854.39/703.11/1013.9	2024.6/569.74/496.42/1789.9/629.86/12772/17008/2309.6/81.846/271.67	854.39	1209.9	0.5014	24172	46258	1.6529	0.95082	0.049182	0.098364	0.19096	True
gRNA_8899	Pik3cb	376.56/478.63/393.06	7653.5/1211.4/16822/765.29/3229.9/212.57/77.942/442.86/50.745/62.912	393.06	604.08	0.61871	3797	16302	1.6528	0.95076	0.049241	0.098482	0.19116	True
gRNA_12628	Trp53	375.66/279.99/219.11	95.499/94.957/2970.5/197.67/2137.3/495.75/108.73/6531.8/7880.2/400.35	279.99	448.05	0.67636	6429.2	10341	1.6526	0.95065	0.049347	0.098695	0.1914	True
gRNA_12988	Vhl	329.08/223.39/1535.6	649.39/7694.4/576.92/56.218/10226/455.71/96.281/34.921/1705.7/94.369	329.08	516.32	0.64825	7.3339e+05	12843	1.6522	0.95066	0.049338	0.098677	0.1914	True
gRNA_8168	Notch3	843.88/921.88/905.96	444.75/368.32/72.45/573.06/2191.1/1402.1/499.75/626.99/80.209/712.05	905.96	536.4	-0.75502	2053.7	50050	1.6521	0.049257	0.95074	0.098514	0.19119	False
gRNA_12494	Top1	382.87/254.69/178.64	218.28/181.28/190.52/18.135/113.3/87.357/138.85/31.746/6.5477/28.597	254.69	100.33	-1.3354	11107	9107.6	1.652	0.049272	0.95073	0.098543	0.19122	False
gRNA_11432	Smarca4	535.84/495.5/648.17	40.928/273.36/523.25/61.659/28.804/754.91/136.23/493.66/279.91/637.7	535.84	276.64	-0.95128	7122.5	24713	1.6519	0.049282	0.95072	0.098564	0.19124	False
gRNA_9690	Ptch1	377.16/414.95/272.32	510.24/172.65/2750.4/957.52/526.16/638.44/1311.3/225.4/44.197/21139	377.16	582.3	0.62524	6209.5	15423	1.6518	0.95066	0.049343	0.098686	0.1914	True
gRNA_377	Apc	213.97/287.07/300.72	133.7/20.142/1269.2/564/674.02/39.311/104.14/15.873/13.095/240.21	287.07	118.92	-1.2643	2764.4	10693	1.6511	0.049354	0.95065	0.098709	0.1914	False
gRNA_6454	Kmt2d	406.01/120.27/84.291	294.68/405.72/72.45/1265.8/90.254/109.92/853.43/136.51/1.6369/986.58	120.27	215.6	0.8368	41471	3333.6	1.6511	0.9497	0.050301	0.1006	0.19405	True
gRNA_4505	Flt4	1204.2/792.36/745.87	444.75/1763.9/179.78/143.27/30.725/465.18/169.64/873.03/6605/1764.4	792.36	454.96	-0.79905	85890	41801	1.6507	0.049398	0.9506	0.098796	0.19154	False
gRNA_6201	Kmt2a	455.6/164.08/181.55	13.643/54.672/75.134/29.016/17.283/73.526/200.42/33.334/962.51/68.632	181.55	61.652	-1.5429	37704	5785.8	1.6507	0.049405	0.9506	0.09881	0.19154	False
gRNA_6367	Kmt2b	633.21/585.83/454.1	79.128/66.182/499.1/765.29/293.8/327.59/500.4/607.94/60.566/65.772	585.83	310.7	-0.9128	9799.6	27859	1.6505	0.049421	0.95058	0.098842	0.19158	False
gRNA_2870	Dot1l	190.83/48.706/252.42	7017.8/261.85/8.05/23.575/9.6015/101.19/15.064/2900/363.4/31.456	190.83	66.323	-1.5107	11997	6185.6	1.6502	0.049449	0.95055	0.098897	0.19166	False
gRNA_6530	Kmt2d	83.246/75.1/73.559	177.35/2.8775/29.517/92.488/7.6812/131.04/26.854/6.3493/3.2738/5.7193	75.1	17.268	-2.0586	34.364	1776.1	1.6501	0.049465	0.95053	0.098931	0.19169	False
gRNA_9327	Pold1	423.44/375.23/427.04	1072.3/40.285/34.883/339.12/138.26/543.8/649.08/142.86/39.286/263.09	423.44	202.97	-1.0572	1168.8	18015	1.65	0.049472	0.95053	0.098945	0.19169	False
gRNA_9009	Pik3cg	311.95/232.65/2704.5	431.11/572.62/3209.3/107/478.15/374.91/698.2/506.36/1893.9/168.72	311.95	492.25	0.65642	2.8652e+06	11955	1.6491	0.95033	0.049669	0.099339	0.19226	True
gRNA_11598	Smo	440.87/573.04/753.25	963.17/192.79/169.05/273.84/31051/141.23/9991.7/1433.4/330.66/134.4	573.04	302.25	-0.92066	24972	27045	1.6489	0.049581	0.95042	0.099162	0.19205	False
gRNA_6505	Kmt2d	645.83/880.25/825.69	930.43/192.79/1414.1/1459.9/9192.4/701.77/2498.1/668.26/178.42/1652.9	825.69	1172.3	0.50513	17663	44181	1.6489	0.95041	0.049587	0.099174	0.19205	True
gRNA_86	Akt1	51.39/423.39/408.71	84.585/37.407/24.15/302.85/24.964/376.36/2386.7/693.66/47.471/343.16	408.71	193.72	-1.0732	63946	17179	1.6487	0.049608	0.95039	0.099215	0.19211	False
gRNA_4406	Flcn	530.73/633.99/586.68	155.53/123.73/289.8/1835.3/1117.6/416.4/333.38/42.858/9.8215/1675.8	586.68	311.59	-0.91075	2684.7	27913	1.6486	0.049616	0.95038	0.099232	0.19211	False
gRNA_11309	Smad4	321.26/334.96/178.64	545.71/1015.7/182.47/1483.4/468.55/541.62/289.5/69.842/383.04/4306.6	321.26	505.08	0.65114	10264	12436	1.6484	0.95026	0.049736	0.099471	0.19246	True
gRNA_6654	Kmt2d	85.349/180.95/174.84	398.37/676.21/72.45/2843.6/167.07/925.99/195.84/57.144/166.97/9231	174.84	297.1	0.76153	4023.1	5501.2	1.6484	0.9499	0.050099	0.1002	0.19361	True
gRNA_119	Akt3	562.28/280.26/165.9	319.24/313.64/34.883/29.016/24.964/455.71/194.53/446.04/36.012/17.158	280.26	115.27	-1.2744	46307	10355	1.6481	0.049668	0.95033	0.099335	0.19226	False
gRNA_6952	Map3k13	158.08/128.16/152.48	603.01/17.265/48.3/112.44/21.123/103.37/72.047/47.62/4.9108/37.176	152.48	47.96	-1.6484	311.46	4580.1	1.6476	0.049716	0.95028	0.099432	0.19241	False
gRNA_7127	Met	988.73/782.02/879.13	259.21/149.63/9260.2/551.3/8330.2/484.83/3298.5/457.15/29.465/3182.8	879.13	518.07	-0.76179	10721	48067	1.6471	0.049766	0.95023	0.099532	0.19253	False
