sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_9945	Ptprs	2184.3/1357.7/1401.2	957.51/5562.5/774.63	1401.2	957.51	-0.54888	3.075e+05	1.9542e+05	1.0065	0.1571	0.8429	0.3142	0.59871	False
gRNA_6273	Kmt2b	1561.2/1650/1328.5	1693.6/1082.4/632.91	1561.2	1082.4	-0.52801	31013	2.2719e+05	1.0064	0.15712	0.84288	0.31424	0.59871	False
gRNA_1414	Bcl6	300.15/959.32/756.52	1046.1/689.25/1360	756.52	1046.1	0.46703	1.247e+05	82801	1.0063	0.84219	0.15781	0.31561	0.59971	True
gRNA_8156	Notch3	1672.1/1592.8/1329.3	1107.2/1465.5/966.53	1592.8	1107.2	-0.5242	37873	2.3363e+05	1.0063	0.15714	0.84286	0.31427	0.59871	False
gRNA_2196	Cic	2431.9/2018.5/4194.5	1779/2263.5/1394.3	2431.9	1779	-0.45082	1.6389e+06	4.214e+05	1.0061	0.15718	0.84282	0.31435	0.59877	False
gRNA_323	Apc	1166.9/804.12/910.42	584.21/550.39/1355.6	910.42	584.21	-0.63918	38545	1.0717e+05	1.006	0.15722	0.84278	0.31444	0.59884	False
gRNA_2171	Cic	1620.6/677.06/937.99	264.69/861.56/604.74	937.99	604.74	-0.63241	2.6703e+05	1.1171e+05	1.0058	0.15726	0.84274	0.31451	0.59884	False
gRNA_8119	Notch3	1217.4/957.5/1874.4	1576.5/8567.1/1620.6	1217.4	1620.6	0.41235	2.4961e+05	1.6065e+05	1.0058	0.84255	0.15745	0.3149	0.59923	True
gRNA_603	Arid1a	833.09/245.05/138.59	126.54/123.8/561.61	245.05	126.54	-0.94796	1.7856e+05	17245	1.0057	0.15728	0.84272	0.31455	0.59884	False
gRNA_6156	Kmt2a	453.69/188.78/626.35	259.41/172.31/581.85	453.69	259.41	-0.80409	49995	40630	1.0057	0.15728	0.84272	0.31457	0.59884	False
gRNA_5072	Grin2a	506.19/325.82/303.99	705.48/189.04/486.78	325.82	486.78	0.57774	16505	25631	1.0054	0.83929	0.16071	0.32142	0.60477	True
gRNA_10266	Rac2	2104/2928.8/3261.1	979.65/5271.4/3671.6	2928.8	3671.6	0.326	3.9534e+05	5.4608e+05	1.0052	0.84259	0.15741	0.31482	0.59923	True
gRNA_12792	Tsc1	886.58/608.99/766.47	868.93/311.16/478.86	766.47	478.86	-0.67749	19614	84322	1.0049	0.15748	0.84252	0.31496	0.59923	False
gRNA_5923	Kdm6a	1324.4/1349.6/624.82	414.43/1793.4/898.75	1324.4	898.75	-0.55886	2.4504e+05	1.8065e+05	1.0047	0.15752	0.84248	0.31504	0.59923	False
gRNA_5395	Inhba	478.46/402.97/719.76	276.28/2496/115.31	478.46	276.28	-0.79003	31964	43750	1.0046	0.15754	0.84246	0.31509	0.59923	False
gRNA_8666	Pdgfrb	2252.6/2061.1/2515.3	2570.9/680.88/1634.6	2252.6	1634.6	-0.46238	52848	3.7873e+05	1.0046	0.15755	0.84245	0.31509	0.59923	False
gRNA_9770	Ptprd	479.45/1088.2/2544.4	1460.5/592.22/1695.4	1088.2	1460.5	0.4242	1.2456e+06	1.3739e+05	1.0045	0.84216	0.15784	0.31568	0.59975	True
gRNA_5903	Kdm5c	1747.4/2210/2498.5	3340.7/685.9/1600.3	2210	1600.3	-0.46542	1.4861e+05	3.6877e+05	1.0044	0.15759	0.84241	0.31518	0.59932	False
gRNA_1514	Blm	1563.2/2231.7/2189.2	2972.7/828.1/1583.6	2189.2	1583.6	-0.46692	1.9684e+05	3.6394e+05	1.0043	0.15762	0.84238	0.31524	0.59934	False
gRNA_8437	Nup93	1406.6/1080.9/741.2	712.86/344.62/1305.4	1080.9	712.86	-0.5999	1.1075e+05	1.3612e+05	1.0036	0.1578	0.8422	0.31559	0.59971	False
gRNA_5480	Inpp4b	3126.3/3179.3/2707.5	2348.4/11209/2350.3	3126.3	2350.3	-0.41146	89089	5.9811e+05	1.0035	0.15781	0.84219	0.31562	0.59971	False
gRNA_1402	Bcl2	2456.7/2649.2/1995.4	1820.1/874.94/1801	2456.7	1801	-0.44768	1.2491e+05	4.2739e+05	1.0032	0.15788	0.84212	0.31576	0.59981	False
gRNA_4659	Foxp1	829.13/427.47/265.7	297.38/5395.2/621.47	427.47	621.47	0.53879	93748	37400	1.0031	0.83993	0.16007	0.32014	0.60346	True
gRNA_9430	Pparg	1565.1/1166.2/458.66	622.17/777.91/1438.3	1166.2	777.91	-0.58358	3.299e+05	1.5132e+05	1.003	0.15792	0.84208	0.31584	0.59983	False
gRNA_3836	Esr1	4194.2/3551.4/4576.6	4504.9/3242.1/3036	4194.2	3242.1	-0.37134	2.7973e+05	9.01e+05	1.003	0.15793	0.84207	0.31586	0.59983	False
gRNA_9833	Ptprd	603.27/852.22/509.19	362.76/291.09/1047.5	603.27	362.76	-0.73223	35413	60414	1.0029	0.15796	0.84204	0.31593	0.59987	False
gRNA_2091	Cdk8	2590.4/2452.3/1627.9	1798/1634.5/2249.1	2452.3	1798	-0.44756	3.4936e+05	4.2633e+05	1.0024	0.15807	0.84193	0.31614	0.60017	False
gRNA_985	Asxl2	956.91/880.36/562.79	563.11/170.64/594.18	880.36	563.11	-0.64374	53353	1.0227e+05	1.0023	0.15811	0.84189	0.31621	0.60017	False
gRNA_2889	Drosha	344.73/1430.4/2354.5	976.49/982.01/1399.6	1430.4	982.01	-0.5421	1.0164e+06	2.011e+05	1.0023	0.15811	0.84189	0.31622	0.60017	False
gRNA_12690	Trp63	1559.2/1891.4/3846.1	4580.8/2437.5/2387.3	1891.4	2437.5	0.36575	1.9657e+06	2.9684e+05	1.0022	0.84184	0.15816	0.31631	0.60017	True
gRNA_11514	Smarca4	58.445/142.49/147.78	42.181/68.59/509.67	142.49	68.59	-1.044	3545.8	8115.9	1.0021	0.15815	0.84185	0.3163	0.60017	False
gRNA_5703	Irs2	2438.8/2523.1/2843.8	4787.5/3190.3/2026.4	2523.1	3190.3	0.33837	54988	4.4359e+05	1.0018	0.84176	0.15824	0.31649	0.60033	True
gRNA_2368	Csf1r	457.65/574.5/4379.1	1099.9/260.98/812.48	574.5	812.48	0.49929	7.2442e+06	56440	1.0017	0.84052	0.15948	0.31896	0.60223	True
gRNA_5934	Kdm6a	563.65/100.74/75.039	377.52/88.665/171.65	100.74	171.65	0.76295	1.0747e+05	5014.2	1.0014	0.8284	0.1716	0.34321	0.62594	True
gRNA_11086	Setd2	1193.7/952.96/686.84	1769.5/401.5/1291.3	952.96	1291.3	0.43799	64380	1.142e+05	1.0013	0.84128	0.15872	0.31744	0.60112	True
gRNA_512	Arid1a	1632.5/1100.9/1642.4	1141/607.27/1569.5	1632.5	1141	-0.51641	1.4135e+05	2.4178e+05	1.0011	0.15838	0.84162	0.31676	0.60076	False
gRNA_204	Alox12b	814.27/1372.3/3124.1	1046.1/1808.4/2204.2	1372.3	1808.4	0.39793	1.6901e+06	1.8981e+05	1.0011	0.84149	0.15851	0.31702	0.60099	True
gRNA_959	Asxl2	1522.5/1270.6/1014.6	1865.5/1400.2/1683.9	1270.6	1683.9	0.40603	64516	1.7051e+05	1.001	0.84141	0.15859	0.31718	0.60099	True
gRNA_11153	Sf3b1	3021.3/1861.5/1450.2	3616/2400.7/1042.2	1861.5	2400.7	0.36682	7.5718e+05	2.9031e+05	1.0007	0.84148	0.15852	0.31705	0.60099	True
gRNA_1776	Card11	933.14/1530.2/737.37	1078.8/1266.4/1404.9	933.14	1266.4	0.44017	1.9739e+05	1.1091e+05	1.0007	0.84111	0.15889	0.31777	0.6013	True
gRNA_12235	Tbx3	1977.2/1255.2/1447.2	1901.3/697.61/1899.6	1447.2	1899.6	0.39221	1.589e+05	2.0441e+05	1.0007	0.8414	0.1586	0.3172	0.60099	True
gRNA_1481	Bcor	1232.3/972.93/729.72	956.45/4931.8/1316	972.93	1316	0.43536	63212	1.1755e+05	1.0006	0.84113	0.15887	0.31774	0.6013	True
gRNA_7970	Notch1	1039.1/667.98/557.43	409.15/180.68/506.15	667.98	409.15	-0.7058	74987	69623	1.0005	0.15854	0.84146	0.31708	0.60099	False
gRNA_5446	Inpp4a	1307.6/1680.8/1713.7	707.58/3457.9/1179.6	1680.8	1179.6	-0.51058	70200	2.5182e+05	1.0004	0.15857	0.84143	0.31713	0.60099	False
gRNA_4044	Fat1	2870.7/2917.9/3510	2180.8/1708.1/2600.3	2917.9	2180.8	-0.41993	1.7641e+05	5.4325e+05	1.0002	0.1586	0.8414	0.3172	0.60099	False
gRNA_1664	Brd4	1556.2/1392.2/926.5	2421.2/486.82/953.32	1392.2	953.32	-0.54589	1.219e+05	1.9367e+05	1	0.15864	0.84136	0.31729	0.60107	False
gRNA_4380	Fgfr4	1265/975.65/951.77	634.82/3876.2/495.59	975.65	634.82	-0.61922	42142	1.1801e+05	0.99996	0.15866	0.84134	0.31733	0.60107	False
gRNA_12973	Upf1	4333.8/3149.3/3935.7	5670.2/3028/2905.7	3935.7	3028	-0.37816	3.8847e+05	8.2453e+05	0.99969	0.15873	0.84127	0.31746	0.60112	False
gRNA_6684	Kmt2d	851.91/439.27/615.63	372.25/158.93/436.61	615.63	372.25	-0.72427	43466	62144	0.99955	0.15876	0.84124	0.31753	0.60112	False
gRNA_10064	Ptprt	649.83/1486.6/1839.2	1717.8/1027.2/943.64	1486.6	1027.2	-0.53292	4.1228e+05	2.1221e+05	0.99953	0.15877	0.84123	0.31754	0.60112	False
gRNA_10414	Rasa1	1844.5/1202.5/911.96	627.44/2226.7/807.2	1202.5	807.2	-0.57451	2.4826e+05	1.5792e+05	0.99916	0.15886	0.84114	0.31772	0.6013	False
gRNA_1404	Bcl2	1065.9/1940.4/2065.9	2511.9/1386.9/816	1940.4	1386.9	-0.48425	3.9028e+05	3.0762e+05	0.99887	0.15893	0.84107	0.31786	0.6013	False
gRNA_5696	Irs2	2364.5/2363.3/1866.8	2548.8/1309.9/1728	2363.3	1728	-0.45154	1.2329e+05	4.0493e+05	0.99887	0.15893	0.84107	0.31786	0.6013	False
gRNA_11302	Smad4	1468.1/883.99/696.79	1204.3/3782.5/1138.2	883.99	1204.3	0.44562	1.8809e+05	1.0286e+05	0.99865	0.84055	0.15945	0.3189	0.60223	True
gRNA_12781	Traf7	1076.8/543.64/784.08	1045/493.51/241.19	784.08	493.51	-0.66684	71740	87033	0.99849	0.15902	0.84098	0.31804	0.60144	False
gRNA_13418	safe_target	2434.9/2313.4/2731.3	1786.4/921.78/1814.2	2434.9	1786.4	-0.44661	51300	4.2212e+05	0.99848	0.15902	0.84098	0.31805	0.60144	False
gRNA_11991	Stat3	590.39/1656.3/2771.9	2152.3/5430.3/1389.1	1656.3	2152.3	0.37767	1.1903e+06	2.4672e+05	0.99846	0.8409	0.1591	0.31819	0.60144	True
gRNA_9880	Ptprd	1651.3/2282.6/2271.8	2144.9/1619.4/1654	2271.8	1654	-0.45766	1.9259e+05	3.8324e+05	0.99843	0.15903	0.84097	0.31807	0.60144	False
gRNA_8300	Ntrk1	699.36/982.91/1415	731.84/396.48/640.83	982.91	640.83	-0.61634	1.3356e+05	1.1923e+05	0.99831	0.15906	0.84094	0.31813	0.60144	False
gRNA_5516	Inppl1	786.53/1509.3/1909.7	2309.4/1045.6/787.83	1509.3	1045.6	-0.52916	3.4135e+05	2.1674e+05	0.99815	0.1591	0.8409	0.31821	0.60144	False
gRNA_13331	safe_target	30.708/40.841/56.662	72.762/78.628/685.72	40.841	78.628	0.92834	176.49	1433.5	0.998	0.81487	0.18513	0.37025	0.6485	True
gRNA_3854	Esr1	852.9/773.26/481.63	302.65/1709.7/485.9	773.26	485.9	-0.66918	45696	85364	0.99751	0.15926	0.84074	0.31852	0.60194	False
gRNA_8981	Pik3cg	1426.5/2031.2/5921.2	970.16/1460.5/1501.7	2031.2	1460.5	-0.47561	7.749e+06	3.2786e+05	0.99739	0.15929	0.84071	0.31857	0.60196	False
gRNA_9676	Ptch1	1183.8/1000.2/693.73	1348.7/434.96/1376.7	1000.2	1348.7	0.43101	63804	1.2216e+05	0.99732	0.84036	0.15964	0.31928	0.60261	True
gRNA_12410	Tgfbr1	1663.2/2249.9/2127.1	1998.3/1067.3/1537.8	2127.1	1537.8	-0.46776	1.1515e+05	3.4965e+05	0.99718	0.15934	0.84066	0.31868	0.60207	False
gRNA_10549	Rbm10	800.4/560.89/255.75	208.8/373.06/334.5	560.89	334.5	-0.74397	75239	54587	0.99692	0.1594	0.8406	0.3188	0.60217	False
gRNA_6508	Kmt2d	1672.1/1234.3/1696.8	801.44/1174.4/1449.8	1672.1	1174.4	-0.5094	96142	2.5e+05	0.99689	0.15941	0.84059	0.31882	0.60217	False
gRNA_14332	Smarca4	536.9/883.08/849.93	1675.6/1161/973.57	849.93	1161	0.44951	49544	97379	0.99687	0.84007	0.15993	0.31986	0.60319	True
gRNA_3117	Ep300	1780.1/2187.3/7109.6	2788.2/8873.2/1471.8	2187.3	2788.2	0.35003	1.2197e+07	3.635e+05	0.99663	0.8405	0.1595	0.31899	0.60223	True
gRNA_2001	Cdc73	2195.2/1573.8/2421.2	1012.3/6675/1593.3	2195.2	1593.3	-0.46208	2.1861e+05	3.6533e+05	0.99628	0.15956	0.84044	0.31912	0.60238	False
gRNA_6559	Kmt2d	691.43/1162.6/1618.7	3353.4/1549.1/596.82	1162.6	1549.1	0.41378	2.1501e+05	1.5066e+05	0.99579	0.84011	0.15989	0.31979	0.60314	True
gRNA_6827	Map2k1	2025.8/1069.1/635.54	1021.8/1433.7/1951.5	1069.1	1433.7	0.42296	5.5157e+05	1.3405e+05	0.99572	0.84003	0.15997	0.31995	0.60327	True
gRNA_11271	Smad3	486.38/608.08/535.99	761.37/1378.5/621.47	535.99	761.37	0.50558	3829	51243	0.99559	0.83883	0.16117	0.32233	0.60553	True
gRNA_12554	Trp53	2391.3/2316.2/1897.4	926.93/2959.4/1691.9	2316.2	1691.9	-0.45289	90492	3.937e+05	0.99534	0.15979	0.84021	0.31957	0.60299	False
gRNA_7362	Mtor	712.24/726.97/725.12	1659.8/354.66/451.57	725.12	451.57	-0.68206	84.752	78055	0.99531	0.15979	0.84021	0.31958	0.60299	False
gRNA_3610	Erbb4	777.62/768.72/774.13	487.19/411.54/1073.9	774.13	487.19	-0.667	20.687	85498	0.99524	0.15981	0.84019	0.31962	0.60299	False
gRNA_8015	Notch1	719.17/799.58/469.38	337.45/1276.4/995.58	719.17	995.58	0.46864	34431	77164	0.99504	0.83937	0.16063	0.32126	0.60477	True
gRNA_7544	Myod1	262.51/1831.5/1414.3	1887.6/736.09/972.69	1414.3	972.69	-0.53953	7.5031e+05	1.9795e+05	0.99502	0.15986	0.84014	0.31973	0.60311	False
gRNA_10765	Ros1	410.11/211.47/254.21	142.36/1333.3/388.2	254.21	388.2	0.60879	13065	18148	0.99455	0.83515	0.16485	0.32971	0.61246	True
gRNA_1638	Brd4	1661.2/844.05/1196	623.22/1602.7/1589.8	1196	1589.8	0.41025	1.7015e+05	1.5673e+05	0.99453	0.83981	0.16019	0.32037	0.60372	True
gRNA_11932	Srsf2	1525.5/1719/2858.4	4363.6/1212.9/605.62	1719	1212.9	-0.50276	6.6785e+05	2.5981e+05	0.99417	0.16007	0.83993	0.32014	0.60346	False
gRNA_1751	Card11	1794/2033.9/1199.9	703.37/7416.1/2316	1794	2316	0.36828	2.0526e+05	2.7575e+05	0.99408	0.83986	0.16014	0.32029	0.60365	True
gRNA_5967	Kdr	1307.6/2262.6/1361.4	932.2/719.36/2161	1361.4	932.2	-0.54592	4.0751e+05	1.8773e+05	0.99355	0.16022	0.83978	0.32044	0.60377	False
gRNA_12134	Stk40	1807.8/1503/2788.7	2480.2/2332.1/1610.9	1807.8	2332.1	0.36716	5.2753e+05	2.7872e+05	0.99297	0.83959	0.16041	0.32082	0.60432	True
gRNA_10311	Rad52	593.37/400.24/281.78	276.28/115.43/226.23	400.24	226.23	-0.82035	25665	34126	0.99284	0.16039	0.83961	0.32079	0.60432	False
gRNA_13303	safe_target	788.51/1211.6/542.89	460.83/498.53/1083.6	788.51	498.53	-0.66038	1.1968e+05	87718	0.99236	0.16051	0.83949	0.32102	0.6046	False
gRNA_7543	Myod1	2136.7/2120.1/2146.3	2879.9/2186.5/2725.3	2136.7	2725.3	0.35087	183.41	3.5184e+05	0.99228	0.83944	0.16056	0.32111	0.60469	True
gRNA_9040	Pik3r1	689.45/1915/9255.9	2460.2/3315.7/1968.3	1915	2460.2	0.36126	2.7695e+07	3.0202e+05	0.99206	0.83938	0.16062	0.32125	0.60477	True
gRNA_12180	Syk	1235.3/2080.2/3260.4	3516.8/2052.7/2657.5	2080.2	2657.5	0.35322	1.0534e+06	3.3894e+05	0.99167	0.83929	0.16071	0.32142	0.60477	True
gRNA_13194	Zfhx3	1107.5/628.05/1045.2	1272.8/269.34/690.13	1045.2	690.13	-0.59812	88943	1.2989e+05	0.99159	0.1607	0.8393	0.3214	0.60477	False
gRNA_7529	Myod1	1049/1817/2156.2	1161/5072.3/1292.2	1817	1292.2	-0.49137	3.5241e+05	2.8069e+05	0.99152	0.16072	0.83928	0.32143	0.60477	False
gRNA_6917	Map3k1	1151.1/1394/1927.3	1825.4/662.48/958.61	1394	958.61	-0.5398	1.7169e+05	1.9402e+05	0.99123	0.16079	0.83921	0.32157	0.60496	False
gRNA_12378	Tet2	1704.8/615.34/1515.3	2004.6/868.25/1053.7	1515.3	1053.7	-0.52379	4.2294e+05	2.1794e+05	0.9909	0.16087	0.83913	0.32173	0.60517	False
gRNA_10175	Ptprt	1129.3/689.76/1489.3	1079.8/2258.5/1506.1	1129.3	1506.1	0.41513	1.6139e+05	1.4467e+05	0.99078	0.83886	0.16114	0.32228	0.6055	True
gRNA_11408	Smarca4	513.13/526.4/188.36	97.016/302.8/1746.4	513.13	302.8	-0.759	52824	48225	0.99065	0.16093	0.83907	0.32185	0.60531	False
gRNA_6520	Kmt2d	2703.3/3043.1/1830	3395.6/6298.6/2169	2703.3	3395.6	0.3288	4.3905e+05	4.8838e+05	0.99055	0.83904	0.16096	0.32192	0.60536	True
gRNA_4258	Fgfr2	1213.5/1203.5/704.45	314.25/811.37/825.69	1203.5	811.37	-0.56817	1.2455e+05	1.5808e+05	0.99037	0.161	0.839	0.32199	0.6054	False
gRNA_13486	safe_target	1376.9/681.6/324.66	117.05/421.58/1041.4	681.6	421.58	-0.69181	3.0544e+05	71607	0.99016	0.16105	0.83895	0.3221	0.60546	False
gRNA_10934	Runx1	2424/3001.4/3850.7	3745.7/3762.4/2255.2	3001.4	3745.7	0.3195	5.274e+05	5.6505e+05	0.99014	0.83894	0.16106	0.32212	0.60546	True
gRNA_8350	Ntrk3	838.04/1487.5/809.35	535.7/488.49/927.8	838.04	535.7	-0.64463	2.1133e+05	95486	0.98985	0.16112	0.83888	0.32225	0.6055	False
gRNA_8919	Pik3cd	1913.8/2743.6/3771.1	2013.1/2263.5/2044.8	2743.6	2044.8	-0.42391	8.7214e+05	4.9856e+05	0.98982	0.16113	0.83887	0.32226	0.6055	False
gRNA_2030	Cdh1	2617.1/1617.3/954.84	1134.7/640.73/1253.5	1617.3	1134.7	-0.51095	7.1927e+05	2.3865e+05	0.98958	0.16119	0.83881	0.32238	0.60553	False
gRNA_5724	Jak1	728.09/1173.5/796.33	1091.4/854.87/1369.7	796.33	1091.4	0.45429	73458	88932	0.98954	0.83819	0.16181	0.32362	0.60667	True
gRNA_8185	Notch3	908.37/2535.8/1457.9	677/3732.3/1907.5	1457.9	1907.5	0.38758	7.3191e+05	2.0652e+05	0.98939	0.83866	0.16134	0.32269	0.60588	True
gRNA_6600	Kmt2d	1890.1/2201.8/2414.3	1602.9/2516.1/1366.2	2201.8	1602.9	-0.45778	71165	3.6687e+05	0.98929	0.16126	0.83874	0.32252	0.6057	False
gRNA_13593	safe_target	2356.6/1338.7/1170.8	1617.6/2077.8/1762.3	1338.7	1762.3	0.39637	5.3219e+05	1.8337e+05	0.98921	0.83858	0.16142	0.32285	0.60606	True
gRNA_9132	Pim1	460.63/1109.1/2699.1	1524.8/1480.5/643.47	1109.1	1480.5	0.41645	1.4744e+06	1.4108e+05	0.989	0.83841	0.16159	0.32317	0.60633	True
gRNA_3849	Esr1	2947/2202.7/1266.5	584.21/2738.6/1603.8	2202.7	1603.8	-0.4575	7.1526e+05	3.6708e+05	0.98891	0.16135	0.83865	0.32271	0.60588	False
gRNA_11355	Smarca2	1128.3/447.44/625.58	414.43/103.72/382.03	625.58	382.03	-0.71003	1.4222e+05	63547	0.98829	0.16151	0.83849	0.32301	0.60624	False
gRNA_6493	Kmt2d	3871.2/6065.4/6167.8	7278.3/15011/3696.2	6065.4	7278.3	0.26297	2.4124e+06	1.5072e+06	0.988	0.83842	0.16158	0.32315	0.60633	True
gRNA_6474	Kmt2d	1475/1608.2/2098	1128.3/567.12/1453.3	1608.2	1128.3	-0.5109	1.2883e+05	2.3679e+05	0.98784	0.16162	0.83838	0.32323	0.60635	False
gRNA_5963	Kdm6a	948.99/1324.2/799.4	619/301.13/759.67	948.99	619	-0.61563	81568	1.1354e+05	0.98758	0.16168	0.83832	0.32336	0.6065	False
gRNA_3752	Ercc4	2207/2322.5/2441.1	2943.2/6736.9/1796.6	2322.5	2943.2	0.34156	13695	3.9521e+05	0.98729	0.83823	0.16177	0.32354	0.60667	True
gRNA_8215	Notch3	1325.4/1581/1032.2	1745.2/2166.4/1253.5	1325.4	1745.2	0.39672	75660	1.8084e+05	0.98722	0.83808	0.16192	0.32383	0.60687	True
gRNA_3490	Erbb2	953.94/1839.7/2222.8	3665.5/2367.2/1323.9	1839.7	2367.2	0.36355	4.6567e+05	2.8559e+05	0.98712	0.83816	0.16184	0.32368	0.60667	True
gRNA_634	Arid1a	827.15/1006.5/1514.6	649.59/662.48/1099.4	1006.5	662.48	-0.60267	1.4515e+05	1.2324e+05	0.98704	0.16181	0.83819	0.32362	0.60667	False
gRNA_115	Akt2	1728.6/2486.8/2981.7	1460.5/2919.3/1836.2	2486.8	1836.2	-0.43733	4.0988e+05	4.3471e+05	0.98697	0.16183	0.83817	0.32366	0.60667	False
gRNA_7176	Mga	141.65/862.2/333.08	42.181/493.51/836.25	333.08	493.51	0.56581	1.5831e+05	26429	0.98685	0.8348	0.1652	0.3304	0.61324	True
gRNA_2349	Csde1	295.2/677.97/535.99	759.26/4625.6/656.68	535.99	759.26	0.50158	39070	51243	0.98627	0.83654	0.16346	0.32693	0.61036	True
gRNA_11463	Smarca4	3686/3331.7/4521.5	2831.4/3652/2780.7	3686	2831.4	-0.38043	4.1178e+05	7.525e+05	0.98521	0.16226	0.83774	0.32452	0.60808	False
gRNA_91	Akt1	2221.9/3057.7/2508.5	1319.2/1855.3/2407.5	2508.5	1855.3	-0.43496	1.9186e+05	4.4e+05	0.98496	0.16232	0.83768	0.32464	0.6082	False
gRNA_12731	Trp63	2401.2/2357.9/3931.1	3034.9/3324.1/1338.9	2401.2	3034.9	0.33778	1.1713e+06	4.14e+05	0.98491	0.83765	0.16235	0.3247	0.6082	True
gRNA_10826	Rps6ka4	632.99/1253.4/1361.4	1053.5/592.22/852.09	1253.4	852.09	-0.55619	1.9828e+05	1.6729e+05	0.9848	0.16236	0.83764	0.32472	0.6082	False
gRNA_141	Alk	1958.4/1263.4/684.54	526.21/859.88/1220	1263.4	859.88	-0.55451	4.0906e+05	1.6915e+05	0.98463	0.1624	0.8376	0.32481	0.60827	False
gRNA_8039	Notch2	977.72/679.78/343.8	421.81/250.94/1025.5	679.78	421.81	-0.68718	1.0082e+05	71342	0.98428	0.16249	0.83751	0.32498	0.60847	False
gRNA_46	Acvr1	573.55/222.36/76.571	40.072/115.43/278.16	222.36	115.43	-0.93987	72296	15065	0.98423	0.1625	0.8375	0.325	0.60847	False
gRNA_2258	Crebbp	1376.9/1293.3/653.15	2089/883.31/841.53	1293.3	883.31	-0.54956	2.084e+05	1.7477e+05	0.9841	0.16253	0.83747	0.32506	0.6085	False
gRNA_13563	safe_target	497.28/1232.5/745.03	469.26/307.82/1049.3	745.03	469.26	-0.66577	1.495e+05	81055	0.98362	0.16265	0.83735	0.3253	0.60885	False
gRNA_3700	Ercc2	822.19/1634.6/1406.6	1551.2/615.64/971.81	1406.6	971.81	-0.53301	1.9675e+05	1.9646e+05	0.9835	0.16268	0.83732	0.32536	0.60888	False
gRNA_7699	Nf1	1652.3/1050.1/934.93	1405.7/398.16/1690.1	1050.1	1405.7	0.42043	1.8797e+05	1.3074e+05	0.98349	0.83702	0.16298	0.32597	0.60944	True
gRNA_13228	Zfhx3	224.86/146.12/107.96	56.944/71.936/374.99	146.12	71.936	-1.0123	3828.2	8404.6	0.98323	0.16275	0.83725	0.32549	0.60904	False
gRNA_6033	Keap1	895.5/968.39/836.15	322.68/580.51/1948	895.5	580.51	-0.6245	4417.8	1.0473e+05	0.98293	0.16282	0.83718	0.32564	0.60915	False
gRNA_9398	Pole	762.76/2321.6/3064.4	2405.4/789.62/1704.2	2321.6	1704.2	-0.44581	1.4908e+06	3.9499e+05	0.98276	0.16286	0.83714	0.32573	0.60922	False
gRNA_13718	non_target	318.97/214.19/395.87	325.85/81.973/175.17	318.97	175.17	-0.86096	8446.3	24884	0.9825	0.16293	0.83707	0.32585	0.60937	False
gRNA_4466	Flt4	2344.7/1524.7/1441.8	2506.6/813.04/1065.1	1524.7	1065.1	-0.51714	3.3963e+05	2.1983e+05	0.98224	0.16299	0.83701	0.32598	0.60944	False
gRNA_4075	Fat1	804.36/1305.1/1435.7	3568.5/1281.5/1718.3	1305.1	1718.3	0.39653	1.339e+05	1.7699e+05	0.98208	0.83681	0.16319	0.32637	0.60976	True
gRNA_13426	safe_target	624.07/104.37/114.86	164.51/235.88/191.02	114.86	191.02	0.7289	1.2971e+05	6015.5	0.98197	0.8248	0.1752	0.35041	0.63187	True
gRNA_188	Alk	919.27/375.74/212.87	211.96/107.07/384.67	375.74	211.96	-0.82299	1.6098e+05	31254	0.98192	0.16307	0.83693	0.32614	0.60959	False
gRNA_9883	Ptprs	3860.3/4642.3/7184.6	5792.5/3642/3501.7	4642.3	3642	-0.35004	3.5374e+06	1.038e+06	0.98185	0.16309	0.83691	0.32617	0.60959	False
gRNA_9308	Pold1	2200.1/2337.9/2928.1	2877.8/1718.1/1319.5	2337.9	1718.1	-0.4442	1.8362e+05	3.9887e+05	0.9818	0.1631	0.8369	0.3262	0.60959	False
gRNA_2993	Egfr	3173.9/3535.9/4973.3	5117.6/4363/3661.9	3535.9	4363	0.30314	1.0985e+06	7.1013e+05	0.98144	0.83681	0.16319	0.32638	0.60976	True
gRNA_14343	Spop	180.29/112.54/452.53	72.762/284.4/368.83	180.29	284.4	0.65469	39353	11255	0.98135	0.82917	0.17083	0.34167	0.62437	True
gRNA_4266	Fgfr2	163.45/761.46/1098.8	481.92/322.87/911.95	761.46	481.92	-0.65889	2.3571e+05	83556	0.9813	0.16322	0.83678	0.32644	0.60979	False
gRNA_9187	Plcg2	1381.9/1195.3/1716.7	900.56/953.57/1114.4	1381.9	953.57	-0.53475	73465	1.9167e+05	0.98103	0.16329	0.83671	0.32658	0.60995	False
gRNA_8677	Pgbd5	2598.3/3636.7/4089.6	4479.6/4804.6/1519.3	3636.7	4479.6	0.30067	6.4168e+05	7.385e+05	0.98087	0.83667	0.16333	0.32666	0.61002	True
gRNA_4065	Fat1	984.65/790.51/600.31	438.68/526.97/503.51	790.51	503.51	-0.64972	36932	88027	0.98031	0.16347	0.83653	0.32694	0.61036	False
gRNA_7981	Notch1	627.05/753.29/1107.2	1034.5/3832.7/719.17	753.29	1034.5	0.45711	70598	82310	0.98011	0.83578	0.16422	0.32845	0.61146	True
