sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_8198	Notch3	433.65/616.34/465.11	639.38/887.29/761.63/960.93	465.11	824.46	0.82452	11930	1.6709e+05	0.87909	0.78258	0.21742	0.43484	0.99793	True
gRNA_11132	Sf3b1	958.44/675.14/790.32	257.04/311.66/995.21/514.33	790.32	412.99	-0.93467	20765	4.7118e+05	0.87714	0.1902	0.8098	0.38041	0.99793	False
gRNA_9625	Prkd1	236.67/461.9/388.94	244.19/121.52/257.19/166.15	388.94	205.17	-0.91941	14254	1.178e+05	0.8693	0.19234	0.80766	0.38469	0.99793	False
gRNA_3843	Esr1	1440.6/626.26/809.37	514.08/497.14/357.83/321.72	809.37	427.48	-0.91934	2.1599e+05	4.9365e+05	0.86783	0.19274	0.80726	0.38549	0.99793	False
gRNA_7144	Met	280.77/531.33/520.05	319.69/230.25/657.26/130.17	520.05	274.97	-0.91689	28690	2.0785e+05	0.86709	0.19295	0.80705	0.38589	0.99793	False
gRNA_3313	Epha7	1043.7/502.28/675.33	369.49/345.38/236.07/683.65	675.33	357.44	-0.91601	82821	3.4644e+05	0.86608	0.19322	0.80678	0.38645	0.99793	False
gRNA_12923	U2af1	782.04/649.63/424.83	1850.7/1207.1/448.53/1073.1	649.63	1140.1	0.8105	34035	3.2113e+05	0.86549	0.77878	0.22122	0.44244	0.99793	True
gRNA_8855	Pik3ca	1173.1/458.36/834.27	568.7/315.73/159.04/611.69	834.27	442.21	-0.91425	1.2804e+05	5.2379e+05	0.8647	0.1936	0.8064	0.3872	0.99793	False
gRNA_6266	Kmt2b	649.74/496.61/338.4	220.09/366.89/309.37/188.38	496.61	264.73	-0.90506	24240	1.8993e+05	0.86	0.19489	0.80511	0.38979	0.99793	False
gRNA_6604	Kmt2d	157.29/225.99/84.965	266.68/291.3/337.95/158.74	157.29	278.99	0.82281	4975.3	20112	0.85816	0.77444	0.22556	0.45112	0.99793	True
gRNA_9513	Prdm1	956.97/617.05/751.5	340.58/349.45/477.11/455.06	751.5	402.26	-0.9	30147	4.2698e+05	0.85616	0.19596	0.80404	0.39191	0.99793	False
gRNA_1066	Atm	1684.6/770.78/1473.7	661.87/918.1/1509.6/491.05	1473.7	789.99	-0.8987	2.693e+05	1.5943e+06	0.85461	0.19638	0.80362	0.39277	0.99793	False
gRNA_4330	Fgfr3	705.6/544.79/518.58	1195.2/661.11/1571.7/709.05	544.79	952.14	0.80435	13274	2.2762e+05	0.85382	0.77486	0.22514	0.45028	0.99793	True
gRNA_1049	Atm	643.86/680.1/780.07	1301.3/1069.9/1364.2/1038.2	680.1	1185.6	0.80085	5653.8	3.5124e+05	0.85288	0.77486	0.22514	0.45027	0.99793	True
gRNA_8793	Pik3ca	1196.6/547.62/730.26	509.26/359.92/305.65/425.43	730.26	392.67	-0.89339	1.254e+05	4.0369e+05	0.85215	0.19706	0.80294	0.39413	0.99793	False
gRNA_3694	Ercc2	292.53/413.73/230.72	345.4/136.06/178.91/125.94	292.53	157.49	-0.88915	9254.2	67518	0.8518	0.19716	0.80284	0.39432	0.99793	False
gRNA_3031	Eif1ad19	183.75/498.03/373.55	599.22/967.53/500.71/706.94	373.55	653.08	0.80429	25760	1.0886e+05	0.84719	0.77222	0.22778	0.45556	0.99793	True
gRNA_12779	Traf7	2047.7/804.07/1445.9	909.27/1055.9/654.78/479.4	1445.9	782.03	-0.88581	3.8706e+05	1.5359e+06	0.84667	0.19859	0.80141	0.39718	0.99793	False
gRNA_7935	Notch1	708.54/770.07/619.66	322.9/493.65/382.68/384.16	708.54	383.42	-0.8842	5842.6	3.8054e+05	0.84657	0.19862	0.80138	0.39724	0.99793	False
gRNA_8569	Pdgfra	707.07/651.76/517.85	1131/1133.8/1370.4/856.15	651.76	1132.4	0.79603	10496	3.2319e+05	0.84545	0.77244	0.22756	0.45512	0.99793	True
gRNA_12528	Trp53	58.8/255.04/181.65	338.97/401.2/147.85/299.5	181.65	319.23	0.81004	10239	26634	0.84304	0.76982	0.23018	0.46036	0.99793	True
gRNA_7310	Msh3	654.15/526.37/658.48	499.62/437.83/275.83/228.59	654.15	356.83	-0.87256	8173.5	3.2551e+05	0.83953	0.20059	0.79941	0.40117	0.99793	False
gRNA_7822	Nfe2l2	751.17/483.86/467.31	310.05/234.32/249.73/278.33	483.86	264.03	-0.8714	35864	1.8051e+05	0.83945	0.20061	0.79939	0.40122	0.99793	False
gRNA_5777	Jak2	555.66/588.71/621.13	292.38/367.47/350.37/244.46	588.71	321.38	-0.87125	1071.6	2.6488e+05	0.83893	0.20076	0.79924	0.40151	0.99793	False
gRNA_3578	Erbb3	564.48/668.76/356.71	1050.6/916.36/1041.2/778.9	564.48	978.77	0.79297	27022	2.4399e+05	0.83874	0.77009	0.22991	0.45981	0.99793	True
gRNA_11111	Setd2	632.1/439.23/602.08	343.79/397.13/308.13/314.31	602.08	329.05	-0.86967	13711	2.7678e+05	0.8379	0.20104	0.79896	0.40209	0.99793	False
gRNA_1314	Bap1	492.45/413.02/387.47	223.3/216.88/331.74/229.65	413.02	226.48	-0.86398	3481	1.3247e+05	0.83528	0.20178	0.79822	0.40356	0.99793	False
gRNA_1901	Cbl	867.3/687.18/953.66	562.27/969.27/388.89/389.45	867.3	475.86	-0.86462	19950	5.6512e+05	0.83414	0.2021	0.7979	0.4042	0.99793	False
gRNA_10456	Rb1	346.92/379.72/514.92	212.06/236.07/205.01/87.838	379.72	208.53	-0.86157	9677.2	1.124e+05	0.83402	0.20213	0.79787	0.40427	0.99793	False
gRNA_1318	Bap1	451.29/278.41/261.49	162.26/422.71/140.4/143.93	278.41	153.09	-0.85862	15086	61301	0.83324	0.20235	0.79765	0.40471	0.99793	False
gRNA_3107	Ep300	138.18/375.47/106.21	427.33/142.45/293.22/190.49	138.18	241.86	0.80315	28665	15624	0.82945	0.76497	0.23503	0.47006	0.99793	True
gRNA_2724	Dnmt3a	302.82/305.34/208.75	759.87/581.45/419.95/469.88	302.82	525.66	0.79367	4427.6	72235	0.82914	0.76609	0.23391	0.46781	0.99793	True
gRNA_1362	Bap1	830.55/600.04/781.53	428.93/401.78/564.08/436.01	781.53	432.47	-0.85221	17671	4.6099e+05	0.82659	0.20424	0.79576	0.40847	0.99793	False
gRNA_1284	B2m	432.18/653.89/403.59	390.38/275.61/203.76/193.67	432.18	239.68	-0.84782	24986	1.4475e+05	0.82514	0.20465	0.79535	0.40929	0.99793	False
gRNA_10680	Rit1	1477.3/804.78/1235.7	539.78/832.05/721.87/650.85	1235.7	686.36	-0.84731	1.2203e+05	1.1295e+06	0.82287	0.20529	0.79471	0.41058	0.99793	False
gRNA_11208	Smad2	746.76/464.73/1107.5	462.67/367.47/350.37/565.13	746.76	415.07	-0.84574	1.0483e+05	4.2172e+05	0.82263	0.20536	0.79464	0.41072	0.99793	False
gRNA_3975	Ezh2	1268.6/647.51/753.7	401.62/268.63/473.38/437.07	753.7	419.35	-0.84432	1.382e+05	4.2942e+05	0.82172	0.20562	0.79438	0.41123	0.99793	False
gRNA_2657	Dis3	1237.7/750.94/558.13	372.71/409.34/428.65/640.26	750.94	418.99	-0.84025	1.3707e+05	4.2635e+05	0.81918	0.20634	0.79366	0.41268	0.99793	False
gRNA_4827	Gli1	129.36/47.465/100.35	167.07/69.774/299.43/183.08	100.35	175.08	0.79692	1819.1	8378.8	0.81643	0.76014	0.23986	0.47973	0.99793	True
gRNA_7917	Notch1	946.68/784.24/958.79	594.4/566.33/469.65/493.16	946.68	529.75	-0.83638	13267	6.7071e+05	0.81637	0.20715	0.79285	0.41429	0.99793	False
gRNA_4033	Fat1	380.73/379.01/303.97	820.92/544.82/607.56/695.3	379.01	651.43	0.77977	2817.1	1.1199e+05	0.81402	0.76149	0.23851	0.47702	0.99793	True
gRNA_2748	Dnmt3a	26.46/175.69/131.11	192.78/91.869/55.911/31.749	131.11	73.89	-0.8189	6469.6	14104	0.81254	0.20824	0.79176	0.41648	0.99793	False
gRNA_3503	Erbb2	339.57/437.1/199.96	939.8/438.41/726.84/426.49	339.57	582.63	0.77709	14502	90351	0.80861	0.75954	0.24046	0.48092	0.99793	True
gRNA_13280	safe_target	1139.2/862.87/991.75	379.13/687.27/574.02/546.08	991.75	560.05	-0.82331	19182	7.346e+05	0.80806	0.20953	0.79047	0.41906	0.99793	False
gRNA_3518	Erbb3	970.2/539.12/728.06	314.87/716.34/331.74/491.05	728.06	411.39	-0.82203	47165	4.0132e+05	0.80779	0.20961	0.79039	0.41921	0.99793	False
gRNA_1014	Atm	1337.7/871.37/1211.5	941.4/821.58/551.65/485.75	1211.5	686.62	-0.81829	65803	1.0866e+06	0.80458	0.21053	0.78947	0.42106	0.99793	False
gRNA_13599	non_target	468.93/236.62/408.71	440.18/112.8/300.68/164.03	408.71	232.36	-0.81208	16621	1.2979e+05	0.80292	0.21101	0.78899	0.42202	0.99793	False
gRNA_3089	Ep300	1265.7/843.75/1306.7	724.53/628.54/1760.6/716.46	1265.7	720.49	-0.81198	89851	1.1838e+06	0.80051	0.21171	0.78829	0.42341	0.99793	False
gRNA_4586	Foxa1	2171.2/753.77/865.03	388.77/596.56/751.69/354.53	865.03	492.67	-0.81088	8.5921e+05	5.6224e+05	0.80042	0.21174	0.78826	0.42347	0.99793	False
gRNA_12596	Trp53	1577.3/641.13/802.04	862.68/300.03/367.77/551.37	802.04	459.57	-0.80206	3.1346e+05	4.8495e+05	0.79495	0.21332	0.78668	0.42664	0.99793	False
gRNA_4421	Flt1	267.54/340.76/101.81	183.14/254.67/124.25/115.35	267.54	153.69	-0.79573	16413	56712	0.79407	0.21358	0.78642	0.42715	0.99793	False
gRNA_13601	non_target	1396.5/593.67/901.66	486.77/841.94/550.41/365.11	901.66	518.59	-0.79681	1.6986e+05	6.0974e+05	0.79138	0.21436	0.78564	0.42872	0.99793	False
gRNA_7512	Myd88	135.24/310.29/167	345.4/526.79/208.73/226.47	167	285.93	0.77225	10771	22605	0.79105	0.75255	0.24745	0.4949	0.99793	True
gRNA_3510	Erbb2	98.49/289.75/186.04	139.76/358.75/478.35/277.27	186.04	318.01	0.77023	9210.3	27905	0.78999	0.75237	0.24763	0.49525	0.99793	True
gRNA_5772	Jak2	818.79/630.51/789.59	657.05/251.77/355.34/556.66	789.59	456	-0.79073	13080	4.7033e+05	0.78775	0.21542	0.78458	0.43084	0.99793	False
gRNA_12203	Tbx3	1622.9/823.91/1276.7	685.97/398.87/788.96/1212.8	1276.7	737.47	-0.79092	1.6243e+05	1.204e+06	0.78704	0.21563	0.78437	0.43126	0.99793	False
gRNA_13264	safe_target	865.83/547.62/920.7	1802.5/1110/1062.3/1944.1	865.83	1456.2	0.74941	52134	5.6325e+05	0.78668	0.75364	0.24636	0.49272	0.99793	True
gRNA_1733	Card11	608.58/564.62/520.78	202.42/234.9/539.23/419.08	564.62	326.99	-0.78617	1927.2	2.4411e+05	0.78559	0.21605	0.78395	0.43211	0.99793	False
gRNA_7627	Negr1	705.6/597.92/592.56	425.72/281.42/188.85/411.67	597.92	346.55	-0.78515	5811.9	2.7305e+05	0.78479	0.21629	0.78371	0.43257	0.99793	False
gRNA_8028	Notch2	2222.6/944.34/1472.2	1519.7/914.03/636.14/793.72	1472.2	853.88	-0.78521	4.2088e+05	1.5912e+06	0.78316	0.21677	0.78323	0.43353	0.99793	False
gRNA_3572	Erbb3	211.68/391.76/427.02	200.81/255.84/94.427/261.4	391.76	228.32	-0.77628	16837	1.1948e+05	0.7803	0.21761	0.78239	0.43521	0.99793	False
gRNA_12537	Trp53	205.8/291.88/197.03	112.45/127.92/91.942/201.07	205.8	120.19	-0.77101	3742.9	33979	0.77955	0.21783	0.78217	0.43565	0.99793	False
gRNA_1491	Bcor	1054/603.59/986.62	878.75/596.56/554.14/259.28	986.62	575.35	-0.77701	75627	7.2719e+05	0.77852	0.21813	0.78187	0.43626	0.99793	False
gRNA_12586	Trp53	845.25/603.59/778.6	425.72/483.18/378.95/718.58	778.6	454.45	-0.77545	17536	4.5761e+05	0.77797	0.21829	0.78171	0.43658	0.99793	False
gRNA_11098	Setd2	310.17/286.92/390.4	253.83/156.41/205.01/157.68	310.17	181.35	-0.77103	3488.9	75700	0.77776	0.21836	0.78164	0.43671	0.99793	False
gRNA_12831	Tsc1	195.51/102.72/66.654	165.47/113.96/185.13/464.59	102.72	175.3	0.76528	4955.2	8769.2	0.775	0.74623	0.25377	0.50753	0.99793	True
gRNA_1	Abl1	35.28/258.58/295.91	99.602/104.66/198.79/246.58	258.58	151.73	-0.76522	25628	53061	0.77477	0.21924	0.78076	0.43847	0.99793	False
gRNA_3755	Ercc4	341.04/468.98/742.71	721.31/410.5/853.57/1029.7	468.98	787.44	0.74639	45649	1.6982e+05	0.77278	0.74803	0.25197	0.50393	0.99793	True
gRNA_594	Arid1a	352.8/639.01/604.28	380.74/195.37/638.63/329.13	604.28	354.93	-0.766	32224	2.7875e+05	0.77247	0.21992	0.78008	0.43984	0.99793	False
gRNA_11159	Sf3b1	696.78/699.93/664.34	441.78/352.36/424.92/393.68	696.78	409.3	-0.76608	531.1	3.6829e+05	0.77218	0.22	0.78	0.44001	0.99793	False
gRNA_1317	Bap1	221.97/307.46/295.91	123.7/213.97/248.49/134.4	295.91	174.19	-0.76114	2800.5	69052	0.7716	0.22017	0.77983	0.44035	0.99793	False
gRNA_7479	Mtor	1381.8/473.94/554.47	287.56/365.15/478.35/257.16	554.47	326.36	-0.76286	3.4548e+05	2.356e+05	0.77067	0.22045	0.77955	0.4409	0.99793	False
gRNA_12654	Trp53bp1	724.71/564.62/897.99	1903.7/1257.7/583.96/1162	724.71	1209.8	0.73854	27828	3.9771e+05	0.76925	0.7475	0.2525	0.50499	0.99793	True
gRNA_2971	Egfr	1703.7/932.3/1122.1	1523/391.9/314.34/930.23	1122.1	661.07	-0.76248	1.8715e+05	9.3538e+05	0.76889	0.22098	0.77902	0.44196	0.99793	False
gRNA_6134	Klf4	689.43/522.12/813.76	751.84/363.99/411.25/404.27	689.43	407.76	-0.75624	21726	3.6073e+05	0.76584	0.22189	0.77811	0.44377	0.99793	False
gRNA_11590	Smg1	514.5/259.29/306.17	176.71/101.75/233.58/186.26	306.17	181.49	-0.75124	22800	73804	0.76509	0.22211	0.77789	0.44422	0.99793	False
gRNA_5769	Jak2	161.7/169.32/190.44	223.3/399.45/347.89/184.14	169.32	285.6	0.7508	252.1	23220	0.76309	0.74306	0.25694	0.51389	0.99793	True
gRNA_4783	Gata3	742.35/532.74/472.44	327.72/298.28/305.65/696.35	532.74	316.68	-0.74855	23786	2.1789e+05	0.76152	0.22317	0.77683	0.44635	0.99793	False
gRNA_6110	Kit	602.7/493.07/330.34	324.51/422.13/262.16/122.76	493.07	293.34	-0.74726	19250	1.8729e+05	0.7609	0.22336	0.77664	0.44672	0.99793	False
gRNA_7148	Met	1189.2/631.22/985.89	518.9/232.58/654.78/669.9	985.89	586.84	-0.74747	83570	7.2613e+05	0.75937	0.22382	0.77618	0.44763	0.99793	False
gRNA_3026	Eif1ad19	1328.9/1198.7/1297.9	775.93/604.7/769.08/796.89	1297.9	772.51	-0.74782	5404.2	1.2435e+06	0.75909	0.2239	0.7761	0.4478	0.99793	False
gRNA_6895	Map2k4	51.45/520.7/583.77	901.24/629.13/1512.1/832.87	520.7	867.06	0.73457	1.1209e+05	2.0836e+05	0.75878	0.74343	0.25657	0.51315	0.99793	True
gRNA_1882	Cbl	452.76/455.52/515.65	313.27/225.02/407.53/230.71	455.52	271.99	-0.74186	1811.5	1.6043e+05	0.75764	0.22433	0.77567	0.44867	0.99793	False
gRNA_13009	Vhl	1858.1/774.32/1579.9	1116.5/1125.1/777.78/610.63	1579.9	947.15	-0.73758	3.6318e+05	1.8269e+06	0.75204	0.22601	0.77399	0.45203	0.99793	False
gRNA_2473	Ctnnb1	536.55/439.23/295.18	266.68/455.27/262.16/246.58	439.23	264.42	-0.72999	15111	1.494e+05	0.75002	0.22662	0.77338	0.45324	0.99793	False
gRNA_12582	Trp53	82.32/260.7/58.597	179.93/126.17/151.58/38.098	82.32	138.88	0.74743	16192	5700.6	0.74908	0.73683	0.26317	0.52633	0.99793	True
gRNA_2526	Cul3	283.71/418.68/563.26	318.08/186.64/147.85/444.48	418.68	252.36	-0.72809	19560	1.3605e+05	0.74894	0.22695	0.77305	0.45389	0.99793	False
gRNA_2698	Dnmt3a	1656.7/857.21/1550.6	792/1364.7/1012.6/852.98	1550.6	932.79	-0.7326	2.4603e+05	1.7612e+06	0.74879	0.22699	0.77301	0.45398	0.99793	False
gRNA_6103	Kit	407.19/541.24/495.14	266.68/343.64/289.49/307.96	495.14	298.73	-0.7271	4930.5	1.8883e+05	0.74776	0.2273	0.7727	0.4546	0.99793	False
gRNA_736	Arid1b	182.28/216.78/68.119	110.85/109.89/38.516/126.99	182.28	110.37	-0.71868	7111.5	26814	0.74643	0.2277	0.7723	0.45541	0.99793	False
gRNA_6833	Map2k1	160.23/237.33/133.31	319.69/216.3/382.68/185.2	160.23	267.99	0.73846	3334.3	20852	0.74629	0.73714	0.26286	0.52572	0.99793	True
gRNA_11142	Sf3b1	1515.6/743.86/1339.7	735.77/614.01/884.63/1060.4	1339.7	810.2	-0.72482	1.9297e+05	1.323e+06	0.74391	0.22846	0.77154	0.45693	0.99793	False
gRNA_2739	Dnmt3a	2169.7/783.53/1418	872.32/1289.6/810.08/844.51	1418	858.42	-0.72348	4.8381e+05	1.4786e+06	0.74293	0.22876	0.77124	0.45752	0.99793	False
gRNA_13265	safe_target	854.07/403.1/659.21	489.98/309.91/270.86/524.91	659.21	399.95	-0.71953	51782	3.3046e+05	0.74199	0.22905	0.77095	0.4581	0.99793	False
gRNA_4226	Fgfr1	868.77/517.16/754.43	448.21/533.19/298.19/467.76	754.43	457.99	-0.71885	34686	4.3024e+05	0.7412	0.22929	0.77071	0.45857	0.99793	False
gRNA_1590	Brca2	1586.1/809.03/1232.7	607.25/662.27/833.69/912.24	1232.7	747.98	-0.72003	1.522e+05	1.1242e+06	0.7409	0.22938	0.77062	0.45875	0.99793	False
gRNA_9410	Pot1b	682.08/600.75/742.71	1021.7/251.77/1222.6/1848.8	682.08	1122.2	0.71743	5145.3	3.5325e+05	0.74044	0.73753	0.26247	0.52495	0.99793	True
gRNA_10571	Recql	979.02/694.27/991.75	255.43/1188.5/503.2/686.83	979.02	595.01	-0.71747	40623	7.1627e+05	0.73968	0.22975	0.77025	0.45949	0.99793	False
gRNA_4191	Fgf4	1165.7/551.87/798.38	547.81/577.96/423.68/378.87	798.38	485.75	-0.71571	97848	4.8062e+05	0.73899	0.22996	0.77004	0.45991	0.99793	False
gRNA_13602	non_target	743.82/229.53/291.52	167.07/104.66/188.85/286.8	291.52	177.96	-0.70886	1.0421e+05	67063	0.7377	0.23035	0.76965	0.4607	0.99793	False
gRNA_10307	Rad51c	538.02/586.58/845.26	295.59/498.88/412.5/302.67	586.58	357.58	-0.71248	34635	2.6302e+05	0.73767	0.23036	0.76964	0.46072	0.99793	False
gRNA_7885	Notch1	1806.6/895.46/1229.1	772.72/882.06/708.2/725.99	1229.1	749.35	-0.71309	2.2243e+05	1.1177e+06	0.73632	0.23077	0.76923	0.46154	0.99793	False
gRNA_12576	Trp53	1389.1/578.79/884.81	459.46/871.01/473.38/606.4	884.81	539.89	-0.71167	1.74e+05	5.8765e+05	0.73608	0.23084	0.76916	0.46168	0.99793	False
gRNA_1045	Atm	745.29/472.53/514.92	316.48/318.63/139.16/315.37	514.92	315.92	-0.70301	27434	2.0386e+05	0.7318	0.23215	0.76785	0.46429	0.99793	False
gRNA_2457	Ctnnb1	1108.4/603.59/659.95	575.12/441.9/367.77/225.42	659.95	404.83	-0.70364	1.0213e+05	3.3118e+05	0.7315	0.23224	0.76776	0.46447	0.99793	False
gRNA_3314	Epha7	1098.1/631.92/646.76	385.56/316.31/699.51/408.5	646.76	397.03	-0.70259	1.0196e+05	3.1836e+05	0.73086	0.23243	0.76757	0.46487	0.99793	False
gRNA_6890	Map2k4	74.97/331.55/282.73	184.75/163.39/110.58/500.57	282.73	174.07	-0.69661	22774	63170	0.72977	0.23276	0.76724	0.46553	0.99793	False
gRNA_1127	Atrx	368.97/428.6/813.76	338.97/188.97/137.91/456.12	428.6	263.97	-0.69718	75952	1.4242e+05	0.72854	0.23314	0.76686	0.46629	0.99793	False
gRNA_8226	Nsd1	1662.6/610.67/902.39	525.32/584.94/436.1/732.34	902.39	555.13	-0.69993	3.3149e+05	6.1071e+05	0.72824	0.23323	0.76677	0.46646	0.99793	False
gRNA_13262	safe_target	29.4/243.7/216.08	297.2/312.24/451.01/401.09	216.08	356.66	0.72041	17805	37369	0.72727	0.73101	0.26899	0.53799	0.99793	True
gRNA_7683	Nf1	524.79/430.73/385.27	438.57/630.87/781.51/885.79	430.73	706.19	0.71197	5456.8	1.438e+05	0.72641	0.73188	0.26812	0.53623	0.99793	True
gRNA_11099	Setd2	119.07/234.49/259.29	401.62/369.8/209.98/424.37	234.49	385.71	0.71558	6968.6	43839	0.72223	0.72937	0.27063	0.54125	0.99793	True
gRNA_1857	Casp8	610.05/456.23/753.7	274.71/721.58/319.31/437.07	610.05	378.19	-0.68836	22148	2.8398e+05	0.72157	0.23528	0.76472	0.47056	0.99793	False
gRNA_10380	Rara	930.51/506.53/646.03	870.72/1347.2/1171.6/933.41	646.03	1052.5	0.70332	50194	3.1766e+05	0.72124	0.73073	0.26927	0.53854	0.99793	True
gRNA_2803	Dnmt3a	1398/716.23/1147	353.43/859.96/616.26/806.42	1147	711.34	-0.68853	1.2428e+05	9.7642e+05	0.72009	0.23574	0.76426	0.47147	0.99793	False
gRNA_11532	Smarca4	588/393.89/279.8	173.5/413.99/316.83/141.81	393.89	245.16	-0.68183	25348	1.2075e+05	0.71865	0.23618	0.76382	0.47236	0.99793	False
gRNA_6135	Klf4	449.82/454.11/457.05	274.71/291.89/345.4/191.55	454.11	283.3	-0.6788	13.536	1.5945e+05	0.71613	0.23696	0.76304	0.47391	0.99793	False
gRNA_13260	safe_target	208.74/511.49/539.09	313.27/325.03/247.25/437.07	511.49	319.15	-0.67879	46210	2.0121e+05	0.71573	0.23708	0.76292	0.47416	0.99793	False
gRNA_8695	Phf6	404.25/356.34/361.83	285.96/179.09/228.61/223.3	361.83	225.96	-0.6769	914.58	1.0229e+05	0.71569	0.23709	0.76291	0.47418	0.99793	False
gRNA_2952	Eed	229.32/349.26/227.79	170.29/124.43/147.85/139.69	229.32	143.77	-0.66984	7193.8	41971	0.713	0.23792	0.76208	0.47584	0.99793	False
gRNA_11136	Sf3b1	195.51/288.33/399.92	620.1/397.13/263.4/543.96	288.33	470.54	0.70466	10534	65639	0.71121	0.72582	0.27418	0.54836	0.99793	True
gRNA_1380	Bcl2	73.5/171.44/76.176	114.06/137.8/171.46/96.304	76.176	125.93	0.71783	4541.3	4903	0.71058	0.72302	0.27698	0.55397	0.99793	True
gRNA_3580	Erbb3	251.37/267.08/117.19	293.99/437.25/383.92/534.44	251.37	410.58	0.70565	9125	50211	0.71053	0.72534	0.27466	0.54932	0.99793	True
gRNA_1383	Bcl2	177.87/97.764/91.557	183.14/126.76/139.16/193.67	97.764	161.15	0.71525	3227.7	7964.2	0.71024	0.72343	0.27657	0.55314	0.99793	True
gRNA_1904	Cbl	195.51/291.88/69.584	194.39/164.55/63.366/81.488	195.51	123.02	-0.66404	12572	30742	0.70998	0.23886	0.76114	0.47771	0.99793	False
gRNA_6797	Lyn	291.06/311.71/193.37	536.57/412.25/398.83/751.38	291.06	474.41	0.7029	4984.9	66857	0.70909	0.72508	0.27492	0.54983	0.99793	True
gRNA_6888	Map2k4	49.98/359.18/344.99	112.45/244.21/190.1/263.51	344.99	217.15	-0.66539	43616	93190	0.70819	0.23942	0.76058	0.47883	0.99793	False
gRNA_3544	Erbb3	920.22/762.28/536.16	512.47/500.04/355.34/458.24	762.28	479.14	-0.66874	38037	4.3903e+05	0.70781	0.23953	0.76047	0.47906	0.99793	False
gRNA_1558	Braf	1168.6/590.13/941.21	597.61/711.11/523.08/586.29	941.21	591.95	-0.66813	87494	6.6316e+05	0.70684	0.23983	0.76017	0.47966	0.99793	False
gRNA_11195	Shq1	665.91/732.52/922.9	1042.6/507.6/392.62/414.85	732.52	461.23	-0.66624	20340	4.0614e+05	0.70623	0.24002	0.75998	0.48004	0.99793	False
gRNA_12999	Vhl	133.77/330.84/243.91	461.06/434.92/282.04/359.82	243.91	397.37	0.70186	9843.7	47342	0.7053	0.72342	0.27658	0.55317	0.99793	True
gRNA_8494	Pax5	692.37/541.95/700.23	1169.5/1065.2/909.48/2386.4	692.37	1117.4	0.6897	11343	3.6374e+05	0.70468	0.72498	0.27502	0.55003	0.99793	True
gRNA_8840	Pik3ca	1245.1/1056.3/1322.1	705.25/492.49/889.6/865.68	1245.1	785.46	-0.66395	20790	1.1464e+06	0.70335	0.24092	0.75908	0.48184	0.99793	False
gRNA_12243	Tbx3	102.9/323.05/429.95	886.78/189.55/453.5/593.7	323.05	523.6	0.69502	29947	81961	0.70053	0.72221	0.27779	0.55559	0.99793	True
gRNA_12530	Trp53	585.06/566.75/531.77	645.81/1146/721.87/1105.9	566.75	913.89	0.68835	779.53	2.4591e+05	0.70004	0.723	0.277	0.55401	0.99793	True
gRNA_2776	Dnmt3a	690.9/374.76/509.06	334.15/609.36/311.86/278.33	509.06	323	-0.65465	25551	1.9935e+05	0.69954	0.24211	0.75789	0.48421	0.99793	False
gRNA_4032	Fat1	455.7/557.54/464.38	430.54/1062.9/700.75/799.01	464.38	749.88	0.69017	4377	1.6658e+05	0.69951	0.72247	0.27753	0.55506	0.99793	True
gRNA_284	Ankrd11	911.4/512.2/728.8	441.78/231.42/483.32/487.87	728.8	462.55	-0.65477	40129	4.0211e+05	0.6985	0.24243	0.75757	0.48486	0.99793	False
gRNA_1010	Atm	94.08/337.92/195.57	332.54/225.6/303.16/341.83	195.57	317.85	0.69787	15282	30760	0.69724	0.72011	0.27989	0.55977	0.99793	True
gRNA_4143	Fbxw7	452.76/534.16/490.02	631.35/209.9/238.55/385.22	490.02	311.88	-0.65014	1668.4	1.8503e+05	0.69662	0.24302	0.75698	0.48604	0.99793	False
gRNA_1151	Atrx	358.68/405.93/449.73	252.22/215.14/265.89/331.24	405.93	259.05	-0.64599	2075.5	1.2807e+05	0.6945	0.24369	0.75631	0.48737	0.99793	False
gRNA_8493	Pax5	902.58/388.93/464.38	462.67/305.84/236.07/286.8	464.38	296.32	-0.6464	98856	1.6658e+05	0.69428	0.24375	0.75625	0.48751	0.99793	False
gRNA_10574	Recql	1055.5/669.47/1325.8	925.34/432.6/574.02/771.49	1055.5	672.75	-0.64894	1.1102e+05	8.2975e+05	0.69355	0.24398	0.75602	0.48797	0.99793	False
gRNA_5620	Irf8	180.81/330.84/343.52	547.81/519.81/454.74/751.38	330.84	533.81	0.68855	11335	85868	0.69267	0.71942	0.28058	0.56116	0.99793	True
gRNA_2416	Ctcf	2521/1355.2/1488.4	1098.8/712.27/802.63/1186.3	1488.4	950.73	-0.64606	5.4208e+05	1.6255e+06	0.69076	0.24486	0.75514	0.48972	0.99793	False
gRNA_12584	Trp53	1074.6/486.69/607.94	391.98/455.27/350.37/386.28	607.94	389.13	-0.64235	1.1622e+05	2.8207e+05	0.69063	0.2449	0.7551	0.4898	0.99793	False
gRNA_1083	Atr	1618.5/689.31/1167.5	777.54/848.33/713.17/716.46	1167.5	747	-0.6436	2.1602e+05	1.0109e+06	0.68965	0.24521	0.75479	0.49042	0.99793	False
gRNA_3908	Etv6	589.47/586.58/313.49	253.83/558.19/474.62/277.27	586.58	375.95	-0.64044	37294	2.6302e+05	0.68944	0.24527	0.75473	0.49054	0.99793	False
