sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_8911	Pik3cd	1132.5/1506.7/966.67	772.5/1034.2/836.19	1132.5	836.19	-0.43716	83752	1.478e+05	0.775	0.21917	0.78083	0.43834	0.68435	False
gRNA_3350	Epha7	2878.9/2000.3/2081	2534.7/656.22/3196.5	2081	2534.7	0.28443	3.2157e+05	3.4299e+05	0.77473	0.78071	0.21929	0.43858	0.68443	True
gRNA_12212	Tbx3	1344.2/2197.6/1967.5	1531.6/358.04/1536.6	1967.5	1531.6	-0.36117	2.2073e+05	3.1738e+05	0.77448	0.21932	0.78068	0.43865	0.68443	False
gRNA_12441	Tgfbr2	582.46/1437.9/636.42	471.34/1604.3/836.19	636.42	836.19	0.39332	3.2261e+05	66605	0.77409	0.77905	0.22095	0.4419	0.68689	True
gRNA_2513	Cul3	367.71/253.25/1466.3	566.5/30.449/239.56	367.71	239.56	-0.61606	6.1003e+05	31204	0.77386	0.21951	0.78049	0.43901	0.68459	False
gRNA_13315	safe_target	1745.4/1806.7/1091.8	1344.6/1612.7/880.68	1745.4	1344.6	-0.37609	2.1546e+05	2.6889e+05	0.77385	0.21951	0.78049	0.43902	0.68459	False
gRNA_12805	Tsc1	1000.8/1986.6/2346	2032/1304/1548	1986.6	1548	-0.35963	5.5043e+05	3.2164e+05	0.77385	0.21951	0.78049	0.43902	0.68459	False
gRNA_12319	Tek	2083.7/1766.4/2442.3	2757.5/1630.6/1221.8	2083.7	1630.6	-0.35356	1.1466e+05	3.436e+05	0.77348	0.21962	0.78038	0.43924	0.68482	False
gRNA_3607	Erbb4	543.97/1013/835.35	517.24/1076.2/1600.5	835.35	1076.2	0.36513	58234	97018	0.77329	0.77952	0.22048	0.44096	0.68601	True
gRNA_5698	Irs2	1899.3/1447.9/1719.6	1323.3/1119.3/1598.2	1719.6	1323.3	-0.37769	53053	2.6342e+05	0.77324	0.21969	0.78031	0.43938	0.68491	False
gRNA_8036	Notch2	1636/1343.3/906.06	578.82/1677.8/2999.1	1343.3	1677.8	0.32056	1.3842e+05	1.8718e+05	0.77314	0.78007	0.21993	0.43986	0.68532	True
gRNA_805	Arid1b	249.19/954.29/808.93	576.58/764.37/282.91	808.93	576.58	-0.48777	1.6722e+05	92800	0.77312	0.21973	0.78027	0.43945	0.68494	False
gRNA_14032	Gli1	1674.4/1027.7/2201.4	2572.8/295.04/1285.7	1674.4	1285.7	-0.38091	3.48e+05	2.5389e+05	0.77277	0.21983	0.78017	0.43966	0.68517	False
gRNA_3963	Ezh2	719.21/904.74/595.23	506.05/1334.5/355.92	719.21	506.05	-0.50631	24895	78877	0.77269	0.21985	0.78015	0.4397	0.68517	False
gRNA_11082	Setd2	754.67/203.7/230.79	73.892/776.97/329.69	230.79	329.69	0.51265	1.3759e+05	16398	0.77231	0.77188	0.22812	0.45624	0.69796	True
gRNA_4390	Fh1	1603.5/1527.8/1230.9	657.19/1163.4/1350.7	1527.8	1163.4	-0.39285	46946	2.2364e+05	0.77222	0.21999	0.78001	0.43998	0.68536	False
gRNA_7522	Myod1	1303.7/653.32/1544.8	1542.8/622.63/977.65	1303.7	977.65	-0.41485	2.4056e+05	1.7958e+05	0.77216	0.22001	0.77999	0.44002	0.68536	False
gRNA_2062	Cdk12	1596.4/2162.7/2110.5	4543.2/2567.2/2251.9	2110.5	2567.2	0.28245	1.335e+05	3.4974e+05	0.77215	0.77995	0.22005	0.44011	0.68539	True
gRNA_10893	Rras2	54.701/151.4/150.75	90.685/18.899/211.04	150.75	90.685	-0.72695	4613	9109	0.77214	0.22002	0.77998	0.44003	0.68536	False
gRNA_5178	Id3	1358.4/1410.3/8178.6	2520.2/695.07/1755.7	1410.3	1755.7	0.31579	2.2906e+07	2.0021e+05	0.77179	0.7797	0.2203	0.4406	0.68591	True
gRNA_8607	Pdgfra	481.16/507.42/353.57	323.56/169.04/545.29	481.16	323.56	-0.57106	8485.4	45250	0.77175	0.22013	0.77987	0.44026	0.68549	False
gRNA_13909	Card11	3075.4/3054.6/8367.4	2483.2/3770.4/1800.2	3075.4	2483.2	-0.30845	1.4003e+07	5.8894e+05	0.77174	0.22014	0.77986	0.44027	0.68549	False
gRNA_4784	Gata3	669.58/1098.3/552.49	490.37/875.67/1391.8	669.58	875.67	0.38663	98777	71451	0.771	0.77829	0.22171	0.44342	0.68817	True
gRNA_1467	Bcor	1685.6/1220.4/2185.9	844.16/1984.4/1295.9	1685.6	1295.9	-0.37901	2.3336e+05	2.5623e+05	0.77093	0.22037	0.77963	0.44075	0.68601	False
gRNA_5746	Jak1	940.04/710.21/930.15	673.98/929.21/381.02	930.15	673.98	-0.46416	24235	1.1257e+05	0.77081	0.22041	0.77959	0.44082	0.68601	False
gRNA_5447	Inpp4a	4035.7/3107.9/5915.8	6837.2/2621.7/3322	4035.7	3322	-0.2807	2.1979e+06	8.5793e+05	0.77058	0.22048	0.77952	0.44095	0.68601	False
gRNA_4431	Flt1	305.92/251.42/191.16	157.86/423.13/134.61	251.42	157.86	-0.66807	3300.8	18456	0.77056	0.22048	0.77952	0.44097	0.68601	False
gRNA_1744	Card11	700.98/779.95/561.04	913.57/262.49/922.89	700.98	913.57	0.38166	12909	76125	0.77051	0.77827	0.22173	0.44345	0.68817	True
gRNA_14311	Ret	1665.3/2188.4/2257.4	1384.9/3795.6/1721.4	2188.4	1721.4	-0.34611	1.392e+05	3.6774e+05	0.7705	0.2205	0.7795	0.441	0.68601	False
gRNA_297	Apc	2538.5/2069.2/1918.6	1620/2620.7/1481.9	2069.2	1620	-0.35284	1.2149e+05	3.4029e+05	0.77045	0.22052	0.77948	0.44104	0.68601	False
gRNA_7642	Nf1	2584.1/1845.3/1348.2	1467.8/898.77/1430.5	1845.3	1430.5	-0.36704	3.9647e+05	2.9042e+05	0.77038	0.22054	0.77946	0.44108	0.68601	False
gRNA_1527	Bmpr1a	629.06/1550.7/1242.5	928.12/754.92/1307.3	1242.5	928.12	-0.4205	2.3566e+05	1.6803e+05	0.77021	0.22059	0.77941	0.44117	0.68601	False
gRNA_5079	Gsk3b	787.08/634.05/638.75	471.34/444.13/314.86	638.75	444.13	-0.52327	11012	66943	0.76988	0.22069	0.77931	0.44137	0.68623	False
gRNA_4150	Fbxw7	174.23/144.06/111.12	812.81/215.24/126.63	144.06	215.24	0.57599	997.67	8556	0.76954	0.7652	0.2348	0.4696	0.70678	True
gRNA_14243	Pten	319.09/456.96/1028.8	873.26/403.18/614.88	456.96	614.88	0.42744	1.7303e+05	42134	0.76937	0.77625	0.22375	0.44749	0.69161	True
gRNA_7703	Nf1	1403/1827.8/1650.5	799.37/1267.3/1267.4	1650.5	1267.3	-0.38087	46357	2.4888e+05	0.76934	0.22085	0.77915	0.44169	0.68665	False
gRNA_8865	Pik3ca	810.38/988.24/2090.3	1257.3/2425.4/1091.7	988.24	1257.3	0.34706	6.231e+05	1.2241e+05	0.76897	0.77852	0.22148	0.44296	0.68774	True
gRNA_12886	Tsc2	868.12/400.98/866.43	623.6/405.28/1473.9	866.43	623.6	-0.47381	1.0832e+05	1.0205e+05	0.76889	0.22098	0.77902	0.44196	0.68689	False
gRNA_12424	Tgfbr2	343.4/872.62/1103.4	1397.2/617.38/628.57	872.62	628.57	-0.47264	1.6668e+05	1.0306e+05	0.76881	0.221	0.779	0.442	0.68689	False
gRNA_5666	Irs2	2779.6/4404.4/4027.5	7887.4/3316.8/3241	4027.5	3316.8	-0.28002	8.4968e+05	8.5553e+05	0.7684	0.22113	0.77887	0.44225	0.6872	False
gRNA_9927	Ptprs	1490.1/1963.6/1711.1	1642.4/450.43/1318.7	1711.1	1318.7	-0.37551	56310	2.6161e+05	0.76818	0.22119	0.77881	0.44238	0.68726	False
gRNA_8257	Nsd1	1144.7/1352.5/925.49	547.47/1434.2/848.74	1144.7	848.74	-0.43108	45621	1.5e+05	0.76815	0.2212	0.7788	0.4424	0.68726	False
gRNA_13921	Cdkn2a	1880.1/2230.6/8378.3	3909.5/2030.6/2702.5	2230.6	2702.5	0.27673	1.8958e+07	3.7759e+05	0.76791	0.7787	0.2213	0.44261	0.68742	True
gRNA_5881	Kdm5c	745.55/706.54/10346	849.75/359.09/528.18	745.55	528.18	-0.49647	4.6084e+07	82899	0.76749	0.2214	0.7786	0.44279	0.68758	False
gRNA_12708	Trp63	999.81/823.07/1126	551.95/970.16/731.24	999.81	731.24	-0.45077	23576	1.2439e+05	0.76745	0.22141	0.77859	0.44281	0.68758	False
gRNA_8075	Notch2	2137.4/1058/1136.1	2408.2/1165.5/1431.7	1136.1	1431.7	0.3334	5.0436e+05	1.4844e+05	0.76726	0.77818	0.22182	0.44364	0.68824	True
gRNA_4022	Fat1	3064.2/1461.7/1622.5	2000.7/2672.1/1987.2	1622.5	2000.7	0.30208	1.0522e+06	2.4306e+05	0.76704	0.77836	0.22164	0.44328	0.68807	True
gRNA_9749	Ptprd	1613.7/1113/1655.2	2378/918.71/1237.7	1613.7	1237.7	-0.38235	1.2618e+05	2.4123e+05	0.76672	0.22162	0.77838	0.44325	0.68807	False
gRNA_2317	Crebbp	467.99/1301.1/419.62	203.76/1126.6/314.86	467.99	314.86	-0.5703	3.4823e+05	43547	0.76604	0.22183	0.77817	0.44365	0.68824	False
gRNA_7711	Nf1	2989.3/1614.9/2334.3	923.64/1849/1894.8	2334.3	1849	-0.3361	4.7324e+05	4.0209e+05	0.76568	0.22193	0.77807	0.44387	0.68845	False
gRNA_2025	Cdh1	3342.8/4409/4982.5	5208.2/3598.2/3655.1	4409	3655.1	-0.27048	7.3285e+05	9.6972e+05	0.76562	0.22195	0.77805	0.44391	0.68845	False
gRNA_11683	Sos1	1259.1/231.23/369.88	229.51/242.54/629.71	369.88	242.54	-0.6068	4.0499e+05	31460	0.7655	0.22199	0.77801	0.44397	0.68845	False
gRNA_10132	Ptprt	426.46/491.83/219.13	71.652/1305.1/284.05	426.46	284.05	-0.58456	23629	38298	0.76546	0.222	0.778	0.444	0.68845	False
gRNA_10320	Rad54l	2127.2/1067.2/469.35	463.5/1901.5/1349.5	1067.2	1349.5	0.33843	7.4059e+05	1.3613e+05	0.76538	0.77755	0.22245	0.4449	0.6892	True
gRNA_2475	Ctnnb1	2246.8/2324.2/11729	1840.6/1957.1/1705.5	2324.2	1840.6	-0.33644	4.4228e+07	3.9969e+05	0.76535	0.22203	0.77797	0.44406	0.68848	False
gRNA_11539	Smarca4	529.79/801.05/457.69	179.13/2043.2/361.63	529.79	361.63	-0.54964	39391	51690	0.76524	0.22206	0.77794	0.44413	0.68849	False
gRNA_13380	safe_target	863.05/706.54/681.49	498.21/164.84/700.44	706.54	498.21	-0.50317	12562	76962	0.76509	0.22211	0.77789	0.44422	0.68856	False
gRNA_12719	Trp63	1906.4/3088.6/3363.9	2500/3064.8/1210.4	3088.6	2500	-0.30491	7.3667e+05	5.9244e+05	0.76478	0.2222	0.7778	0.4444	0.68876	False
gRNA_512	Arid1a	1669.4/1113/1666.8	1283/2380.3/1283.4	1666.8	1283.4	-0.37688	1.5334e+05	2.5229e+05	0.76455	0.22227	0.77773	0.44454	0.68889	False
gRNA_8546	Pbrm1	2075.6/3036.3/1934.1	1538.3/2257.4/1629	2075.6	1629	-0.34931	4.7148e+05	3.4175e+05	0.76436	0.22233	0.77767	0.44466	0.68899	False
gRNA_10821	Rps6ka4	573.34/776.28/736.66	680.7/1713.5/954.84	736.66	954.84	0.37381	14121	81535	0.76407	0.77648	0.22352	0.44703	0.69122	True
gRNA_9174	Pim1	772.9/1544.3/1361.4	1977.2/1029/255.54	1361.4	1029	-0.40358	1.899e+05	1.9067e+05	0.76375	0.22251	0.77749	0.44502	0.68931	False
gRNA_7306	Msh3	583.47/429.43/181.83	263.1/1816.4/579.52	429.43	579.52	0.43156	42517	38667	0.76327	0.77408	0.22592	0.45185	0.69558	True
gRNA_9231	Plcg2	1781.8/3624.5/5167.5	4315.9/4280.7/3424.6	3624.5	4280.7	0.24001	2.8881e+06	7.3932e+05	0.7632	0.77732	0.22268	0.44535	0.68958	True
gRNA_2489	Ctnnb1	631.08/893.73/808.93	456.78/579.58/889.81	808.93	579.58	-0.4803	19410	92800	0.76316	0.22268	0.77732	0.44537	0.68958	False
gRNA_3603	Erbb4	600.69/291.79/145.31	186.97/444.13/149.44	291.79	186.97	-0.63939	58439	22671	0.76311	0.2227	0.7773	0.4454	0.68958	False
gRNA_14381	Trp53	1108.2/748.75/829.91	1351.3/596.38/360.49	829.91	596.38	-0.47604	42015	96145	0.7628	0.22279	0.77721	0.44558	0.68978	False
gRNA_3551	Erbb3	856.98/800.13/860.21	618/947.06/454.03	856.98	618	-0.47099	1620.8	1.0051e+05	0.76271	0.22282	0.77718	0.44564	0.68979	False
gRNA_542	Arid1a	962.33/1662.7/681.49	780.34/421.03/702.72	962.33	702.72	-0.45302	2.8467e+05	1.1799e+05	0.76237	0.22292	0.77708	0.44584	0.68994	False
gRNA_5490	Inpp4b	1729.1/1514/2054.6	1756.6/2359.3/2121.9	1729.1	2121.9	0.29511	76089	2.6544e+05	0.76224	0.77695	0.22305	0.4461	0.69001	True
gRNA_10836	Rps6kb2	494.33/368.87/334.14	503.81/43.048/549.86	368.87	503.81	0.44872	8473.5	31340	0.76222	0.77281	0.22719	0.45438	0.69681	True
gRNA_3914	Etv6	1005.9/734.99/932.48	87.326/1652.6/678.77	932.48	678.77	-0.45758	22196	1.1296e+05	0.76207	0.22301	0.77699	0.44602	0.69001	False
gRNA_10479	Rbm10	2909.3/2542.6/3780.4	3402.4/1244.2/2346.6	2909.3	2346.6	-0.30997	4.4667e+05	5.4536e+05	0.76203	0.22302	0.77698	0.44604	0.69001	False
gRNA_8132	Notch3	999.81/1181.8/792.61	1081.5/1541.3/1268.6	999.81	1268.6	0.34316	38035	1.2439e+05	0.76197	0.77645	0.22355	0.4471	0.69125	True
gRNA_133	Akt3	2539.5/1987.5/1287.6	1873/7005.3/2419.6	1987.5	2419.6	0.28369	3.973e+05	3.2184e+05	0.76168	0.77682	0.22318	0.44635	0.69033	True
gRNA_13518	safe_target	130.67/485.4/255.65	91.805/519.73/161.99	255.65	161.99	-0.65504	34202	18887	0.7609	0.22336	0.77664	0.44672	0.69081	False
gRNA_3071	Ep300	636.15/2129.7/1791.9	3442.7/2193.4/1557.2	1791.9	2193.4	0.2915	7.2495e+05	2.7886e+05	0.76022	0.77636	0.22364	0.44728	0.69144	True
gRNA_4008	Fat1	993.73/619.37/1330.3	1260.6/1771.3/587.5	993.73	1260.6	0.34292	1.2673e+05	1.2335e+05	0.75996	0.77584	0.22416	0.44832	0.69249	True
gRNA_3852	Esr1	860.02/1225/676.05	621.36/1476.2/263.52	860.02	621.36	-0.46829	83520	1.01e+05	0.75975	0.2237	0.7763	0.44741	0.69155	False
gRNA_2187	Cic	645.26/691.86/1818.3	356.02/488.23/500.8	691.86	488.23	-0.50205	6.3556e+05	74759	0.75945	0.22379	0.77621	0.44759	0.69167	False
gRNA_12290	Tcf7l2	835.7/1207.5/1956.7	1512.5/3763.1/1470.5	1207.5	1512.5	0.32466	3.4972e+05	1.6152e+05	0.75891	0.77575	0.22425	0.4485	0.69261	True
gRNA_6226	Kmt2a	3282/2261.8/1817.6	1380.4/1791.2/2443.6	2261.8	1791.2	-0.33638	6.1909e+05	3.8492e+05	0.75889	0.22396	0.77604	0.44792	0.6921	False
gRNA_13032	Wt1	1843.6/994.66/1501.3	1147.6/683.52/1281.1	1501.3	1147.6	-0.38734	1.8693e+05	2.183e+05	0.7588	0.22399	0.77601	0.44797	0.69211	False
gRNA_5992	Kdr	2433.2/1863.6/2168.8	1711.8/1029/1962.1	2168.8	1711.8	-0.34118	81513	3.6318e+05	0.75869	0.22402	0.77598	0.44804	0.69212	False
gRNA_11296	Smad4	1631.9/1980.1/1587.5	1257.3/1121.4/2331.8	1631.9	1257.3	-0.37599	61621	2.4501e+05	0.75812	0.22419	0.77581	0.44838	0.6925	False
gRNA_8669	Pdgfrb	1064.6/1933.4/1540.1	1252.8/2018/1900.5	1540.1	1900.5	0.30317	1.9036e+05	2.2615e+05	0.75785	0.77559	0.22441	0.44881	0.69264	True
gRNA_11723	Sox17	1211.5/836.84/469.35	180.25/830.52/603.47	836.84	603.47	-0.47099	1.3772e+05	97257	0.7577	0.22432	0.77568	0.44863	0.69264	False
gRNA_12036	Stat5a	998.79/839.59/773.18	605.69/858.87/174.54	839.59	605.69	-0.47045	14878	97700	0.75765	0.22433	0.77567	0.44866	0.69264	False
gRNA_10921	Runx1	1481/2694.9/2565.1	4073/1688.3/3077.8	2565.1	3077.8	0.26281	5.961e+05	4.5814e+05	0.75752	0.77561	0.22439	0.44877	0.69264	True
gRNA_7249	Mlh1	529.79/1029.5/830.68	1477.8/1065.7/910.34	830.68	1065.7	0.35906	65040	96270	0.75748	0.77478	0.22522	0.45044	0.69421	True
gRNA_749	Arid1b	1210.5/913/405.63	360.5/664.62/1040.4	913	664.62	-0.45748	1.7297e+05	1.0971e+05	0.75741	0.2244	0.7756	0.4488	0.69264	False
gRNA_9134	Pim1	911.68/1048.8/1743.7	1036.7/759.12/774.59	1048.8	774.59	-0.43674	2.5087e+05	1.329e+05	0.75735	0.22442	0.77558	0.44884	0.69264	False
gRNA_13256	Zfhx3	982.59/578.08/268.86	171.29/1245.3/760.9	578.08	760.9	0.39585	1.2962e+05	58315	0.75708	0.77361	0.22639	0.45278	0.696	True
gRNA_14052	Hist1h3a	744.54/1728.7/2811.4	3818.9/824.22/1339.3	1728.7	1339.3	-0.36801	1.0704e+06	2.6535e+05	0.75706	0.22451	0.77549	0.44901	0.69282	False
gRNA_3855	Esr1	462.93/969.89/611.55	801.61/283.49/1052.9	611.55	801.61	0.38987	75246	63034	0.75701	0.7738	0.2262	0.4524	0.69575	True
gRNA_4278	Fgfr2	2364.3/2315.1/3812.3	5251.9/1023.7/2848.5	2364.3	2848.5	0.26871	1.0496e+06	4.0925e+05	0.75696	0.77544	0.22456	0.44912	0.69291	True
gRNA_12339	Tek	495.34/913.91/865.65	1107.3/1138.2/529.32	865.65	1107.3	0.35476	69728	1.0192e+05	0.75679	0.77466	0.22534	0.45069	0.69452	True
gRNA_5973	Kdr	3283.1/3425.3/3461.8	3861.4/6500.3/4050.9	3425.3	4050.9	0.24194	10789	6.8369e+05	0.75657	0.77534	0.22466	0.44931	0.69313	True
gRNA_5316	Ikzf1	428.49/739.57/838.45	956.11/1136.1/901.22	739.57	956.11	0.37005	53276	81982	0.75627	0.77415	0.22585	0.4517	0.69551	True
gRNA_12406	Tgfbr1	637.16/445.03/175.62	144.42/597.43/889.81	445.03	597.43	0.42404	54749	40621	0.75614	0.77211	0.22789	0.45577	0.69767	True
gRNA_13896	Bap1	1105.2/806.56/2912.4	1472.2/821.07/779.15	1105.2	821.07	-0.42822	1.6777e+06	1.4288e+05	0.75602	0.22482	0.77518	0.44964	0.69355	False
gRNA_11933	Srsf2	1841.6/2546.3/2589.2	3055.3/4718.5/2798.3	2546.3	3055.3	0.26282	2.4923e+05	4.535e+05	0.75585	0.77511	0.22489	0.44977	0.69367	True
gRNA_759	Arid1b	2171.8/3704.3/2938.9	3500.9/3960.4/2612.4	2938.9	3500.9	0.25239	5.8712e+05	5.5306e+05	0.75574	0.77509	0.22491	0.44982	0.69367	True
gRNA_425	Ar	1408/2290.3/2454.8	2763.1/2097.8/2878.2	2290.3	2763.1	0.27065	4.0271e+05	3.9163e+05	0.75551	0.775	0.225	0.45	0.69386	True
gRNA_4798	Gata3	1112.2/1406.7/1163.3	470.22/4207.2/1459.1	1163.3	1459.1	0.32661	30921	1.5338e+05	0.75527	0.77462	0.22538	0.45076	0.69455	True
gRNA_10098	Ptprt	960.3/1811.3/2108.2	6785.7/1957.1/2213.1	1811.3	2213.1	0.2889	4.0618e+05	2.8305e+05	0.75524	0.77487	0.22513	0.45025	0.69417	True
gRNA_2899	Drosha	2950.8/1975.6/1869.6	1549.5/1202.2/1846.9	1975.6	1549.5	-0.35027	4.8115e+05	3.1917e+05	0.75478	0.22519	0.77481	0.45038	0.69421	False
gRNA_3482	Erbb2	1558/2647.2/2354.5	2528/4082.2/2836	2354.5	2836	0.26832	3.6009e+05	4.0692e+05	0.75478	0.77479	0.22521	0.45043	0.69421	True
gRNA_2148	Cic	878.25/616.62/1122.9	1758.8/216.29/1121.4	878.25	1121.4	0.35223	64143	1.0398e+05	0.75403	0.77386	0.22614	0.45229	0.69575	True
gRNA_1743	Card11	1810.2/2385.7/1631.8	2211.1/1497.2/3544.4	1810.2	2211.1	0.28851	1.8152e+05	2.828e+05	0.75398	0.7745	0.2255	0.45101	0.69477	True
gRNA_10918	Runx1	909.65/522.11/178.73	358.26/674.07/354.78	522.11	358.26	-0.54207	1.3405e+05	50657	0.75397	0.22543	0.77457	0.45087	0.69464	False
gRNA_7199	Mga	1506.3/1704.9/1977.6	1346.8/2089.4/2599.8	1704.9	2089.4	0.29328	56916	2.6029e+05	0.75373	0.7744	0.2256	0.4512	0.69498	True
gRNA_2920	Dtx1	1121.4/954.29/941.8	586.65/1211.7/1534.4	954.29	1211.7	0.34416	14035	1.1663e+05	0.75361	0.77387	0.22613	0.45226	0.69575	True
gRNA_1470	Bcor	2102.9/1690.2/1327.2	2072.3/1273.6/2270.2	1690.2	2072.3	0.29391	1.5105e+05	2.572e+05	0.75349	0.77433	0.22567	0.45135	0.69513	True
gRNA_12782	Traf7	1552.9/467.05/709.46	503.81/158.54/919.47	709.46	503.81	-0.49303	3.8507e+05	77402	0.75301	0.22572	0.77428	0.45145	0.6952	False
gRNA_10491	Rbm10	2018.9/1732.4/1822.2	1420.7/1581.2/1321	1822.2	1420.7	-0.35884	23367	2.8541e+05	0.75235	0.22592	0.77408	0.45184	0.69558	False
gRNA_11422	Smarca4	2550.7/1673.7/1059.1	1295.3/532.33/1299.4	1673.7	1295.3	-0.36943	5.7339e+05	2.5373e+05	0.75224	0.22595	0.77405	0.45191	0.69559	False
gRNA_3122	Ep300	1519.5/1082.7/4865.2	946.04/2049.5/1165.9	1519.5	1165.9	-0.38185	5.6924e+06	2.2196e+05	0.75212	0.22599	0.77401	0.45198	0.69562	False
gRNA_712	Arid1a	3101.7/2439.9/1934.9	1648/2931.5/3106.4	2439.9	2931.5	0.26474	3.4653e+05	4.2747e+05	0.75194	0.77394	0.22606	0.45213	0.69575	True
gRNA_241	Amer1	960.3/2363.7/2415.1	2694.8/2844.3/2854.2	2363.7	2844.3	0.26695	9.8608e+05	4.0911e+05	0.75145	0.77378	0.22622	0.45243	0.69575	True
gRNA_173	Alk	399.11/791.88/586.68	200.4/879.87/408.4	586.68	408.4	-0.52153	38643	59519	0.75143	0.2262	0.7738	0.45239	0.69575	False
gRNA_4615	Foxo1	4190.7/3285.9/3757.9	4843.3/4420.3/2342	3757.9	4420.3	0.23417	2.0505e+05	7.7727e+05	0.75138	0.77379	0.22621	0.45243	0.69575	True
gRNA_1729	Card11	471.03/395.48/384.65	1409.5/162.74/535.03	395.48	535.03	0.43506	2912.9	34507	0.75123	0.76992	0.23008	0.46017	0.69993	True
gRNA_337	Apc	651.34/608.36/391.64	418.72/425.23/1013	608.36	425.23	-0.51565	24407	62580	0.75121	0.22626	0.77374	0.45253	0.69581	False
gRNA_5221	Igf1	1316.9/2164.6/2490.5	4026/2616.5/2607.8	2164.6	2616.5	0.27343	4.1242e+05	3.622e+05	0.7509	0.77361	0.22639	0.45278	0.696	True
gRNA_10108	Ptprt	2143.5/894.64/618.54	272.06/652.02/1238.9	894.64	652.02	-0.45579	8.1788e+05	1.0667e+05	0.75075	0.2264	0.7736	0.4528	0.696	False
gRNA_9548	Prex2	1110.2/356.94/379.99	447.83/3055.4/515.63	379.99	515.63	0.43941	2.6689e+05	32653	0.75068	0.76949	0.23051	0.46103	0.70025	True
gRNA_8904	Pik3cb	885.34/423.01/451.48	394.09/305.54/264.66	451.48	305.54	-0.56177	94524	41437	0.75063	0.22644	0.77356	0.45287	0.69603	False
gRNA_11423	Smarca4	1647.1/701.03/483.34	949.39/620.53/908.06	701.03	908.06	0.37284	4.7121e+05	76134	0.75031	0.77221	0.22779	0.45559	0.69767	True
gRNA_2003	Cdc73	472.05/861.61/515.19	366.1/353.84/130.05	515.19	353.84	-0.54076	60933	49732	0.7501	0.2266	0.7734	0.45319	0.69643	False
gRNA_9770	Ptprd	490.28/1100.2/2582.2	1714.1/1382.8/942.29	1100.2	1382.8	0.32958	1.2842e+06	1.42e+05	0.74999	0.77297	0.22703	0.45406	0.69671	True
gRNA_2540	Cxcr4	1872/1926.9/2370.8	1680.5/1510.9/1363.2	1926.9	1510.9	-0.3507	1.0003e+05	3.0835e+05	0.74988	0.22666	0.77334	0.45332	0.69656	False
gRNA_2508	Cul3	31.402/466.13/366.78	242.95/316.04/124.35	366.78	242.95	-0.59226	61174	31095	0.74956	0.22676	0.77324	0.45352	0.69669	False
gRNA_4157	Fbxw7	530.8/417.5/270.42	562.02/519.73/963.96	417.5	562.02	0.42796	17235	37190	0.74941	0.7697	0.2303	0.46061	0.70011	True
gRNA_5908	Kdm6a	704.02/657.91/417.28	648.23/178.49/464.3	657.91	464.3	-0.50192	30013	69735	0.74939	0.22681	0.77319	0.45362	0.69669	False
gRNA_10570	Rbm10	1599.5/1859/1321.8	2175.3/817.92/1234.3	1599.5	1234.3	-0.37362	72238	2.383e+05	0.74939	0.22681	0.77319	0.45362	0.69669	False
gRNA_4190	Fgf4	3584.9/1579.2/2091.1	4950.7/2255.3/2531.4	2091.1	2531.4	0.27556	1.2468e+06	3.4529e+05	0.74932	0.77313	0.22687	0.45375	0.69671	True
gRNA_13331	safe_target	31.402/41.291/57.503	69.413/8.3997/25.097	41.291	25.097	-0.69647	180.3	1529.1	0.74908	0.22691	0.77309	0.45381	0.69671	False
gRNA_5073	Grin2a	1923.6/2255.4/2142.4	1695/376.94/2474.4	2142.4	1695	-0.33772	30312	3.5707e+05	0.74906	0.22691	0.77309	0.45382	0.69671	False
gRNA_8533	Pax5	0/2.7528/0	0/0/300.03	0.91758	0	-0.93929	3.7888	8.5155	0.74884	0.22698	0.77302	0.45395	0.69671	False
gRNA_11610	Smo	511.55/446.86/569.59	235.11/2159.8/351.36	511.55	351.36	-0.54064	3776.5	49247	0.74871	0.22701	0.77299	0.45403	0.69671	False
gRNA_13908	Brip1	1188.2/1123.1/2244.9	422.08/2465.3/892.09	1188.2	892.09	-0.41313	5.6045e+05	1.5795e+05	0.74868	0.22703	0.77297	0.45405	0.69671	False
gRNA_1859	Casp8	2055.3/1700.3/2472.6	4490.6/497.68/1621.1	2055.3	1621.1	-0.34225	1.501e+05	3.3715e+05	0.74843	0.2271	0.7729	0.4542	0.69681	False
gRNA_11818	Spen	454.83/954.29/530.74	366.1/253.04/1009.6	530.74	366.1	-0.53454	92579	51818	0.7483	0.22714	0.77286	0.45428	0.69681	False
gRNA_494	Araf	422.41/806.56/1275.9	582.18/670.92/306.87	806.56	582.18	-0.46963	1.8395e+05	92424	0.74825	0.22716	0.77284	0.45431	0.69681	False
gRNA_5059	Grin2a	1397.9/870.79/849.33	633.68/482.98/1195.5	870.79	633.68	-0.45796	1.3916e+05	1.0276e+05	0.74811	0.2272	0.7728	0.45439	0.69681	False
gRNA_9787	Ptprd	1207.5/1159.8/1882.1	935.96/908.21/829.35	1207.5	908.21	-0.41048	2.2867e+05	1.615e+05	0.74804	0.22722	0.77278	0.45443	0.69681	False
gRNA_7674	Nf1	1387.8/1603.9/2450.9	3403.5/436.78/1238.9	1603.9	1238.9	-0.37231	3.8201e+05	2.3922e+05	0.7477	0.22732	0.77268	0.45464	0.69697	False
