sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_8198	Notch3	563.41/815.05/598.41	597.84/861.19/997.54	598.41	861.19	0.52446	24080	1.9546e+05	0.59437	0.69724	0.30276	0.60552	0.99907	True
gRNA_497	Araf	114.59/277.31/123.45	72.753/93.837/86.184	123.45	86.184	-0.51344	11875	9760.9	0.59323	0.27651	0.72349	0.55303	0.99907	False
gRNA_8228	Nsd1	622.62/830.98/614.43	894.39/960.32/860.93	622.62	894.39	0.52184	21741	2.1078e+05	0.59195	0.69649	0.30351	0.60702	0.99907	True
gRNA_10679	Rit1	895.73/454.37/681.34	475.27/721.19/363.99	681.34	475.27	-0.51872	48740	2.502e+05	0.58988	0.27764	0.72236	0.55527	0.99907	False
gRNA_1925	Ccnd1	3428.2/1291.9/1938.5	1329.3/1354.6/1495.4	1938.5	1354.6	-0.51674	1.3187e+06	1.8304e+06	0.58819	0.2782	0.7218	0.5564	0.99907	False
gRNA_2474	Ctnnb1	103.13/335.39/68.793	85.406/152.11/217.29	103.13	152.11	0.55611	27561	6945.4	0.58765	0.68793	0.31207	0.62414	0.99907	True
gRNA_12499	Trp53	43.927/57.147/30.156	11.862/31.027/89.852	43.927	31.027	-0.4883	182.21	1390.2	0.58714	0.27856	0.72144	0.55711	0.99907	False
gRNA_6717	Kras	668.46/694.2/666.26	265.71/469.94/467.6	668.46	467.6	-0.51465	333.81	2.4128e+05	0.58669	0.27871	0.72129	0.55741	0.99907	False
gRNA_8793	Pik3ca	1554.6/724.18/939.55	615.24/1020.1/657.38	939.55	657.38	-0.51457	2.1236e+05	4.6112e+05	0.58626	0.27885	0.72115	0.5577	0.99907	False
gRNA_1983	Cd79b	1537.5/675.46/894.31	535.37/625.84/1073.6	894.31	625.84	-0.51431	2.3076e+05	4.198e+05	0.58608	0.27891	0.72109	0.55782	0.99907	False
gRNA_13608	non_target	189.08/293.23/196.01	155/100.65/137.53	196.01	137.53	-0.50812	4749.7	23447	0.58593	0.27896	0.72104	0.55792	0.99907	False
gRNA_1848	Carm1	169.98/140.53/221.46	248.31/252/208.13	169.98	248.31	0.54411	1758.8	17893	0.58558	0.68925	0.31075	0.6215	0.99907	True
gRNA_300	Apc	74.485/377.55/332.66	233.28/217.95/441.01	332.66	233.28	-0.51012	34334	64012	0.58495	0.27929	0.72071	0.55858	0.99907	False
gRNA_1362	Bap1	1079.1/793.51/1005.5	706.18/671.24/740.82	1005.5	706.18	-0.50922	25180	5.2468e+05	0.58193	0.28031	0.71969	0.56061	0.99907	False
gRNA_2620	Dicer1	2289.9/1403.4/1718.9	1207.5/1150.3/1424.8	1718.9	1207.5	-0.50905	2.1282e+05	1.4559e+06	0.58182	0.28034	0.71966	0.56069	0.99907	False
gRNA_6479	Kmt2d	712.38/532.13/582.39	409.63/707.56/382.33	582.39	409.63	-0.50662	9712.5	1.8563e+05	0.58058	0.28076	0.71924	0.56152	0.99907	False
gRNA_594	Arid1a	458.37/845.03/777.46	567.79/547.13/422.67	777.46	547.13	-0.5061	53192	3.2161e+05	0.57968	0.28107	0.71893	0.56213	0.99907	False
gRNA_3985	Ezh2	569.14/660.47/709.61	962.39/575.89/941.61	660.47	941.61	0.51097	5377.8	2.3582e+05	0.57892	0.6919	0.3081	0.61619	0.99907	True
gRNA_9875	Ptprd	91.674/520.89/510.77	392.23/749.19/729.82	510.77	729.82	0.51402	87871	1.4463e+05	0.57598	0.68989	0.31011	0.62022	0.99907	True
gRNA_9881	Ptprd	7.6395/167.7/44.292	31.632/37.081/24.755	44.292	31.632	-0.47297	8285.9	1411.9	0.57535	0.28253	0.71747	0.56506	0.99907	False
gRNA_4548	Foxa1	1692.1/1072.7/1320.3	934.72/646.27/1094.7	1320.3	934.72	-0.49778	99796	8.8107e+05	0.57259	0.28346	0.71654	0.56693	0.99907	False
gRNA_3996	Fas	1457.2/858.15/899.03	637.38/902.05/578.53	899.03	637.38	-0.49556	1.5663e+05	4.2401e+05	0.57105	0.28398	0.71602	0.56797	0.99907	False
gRNA_7684	Nf1	1491.6/830.98/1255.2	890.43/966.37/656.47	1255.2	890.43	-0.49492	1.1794e+05	8.0031e+05	0.57027	0.28425	0.71575	0.56849	0.99907	False
gRNA_3693	Ercc2	2416/1510.2/1623.7	1095.2/1153.3/1205.7	1623.7	1153.3	-0.49318	3.203e+05	1.3063e+06	0.56882	0.28474	0.71526	0.56948	0.99907	False
gRNA_6384	Kmt2c	2213.5/1239.4/1583.2	1164.8/1125.3/977.37	1583.2	1125.3	-0.49216	2.5775e+05	1.2449e+06	0.56799	0.28502	0.71498	0.57004	0.99907	False
gRNA_85	Akt1	179.53/216.41/65.024	128.11/87.027/145.78	179.53	128.11	-0.48364	7235.8	19847	0.56756	0.28517	0.71483	0.57033	0.99907	False
gRNA_4303	Fgfr3	1189.9/808.5/1533.2	1250.2/836.97/848.09	1189.9	848.09	-0.48801	1.3168e+05	7.2282e+05	0.56467	0.28615	0.71385	0.57229	0.99907	False
gRNA_3843	Esr1	1871.7/828.17/1041.3	606.54/799.13/742.65	1041.3	742.65	-0.48711	3.6746e+05	5.6082e+05	0.56406	0.28636	0.71364	0.57272	0.99907	False
gRNA_1590	Brca2	2060.8/1069.9/1586	1739.7/987.56/1131.4	1586	1131.4	-0.48694	2.4589e+05	1.2492e+06	0.5637	0.28648	0.71352	0.57296	0.99907	False
gRNA_1994	Cdc73	1361.7/728.86/677.57	1298.5/1029.2/815.08	728.86	1029.2	0.4972	2.0158e+05	2.8444e+05	0.5631	0.68639	0.31361	0.62722	0.99907	True
gRNA_1558	Braf	1518.4/780.39/1211	742.55/940.65/864.59	1211	864.59	-0.48557	1.3994e+05	7.4742e+05	0.56268	0.28683	0.71317	0.57365	0.99907	False
gRNA_10574	Recql	1371.3/885.32/1705.7	1020.1/885.4/979.2	1371.3	979.2	-0.48544	1.74e+05	9.4701e+05	0.5625	0.28689	0.71311	0.57377	0.99907	False
gRNA_3030	Eif1ad19	741.03/903.12/809.5	1221/1140.4/951.69	809.5	1140.4	0.49395	6726	3.4729e+05	0.56154	0.68618	0.31382	0.62764	0.99907	True
gRNA_6105	Kit	1464.9/947.15/1214.7	701.43/1033.7/868.26	1214.7	868.26	-0.48395	67086	7.5185e+05	0.56135	0.28728	0.71272	0.57456	0.99907	False
gRNA_6797	Lyn	378.16/412.21/248.79	538.53/574.38/379.58	378.16	538.53	0.50891	8948	81670	0.56118	0.68324	0.31676	0.63351	0.99907	True
gRNA_4144	Fbxw7	168.07/373.8/208.27	169.23/363.24/298.89	208.27	298.89	0.51912	14509	26305	0.55879	0.67999	0.32001	0.64002	0.99907	True
gRNA_1984	Cd79b	3046.3/1121.4/1861.2	2017.3/1337.2/1262.5	1861.2	1337.2	-0.47673	9.7583e+05	1.694e+06	0.55527	0.28935	0.71065	0.57871	0.99907	False
gRNA_1375	Bcl2	1079.1/959.33/1121.4	775.77/1338.7/743.57	1079.1	775.77	-0.47558	8066.9	6.0015e+05	0.55463	0.28958	0.71042	0.57915	0.99907	False
gRNA_3033	Eif1ad19	427.81/629.56/687.93	573.32/453.3/424.5	629.56	453.3	-0.473	22055	2.1527e+05	0.55355	0.28994	0.71006	0.57989	0.99907	False
gRNA_993	Atm	393.43/427.2/628.56	368.51/604.65/650.97	427.2	604.65	0.50019	20844	1.0298e+05	0.55297	0.68062	0.31938	0.63877	0.99907	True
gRNA_5773	Jak2	958.76/954.64/1043.2	691.94/957.29/661.05	958.76	691.94	-0.46993	3574.6	4.7923e+05	0.55017	0.2911	0.7089	0.5822	0.99907	False
gRNA_4447	Flt3	63.026/539.62/719.98	759.95/665.19/771.07	539.62	759.95	0.49318	1.2984e+05	1.6057e+05	0.54985	0.68033	0.31967	0.63935	0.99907	True
gRNA_1406	Bcl2	185.26/146.15/147.01	106.76/97.621/121.94	147.01	106.76	-0.45792	731.8	13589	0.54899	0.29151	0.70849	0.58301	0.99907	False
gRNA_10665	Rictor	609.25/555.55/575.79	827.96/670.48/809.58	575.79	809.58	0.49091	764.64	1.8165e+05	0.54854	0.68007	0.31993	0.63986	0.99907	True
gRNA_5509	Inppl1	574.87/1015.5/835.89	967.14/513.84/604.21	835.89	604.21	-0.46761	50202	3.6915e+05	0.54852	0.29167	0.70833	0.58333	0.99907	False
gRNA_2698	Dnmt3a	2152.4/1133.6/1995	1689.1/1441.6/1401	1995	1441.6	-0.46843	3.8342e+05	1.9333e+06	0.54837	0.29172	0.70828	0.58344	0.99907	False
gRNA_3698	Ercc2	727.66/851.59/703.95	1019.3/619.02/1104.8	727.66	1019.3	0.48571	7960.1	2.8355e+05	0.54774	0.68064	0.31936	0.63873	0.99907	True
gRNA_3048	Elf3	292.21/447.81/532.44	631.05/382.92/663.8	447.81	631.05	0.49393	15687	1.1263e+05	0.54601	0.67817	0.32183	0.64366	0.99907	True
gRNA_11209	Smad2	767.77/1050.2/866.04	1489.1/1208.5/1064.5	866.04	1208.5	0.48028	21786	3.949e+05	0.54501	0.68024	0.31976	0.63952	0.99907	True
gRNA_9000	Pik3cg	811.7/390.66/325.12	544.86/647.02/551.03	390.66	551.03	0.49513	90783	86881	0.54406	0.67691	0.32309	0.64619	0.99907	True
gRNA_13262	safe_target	38.198/322.27/278	202.44/91.567/259.47	278	202.44	-0.45565	29733	45517	0.5429	0.2936	0.7064	0.5872	0.99907	False
gRNA_7918	Notch1	1050.4/782.26/922.59	1304.8/1141.9/1283.6	922.59	1283.6	0.476	18017	4.4541e+05	0.54093	0.67894	0.32106	0.64213	0.99907	True
gRNA_1121	Atrx	811.7/842.22/825.52	1149.8/1188.9/807.75	825.52	1149.8	0.47753	235.02	3.6049e+05	0.54012	0.67823	0.32177	0.64354	0.99907	True
gRNA_10573	Recql	2148.6/966.82/1643.5	1315.9/1051.1/1196.5	1643.5	1196.5	-0.45763	3.5651e+05	1.3368e+06	0.53941	0.2948	0.7052	0.58961	0.99907	False
gRNA_4421	Flt1	347.6/450.62/130.99	534.58/489.62/169.62	347.6	489.62	0.49304	28766	69585	0.53839	0.6743	0.3257	0.65141	0.99907	True
gRNA_3032	Eif1ad19	406.8/726.05/556.94	457.08/778.7/854.51	556.94	778.7	0.4828	25570	1.7051e+05	0.53703	0.6756	0.3244	0.6488	0.99907	True
gRNA_10770	Ros1	17.189/507.77/314.75	202.44/443.46/653.72	314.75	443.46	0.49325	62900	57625	0.53615	0.67305	0.32695	0.65391	0.99907	True
gRNA_2385	Csf3r	490.84/591.15/539.98	790/754.48/617.96	539.98	754.48	0.48182	2516.6	1.6077e+05	0.53497	0.6747	0.3253	0.65059	0.99907	True
gRNA_8935	Pik3cd	1153.6/814.12/1096.9	752.83/802.16/1033.3	1096.9	802.16	-0.45102	41594	6.1918e+05	0.53439	0.29654	0.70346	0.59307	0.99907	False
gRNA_13600	non_target	393.43/281.99/357.16	279.15/261.84/143.95	357.16	261.84	-0.44644	3483.2	73268	0.53424	0.29659	0.70341	0.59317	0.99907	False
gRNA_13005	Vhl	265.47/123.66/155.49	293.38/220.97/162.28	155.49	220.97	0.50429	6554.4	15113	0.53265	0.66875	0.33125	0.66249	0.99907	True
gRNA_2963	Egfr	1203.2/670.78/727.51	533.78/518.38/680.31	727.51	533.78	-0.446	1.1476e+05	2.8344e+05	0.53118	0.29765	0.70235	0.59529	0.99907	False
gRNA_8668	Pdgfrb	888.09/830.04/1667.1	976.63/1241.8/1229.5	888.09	1229.5	0.46884	3.0508e+05	4.1426e+05	0.53044	0.67484	0.32516	0.65031	0.99907	True
gRNA_1871	Cbfb	2047.4/1049.3/1564.3	1149/1247.1/1040.6	1564.3	1149	-0.44482	2.4932e+05	1.2169e+06	0.52872	0.2985	0.7015	0.597	0.99907	False
gRNA_4226	Fgfr1	1128.7/683.9/970.65	695.9/777.19/713.31	970.65	713.31	-0.44388	53609	4.906e+05	0.52871	0.2985	0.7015	0.59701	0.99907	False
gRNA_3755	Ercc4	443.09/620.19/955.57	661.1/870.27/861.84	620.19	861.84	0.47406	71922	2.0922e+05	0.52831	0.6727	0.3273	0.6546	0.99907	True
gRNA_7787	Nf2	1291.1/1026.8/1242.1	913.37/1406/886.6	1242.1	913.37	-0.44304	24372	7.8438e+05	0.52754	0.29891	0.70109	0.59782	0.99907	False
gRNA_2684	Dnmt3a	416.35/590.21/448.57	672.17/625.84/473.1	448.57	625.84	0.47954	10550	1.1299e+05	0.52735	0.67109	0.32891	0.65782	0.99907	True
gRNA_4590	Foxa1	2725.4/1255.4/1538	1102.4/1297.8/1131.4	1538	1131.4	-0.44257	7.4493e+05	1.1781e+06	0.52685	0.29915	0.70085	0.5983	0.99907	False
gRNA_1017	Atm	809.79/623.94/735.05	713.29/450.27/541.86	735.05	541.86	-0.43923	8965.9	2.8905e+05	0.52558	0.29959	0.70041	0.59918	0.99907	False
gRNA_12562	Trp53	2131.4/1027.7/1553	1145.1/1033/1610	1553	1145.1	-0.43933	3.0524e+05	1.2002e+06	0.52411	0.3001	0.6999	0.6002	0.99907	False
gRNA_6831	Map2k1	565.32/478.73/278	506.11/665.94/684.89	478.73	665.94	0.47535	23895	1.2787e+05	0.52355	0.66989	0.33011	0.66022	0.99907	True
gRNA_3470	Erbb2	933.93/438.44/390.14	325.02/364/173.29	438.44	325.02	-0.43073	1.2392e+05	1.0819e+05	0.52056	0.30134	0.69866	0.60268	0.99907	False
gRNA_3518	Erbb3	1260.5/712.94/936.72	611.28/693.94/704.14	936.72	693.94	-0.43226	77462	4.5849e+05	0.51915	0.30183	0.69817	0.60366	0.99907	False
gRNA_5912	Kdm6a	84.035/446.87/417.47	266.5/580.43/741.73	417.47	580.43	0.47447	56023	98563	0.51906	0.66763	0.33237	0.66474	0.99907	True
gRNA_2285	Crebbp	1256.7/724.18/879.24	652.4/633.4/1005.8	879.24	652.4	-0.42992	83260	4.0643e+05	0.51736	0.30245	0.69755	0.6049	0.99907	False
gRNA_2265	Crebbp	383.89/318.53/348.68	597.84/485.08/421.75	348.68	485.08	0.47516	1074.3	69997	0.51556	0.66556	0.33444	0.66888	0.99907	True
gRNA_8808	Pik3ca	714.29/808.5/654.01	277.57/531.24/700.48	714.29	531.24	-0.42646	6254.2	2.7372e+05	0.51512	0.30323	0.69677	0.60647	0.99907	False
gRNA_4562	Foxa1	1610/886.25/909.39	676.13/771.13/621.63	909.39	676.13	-0.42706	2.4571e+05	4.3337e+05	0.51489	0.30332	0.69668	0.60663	0.99907	False
gRNA_12954	Upf1	974.04/651.11/626.68	922.06/557.73/897.6	651.11	897.6	0.46257	52440	2.295e+05	0.51453	0.66763	0.33237	0.66475	0.99907	True
gRNA_2723	Dnmt3a	746.76/464.67/575.79	614.45/345.84/429.09	575.79	429.09	-0.42342	20789	1.8165e+05	0.5134	0.30384	0.69616	0.60767	0.99907	False
gRNA_12151	Suz12	1575.6/762.59/1275	949.74/916.43/992.04	1275	949.74	-0.42454	1.7648e+05	8.245e+05	0.51197	0.30434	0.69566	0.60867	0.99907	False
gRNA_10306	Rad51c	1386.6/771.02/1129.9	487.92/842.27/849.92	1129.9	842.27	-0.42342	97337	6.5509e+05	0.51129	0.30457	0.69543	0.60915	0.99907	False
gRNA_10930	Runx1	162.34/309.16/229.94	491.87/320.86/305.31	229.94	320.86	0.47893	5422.7	31743	0.51033	0.6618	0.3382	0.67639	0.99907	True
gRNA_8826	Pik3ca	2952.7/987.43/1417.3	944.21/1130.6/1057.1	1417.3	1057.1	-0.42268	1.271e+06	1.0085e+06	0.51019	0.30496	0.69504	0.60992	0.99907	False
gRNA_3046	Elf3	494.66/476.85/799.13	683.24/682.59/517.11	494.66	682.59	0.46379	46512	1.3608e+05	0.50946	0.66461	0.33539	0.67078	0.99907	True
gRNA_4627	Foxo1	40.107/256.7/104.6	76.707/133.19/78.849	104.6	78.849	-0.40331	13646	7133.9	0.50908	0.30535	0.69465	0.6107	0.99907	False
gRNA_3142	Epha3	1367.5/530.25/1303.3	1014.6/973.19/900.35	1303.3	973.19	-0.42101	3.0086e+05	8.5964e+05	0.50894	0.3054	0.6946	0.61079	0.99907	False
gRNA_2135	Chek2	408.71/459.99/518.31	635.01/698.48/544.61	459.99	635.01	0.4643	3015.1	1.1852e+05	0.50837	0.6639	0.3361	0.6722	0.99907	True
gRNA_1047	Atm	126.05/302.6/279.89	359.81/388.97/389.66	279.89	388.97	0.47339	12090	46105	0.50804	0.66174	0.33826	0.67651	0.99907	True
gRNA_11122	Setd6	2165.8/1192.6/1584.1	1326.9/1184.3/975.53	1584.1	1184.3	-0.41933	2.4582e+05	1.2463e+06	0.50715	0.30603	0.69397	0.61205	0.99907	False
gRNA_8824	Pik3ca	1399.9/1069.9/838.71	835.87/802.16/749.99	1069.9	802.16	-0.41503	81189	5.9044e+05	0.50436	0.307	0.693	0.61401	0.99907	False
gRNA_12600	Trp53	464.1/507.77/348.68	348.74/360.21/254.89	464.1	348.74	-0.41126	7614.5	1.2054e+05	0.50431	0.30702	0.69298	0.61404	0.99907	False
gRNA_9876	Ptprd	24.828/260.44/280.83	313.94/129.4/196.21	260.44	196.21	-0.40679	27965	40213	0.50396	0.30714	0.69286	0.61429	0.99907	False
gRNA_12370	Tet2	2148.6/1099.9/1861.2	1395.7/1337.9/1565.1	1861.2	1395.7	-0.41493	3.3112e+05	1.694e+06	0.50314	0.30743	0.69257	0.61487	0.99907	False
gRNA_7828	Nfe2l2	1359.8/733.55/997.98	749.67/1109.4/726.15	997.98	749.67	-0.41227	1.0043e+05	5.1722e+05	0.50222	0.30776	0.69224	0.61551	0.99907	False
gRNA_4111	Fbxw7	1231.9/739.17/805.73	1189.4/1100.3/943.44	805.73	1100.3	0.44907	93012	3.4422e+05	0.50211	0.66367	0.33633	0.67265	0.99907	True
gRNA_2384	Csf3r	127.96/396.28/292.14	270.45/449.51/404.33	292.14	404.33	0.46753	18900	50013	0.50169	0.65946	0.34054	0.68108	0.99907	True
gRNA_10150	Ptprt	1747.5/1307.8/1718	1079.4/1290.3/1580.7	1718	1290.3	-0.41274	84536	1.4544e+06	0.50139	0.30805	0.69195	0.6161	0.99907	False
gRNA_8513	Pax5	82.125/739.17/737.88	318.69/555.46/781.16	737.88	555.46	-0.40907	2.1501e+05	2.9117e+05	0.50053	0.30835	0.69165	0.6167	0.99907	False
gRNA_3578	Erbb3	733.39/884.38/458.94	815.31/1001.2/1050.7	733.39	1001.2	0.44853	49062	2.8781e+05	0.49916	0.66218	0.33782	0.67564	0.99907	True
gRNA_12652	Trp53bp1	1201.3/823.49/1031.9	1123.7/777.19/665.64	1031.9	777.19	-0.40852	36069	5.512e+05	0.49896	0.3089	0.6911	0.61781	0.99907	False
gRNA_7029	Med12	614.98/623/451.4	517.97/389.73/463.93	614.98	463.93	-0.40588	13412	2.0589e+05	0.49858	0.30904	0.69096	0.61808	0.99907	False
gRNA_11312	Smad4	697.1/513.39/558.83	604.17/308/421.75	558.83	421.75	-0.40517	10592	1.7161e+05	0.49841	0.3091	0.6909	0.6182	0.99907	False
gRNA_8858	Pik3ca	746.76/724.18/1047.9	841.4/1072.3/1018.6	746.76	1018.6	0.44739	45604	2.9788e+05	0.49812	0.66185	0.33815	0.67631	0.99907	True
gRNA_1549	Braf	217.73/546.18/828.35	1118.2/608.43/747.24	546.18	747.24	0.45148	93751	1.643e+05	0.49602	0.65981	0.34019	0.68037	0.99907	True
gRNA_2294	Crebbp	2253.7/1094.2/1618.1	1221/836.97/1394.5	1618.1	1221	-0.40593	3.3919e+05	1.2977e+06	0.49566	0.31007	0.68993	0.62013	0.99907	False
gRNA_2748	Dnmt3a	34.378/232.34/168.69	44.284/144.54/128.36	168.69	128.36	-0.39148	11045	17636	0.49487	0.31035	0.68965	0.6207	0.99907	False
gRNA_11158	Sf3b1	767.77/686.71/484.38	337.67/878.59/519.86	686.71	519.86	-0.40091	23753	2.5396e+05	0.49397	0.31067	0.68933	0.62133	0.99907	False
gRNA_6782	Lck	137.51/163.95/41.465	160.53/191.46/220.96	137.51	191.46	0.47455	4961.9	11973	0.49303	0.65274	0.34726	0.69452	0.99907	True
gRNA_10617	Rheb	1361.7/771.96/985.73	532.99/934.59/747.24	985.73	747.24	-0.39916	93542	5.0521e+05	0.49117	0.31165	0.68835	0.6233	0.99907	False
gRNA_11797	Sox9	391.52/310.1/190.36	392.23/637.94/426.34	310.1	426.34	0.45802	10484	56015	0.49114	0.6556	0.3444	0.6888	0.99907	True
gRNA_10910	Rtel1	735.3/533.06/430.67	404.89/309.51/679.39	533.06	404.89	-0.39594	25693	1.5687e+05	0.49093	0.31174	0.68826	0.62348	0.99907	False
gRNA_3515	Erbb2	2226.9/960.26/1447.5	1096.8/1179/954.44	1447.5	1096.8	-0.3999	4.2245e+05	1.0497e+06	0.49073	0.31181	0.68819	0.62362	0.99907	False
gRNA_10571	Recql	1272/918.11/1276	1078.6/617.51/964.53	1272	964.53	-0.39881	62620	8.2074e+05	0.49013	0.31202	0.68798	0.62404	0.99907	False
gRNA_5454	Inpp4a	2734.9/1104.5/1736.8	1317.5/1396.2/961.78	1736.8	1317.5	-0.39841	6.9802e+05	1.4849e+06	0.48904	0.31241	0.68759	0.62481	0.99907	False
gRNA_3680	Ercc2	2374/1015.5/1294.8	983.75/1180.5/963.61	1294.8	983.75	-0.39605	6.2128e+05	8.4903e+05	0.48771	0.31288	0.68712	0.62575	0.99907	False
gRNA_10547	Rbm10	164.25/267.94/167.74	193.74/267.13/231.96	167.74	231.96	0.46528	5025.6	17449	0.48617	0.65095	0.34905	0.6981	0.99907	True
gRNA_5319	Ikzf1	1550.8/1014.6/960.28	1017/772.65/754.57	1014.6	772.65	-0.39259	1.4524e+05	5.3374e+05	0.48549	0.31366	0.68634	0.62733	0.99907	False
gRNA_7148	Met	1545.1/834.73/1268.4	965.56/761.29/1228.6	1268.4	965.56	-0.39326	1.3232e+05	8.164e+05	0.48538	0.3137	0.6863	0.62741	0.99907	False
gRNA_3511	Erbb2	372.43/582.72/535.27	460.24/408.65/316.31	535.27	408.65	-0.38858	14385	1.5811e+05	0.48475	0.31393	0.68607	0.62785	0.99907	False
gRNA_2645	Dis3	64.936/151.77/94.238	72.753/24.973/75.182	94.238	72.753	-0.36883	2084.2	5856.3	0.48257	0.3147	0.6853	0.6294	0.99907	False
gRNA_9624	Prkd1	17.189/315.72/280.83	489.5/210.38/215.46	280.83	215.46	-0.38071	35361	46400	0.48205	0.31488	0.68512	0.62977	0.99907	False
gRNA_12589	Trp53	271.2/362.56/166.8	166.86/242.92/208.13	271.2	208.13	-0.38031	9622.8	43426	0.48197	0.31491	0.68509	0.62983	0.99907	False
gRNA_2697	Dnmt3a	1142.1/804.75/1224.1	941.83/874.05/838.92	1142.1	874.05	-0.38552	60270	6.6862e+05	0.47906	0.31595	0.68405	0.6319	0.99907	False
gRNA_11670	Socs1	89.764/197.67/85.756	96.477/154.38/124.69	89.764	124.69	0.4697	5830.3	5342	0.47788	0.64465	0.35535	0.71069	0.99907	True
gRNA_6830	Map2k1	1124.9/652.98/596.52	501.36/469.19/691.31	652.98	501.36	-0.38052	1.1296e+05	2.3076e+05	0.47701	0.31668	0.68332	0.63336	0.99907	False
gRNA_13282	safe_target	74.485/334.45/260.1	195.33/200.54/329.15	260.1	200.54	-0.37351	19990	40111	0.47665	0.3168	0.6832	0.63361	0.99907	False
gRNA_2777	Dnmt3a	437.36/701.7/646.47	496.62/454.81/577.62	646.47	496.62	-0.37978	23388	2.264e+05	0.47642	0.31689	0.68311	0.63377	0.99907	False
gRNA_1146	Atrx	1061.9/801.94/973.47	885.69/718.92/747.24	973.47	747.24	-0.38113	18621	4.9332e+05	0.47586	0.31709	0.68291	0.63418	0.99907	False
gRNA_11069	Setbp1	154.7/344.76/206.38	165.28/113.51/159.53	206.38	159.53	-0.36941	10910	25855	0.47509	0.31736	0.68264	0.63472	0.99907	False
gRNA_8028	Notch2	2887.7/1248.8/1894.2	1280.3/1686/1454.1	1894.2	1454.1	-0.38118	7.0182e+05	1.7516e+06	0.4739	0.31778	0.68222	0.63557	0.99907	False
gRNA_284	Ankrd11	1184.1/677.34/937.66	630.26/744.65/722.48	937.66	722.48	-0.37565	64256	4.5936e+05	0.47131	0.31871	0.68129	0.63742	0.99907	False
gRNA_10336	Raf1	2633.7/1523.3/1405.1	1425/874.81/1172.7	1523.3	1172.7	-0.37715	6.2349e+05	1.1568e+06	0.47095	0.31884	0.68116	0.63768	0.99907	False
gRNA_2696	Dnmt3a	985.5/607.07/785.94	592.3/606.16/672.97	785.94	606.16	-0.37418	35908	3.2832e+05	0.47078	0.3189	0.6811	0.6378	0.99907	False
gRNA_8841	Pik3ca	878.54/872.2/842.48	672.96/918.7/603.29	872.2	672.96	-0.37364	461.67	4.0026e+05	0.46987	0.31922	0.68078	0.63844	0.99907	False
gRNA_3699	Ercc2	1117.3/784.14/937.66	908.62/712.86/723.4	937.66	723.4	-0.37383	27916	4.5936e+05	0.46974	0.31927	0.68073	0.63854	0.99907	False
gRNA_6759	Lats1	1604.3/694.2/825.52	637.38/616.75/736.23	825.52	637.38	-0.37264	3.1187e+05	3.6049e+05	0.46925	0.31945	0.68055	0.63889	0.99907	False
gRNA_2293	Crebbp	1142.1/1103.6/1345.7	1754/1289.5/1525.6	1142.1	1525.6	0.41741	21469	6.6862e+05	0.46905	0.65223	0.34777	0.69554	0.99907	True
gRNA_2298	Crebbp	571.05/711.06/621.97	480.8/902.81/344.74	621.97	480.8	-0.37072	5265.3	2.1036e+05	0.46893	0.31956	0.68044	0.63912	0.99907	False
gRNA_5626	Irs1	2246/826.3/1163.8	526.67/899.02/1077.3	1163.8	899.02	-0.37209	6.4252e+05	6.9304e+05	0.46743	0.3201	0.6799	0.6402	0.99907	False
gRNA_1008	Atm	1430.5/1203.8/1349.5	1042.3/1265.3/856.34	1349.5	1042.3	-0.37237	13887	9.1855e+05	0.46717	0.32019	0.67981	0.64038	0.99907	False
gRNA_6000	Kdr	572.96/460.93/306.27	742.55/622.05/594.12	460.93	622.05	0.43169	18235	1.1898e+05	0.46712	0.64784	0.35216	0.70432	0.99907	True
gRNA_3025	Eif1ad19	861.35/1085.8/1085.6	763.91/839.24/936.11	1085.6	839.24	-0.37097	25147	6.0709e+05	0.46671	0.32035	0.67965	0.64071	0.99907	False
gRNA_11018	Sdha	1090.5/909.68/1204.4	837.45/923.24/843.51	1090.5	843.51	-0.37019	22833	6.1234e+05	0.46602	0.3206	0.6794	0.6412	0.99907	False
gRNA_11208	Smad2	970.22/614.57/1424.9	626.31/872.54/750.9	970.22	750.9	-0.36925	1.666e+05	4.9019e+05	0.46566	0.32073	0.67927	0.64146	0.99907	False
gRNA_7482	Myc	655.09/689.52/588.04	879.36/1018.6/861.84	655.09	879.36	0.42421	2840.2	2.3218e+05	0.46544	0.64863	0.35137	0.70275	0.99907	True
gRNA_2441	Ctcf	830.8/819.74/457.05	635.01/1119.2/573.95	819.74	635.01	-0.36788	65832	3.557e+05	0.4652	0.32089	0.67911	0.64179	0.99907	False
gRNA_4330	Fgfr3	916.74/720.43/667.2	964.77/1243.3/521.69	720.43	964.77	0.42081	20685	2.7821e+05	0.46323	0.64814	0.35186	0.70372	0.99907	True
gRNA_1930	Ccnd1	160.43/280.12/122.51	79.87/132.43/125.61	160.43	125.61	-0.35053	7881.4	16035	0.46178	0.32212	0.67788	0.64424	0.99907	False
gRNA_7826	Nfe2l2	1100.1/939.65/968.76	1092.1/729.51/752.74	968.76	752.74	-0.36357	9046.9	4.8879e+05	0.46077	0.32248	0.67752	0.64496	0.99907	False
gRNA_12006	Stat3	691.38/568.66/701.13	487.13/580.43/538.19	691.38	538.19	-0.36075	7576.5	2.5726e+05	0.4599	0.32279	0.67721	0.64559	0.99907	False
