sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_740	Arid1b	49.253/50.328	261.45/131.17/0	49.79	131.17	1.3798	0.57751	628.55	3.2459	0.9994	0.0005994	0.0011988	0.0038753	True
gRNA_10969	Runx1	115.93/145.06	305.36/706.3/92.193	130.5	305.36	1.2202	424.33	2907.8	3.2428	0.9994	0.0005964	0.0011928	0.0038753	True
gRNA_10595	Ret	335.48/573.14	109.77/4.3243/20.818	454.31	20.818	-4.3833	28242	21612	3.2406	0.00059635	0.9994	0.0011927	0.0038753	False
gRNA_2683	Dnmt3a	165.65/94.142	85.821/0/0	129.9	0	-7.0323	2556.5	2886.5	3.2392	0.00059938	0.9994	0.0011988	0.0038753	False
gRNA_2694	Dnmt3a	292.5/210.78	315.34/36419/547.21	251.64	547.21	1.1176	3338.5	8339.5	3.2366	0.99939	0.00060657	0.0012131	0.0038981	True
gRNA_9392	Pole	265.55/249.86	1079.7/0/5.9479	257.7	5.9479	-5.2186	123.02	8665.2	3.2363	0.00060538	0.99939	0.0012108	0.0038981	False
gRNA_4440	Flt3	308.06/445.84	13.971/183.06/2.974	376.95	13.971	-4.658	9491.8	15991	3.2325	0.00061346	0.99939	0.0012269	0.0039305	False
gRNA_8804	Pik3ca	129.87/125.52	23.95/0/0	127.7	0	-7.0078	9.4468	2808.7	3.2294	0.00062016	0.99938	0.0012403	0.0039616	False
gRNA_2802	Dnmt3a	337.57/384.86	85.821/1144.5/755.39	361.21	755.39	1.0623	1118.2	14928	3.2262	0.99937	0.00062822	0.0012564	0.0040012	True
gRNA_12596	Trp53	738.79/1167	89.813/1014.8/110.04	952.9	110.04	-3.1028	91684	71601	3.224	0.00063208	0.99937	0.0012642	0.0040138	False
gRNA_12271	Tcf3	186.09/166.97	115.76/2.8828/0	176.53	2.8828	-5.5148	182.85	4718.3	3.2144	0.00065367	0.99935	0.0013073	0.0041386	False
gRNA_8835	Pik3ca	293.89/440.51	13.971/889.36/2.974	367.2	13.971	-4.6203	10749	15329	3.2128	0.00065713	0.99934	0.0013143	0.0041483	False
gRNA_1930	Ccnd1	98.274/243.35	15.967/2.8828/0	170.81	2.8828	-5.4676	10523	4475.5	3.1941	0.00070145	0.9993	0.0014029	0.004415	False
gRNA_11323	Smad4	359.41/507.42	41.913/21.621/0	433.41	21.621	-4.2633	10954	20030	3.1897	0.0007122	0.99929	0.0014244	0.0044689	False
gRNA_2281	Crebbp	469.76/573.74	223.53/7.2071/32.714	521.75	32.714	-3.9547	5405.3	27025	3.1889	0.00071419	0.99929	0.0014284	0.0044689	False
gRNA_6257	Kmt2b	147.99/111.91	2752.3/0/300.37	129.95	300.37	1.2025	651.1	2888.3	3.1711	0.99923	0.0007654	0.0015308	0.0047754	True
gRNA_2649	Dis3	449.78/757.88	47.9/201.8/0	603.83	47.9	-3.6286	47461	34223	3.1638	0.00077869	0.99922	0.0015574	0.0048442	False
gRNA_7557	Ncoa3	197.24/333.35	7.9834/113.87/2.974	265.3	7.9834	-4.8896	9262	9079.6	3.1626	0.00078178	0.99922	0.0015636	0.0048493	False
gRNA_5626	Irs1	734.15/685.05	67.859/40.36/55777	709.6	67.859	-3.3673	1205.4	44431	3.1615	0.00078488	0.99922	0.0015698	0.0048544	False
gRNA_7873	Nkx3-1	1094.7/1306.7	193.6/922.51/160.59	1200.7	193.6	-2.6266	22478	1.0413e+05	3.1553	0.00080175	0.9992	0.0016035	0.0049445	False
gRNA_2473	Ctnnb1	313.17/434	17.963/67.747/2.974	373.59	17.963	-4.3041	7299.7	15761	3.1389	0.00084789	0.99915	0.0016958	0.005214	False
gRNA_2293	Crebbp	248.36/150.98	293.39/585.22/437.17	199.67	437.17	1.1267	4740.7	5749.7	3.1322	0.99913	0.0008712	0.0017424	0.005342	True
gRNA_7384	Mtor	57.152/87.037	89.813/177.29/3690.7	72.095	177.29	1.2864	446.56	1129.3	3.1304	0.99911	0.00088687	0.0017737	0.0054226	True
gRNA_10275	Rad21	220.01/245.13	47.9/7.2071/0	232.57	7.2071	-4.8308	315.34	7346.6	3.105	0.00095129	0.99905	0.0019026	0.0057999	False
gRNA_2803	Dnmt3a	216.06/158.09	828.27/157.11/410.41	187.08	410.41	1.1293	1680.5	5178.7	3.1034	0.99904	0.0009609	0.0019218	0.0058418	True
gRNA_7683	Nf1	170.29/126.12	5.9875/0/2.974	148.2	2.974	-5.2306	975.9	3564.7	3.097	0.00097732	0.99902	0.0019546	0.0059248	False
gRNA_4704	Fyn	120.81/357.03	7.9834/33.153/2.974	238.92	7.9834	-4.7392	27900	7671.9	3.0897	0.0010019	0.999	0.0020038	0.0060566	False
gRNA_9055	Pik3r1	125.46/73.419	7.9834/0/0	99.437	0	-6.6502	1353.9	1883.8	3.0877	0.0010087	0.99899	0.0020173	0.0060804	False
gRNA_4191	Fgf4	346.86/386.04	19.958/87.927/0	366.45	19.958	-4.132	767.59	15279	3.0854	0.0010164	0.99898	0.0020328	0.0061098	False
gRNA_6834	Map2k1	46.465/150.98	47.9/0/0	98.724	0	-6.6399	5462	1862.3	3.0836	0.0010225	0.99898	0.002045	0.0061294	False
gRNA_8896	Pik3cb	176.1/112.5	37.921/0/2.974	144.3	2.974	-5.1923	2022.8	3415.5	3.0806	0.0010328	0.99897	0.0020657	0.0061739	False
gRNA_12558	Trp53	819.88/1215	49.896/1043.6/163.57	1017.4	163.57	-2.6296	78049	79616	3.0664	0.0010832	0.99892	0.0021664	0.006457	False
gRNA_13007	Vhl	81.546/106.58	0/0/0	94.061	0	-6.5708	313.25	1724.1	3.0564	0.0011202	0.99888	0.0022404	0.0066411	False
gRNA_1148	Atrx	353.13/386.04	21.954/139.82/8.9219	369.59	21.954	-4.013	541.48	15490	3.0563	0.0011203	0.99888	0.0022406	0.0066411	False
gRNA_4770	Gata3	113.37/71.051	682.58/83.602/217.1	92.213	217.1	1.2264	895.65	1670.4	3.0557	0.99886	0.0011364	0.0022728	0.0067181	True
gRNA_12510	Trp53	113.61/59.801	147.69/330.09/205.2	86.704	205.2	1.2334	1447.5	1514.3	3.0451	0.99882	0.0011781	0.0023561	0.0069451	True
gRNA_1550	Braf	112.21/77.564	93.804/221.98/883.27	94.888	221.98	1.2175	600.29	1748.3	3.0395	0.9988	0.0011987	0.0023973	0.0070472	True
gRNA_3469	Erbb2	619.38/852.02	25.946/10027/95.167	735.7	95.167	-2.9375	27060	47104	3.0275	0.001233	0.99877	0.002466	0.0072291	False
gRNA_3923	Etv6	481.38/451.17	39.917/177.29/5.9479	466.28	39.917	-3.5135	456.17	22538	3.0095	0.0013085	0.99869	0.0026169	0.0076505	False
gRNA_12606	Trp53	104.31/68.09	101.79/0/0	86.202	0	-6.4463	656.08	1500.4	3.0073	0.0013178	0.99868	0.0026357	0.0076844	False
gRNA_1380	Bcl2	108.73/145.65	7.9834/0/2.974	127.19	2.974	-5.0116	681.76	2791	3.0032	0.0013357	0.99866	0.0026715	0.0077676	False
gRNA_10572	Recql	88.284/81.116	13.971/0/0	84.7	0	-6.4212	25.685	1459	2.9974	0.0013613	0.99864	0.0027225	0.0078634	False
gRNA_6913	Map3k1	346.16/274.73	848.23/17.297/17.844	310.45	17.844	-4.0468	2551.5	11694	2.9971	0.0013628	0.99864	0.0027256	0.0078634	False
gRNA_9115	Pik3r3	254.16/255.19	7.9834/1269.9/11.896	254.68	11.896	-4.3093	0.52746	8502	2.997	0.0013632	0.99864	0.0027265	0.0078634	False
gRNA_2957	Eed	244.64/342.82	15.967/563.6/8.9219	293.73	15.967	-4.1186	4819.8	10697	2.9961	0.0013671	0.99863	0.0027343	0.0078647	False
gRNA_299	Apc	86.89/64.538	37.921/180.18/496.65	75.714	180.18	1.2398	249.8	1220.7	2.9899	0.99858	0.0014165	0.0028331	0.0081271	True
gRNA_6117	Kit	104.08/69.867	27.942/203.24/240.89	86.974	203.24	1.2151	585.33	1521.8	2.9804	0.99854	0.0014583	0.0029167	0.0083223	True
gRNA_13604	NT	167.51/184.14	5.9875/17.297/0	175.82	5.9875	-4.6614	138.34	4688	2.9777	0.0014523	0.99855	0.0029046	0.0083101	False
gRNA_12954	Upf1	340.59/299.6	41.913/20.18/2.974	320.09	20.18	-3.9222	840.14	12285	2.9739	0.0014704	0.99853	0.0029408	0.0083655	False
gRNA_3569	Erbb3	338.27/365.32	139.71/24.504/5.9479	351.79	24.504	-3.79	365.96	14305	2.9732	0.0014737	0.99853	0.0029475	0.0083655	False
gRNA_3699	Ercc2	163.32/325.65	135.72/11.531/11.896	244.49	11.896	-4.2507	13175	7961.4	2.967	0.0015037	0.9985	0.0030074	0.0085129	False
gRNA_5237	Igf1r	155.89/134.4	177.63/4.3243/0	145.15	4.3243	-4.7787	230.82	3447.7	2.9623	0.0015268	0.99847	0.0030537	0.0086212	False
gRNA_8998	Pik3cg	289.94/338.08	53.888/20.18/2.974	314.01	20.18	-3.8946	1158.8	11912	2.9586	0.0015453	0.99845	0.0030905	0.0087022	False
gRNA_1459	Bcor	734.38/1016.6	870.19/1614.4/5219.3	875.5	1614.4	0.88206	39829	62423	2.9574	0.99845	0.0015516	0.0031033	0.0087152	True
gRNA_807	Arid1b	76.203/81.116	0/1.4414/0	78.659	0	-6.3158	12.072	1297	2.956	0.0015584	0.99844	0.0031169	0.008724	False
gRNA_901	Arid5b	78.758/196.57	3.9917/7.2071/0	137.67	3.9917	-4.7959	6940.3	3167.7	2.9554	0.0015613	0.99844	0.0031227	0.008724	False
gRNA_7203	Mga	241.39/175.85	211.56/1043.6/440.15	208.62	440.15	1.0735	2147.4	6169.2	2.9478	0.99839	0.0016068	0.0032136	0.0089546	True
gRNA_2892	Drosha	137.77/89.406	21.954/0/2.974	113.59	2.974	-4.8497	1169.5	2329.4	2.934	0.0016731	0.99833	0.0033463	0.0093	False
gRNA_1983	Cd79b	984.83/1180	71.85/270.99/223.05	1082.4	223.05	-2.2737	19053	88018	2.9193	0.001754	0.99825	0.003508	0.0097242	False
gRNA_7204	Mga	200.03/256.37	11.975/246.48/0	228.2	11.975	-4.1428	1587.3	7126.2	2.9138	0.0017853	0.99821	0.0035706	0.0098723	False
gRNA_12006	Stat3	68.536/75.195	0/82.161/0	71.866	0	-6.1872	22.175	1123.6	2.9054	0.0018338	0.99817	0.0036676	0.010114	False
gRNA_12845	Tsc2	427.01/320.32	411.14/5.7657/32.714	373.67	32.714	-3.4742	5691.7	15767	2.9023	0.0018523	0.99815	0.0037045	0.01019	False
gRNA_12063	Stat6	99.435/42.63	357.26/1.4414/0	71.033	1.4414	-4.8829	1613.4	1103	2.8989	0.0018723	0.99813	0.0037447	0.010274	False
gRNA_9703	Ptpn1	299.7/383.67	27.942/539.09/0	341.69	27.942	-3.5657	3525.9	13648	2.8943	0.0018999	0.9981	0.0037999	0.010399	False
gRNA_10932	Runx1	88.981/122.56	67.859/2.8828/2.974	105.77	2.974	-4.7478	563.88	2078.8	2.8904	0.0019235	0.99808	0.0038471	0.010501	False
gRNA_7308	Msh3	59.708/77.564	257.46/1.4414/0	68.636	1.4414	-4.834	159.42	1044.6	2.8797	0.0019901	0.99801	0.0039803	0.010837	False
gRNA_8935	Pik3cd	209.32/156.31	301.37/8.6485/5.9479	182.82	8.6485	-4.2518	1405.2	4990.9	2.8745	0.0020236	0.99798	0.0040472	0.010991	False
gRNA_13277	ST	17.424/4.1446	97.796/0/32.714	10.785	32.714	1.5164	88.176	58.772	2.8605	0.9977	0.0022983	0.0045966	0.012327	True
gRNA_4627	Foxo1	70.859/60.393	9.9792/0/0	65.626	0	-6.058	54.768	972.86	2.8547	0.002154	0.99785	0.0043081	0.01167	False
gRNA_11219	Smad2	46.93/23.684	89.813/119.64/2.974	35.307	89.813	1.3227	270.19	366.06	2.8489	0.99773	0.0022675	0.004535	0.012192	True
gRNA_12653	Trp53bp1	487.42/563.08	1838.2/70.63/53.531	525.25	70.63	-2.8771	2862.2	27319	2.843	0.0022348	0.99777	0.0044695	0.012077	False
gRNA_12582	Trp53	71.556/123.75	5.9875/0/2.974	97.651	2.974	-4.6337	1361.9	1830.1	2.8417	0.002244	0.99776	0.004488	0.012096	False
gRNA_13267	ST	44.839/16.579	63.867/79.278/627.51	30.709	79.278	1.3401	399.32	294.26	2.8314	0.99759	0.0024057	0.0048114	0.01287	True
gRNA_3085	Ep300	82.708/104.8	0/18.738/2.974	93.754	2.974	-4.5755	244.03	1715.1	2.8168	0.0024254	0.99757	0.0048507	0.012943	False
gRNA_5777	Jak2	153.33/89.998	297.38/265.22/77.323	121.67	265.22	1.1179	2005.8	2599.7	2.8155	0.99754	0.0024558	0.0049115	0.013012	True
gRNA_10548	Rbm10	65.516/82.893	1.9958/60.54/0	74.204	1.9958	-4.6498	150.98	1182.3	2.8149	0.0024397	0.99756	0.0048794	0.012987	False
gRNA_3522	Erbb3	179.82/251.64	13.971/7.2071/71.375	215.73	13.971	-3.8557	2579	6510.5	2.8124	0.0024587	0.99754	0.0049175	0.013012	False
gRNA_12577	Trp53	160.07/203.09	13.971/10.09/2.974	181.58	10.09	-4.0412	925.14	4936.7	2.8119	0.0024625	0.99754	0.004925	0.013012	False
gRNA_4829	Gli1	192.37/247.49	51.892/2.8828/14.87	219.93	14.87	-3.7992	1519.6	6715.5	2.8021	0.0025386	0.99746	0.0050772	0.013381	False
gRNA_974	Asxl2	221.41/397.88	27.942/28.828/413.38	309.65	28.828	-3.3805	15572	11646	2.7969	0.0025801	0.99742	0.0051603	0.013566	False
gRNA_1733	Card11	129.41/86.445	237.5/184.5/279.55	107.93	237.5	1.1307	922.78	2146.8	2.7967	0.99739	0.0026073	0.0052146	0.013622	True
gRNA_11532	Smarca4	260.44/356.44	43.908/28.828/0	308.44	28.828	-3.3749	4608.2	11573	2.7935	0.002607	0.99739	0.005214	0.013622	False
gRNA_12500	Trp53	670.72/809.98	83.825/139.82/517.47	740.35	139.82	-2.3963	9696.2	47587	2.7932	0.0026098	0.99739	0.0052195	0.013622	False
gRNA_12548	Trp53	231.4/348.74	83.825/25.946/2.974	290.07	25.946	-3.4332	6884.9	10483	2.7887	0.0026457	0.99735	0.0052915	0.013776	False
gRNA_5509	Inppl1	258.81/362.95	43.908/1.4414/29.74	310.88	29.74	-3.3428	5422.7	11721	2.7861	0.0026673	0.99733	0.0053346	0.013854	False
gRNA_11326	Smad4	132.89/216.7	135.72/10.09/5.9479	174.8	10.09	-3.9866	3512.5	4644.2	2.7844	0.0026811	0.99732	0.0053623	0.013893	False
gRNA_2154	Cic	1024.1/1670.3	7001.4/366.12/175.46	1347.2	366.12	-1.8767	2.0879e+05	1.2548e+05	2.778	0.0027351	0.99726	0.0054702	0.014138	False
gRNA_10379	Rara	66.445/47.367	1.9958/0/0	56.906	0	-5.8556	181.98	776.24	2.7751	0.0027592	0.99724	0.0055184	0.014228	False
gRNA_1321	Bap1	114.77/121.97	3822/256.57/26.766	118.37	256.57	1.1095	25.934	2488	2.7707	0.99718	0.0028216	0.0056431	0.01448	True
gRNA_10632	Rhoa	84.566/173.48	5.9875/31.711/0	129.02	5.9875	-4.2179	3953	2855.6	2.7705	0.0027985	0.9972	0.0055971	0.014396	False
gRNA_896	Arid5b	55.758/61.577	137.71/0/28514	58.668	137.71	1.2171	16.932	814.6	2.7695	0.99714	0.0028641	0.0057282	0.014663	True
gRNA_6759	Lats1	250.68/316.77	11.975/534.77/26.766	283.72	26.766	-3.3582	2183.9	10116	2.756	0.0029253	0.99707	0.0058505	0.014941	False
gRNA_9116	Pik3r3	64.819/43.223	99.792/0/0	54.021	0	-5.7819	233.2	714.94	2.7461	0.0030157	0.99698	0.0060313	0.015365	False
gRNA_13280	ST	81.314/106.58	207.57/50.45/36675	93.945	207.57	1.1353	319.09	1720.7	2.7391	0.99688	0.0031167	0.0062333	0.015805	True
gRNA_13601	NT	331.76/276.51	333.31/595.31/2206.7	304.13	595.31	0.96662	1526.5	11314	2.7375	0.9969	0.0031022	0.0062044	0.015769	True
gRNA_8857	Pik3ca	46.233/59.209	0/0/20.818	52.721	0	-5.7474	84.192	687.95	2.7325	0.0031429	0.99686	0.0062858	0.0159	False
gRNA_7813	Nfe2	267.64/273.55	25.946/60.54/0	270.59	25.946	-3.3333	17.446	9373.1	2.7301	0.0031657	0.99683	0.0063314	0.015978	False
gRNA_13285	ST	100.13/47.959	167.65/161.44/624.53	74.046	167.65	1.1682	1361	1178.2	2.727	0.99675	0.0032463	0.0064927	0.016309	True
gRNA_6472	Kmt2d	130.33/190.06	189.6/10.09/5.9479	160.2	10.09	-3.8615	1783.6	4038.1	2.7213	0.0032511	0.99675	0.0065022	0.016309	False
gRNA_5374	Inha	41.586/84.669	1.9958/5.7657/0	63.128	1.9958	-4.4199	928.06	914.81	2.721	0.0032542	0.99675	0.0065084	0.016309	False
gRNA_895	Arid5b	24.162/41.446	81.829/1.4414/395.54	32.804	81.829	1.2929	149.38	326.25	2.7142	0.99656	0.0034409	0.0068818	0.017124	True
gRNA_12065	Stat6	376.13/685.05	2079.7/89.368/86.245	530.59	89.368	-2.5564	47714	27769	2.7136	0.0033278	0.99667	0.0066555	0.016639	False
gRNA_2947	Eed	146.36/146.25	119.75/4.3243/8.9219	146.31	8.9219	-3.892	0.0070333	3491.9	2.7049	0.0034159	0.99658	0.0068319	0.01704	False
gRNA_978	Asxl2	224.66/355.25	207.57/31.711/2.974	289.96	31.711	-3.1529	8527.6	10476	2.6951	0.0035186	0.99648	0.0070372	0.017471	False
gRNA_12890	Tsc2	390.54/354.07	49.896/0/169.52	372.3	49.896	-2.8747	664.98	15674	2.6928	0.003543	0.99646	0.0070861	0.017551	False
gRNA_6473	Kmt2d	49.718/47.959	1.9958/0/0	48.838	0	-5.6392	1.5458	609.7	2.6898	0.0035747	0.99643	0.0071494	0.017667	False
gRNA_67	Ago2	46.233/10.658	71.85/24.504/359.85	28.445	71.85	1.3069	632.79	261.11	2.6861	0.99624	0.0037618	0.0075236	0.018338	True
gRNA_10598	Ret	337.8/190.06	15.967/27.387/844.61	263.93	27.387	-3.2223	10914	9004.6	2.6837	0.0036411	0.99636	0.0072822	0.017954	False
gRNA_10378	Rara	1023.2/1378.4	339.29/144.14/47203	1200.8	339.29	-1.8203	63093	1.0413e+05	2.6785	0.0036977	0.9963	0.0073954	0.018191	False
gRNA_12922	U2af1	316.43/432.82	51.892/142.7/44.61	374.62	51.892	-2.8282	6773.4	15832	2.6773	0.0037114	0.99629	0.0074228	0.018216	False
gRNA_12894	Tshr	68.304/108.94	3.9917/102.34/0	88.624	3.9917	-4.1663	825.84	1568.1	2.6758	0.003727	0.99627	0.0074541	0.018251	False
gRNA_7428	Mtor	94.092/124.93	11.975/5.7657/0	109.51	5.7657	-4.0298	475.53	2197.4	2.6749	0.0037379	0.99626	0.0074759	0.018263	False
gRNA_11141	Sf3b1	231.63/149.8	640.66/15.856/2.974	190.71	15.856	-3.5076	3348	5341.3	2.665	0.0038495	0.99615	0.0076991	0.018723	False
gRNA_1953	Ccnd3	126.85/442.29	17.963/187.38/32.714	284.57	32.714	-3.0824	49752	10165	2.6631	0.0038707	0.99613	0.0077413	0.018783	False
gRNA_1384	Bcl2	52.97/39.078	69.854/0/0	46.024	0	-5.5553	96.496	555.23	2.6567	0.0039459	0.99605	0.0078918	0.019105	False
gRNA_13005	Vhl	48.556/30.789	45.904/268.1/95.167	39.672	95.167	1.2415	157.84	439.54	2.647	0.99582	0.0041827	0.0083654	0.020069	True
gRNA_13599	NT	179.12/194.8	15.967/0/80.297	186.96	15.967	-3.4696	122.85	5173.6	2.6464	0.004068	0.99593	0.0081359	0.019638	False
gRNA_4357	Fgfr4	89.213/124.34	19.958/5.7657/5.9479	106.78	5.9479	-3.9553	616.92	2110.4	2.6458	0.0040744	0.99593	0.0081487	0.019638	False
gRNA_6781	Lck	364.29/335.72	5.9875/49.008/728.62	350	49.008	-2.8112	408.14	14188	2.6429	0.0041101	0.99589	0.0082201	0.019765	False
gRNA_5624	Irs1	555.49/902.35	572.81/167.2/11.896	728.92	167.2	-2.1175	60154	46404	2.6353	0.0042034	0.9958	0.0084067	0.020083	False
gRNA_7843	Nkx2-1	103.85/203.09	1590.7/11.531/8.9219	153.47	11.531	-3.6237	4924	3769.7	2.6352	0.0042045	0.9958	0.0084091	0.020083	False
gRNA_10118	Ptprt	989.94/1400.9	1375.1/224.86/350.93	1195.4	350.93	-1.7654	84439	1.0338e+05	2.6345	0.0042136	0.99579	0.0084272	0.020083	False
gRNA_8869	Pik3ca	15.566/11.842	37.921/144.14/0	13.704	37.921	1.4044	6.934	84.576	2.6333	0.99546	0.004537	0.009074	0.021061	True
gRNA_3580	Erbb3	288.08/407.95	1610.6/61.981/660.22	348.02	660.22	0.92184	7184	14058	2.6331	0.99576	0.0042372	0.0084744	0.02015	True
gRNA_6480	Kmt2d	52.505/35.525	0/0/0	44.015	0	-5.4923	144.16	517.55	2.6317	0.0042475	0.99575	0.008495	0.020154	False
gRNA_7429	Mtor	14.172/73.419	5.9875/0/0	43.795	0	-5.4853	1755.1	513.49	2.6289	0.0042826	0.99572	0.0085652	0.020276	False
gRNA_12891	Tsc2	101.06/107.17	5.9875/93.692/2.974	104.11	5.9875	-3.911	18.647	2027.1	2.6262	0.0043168	0.99568	0.0086336	0.020393	False
gRNA_4263	Fgfr2	56.92/58.617	131.73/109.55/208.18	57.768	131.73	1.1753	1.4403	794.93	2.6231	0.99555	0.0044466	0.0088933	0.020868	True
gRNA_2696	Dnmt3a	169.83/138.55	161.66/315.67/660.22	154.19	315.67	1.029	489.24	3798.1	2.6202	0.99558	0.0044209	0.0088418	0.020808	True
gRNA_12386	Tet2	140.56/137.36	145.7/10.09/5.9479	138.96	10.09	-3.6577	5.0939	3215.5	2.6179	0.0044241	0.99558	0.0088481	0.020808	False
gRNA_5501	Inppl1	173.08/278.87	23.95/20.18/193.31	225.98	23.95	-3.1854	5596	7014.8	2.6152	0.0044582	0.99554	0.0089164	0.020876	False
gRNA_10467	Rb1	68.768/39.078	123.74/37.477/309.29	53.923	123.74	1.1835	440.76	712.9	2.6149	0.99544	0.0045614	0.0091228	0.021129	True
gRNA_6848	Map2k2	115.7/266.44	1576.7/2.8828/17.844	191.07	17.844	-3.3495	11362	5357.3	2.6141	0.0044736	0.99553	0.0089471	0.020903	False
gRNA_12560	Trp53	416.79/559.53	187.61/90.81/38.662	488.16	90.81	-2.4136	10186	24271	2.6107	0.0045181	0.99548	0.0090362	0.021045	False
gRNA_85	Akt1	133.82/106.58	7.9834/17.297/0	120.2	7.9834	-3.754	371.09	2549.7	2.6103	0.0045237	0.99548	0.0090475	0.021045	False
gRNA_10955	Runx1	38.334/10.658	61.871/100.9/5.9479	24.496	61.871	1.3021	382.98	206.91	2.5983	0.9951	0.0049013	0.0098026	0.022508	True
gRNA_10637	Rhoa	180.05/265.85	227.53/24.504/5.9479	222.95	24.504	-3.1344	3680.5	6864.3	2.5928	0.0047602	0.99524	0.0095204	0.022002	False
gRNA_6113	Kit	246.26/248.68	481/1323.2/428.25	247.47	481	0.95595	2.9117	8118.3	2.5918	0.99521	0.0047882	0.0095764	0.022083	True
gRNA_2569	Daxx	131.03/64.538	5.9875/69.188/5.9479	97.785	5.9875	-3.8214	2210.7	1834.1	2.5838	0.0048855	0.99511	0.0097711	0.022484	False
gRNA_12064	Stat6	454.66/458.87	77.838/85.044/422.3	456.77	85.044	-2.4115	8.8598	21801	2.5811	0.0049243	0.99508	0.0098486	0.022565	False
gRNA_2203	Cic	43.212/15.394	71.85/337.29/56.505	29.303	71.85	1.2655	386.92	273.51	2.5727	0.99475	0.0052465	0.010493	0.02374	True
gRNA_3524	Erbb3	106.4/195.39	155.68/12.973/0	150.9	12.973	-3.4424	3959.1	3669.1	2.5718	0.005059	0.99494	0.010118	0.023133	False
gRNA_12581	Trp53	38.566/40.262	0/1.4414/0	39.414	0	-5.3368	1.4385	435.05	2.57	0.0050853	0.99491	0.010171	0.023204	False
gRNA_1285	B2m	44.839/33.749	0/79.278/0	39.294	0	-5.3325	61.49	432.97	2.5683	0.0051104	0.99489	0.010221	0.023269	False
gRNA_7627	Negr1	210.02/194.21	21.954/98.017/0	202.11	21.954	-3.1455	125.08	5863.2	2.5632	0.0051862	0.99481	0.010372	0.023564	False
gRNA_1591	Brca2	290.87/475.45	65.863/720.71/14.87	383.16	65.863	-2.5224	17034	16418	2.5588	0.005251	0.99475	0.010502	0.02374	False
gRNA_12610	Trp53	269.96/240.39	740.46/33.153/2.974	255.18	33.153	-2.9071	437.29	8528.8	2.5584	0.0052582	0.99474	0.010516	0.02374	False
gRNA_11798	Sox9	142.42/340.45	27.942/30.27/3765	241.43	30.27	-2.9547	19609	7802.1	2.5562	0.0052914	0.99471	0.010583	0.023839	False
gRNA_6135	Klf4	144.27/88.221	49.896/8.6485/0	116.25	8.6485	-3.6031	1570.9	2417.1	2.5533	0.0053347	0.99467	0.010669	0.023984	False
gRNA_1962	Ccnd3	208.63/417.42	21.954/79.278/47.584	313.03	47.584	-2.6923	21798	11851	2.5509	0.0053715	0.99463	0.010743	0.024099	False
gRNA_3545	Erbb3	65.283/60.393	139.71/164.32/11.896	62.838	139.71	1.1402	11.957	908.18	2.5508	0.99452	0.0054755	0.010951	0.024463	True
gRNA_12062	Stat6	36.94/38.486	5.9875/1.4414/0	37.713	1.4414	-3.987	1.1953	405.93	2.5453	0.0054599	0.99454	0.01092	0.024444	False
gRNA_3693	Ercc2	729.73/1181.8	139.71/6247.1/276.58	955.77	276.58	-1.7853	1.0219e+05	71950	2.5435	0.0054873	0.99451	0.010975	0.024464	False
gRNA_1035	Atm	110.82/121.38	267.44/2.8828/8.9219	116.1	8.9219	-3.561	55.75	2412.2	2.5392	0.0055547	0.99445	0.011109	0.024713	False
gRNA_11689	Sos1	161.23/162.23	15.967/0/175.46	161.73	15.967	-3.2617	0.49902	4100.3	2.532	0.0056711	0.99433	0.011342	0.025179	False
gRNA_7935	Notch1	281.35/338.08	582.78/921.07/267.66	309.71	582.78	0.90985	1609.6	11650	2.5299	0.99428	0.0057157	0.011431	0.025324	True
gRNA_10622	Rhoa	37.404/35.525	9.9792/0/0	36.465	0	-5.2275	1.7652	385.06	2.5264	0.0057621	0.99424	0.011524	0.025477	False
gRNA_8651	Pdgfrb	114.3/63.946	159.67/1.4414/5.9479	89.125	5.9479	-3.6973	1268	1582.2	2.5236	0.0058075	0.99419	0.011615	0.025625	False
gRNA_1875	Cbfb	197.71/93.55	13.971/178.74/0	145.63	13.971	-3.2919	5424.5	3466.1	2.5111	0.0060184	0.99398	0.012037	0.02644	False
gRNA_2810	Dnmt3a	279.02/480.18	69.854/419.45/2.974	379.6	69.854	-2.4254	20233	16173	2.5108	0.0060224	0.99398	0.012045	0.02644	False
gRNA_12001	Stat3	297.84/320.32	49.896/298.37/5.9479	309.08	49.896	-2.607	252.67	11612	2.5104	0.0060294	0.99397	0.012059	0.02644	False
gRNA_7918	Notch1	194.46/179.4	311.35/21.621/5.9479	186.93	21.621	-3.0544	113.29	5172.2	2.5051	0.0061214	0.99388	0.012243	0.026789	False
gRNA_806	Arid1b	76.435/180.59	21.954/11.531/2.974	128.51	11.531	-3.3695	5423.9	2837.4	2.5022	0.0061715	0.99383	0.012343	0.026917	False
gRNA_6384	Kmt2c	566.41/682.68	159.67/154.23/2.974	624.54	154.23	-2.0107	6759.5	36141	2.5019	0.0061758	0.99382	0.012352	0.026917	False
gRNA_13003	Vhl	191.9/138.55	17.963/59.098/2.974	165.22	17.963	-3.1319	1423.2	4243.1	2.4935	0.0063249	0.99368	0.01265	0.027511	False
