sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_2957	Eed	1060.5/1462	409.93/168.05/237.84	1261.2	237.84	-2.4019	80585	80864	3.6064	0.00015521	0.99984	0.00031042	0.0010544	False
gRNA_3525	Erbb3	556.94/530.24	1419.5/489.09/1072.2	543.59	1072.2	0.97873	356.3	21591	3.5977	0.99984	0.00016053	0.00032106	0.0010871	True
gRNA_12369	Tet2	1414/941.82	1040.8/2147/2619.4	1177.9	2147	0.86552	1.1148e+05	72630	3.5958	0.99984	0.0001617	0.00032341	0.0010916	True
gRNA_4116	Fbxw7	902.38/979.69	1752.6/2342/982.95	941.04	1752.6	0.89647	2988.2	51049	3.592	0.99984	0.0001641	0.0003282	0.0011043	True
gRNA_3578	Erbb3	2231.8/4072.8	1330.2/1073.5/662.94	3152.3	1073.5	-1.5532	1.6946e+06	3.4178e+05	3.5559	0.00018835	0.99981	0.00037671	0.0012636	False
gRNA_12654	Trp53bp1	1341.5/2232.1	6836.6/1741.9/3115.6	1786.8	3115.6	0.80179	3.9657e+05	1.3983e+05	3.5535	0.99981	0.00019009	0.00038019	0.0012712	True
gRNA_3976	Ezh2	149.05/85.849	0/0/0	117.45	0	-6.8882	1997.4	1986	3.5439	0.00019711	0.9998	0.00039421	0.001314	False
gRNA_12522	Trp53	486.44/234.82	910.58/736.14/719.04	360.63	736.14	1.0274	31656	11364	3.5225	0.99979	0.00021385	0.0004277	0.0014212	True
gRNA_11336	Smad4	476.37/863.54	1279/1079.8/1801.6	669.96	1279	0.93181	74951	29957	3.5186	0.99978	0.00021691	0.00043381	0.0014371	True
gRNA_13281	ST	6.0427/0	63.706/6.8974/13.433	3.0214	13.433	1.8436	18.257	8.7623	3.5172	0.99974	0.00025768	0.00051536	0.001656	True
gRNA_12591	Trp53	176.25/176.75	393.31/134.19/391.13	176.5	391.13	1.1435	0.1258	3733.3	3.5127	0.99978	0.0002222	0.00044441	0.0014662	True
gRNA_4225	Fgfr1	1213.6/1075.6	2069.7/1910/2800.3	1144.6	2069.7	0.85403	9514.4	69431	3.511	0.99978	0.00022322	0.00044644	0.0014662	True
gRNA_3515	Erbb2	2303.3/2403.8	932.74/605.72/722.99	2353.5	722.99	-1.7014	5048.5	2.1573e+05	3.5108	0.00022335	0.99978	0.0004467	0.0014662	False
gRNA_5501	Inppl1	750.31/1189.3	145.42/1249.1/162.77	969.79	162.77	-2.5675	96341	53518	3.5041	0.00022911	0.99977	0.00045823	0.0014994	False
gRNA_13265	ST	273.94/277.75	1002/578.75/563.38	275.84	578.75	1.0664	7.2565	7479.7	3.5025	0.99977	0.00023064	0.00046127	0.0015048	True
gRNA_978	Asxl2	973.89/1515	264.52/238.9/623.43	1244.4	264.52	-2.2298	1.4639e+05	79179	3.4878	0.00024354	0.99976	0.00048707	0.0015841	False
gRNA_767	Arid1b	1386.8/1239.8	292.22/776.9/101.93	1313.3	292.22	-2.1642	10811	86171	3.4825	0.0002484	0.99975	0.0004968	0.0016108	False
gRNA_11532	Smarca4	1129/1520	269.36/523.58/297.1	1324.5	297.1	-2.1527	76460	87331	3.4806	0.00025017	0.99975	0.00050035	0.0016174	False
gRNA_1848	Carm1	98.698/371.17	87.942/5.0163/1.5803	234.93	5.0163	-5.2934	37121	5824.5	3.476	0.00025452	0.99975	0.00050904	0.0016406	False
gRNA_6744	Lats1	792.61/467.12	1408.5/958.74/1201.8	629.86	1201.8	0.93103	52971	27196	3.4683	0.99974	0.00026188	0.00052375	0.0016779	True
gRNA_3220	Epha3	276.96/85.849	397.47/312.26/714.3	181.4	397.47	1.1273	18262	3895.7	3.4617	0.99973	0.00026888	0.00053776	0.0017125	True
gRNA_11748	Sox2	1533.8/2196.7	679.99/526.71/313.69	1865.3	526.71	-1.8224	2.197e+05	1.4962e+05	3.4613	0.00026881	0.99973	0.00053762	0.0017125	False
gRNA_3682	Ercc2	488.46/560.54	417.55/1124.9/1018.5	524.5	1018.5	0.95611	2598.4	20416	3.4574	0.99973	0.00027272	0.00054544	0.0017318	True
gRNA_6745	Lats1	1902.5/1623.6	567.12/485.95/410.88	1763	485.95	-1.857	38892	1.3692e+05	3.4522	0.00027804	0.99972	0.00055608	0.0017604	False
gRNA_12845	Tsc2	1851.1/1366	134.34/421.37/1137.8	1608.6	421.37	-1.9301	1.1765e+05	1.1853e+05	3.4497	0.0002806	0.99972	0.0005612	0.0017713	False
gRNA_3522	Erbb3	779.51/1073.1	160.65/543.01/64.003	926.31	160.65	-2.5202	43101	49801	3.4463	0.00028412	0.99972	0.00056824	0.0017883	False
gRNA_4104	Fbxw7	419.97/260.07	907.12/599.45/689.81	340.02	689.81	1.0184	12784	10366	3.4355	0.9997	0.0002959	0.00059179	0.0018569	True
gRNA_1591	Brca2	1260.9/2027.6	443.17/521.07/300.26	1644.2	443.17	-1.8891	2.9387e+05	1.2269e+05	3.4301	0.00030166	0.9997	0.00060331	0.0018876	False
gRNA_2810	Dnmt3a	1209.6/2047.8	438.32/423.88/805.96	1628.7	438.32	-1.8912	3.5129e+05	1.2087e+05	3.4251	0.00030734	0.99969	0.00061469	0.0019174	False
gRNA_5773	Jak2	358.54/497.42	576.81/845.25/2016.5	427.98	845.25	0.98017	9644.4	14851	3.424	0.99969	0.00030862	0.00061725	0.0019174	True
gRNA_10930	Runx1	933.6/1247.3	1931.9/1958.9/2029.9	1090.5	1958.9	0.84448	49215	64342	3.4235	0.99969	0.00030912	0.00061824	0.0019174	True
gRNA_1929	Ccnd1	836.92/1164	170.34/191.87/404.56	1000.5	191.87	-2.3764	53495	56201	3.4213	0.00031163	0.99969	0.00062325	0.0019274	False
gRNA_12890	Tsc2	1693/1509.9	377.39/587.53/429.84	1601.5	429.84	-1.895	16752	1.1771e+05	3.4162	0.00031751	0.99968	0.00063503	0.0019582	False
gRNA_10107	Ptprt	781.53/472.17	1186.2/1431.5/535.73	626.85	1186.2	0.91904	47851	26992	3.4045	0.99967	0.00033149	0.00066299	0.0020353	True
gRNA_6992	Max	1268/2161.4	482.64/191.87/542.05	1714.7	482.64	-1.8268	3.9909e+05	1.3106e+05	3.4041	0.00033193	0.99967	0.00066386	0.0020353	False
gRNA_6384	Kmt2c	2455.4/2911.3	768.63/933.66/4605.8	2683.3	933.66	-1.5221	1.0394e+05	2.652e+05	3.3977	0.00033982	0.99966	0.00067964	0.0020777	False
gRNA_9286	Pms2	1306.2/2345.7	1800.4/537.37/501.75	1826	537.37	-1.7628	5.4024e+05	1.4469e+05	3.3883	0.00035166	0.99965	0.00070333	0.002144	False
gRNA_2842	Dot1l	1435.2/2052.8	502.03/404.44/844.68	1744	502.03	-1.7945	1.9075e+05	1.346e+05	3.3859	0.00035468	0.99965	0.00070937	0.0021563	False
gRNA_9115	Pik3r3	1101.8/1088.3	235.43/574.99/233.89	1095	235.43	-2.2128	91.519	64765	3.3841	0.00035702	0.99964	0.00071403	0.0021643	False
gRNA_2265	Crebbp	729.16/1482.2	240.97/162.4/617.11	1105.7	240.97	-2.1933	2.8351e+05	65755	3.3781	0.00036497	0.99964	0.00072994	0.0022063	False
gRNA_3838	Esr1	922.53/1651.3	312.3/331.7/1.5803	1286.9	312.3	-2.0395	2.6558e+05	83469	3.3766	0.00036691	0.99963	0.00073381	0.0022084	False
gRNA_4195	Fgf4	2245.9/2244.7	2546.2/5379.3/3756.4	2245.3	3756.4	0.74219	0.7	2.0032e+05	3.3763	0.99963	0.00036738	0.00073477	0.0022084	True
gRNA_12582	Trp53	310.19/527.72	31.16/26.963/50.57	418.96	31.16	-3.7069	23659	14365	3.3739	0.00037052	0.99963	0.00074103	0.002221	False
gRNA_4193	Fgf4	987.99/2227	209.81/447.7/802.8	1607.5	447.7	-1.8419	7.6761e+05	1.1841e+05	3.3716	0.00037371	0.99963	0.00074742	0.0022335	False
gRNA_10343	Raf1	1569.1/2865.8	723.62/1930/371.37	2217.5	723.62	-1.6143	8.4078e+05	1.9642e+05	3.3708	0.00037468	0.99963	0.00074937	0.0022335	False
gRNA_3868	Esr1	2249.9/1934.1	623.9/972.53/677.16	2092	677.16	-1.6259	49860	1.7922e+05	3.3424	0.00041534	0.99958	0.00083069	0.002469	False
gRNA_3712	Ercc2	1233.7/2110.9	480.56/659.64/489.9	1672.3	489.9	-1.7692	3.847e+05	1.26e+05	3.3318	0.00043142	0.99957	0.00086284	0.0025574	False
gRNA_4248	Fgfr2	415.94/391.37	632.9/791.32/1307.7	403.66	791.32	0.96938	301.87	13553	3.3299	0.99957	0.00043444	0.00086888	0.0025681	True
gRNA_2012	Cdh1	802.68/510.05	554.66/95.31/12.642	656.36	95.31	-2.7709	42817	29010	3.3291	0.00043561	0.99956	0.00087122	0.0025681	False
gRNA_8695	Phf6	277.97/199.47	101.1/495.36/824.13	238.72	495.36	1.05	3080.6	5971.3	3.3212	0.99955	0.00044867	0.00089734	0.0026378	True
gRNA_1817	Card11	2037.4/2383.6	744.39/200.02/933.96	2210.5	744.39	-1.569	59915	1.9545e+05	3.3164	0.0004559	0.99954	0.0009118	0.002673	False
gRNA_11305	Smad4	904.4/1472.1	290.14/778.78/37.137	1188.2	290.14	-2.0302	1.6112e+05	73632	3.3133	0.00046105	0.99954	0.0009221	0.0026958	False
gRNA_6848	Map2k2	501.55/1136.2	151.65/349.89/62.422	818.89	151.65	-2.4252	2.0142e+05	41042	3.309	0.00046807	0.99953	0.00093613	0.0027282	False
gRNA_6480	Kmt2d	227.61/151.5	42.932/5.0163/0.79016	189.55	5.0163	-4.9852	2896.5	4171.1	3.3084	0.00046914	0.99953	0.00093829	0.0027282	False
gRNA_4459	Flt3	403.86/416.62	1202.1/727.99/799.64	410.24	799.64	0.96117	81.463	13900	3.3028	0.99952	0.00047871	0.00095741	0.0027762	True
gRNA_121	Akt3	81.577/58.074	206.35/100.33/168.3	69.826	168.3	1.2573	276.19	891.2	3.2988	0.99951	0.00049032	0.00098064	0.0028283	True
gRNA_7170	Mga	1251.9/1451.9	165.5/362.43/372.16	1351.9	362.43	-1.8963	20001	90182	3.2967	0.00048914	0.99951	0.00097828	0.0028283	False
gRNA_6080	Keap1	955.76/1252.4	172.42/261.47/614.74	1104.1	261.47	-2.0739	43994	65607	3.2942	0.00049347	0.99951	0.00098693	0.0028388	False
gRNA_594	Arid1a	334.37/386.32	711.15/977.55/489.9	360.34	711.15	0.97881	1349.7	11350	3.2928	0.9995	0.00049612	0.00099224	0.0028464	True
gRNA_2440	Ctcf	1168.3/1482.2	353.15/115.37/471.72	1325.2	353.15	-1.9049	49266	87404	3.29	0.00050088	0.9995	0.0010018	0.0028629	False
gRNA_12203	Tbx3	1860.2/1691.7	551.89/229.5/671.63	1775.9	551.89	-1.6843	14183	1.385e+05	3.2896	0.00050168	0.9995	0.0010034	0.0028629	False
gRNA_5741	Jak1	672.76/257.55	1206.3/891.65/892.88	465.15	892.88	0.93927	86200	16918	3.2884	0.9995	0.00050384	0.0010077	0.0028676	True
gRNA_1066	Atm	1384.8/648.92	700.76/1847.2/1805.5	1016.9	1805.5	0.82767	2.7076e+05	57653	3.2845	0.99949	0.00051078	0.0010216	0.0028991	True
gRNA_3861	Esr1	1465.4/1335.7	387.08/67.093/559.43	1400.5	387.08	-1.8526	8405	95339	3.2838	0.00051208	0.99949	0.0010242	0.0028991	False
gRNA_2952	Eed	101.72/68.174	213.28/198.77/148.55	84.947	198.77	1.2168	562.64	1204.6	3.2795	0.99948	0.00052375	0.0010475	0.0029573	True
gRNA_1406	Bcl2	376.66/439.35	36.7/22.573/278.93	408.01	36.7	-3.4395	1964.5	13782	3.276	0.00052636	0.99947	0.0010527	0.0029643	False
gRNA_12579	Trp53	571.04/148.97	30.468/27.59/10.272	360.01	27.59	-3.6585	89070	11334	3.2706	0.0005366	0.99946	0.0010732	0.0030111	False
gRNA_13604	NT	726.14/785.27	137.11/232.63/112.2	755.7	137.11	-2.4539	1748.2	36184	3.2701	0.00053749	0.99946	0.001075	0.0030111	False
gRNA_736	Arid1b	446.16/540.34	529.73/938.05/1152.8	493.25	938.05	0.92595	4435.8	18544	3.2663	0.99946	0.00054488	0.0010898	0.0030445	True
gRNA_6797	Lyn	963.82/1004.9	222.97/1212.7/222.82	984.38	222.97	-2.1374	845.54	54788	3.2595	0.00055809	0.99944	0.0011162	0.0031102	False
gRNA_11132	Sf3b1	811.74/929.19	173.81/182.47/305	870.47	182.47	-2.2479	6897.1	45170	3.2473	0.00058259	0.99942	0.0011652	0.0032383	False
gRNA_7512	Myd88	422.99/752.44	642.6/1093.6/1153.6	587.72	1093.6	0.89469	54269	24399	3.2383	0.9994	0.00060118	0.0012024	0.003333	True
gRNA_7627	Negr1	910.44/828.19	144.03/184.98/257.59	869.32	184.98	-2.2264	3382.4	45076	3.233	0.00061249	0.99939	0.001225	0.0033869	False
gRNA_13011	Vhl	1032.3/1325.6	310.91/125.41/308.95	1179	308.95	-1.9286	43015	72732	3.2288	0.00062156	0.99938	0.0012431	0.0034282	False
gRNA_10932	Runx1	385.73/522.67	865.57/1134.9/91.658	454.2	865.57	0.92882	9376.5	16299	3.2222	0.99936	0.00063616	0.0012723	0.0034997	True
gRNA_12501	Trp53	1545.9/1431.7	446.63/489.72/177.79	1488.8	446.63	-1.7347	6529.3	1.0495e+05	3.2179	0.00064577	0.99935	0.0012915	0.0035434	False
gRNA_8793	Pik3ca	1319.3/1285.2	364.92/617/11.852	1302.3	364.92	-1.8325	582.08	85038	3.2161	0.00064969	0.99935	0.0012994	0.0035558	False
gRNA_10379	Rara	288.04/202	106.64/12.541/0.79016	245.02	12.541	-4.1834	3701.4	6218.4	3.2139	0.00065475	0.99935	0.0013095	0.0035744	False
gRNA_1382	Bcl2	565/1153.9	198.04/187.48/180.16	859.46	187.48	-2.1907	1.7341e+05	44276	3.2027	0.00068075	0.99932	0.0013615	0.0037069	False
gRNA_12576	Trp53	1658.7/1325.6	217.43/453.35/1312.4	1492.2	453.35	-1.7165	55485	1.0533e+05	3.2018	0.00068289	0.99932	0.0013658	0.0037091	False
gRNA_1961	Ccnd3	1034.3/1368.5	288.06/437.04/332.66	1201.4	332.66	-1.8495	55852	74921	3.1762	0.00074616	0.99925	0.0014923	0.0040425	False
gRNA_1901	Cbl	1034.3/1045.3	1815.6/2952.1/1665.6	1039.8	1815.6	0.80352	60.759	59711	3.1748	0.99925	0.00074974	0.0014995	0.0040516	True
gRNA_4213	Fgfr1	751.31/464.6	1940.3/1116.1/734.85	607.96	1116.1	0.87538	41104	25728	3.1682	0.99923	0.00076711	0.0015342	0.0041261	True
gRNA_1380	Bcl2	471.33/621.14	41.547/93.428/84.547	546.24	84.547	-2.6774	11222	21756	3.168	0.00076738	0.99923	0.0015348	0.0041261	False
gRNA_4547	Foxa1	897.35/2166.4	483.33/711.69/200.7	1531.9	483.33	-1.6622	8.0528e+05	1.0977e+05	3.1655	0.00077399	0.99923	0.001548	0.0041512	False
gRNA_12499	Trp53	131.93/191.9	342.77/6.2704/981.37	161.92	342.77	1.0773	1797.9	3265.5	3.1648	0.99922	0.00077787	0.0015557	0.0041616	True
gRNA_10504	Rbm10	117.83/603.47	36.008/146.73/0	360.65	36.008	-3.2887	1.1792e+05	11365	3.1543	0.00080438	0.9992	0.0016088	0.0042927	False
gRNA_1083	Atr	864.11/1984.6	515.88/230.75/440.12	1424.4	440.12	-1.6921	6.2778e+05	97902	3.1466	0.00082592	0.99917	0.0016518	0.0043967	False
gRNA_5372	Inha	316.24/507.52	49.164/40.13/84.547	411.88	49.164	-3.041	18295	13987	3.144	0.00083336	0.99917	0.0016667	0.0044253	False
gRNA_6914	Map3k1	1372.7/2113.4	331.69/591.3/1137	1743.1	591.3	-1.5581	2.7431e+05	1.3449e+05	3.141	0.00084188	0.99916	0.0016838	0.0044595	False
gRNA_1313	Bap1	1792.7/2264.9	731.92/680.33/1888.5	2028.8	731.92	-1.4696	1.115e+05	1.7077e+05	3.1384	0.00084929	0.99915	0.0016986	0.0044817	False
gRNA_10617	Rheb	1756.4/1431.7	474.33/1150/521.5	1594	521.5	-1.6101	52736	1.1685e+05	3.1381	0.00085026	0.99915	0.0017005	0.0044817	False
gRNA_4194	Fgf4	1608.4/3173.9	547.04/1485.4/918.16	2391.1	918.16	-1.3799	1.2254e+06	2.2118e+05	3.1321	0.00086783	0.99913	0.0017357	0.0045631	False
gRNA_3704	Ercc2	719.09/356.02	327.53/1016.4/993.23	537.55	993.23	0.88448	65908	21217	3.1283	0.99912	0.00087918	0.0017584	0.0046114	True
gRNA_1725	Card11	354.51/295.42	468.1/631.43/1146.5	324.96	631.43	0.95618	1745.5	9658.7	3.1183	0.99909	0.00090999	0.00182	0.0047613	True
gRNA_2645	Dis3	162.15/101	20.774/1.8811/3.9508	131.57	3.9508	-4.743	1869.5	2367.3	3.1093	0.00093776	0.99906	0.0018755	0.0048946	False
gRNA_4829	Gli1	833.9/1055.4	439.71/241.41/214.92	944.67	241.41	-1.9639	24540	51358	3.108	0.00094186	0.99906	0.0018837	0.0049041	False
gRNA_1904	Cbl	509.6/441.87	276.98/70.855/38.718	475.74	70.855	-2.73	2293.9	17524	3.1056	0.00094939	0.99905	0.0018988	0.0049313	False
gRNA_2914	Drosha	297.1/126.25	832.33/430.15/372.16	211.68	430.15	1.0195	14595	4952.1	3.1046	0.99905	0.00095401	0.001908	0.0049433	True
gRNA_6105	Kit	1022.2/1295.3	2206.2/1306.1/1984.1	1158.8	1984.1	0.77536	37287	70785	3.102	0.99904	0.00096097	0.0019219	0.0049673	True
gRNA_4621	Foxo1	83.591/262.6	7.617/110.36/4.7409	173.09	7.617	-4.3365	16022	3622.1	3.0984	0.00097285	0.99903	0.0019457	0.0050166	False
gRNA_4961	Grin2a	418.96/406.52	96.251/53.925/35.557	412.74	53.925	-2.9132	77.408	14033	3.0961	0.0009803	0.99902	0.0019606	0.0050429	False
gRNA_8868	Pik3ca	793.61/939.29	274.21/95.31/213.34	866.45	213.34	-2.0169	10611	44843	3.0905	0.0009992	0.999	0.0019984	0.0051278	False
gRNA_235	Amer1	760.38/595.89	1218/1508.6/806.75	678.14	1218	0.84396	13528	30533	3.0898	0.999	0.0010016	0.0020033	0.005128	True
gRNA_11195	Shq1	596.22/229.77	779.01/749.94/1938.3	413	779.01	0.91388	67141	14046	3.0883	0.99899	0.0010068	0.0020136	0.0051422	True
gRNA_6894	Map2k4	144.02/35.35	144.72/311.64/200.7	89.684	200.7	1.1533	5904.5	1309.6	3.0677	0.99891	0.0010859	0.0021718	0.0055329	True
gRNA_12653	Trp53bp1	2112.9/2401.3	754.08/3129.5/881.02	2257.1	881.02	-1.3562	41560	2.0198e+05	3.062	0.0010994	0.9989	0.0021988	0.0055885	False
gRNA_5627	Irs1	2833/3918.8	1490.2/1976.4/683.48	3375.9	1490.2	-1.1793	5.894e+05	3.8074e+05	3.0561	0.0011212	0.99888	0.0022423	0.0056856	False
gRNA_7204	Mga	867.13/1093.3	445.25/250.81/269.44	980.22	269.44	-1.8593	25579	54425	3.0502	0.0011435	0.99886	0.0022869	0.005785	False
gRNA_9612	Prkd1	560.97/542.87	1003.4/1005.1/1828.4	551.92	1005.1	0.86369	163.77	22112	3.0479	0.99885	0.0011524	0.0023048	0.0058163	True
gRNA_12624	Trp53	1119.9/1509.9	444.56/391.9/420.36	1314.9	420.36	-1.6429	76055	86340	3.0454	0.0011618	0.99884	0.0023236	0.0058501	False
gRNA_7901	Notch1	2492.6/5145.9	630.83/2133.2/1749.4	3819.3	1749.4	-1.126	3.5199e+06	4.6245e+05	3.0438	0.0011682	0.99883	0.0023365	0.0058686	False
gRNA_7557	Ncoa3	855.05/1421.6	58.166/376.85/342.93	1138.3	342.93	-1.728	1.6047e+05	68830	3.0335	0.0012088	0.99879	0.0024177	0.0060584	False
gRNA_1000	Atm	737.21/926.67	245.82/1640.3/1451.5	831.94	1451.5	0.80227	17946	42072	3.0206	0.99874	0.0012613	0.0025226	0.0063065	True
gRNA_1340	Bap1	1064.5/1742.2	631.52/331.7/470.14	1403.4	470.14	-1.5757	2.2964e+05	95644	3.0183	0.001271	0.99873	0.002542	0.0063402	False
gRNA_807	Arid1b	330.34/345.92	108.72/41.384/2.3705	338.13	41.384	-3.0002	121.45	10277	3.0151	0.0012847	0.99872	0.0025693	0.0063934	False
gRNA_10929	Runx1	415.94/573.17	87.942/68.347/110.62	494.56	87.942	-2.4781	12360	18621	3.012	0.0012977	0.9987	0.0025954	0.0064432	False
gRNA_7813	Nfe2	1160.2/1166.5	363.54/434.54/22.124	1163.4	363.54	-1.6754	20.046	71227	2.9984	0.001357	0.99864	0.002714	0.0067221	False
gRNA_3996	Fas	2278.1/2999.7	1117.6/874.72/2253.5	2638.9	1117.6	-1.2388	2.6032e+05	2.5832e+05	2.9932	0.0013804	0.99862	0.0027608	0.0068224	False
gRNA_4549	Foxa1	877.21/979.69	200.12/262.73/345.3	928.45	262.73	-1.8173	5251.6	49981	2.9812	0.0014354	0.99856	0.0028708	0.0070747	False
gRNA_5237	Igf1r	675.78/573.17	256.9/138.58/117.73	624.47	138.58	-2.1639	5264.5	26832	2.9807	0.0014381	0.99856	0.0028761	0.0070747	False
gRNA_12954	Upf1	1476.4/1277.6	469.48/514.8/381.65	1377	469.48	-1.5504	19762	92837	2.9793	0.0014447	0.99856	0.0028894	0.007091	False
gRNA_122	Akt3	445.15/469.65	275.6/62.077/80.596	457.4	80.596	-2.49	300.04	16479	2.9712	0.0014833	0.99852	0.0029665	0.0072613	False
gRNA_1983	Cd79b	4269.2/5032.3	2891/1383.9/2291.5	4650.7	2291.5	-1.0209	2.9114e+05	6.3078e+05	2.9706	0.0014862	0.99851	0.0029724	0.0072613	False
gRNA_13602	NT	426.01/323.2	49.164/55.179/90.078	374.61	55.179	-2.7411	5285.6	12060	2.9694	0.0014917	0.99851	0.0029834	0.0072716	False
gRNA_4330	Fgfr3	1053.5/1105.9	1826.7/1087.9/1887.7	1079.7	1826.7	0.75807	1377.5	63346	2.968	0.9985	0.0014988	0.0029977	0.0072898	True
gRNA_12832	Tsc1	38.271/50.5	38.085/0/0	44.385	0	-5.5041	74.772	445.74	2.9651	0.0015128	0.99849	0.0030257	0.0073412	False
gRNA_3842	Esr1	1908.5/1939.2	497.88/1143.7/749.86	1923.8	749.86	-1.3581	470.67	1.5708e+05	2.9623	0.0015269	0.99847	0.0030539	0.0073929	False
gRNA_12588	Trp53	869.15/1520	2927.7/2000.9/1359.9	1194.6	2000.9	0.74363	2.1183e+05	74253	2.9589	0.99846	0.0015437	0.0030874	0.0074571	True
gRNA_5477	Inpp4a	2635.6/2555.3	3204/4077/6099.2	2595.5	4077	0.65131	3229.5	2.5165e+05	2.9533	0.99843	0.0015719	0.0031439	0.0075649	True
gRNA_1342	Bap1	1623.5/3696.6	1558.7/564.33/1149.7	2660	1149.7	-1.2095	2.1488e+06	2.6158e+05	2.9531	0.0015731	0.99843	0.0031461	0.0075649	False
gRNA_12164	Syk	339.4/795.37	572.66/122.27/78.225	567.38	122.27	-2.205	1.0395e+05	23090	2.9469	0.0016047	0.9984	0.0032093	0.0076995	False
gRNA_6112	Kit	683.84/638.82	416.17/159.27/85.337	661.33	159.27	-2.0471	1013.3	29355	2.9409	0.0016364	0.99836	0.0032727	0.007834	False
gRNA_3030	Eif1ad19	902.38/600.94	2015.7/1121.8/1308.5	751.66	1308.5	0.79894	45433	35881	2.9396	0.99836	0.001643	0.0032861	0.0078484	True
gRNA_11157	Sf3b1	206.46/199.47	403.01/321.67/672.42	202.97	403.01	0.98605	24.412	4638.8	2.9371	0.99834	0.0016589	0.0033178	0.0079061	True
gRNA_12608	Trp53	150.06/95.949	168.27/5.6433/0	123.01	5.6433	-4.2224	1464.1	2133.1	2.936	0.0016625	0.99834	0.003325	0.0079061	False
gRNA_9703	Ptpn1	1299.2/1636.2	178.65/527.96/851.79	1467.7	527.96	-1.4733	56783	1.0262e+05	2.9339	0.0016739	0.99833	0.0033477	0.0079425	False
gRNA_8804	Pik3ca	562.98/535.29	114.95/117.88/143.02	549.14	117.88	-2.2103	383.3	21937	2.9303	0.0016931	0.99831	0.0033861	0.0080159	False
gRNA_8835	Pik3ca	1274/1878.6	376.7/1836/587.09	1576.3	587.09	-1.4234	1.8275e+05	1.1481e+05	2.9197	0.001752	0.99825	0.0035041	0.0082767	False
gRNA_1855	Casp8	453.21/239.87	648.14/555.55/693.76	346.54	648.14	0.90135	22756	10678	2.9186	0.99824	0.0017587	0.0035174	0.0082899	True
gRNA_7787	Nf2	684.84/588.32	1204.9/1120.5/1054.1	636.58	1120.5	0.81477	4658.5	27651	2.9102	0.99819	0.001806	0.003612	0.0084942	True
gRNA_4144	Fbxw7	312.21/411.57	672.37/791.32/117.73	361.89	672.37	0.89188	4936.5	11426	2.9046	0.99816	0.0018393	0.0036787	0.0086319	True
gRNA_7392	Mtor	710.02/252.5	419.63/869.07/989.28	481.26	869.07	0.85132	1.0466e+05	17844	2.9032	0.99815	0.001847	0.003694	0.0086472	True
gRNA_11158	Sf3b1	855.05/595.89	137.8/364.31/192.01	725.47	192.01	-1.9122	33580	33940	2.9026	0.0018507	0.99815	0.0037013	0.0086472	False
gRNA_6712	Kras	1233.7/1381.2	215.35/458.99/627.38	1307.4	458.99	-1.5082	10869	85569	2.9011	0.0018591	0.99814	0.0037182	0.0086548	False
gRNA_8998	Pik3cg	1256.9/1441.8	329.61/1437.2/479.62	1349.3	479.62	-1.4903	17089	89917	2.9009	0.0018604	0.99814	0.0037207	0.0086548	False
gRNA_1082	Atr	938.64/1320.6	709.77/373.71/308.95	1129.6	373.71	-1.5932	72932	68006	2.8998	0.0018669	0.99813	0.0037338	0.0086664	False
gRNA_12534	Trp53	974.9/732.24	1459.7/766.87/1788.9	853.57	1459.7	0.77339	29440	43801	2.8961	0.99811	0.001889	0.003778	0.0087498	True
gRNA_979	Asxl2	364.58/482.27	121.87/78.38/67.163	423.42	78.38	-2.4187	6925.6	14605	2.8907	0.001922	0.99808	0.003844	0.0088836	False
gRNA_2466	Ctnnb1	1566.1/2598.2	352.46/866.56/1272.2	2082.1	866.56	-1.2637	5.3264e+05	1.7789e+05	2.8821	0.0019749	0.99803	0.0039498	0.0091083	False
gRNA_3570	Erbb3	1383.8/1146.3	2085.7/2239.8/2053.6	1265.1	2085.7	0.72086	28191	81251	2.8789	0.998	0.0019955	0.0039909	0.0091834	True
gRNA_12595	Trp53	678.8/641.34	344.84/171.81/34.767	660.07	171.81	-1.9356	701.54	29267	2.8625	0.0021012	0.9979	0.0042025	0.0096495	False
gRNA_10573	Recql	1606.4/1525.1	1760.9/3024.2/2529.3	1565.7	2529.3	0.69155	3303	1.1361e+05	2.8588	0.99787	0.0021264	0.0042528	0.009744	True
gRNA_9114	Pik3r3	1241.8/2487.1	1288.7/481.56/759.34	1864.4	759.34	-1.2948	7.7541e+05	1.4951e+05	2.8581	0.0021309	0.99787	0.0042619	0.009744	False
gRNA_4192	Fgf4	1843/2403.8	1092.7/901.68/779.88	2123.4	901.68	-1.2348	1.5721e+05	1.8347e+05	2.8523	0.00217	0.99783	0.0043399	0.0099014	False
gRNA_10684	Rit1	541.83/575.69	132.95/534.86/50.57	558.76	132.95	-2.0631	573.31	22543	2.8502	0.0021849	0.99782	0.0043698	0.0099377	False
gRNA_12850	Tsc2	1227.7/1169.1	1070.5/420.11/262.33	1198.4	420.11	-1.51	1718.2	74622	2.8498	0.0021872	0.99781	0.0043744	0.0099377	False
gRNA_1361	Bap1	2692/3088	1335.1/958.74/1502.1	2890	1335.1	-1.1136	78409	2.9808e+05	2.8482	0.0021986	0.9978	0.0043972	0.0099683	False
