sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_8835	Pik3ca	838.07/1219.2	150.76/186.89/190.5/1145.8	1028.7	188.7	-2.4404	72645	82788	2.9518	0.0015795	0.99842	0.003159	0.011155	False
gRNA_7918	Notch1	554.52/496.55	994.66/458.42/1039.6/1297.7	525.53	1017.1	0.95131	1680.4	27870	2.9446	0.99838	0.001618	0.0032361	0.01139	True
gRNA_3686	Ercc2	51.676/32.775	0/42.316/0/0	42.225	0	-5.4338	178.61	490	2.9322	0.0016827	0.99832	0.0033655	0.011757	False
gRNA_2794	Dnmt3a	1266.1/1869.8	675.01/964.45/92.96/60.13	1567.9	383.98	-2.0269	1.8228e+05	1.6415e+05	2.9321	0.0016834	0.99832	0.0033667	0.011757	False
gRNA_12576	Trp53	1091.2/860.35	129.22/290.92/147.95/206.63	975.75	177.29	-2.4538	26634	75989	2.9315	0.0016866	0.99831	0.0033732	0.011757	False
gRNA_4421	Flt1	302.77/301.53	652.34/1343.5/577.4/34.985	302.15	614.87	1.0226	0.76012	11390	2.9301	0.9983	0.001698	0.0033959	0.011759	True
gRNA_10274	Rad21	1248.2/960.32	956.68/3237.2/1488.7/2505.8	1104.2	1997.2	0.85436	41428	92886	2.93	0.9983	0.001695	0.0033901	0.011759	True
gRNA_9037	Pik3r1	245.79/158.96	211.97/645.32/201.63/1098.7	202.38	428.64	1.079	3769.7	5969.8	2.9285	0.99829	0.0017108	0.0034215	0.01181	True
gRNA_12581	Trp53	109.98/111.44	5.6676/0/32.732/0	110.71	2.8338	-4.8648	1.0656	2267.1	2.925	0.0017224	0.99828	0.0034449	0.011852	False
gRNA_3221	Epha3	375.64/265.48	175.13/282.11/1013.4/2550.6	320.56	647.75	1.0126	6067.8	12531	2.9228	0.99826	0.0017381	0.0034763	0.011922	True
gRNA_12655	Trp53bp1	219.95/60.634	213.67/186.89/402.61/2266.4	140.29	308.14	1.1296	12691	3313.4	2.9159	0.99821	0.0017866	0.0035732	0.012215	True
gRNA_6629	Kmt2d	58.963/114.71	111.08/290.92/0.65465/711.72	86.838	201	1.2014	1554.1	1538.1	2.911	0.99817	0.0018258	0.0036517	0.012444	True
gRNA_13272	ST	25.838/96.687	176.26/158.68/136.82/40.451	61.263	147.75	1.2565	2509.8	882.81	2.9109	0.99816	0.0018377	0.0036755	0.012485	True
gRNA_12578	Trp53	80.826/26.22	13.602/0/0.65465/1.0933	53.523	0.87396	-4.8627	1490.9	712.66	2.9026	0.0018502	0.99815	0.0037003	0.01253	False
gRNA_8896	Pik3cb	502.18/311.37	399.56/19.395/57.609/2.1865	406.77	38.502	-3.3678	18205	18414	2.8834	0.001967	0.99803	0.0039339	0.013245	False
gRNA_8784	Pik3ca	836.09/639.12	445.47/2099.9/642.21/20387	737.6	1371.1	0.89348	19398	48267	2.8833	0.99803	0.0019682	0.0039365	0.013245	True
gRNA_11337	Smad4	169.6/86.855	120.15/366.74/212.11/353.13	128.23	282.62	1.134	3423.6	2868.5	2.8826	0.99801	0.0019884	0.0039768	0.013339	True
gRNA_95	Akt1	1083.2/1117.6	172.29/139.29/294.59/1140.3	1100.4	233.44	-2.2321	593.01	92365	2.8749	0.002021	0.99798	0.004042	0.013515	False
gRNA_1342	Bap1	1068/2399.2	433/518.37/1157.4/265.67	1733.6	475.68	-1.8635	8.8604e+05	1.9325e+05	2.8675	0.0020687	0.99793	0.0041373	0.013791	False
gRNA_8855	Pik3ca	1046.1/865.27	2473.9/989.13/3678.5/918.35	955.68	1731.5	0.85675	16350	73470	2.8623	0.9979	0.0021036	0.0042072	0.013966	True
gRNA_5509	Inppl1	738.03/1004.6	242.57/879.82/53.027/79.809	871.3	161.19	-2.4271	35519	63237	2.8615	0.002108	0.99789	0.0042159	0.013966	False
gRNA_13604	NT	477.67/509.66	46.474/70.526/9.1651/431.84	493.66	58.5	-3.0555	511.63	25186	2.8595	0.0021216	0.99788	0.0042432	0.014013	False
gRNA_7814	Nfe2	184.84/45.885	68.011/892.16/260.55/251.45	115.36	256	1.1431	9654.1	2421.6	2.8579	0.99785	0.0021525	0.0043049	0.014055	True
gRNA_2698	Dnmt3a	1289.2/1043.9	740.18/2956.8/1197.4/2969.3	1166.6	2077.1	0.83175	30097	1.0155e+05	2.8573	0.99786	0.0021366	0.0042732	0.014037	True
gRNA_1983	Cd79b	2808.4/3266.1	857.5/1255.4/2509.3/471.2	3037.2	1056.4	-1.5227	1.0474e+05	4.8097e+05	2.857	0.0021383	0.99786	0.0042766	0.014037	False
gRNA_5229	Igf1r	1303.2/1771.5	171.16/412.58/392.79/2313.4	1537.3	402.68	-1.9301	1.0968e+05	1.5898e+05	2.8541	0.0021579	0.99784	0.0043158	0.014055	False
gRNA_8827	Pik3ca	2398.3/3493.9	424.5/809.29/1222.9/1307.6	2946.1	1016.1	-1.5348	6.0014e+05	4.5771e+05	2.8537	0.0021608	0.99784	0.0043215	0.014055	False
gRNA_6745	Lats1	1251.5/1053.7	108.82/310.32/206.87/447.15	1152.6	258.59	-2.1518	19553	99580	2.8515	0.0021756	0.99782	0.0043513	0.014109	False
gRNA_6992	Max	834.1/1402.8	95.782/335/161.04/4783.1	1118.4	248.02	-2.1684	1.617e+05	94833	2.8461	0.0022126	0.99779	0.0044252	0.014305	False
gRNA_5454	Inpp4a	1507.9/2556.5	514.61/641.79/1615/584.9	2032.2	613.35	-1.7266	5.4979e+05	2.5021e+05	2.8399	0.0022566	0.99774	0.0045131	0.014526	False
gRNA_1459	Bcor	2094.2/2813.8	602.46/722.89/875.92/1349.1	2454	799.41	-1.6169	2.5889e+05	3.4001e+05	2.8393	0.0022604	0.99774	0.0045208	0.014526	False
gRNA_3577	Erbb3	1026.9/1551.9	867.14/255.66/344.34/284.25	1289.4	314.3	-2.033	1.3783e+05	1.1947e+05	2.8341	0.0022976	0.9977	0.0045952	0.014721	False
gRNA_12386	Tet2	400.82/380.19	1366.4/490.16/650.07/872.43	390.51	761.25	0.96123	212.66	17238	2.8238	0.99762	0.0023766	0.0047532	0.015182	True
gRNA_2202	Cic	892.4/578.48	2567.4/509.55/1837.6/866.97	735.44	1352.3	0.87782	49271	48038	2.8144	0.99756	0.0024448	0.0048895	0.015571	True
gRNA_4590	Foxa1	2179/2333.6	1292.8/744.05/713.57/394.67	2256.3	728.81	-1.629	11953	2.966e+05	2.8069	0.0025009	0.9975	0.0050018	0.015881	False
gRNA_1318	Bap1	116.6/503.1	379.16/1.7632/11.129/43.731	309.85	27.43	-3.4507	74691	11862	2.8018	0.0025408	0.99746	0.0050816	0.01605	False
gRNA_1380	Bcl2	310.05/403.14	22.67/38.789/32.732/220.84	356.6	35.761	-3.2821	4332.2	14884	2.8016	0.0025426	0.99746	0.0050851	0.01605	False
gRNA_7917	Notch1	1262.7/1301.2	859.2/507.79/137.48/101.67	1282	322.63	-1.987	738.85	1.1835e+05	2.8006	0.0025505	0.99745	0.0051009	0.016053	False
gRNA_3680	Ercc2	2024/4133	639.87/5028.5/818.31/1414.7	3078.5	1116.5	-1.4624	2.224e+06	4.9164e+05	2.7988	0.0025644	0.99744	0.0051289	0.016063	False
gRNA_9114	Pik3r3	816.87/1614.2	313.98/282.11/345.65/146.5	1215.5	298.04	-2.0243	3.1785e+05	1.0856e+05	2.7985	0.0025671	0.99743	0.0051341	0.016063	False
gRNA_901	Arid5b	224.59/544.07	68.577/45.842/37.315/1.0933	384.33	41.579	-3.1779	51034	16800	2.7965	0.002583	0.99742	0.005166	0.016116	False
gRNA_9611	Prkd1	1039.5/1540.4	198.36/137.53/457.6/951.15	1290	327.98	-1.9724	1.2548e+05	1.1956e+05	2.7938	0.0026048	0.9974	0.0052096	0.016204	False
gRNA_7170	Mga	823.5/942.29	59.509/144.58/217.34/3745.6	882.89	180.96	-2.2802	7056	64608	2.7919	0.0026202	0.99738	0.0052405	0.016253	False
gRNA_12844	Tsc2	707.56/655.51	185.9/38.789/221.93/49.197	681.53	117.55	-2.5254	1354.7	42462	2.7906	0.0026308	0.99737	0.0052616	0.016271	False
gRNA_2671	Dnmt1	36.438/13.11	35.706/153.39/94.924/4.3731	24.774	65.315	1.3634	272.09	212.44	2.7815	0.99717	0.0028321	0.0056642	0.017393	True
gRNA_6604	Kmt2d	463.76/435.91	12.469/7.0526/104.74/283.16	449.83	58.606	-2.9191	387.63	21668	2.7687	0.0028141	0.99719	0.0056282	0.017355	False
gRNA_1925	Ccnd1	1421.7/1283.2	369.52/354.39/426.18/299.56	1352.4	361.96	-1.8988	9603.2	1.291e+05	2.7661	0.0028365	0.99716	0.005673	0.017393	False
gRNA_2568	Daxx	1396.6/2420.5	569.59/647.08/216.69/627.54	1908.5	598.56	-1.6712	5.2418e+05	2.2593e+05	2.7592	0.0028969	0.9971	0.0057937	0.017712	False
gRNA_12006	Stat3	195.44/208.12	1.1335/84.632/26.186/0	201.78	13.66	-3.79	80.437	5941.6	2.7566	0.0029199	0.99708	0.0058399	0.017802	False
gRNA_4440	Flt3	878.49/1234	163.23/118.13/1242.5/342.19	1056.2	252.71	-2.059	63192	86421	2.7509	0.0029719	0.99703	0.0059438	0.018019	False
gRNA_8824	Pik3ca	515.43/670.26	121.29/229.21/12.438/75.436	592.84	98.361	-2.5793	11985	33876	2.7508	0.0029723	0.99703	0.0059446	0.018019	False
gRNA_3085	Ep300	235.85/290.06	1.7003/42.316/47.789/3.2798	262.96	22.798	-3.4714	1469.3	9102.9	2.7478	0.0029994	0.997	0.0059988	0.018132	False
gRNA_12832	Tsc1	25.175/32.775	0/0/0/57.943	28.975	0	-4.9057	28.88	271.27	2.7457	0.0030192	0.99698	0.0060385	0.0182	False
gRNA_2952	Eed	66.913/44.247	74.245/158.68/103.43/219.75	55.58	131.06	1.2228	256.89	756.53	2.7442	0.9969	0.0031001	0.0062003	0.018583	True
gRNA_11689	Sos1	459.78/449.02	158.69/47.605/78.558/30.612	454.4	63.082	-2.8292	57.871	22025	2.7382	0.0030884	0.99691	0.0061767	0.018565	False
gRNA_9703	Ptpn1	854.64/1061.9	215.37/151.63/1124.7/229.59	958.28	222.48	-2.1018	21484	73794	2.7298	0.003169	0.99683	0.006338	0.018917	False
gRNA_4304	Fgfr3	706.9/1230.7	161.53/1310/291.32/12.026	968.81	226.42	-2.0923	1.3719e+05	75114	2.7293	0.0031735	0.99683	0.006347	0.018917	False
gRNA_8852	Pik3ca	682.38/834.13	228.97/766.97/2952.5/1974.5	758.26	1370.7	0.85332	11514	50478	2.726	0.99679	0.0032067	0.0064134	0.019062	True
gRNA_7428	Mtor	268.32/345.78	37.406/3.5263/26.841/65.596	307.05	32.123	-3.2172	3000.3	11690	2.7215	0.0032494	0.99675	0.0064987	0.019262	False
gRNA_121	Akt3	53.663/37.692	152.46/186.89/66.774/59.037	45.677	109.62	1.2448	127.54	554.67	2.7148	0.9966	0.0034047	0.0068094	0.020072	True
gRNA_2399	Ctcf	486.28/339.22	1435/654.13/705.71/864.78	412.75	785.24	0.92621	10813	18853	2.7128	0.99666	0.0033401	0.0066801	0.019745	True
gRNA_6912	Map3k1	1550.9/1183.2	1061/156.92/557.11/224.12	1367.1	390.61	-1.8046	67617	1.3138e+05	2.7017	0.0034497	0.99655	0.0068994	0.020281	False
gRNA_3712	Ercc2	811.57/1370	450/149.87/212.11/357.5	1090.8	284.8	-1.9336	1.5593e+05	91056	2.6845	0.0036316	0.99637	0.0072632	0.021292	False
gRNA_4422	Flt1	429.97/673.53	146.79/172.79/42.552/47.011	551.75	96.9	-2.4972	29662	30156	2.6815	0.0036651	0.99633	0.0073302	0.02143	False
gRNA_10910	Rtel1	461.77/396.58	40.24/86.395/221.93/28.425	429.17	63.317	-2.7416	2124.6	20081	2.6791	0.0036909	0.99631	0.0073817	0.021522	False
gRNA_7204	Mga	570.42/709.59	151.32/290.92/32.078/98.395	640	124.86	-2.3485	9683.7	38349	2.6762	0.0037226	0.99628	0.0074452	0.021612	False
gRNA_5455	Inpp4a	1020.9/1055.4	1146/3464.6/758.08/2481.7	1038.1	1813.9	0.80446	593.1	84031	2.676	0.99627	0.0037265	0.007453	0.021612	True
gRNA_2203	Cic	123.23/42.608	218.2/322.66/149.91/61.223	82.917	184.06	1.1409	3249.7	1428.8	2.6757	0.99622	0.003782	0.007564	0.021815	True
gRNA_1049	Atm	614.15/537.52	421.67/116.37/32.732/94.021	575.83	105.19	-2.4414	2936	32316	2.6743	0.0037447	0.99626	0.0074895	0.021659	False
gRNA_6744	Lats1	521.39/303.17	1321.7/588.89/967.57/374.99	412.28	778.23	0.91492	23810	18819	2.6676	0.99618	0.0038245	0.007649	0.022001	True
gRNA_1383	Bcl2	920.22/1327.4	1693.5/149.87/460.22/85.275	1123.8	305.04	-1.8779	82897	95573	2.6602	0.0039046	0.9961	0.0078093	0.022402	False
gRNA_8891	Pik3cb	1589.4/1676.5	672.74/149.87/1563.3/370.62	1632.9	521.68	-1.6443	3793.4	1.7535e+05	2.6578	0.0039325	0.99607	0.0078649	0.022501	False
gRNA_999	Atm	1359.5/1219.2	1534.2/447.84/300.48/131.19	1289.4	374.16	-1.7822	9831.3	1.1946e+05	2.6559	0.0039551	0.99604	0.0079102	0.02257	False
gRNA_1905	Cbl	1081.2/1524.1	114.48/156.92/608.82/3136.6	1302.6	382.87	-1.7638	98054	1.2147e+05	2.6466	0.0040648	0.99594	0.0081296	0.023135	False
gRNA_9392	Pole	757.25/691.56	132.62/148.11/224.54/169.46	724.4	158.78	-2.1827	2157.4	46875	2.6449	0.0040857	0.99591	0.0081714	0.023192	False
gRNA_4302	Fgfr3	502.18/752.19	28.905/223.92/265.79/3.2798	627.19	126.41	-2.3017	31253	37112	2.6433	0.0041051	0.99589	0.0082102	0.02324	False
gRNA_6473	Kmt2d	141.78/132.74	36.839/0/17.021/1.0933	137.26	9.0571	-3.7811	40.83	3199.1	2.642	0.0041209	0.99588	0.0082417	0.023268	False
gRNA_12653	Trp53bp1	1389.9/1558.5	414.86/1509.3/504.73/33.891	1474.2	459.8	-1.6787	14200	1.4851e+05	2.6376	0.0041754	0.99582	0.0083507	0.023493	False
gRNA_1961	Ccnd3	680.4/888.21	106.55/282.11/153.19/209.91	784.3	181.55	-2.105	21594	53319	2.637	0.0041826	0.99582	0.0083653	0.023493	False
gRNA_85	Akt1	381.6/294.98	64.61/26.447/77.248/8.7462	338.29	45.529	-2.8663	3752.1	13670	2.6321	0.0042424	0.99576	0.0084848	0.023766	False
gRNA_13260	ST	110.64/72.106	333.25/63.474/927.64/62.317	91.372	198.36	1.1099	742.4	1668.2	2.6195	0.99554	0.0044589	0.0089178	0.024755	True
gRNA_1929	Ccnd1	550.54/755.47	57.242/222.16/450.4/22.959	653.01	139.7	-2.2167	20998	39619	2.6166	0.0044411	0.99556	0.0088822	0.024755	False
gRNA_7812	Nfe2	33.125/11.471	0/1.7632/0/0	22.298	0	-4.5422	234.45	180.36	2.6161	0.0044473	0.99555	0.0088945	0.024755	False
gRNA_3522	Erbb3	512.78/696.48	80.479/181.61/46.48/167.27	604.63	123.87	-2.2779	16872	34974	2.6147	0.0044651	0.99553	0.0089302	0.024755	False
gRNA_9745	Ptpn11	140.45/47.524	110.52/130.47/275.61/381.55	93.988	203.04	1.103	4317.8	1745.1	2.6105	0.99542	0.0045761	0.0091522	0.025239	True
gRNA_8935	Pik3cd	596.92/432.63	124.69/245.08/68.083/44.824	514.78	96.385	-2.405	13495	26952	2.6078	0.0045557	0.99544	0.0091115	0.025192	False
gRNA_10343	Raf1	1032.2/1860	928.91/521.89/278.23/400.14	1446.1	461.02	-1.6471	3.4264e+05	1.4394e+05	2.6015	0.0046403	0.99536	0.0092807	0.025528	False
gRNA_12954	Upf1	971.24/829.22	267.51/227.45/147.3/239.43	900.23	233.44	-1.9427	10085	66678	2.5998	0.0046643	0.99534	0.0093286	0.025594	False
gRNA_4884	Gnas	1275.3/1571.6	285.64/620.63/101.47/2077.2	1423.5	453.14	-1.6492	43882	1.4029e+05	2.5958	0.0047189	0.99528	0.0094378	0.025827	False
gRNA_7514	Myd88	605.53/555.54	47.607/130.47/108.02/1275.8	580.54	119.25	-2.2739	1249.5	32745	2.5947	0.0047336	0.99527	0.0094672	0.025842	False
gRNA_120	Akt3	271.63/199.93	48.741/1.7632/98.197/4.3731	235.78	26.557	-3.103	2570.4	7634.9	2.5859	0.0048557	0.99514	0.0097115	0.026441	False
gRNA_9115	Pik3r3	724.78/706.31	219.33/488.39/74.63/116.98	715.55	168.16	-2.0827	170.66	45949	2.5821	0.0049108	0.99509	0.0098215	0.026673	False
gRNA_3995	Fas	3468.2/4968.7	961.22/2302.7/1469/4052.8	4218.5	1885.9	-1.1611	1.1258e+06	8.2091e+05	2.5746	0.0050172	0.99498	0.010034	0.027182	False
gRNA_2842	Dot1l	944.07/1332.3	316.82/544.82/198.36/361.87	1138.2	339.34	-1.7429	75367	97567	2.5664	0.0051379	0.99486	0.010276	0.027766	False
gRNA_13011	Vhl	679.07/860.35	136.02/253.89/208.18/174.92	769.71	191.55	-2.001	16432	51720	2.5654	0.0051522	0.99485	0.010304	0.027773	False
gRNA_2702	Dnmt3a	545.91/548.99	94.081/132.24/12.438/376.09	547.45	113.16	-2.2643	4.7445	29776	2.5643	0.0051699	0.99483	0.01034	0.027798	False
gRNA_2012	Cdh1	528.02/331.03	185.9/63.474/91.651/2.1865	429.53	77.562	-2.4542	19402	20108	2.5549	0.005311	0.99469	0.010622	0.028485	False
gRNA_4586	Foxa1	1752.3/2507.3	12592/678.82/2094.2/4811.5	2129.8	3452.9	0.6968	2.85e+05	2.7005e+05	2.5459	0.99455	0.0054492	0.010898	0.029153	True
gRNA_7813	Nfe2	763.21/757.11	229.54/650.6/6.5465/157.43	760.16	193.48	-1.9686	18.597	50683	2.5395	0.005551	0.99445	0.011102	0.029624	False
gRNA_2265	Crebbp	479.66/961.96	298.68/26.447/154.5/205.54	720.81	180.02	-1.9955	1.1631e+05	46498	2.5327	0.00566	0.99434	0.01132	0.030131	False
gRNA_5319	Ikzf1	883.79/1429	296.41/423.16/511.28/219.75	1156.4	359.79	-1.6817	1.4863e+05	1.0011e+05	2.5254	0.0057785	0.99422	0.011557	0.030685	False
gRNA_3544	Erbb3	1163.4/1661.7	625.7/326.18/3143.6/277.69	1412.5	475.94	-1.5674	1.2417e+05	1.3855e+05	2.5206	0.0058574	0.99414	0.011715	0.031027	False
gRNA_4460	Flt3	98.714/70.467	142.82/957.39/12.438/219.75	84.59	181.29	1.0907	398.94	1475	2.5177	0.99401	0.0059893	0.011979	0.031261	True
gRNA_10955	Runx1	109.31/29.498	3.9673/1.7632/3.9279/29.518	69.406	3.9476	-3.8309	3185.3	1076.4	2.5169	0.0059201	0.99408	0.01184	0.031179	False
gRNA_10656	Rictor	343.84/445.74	914.18/246.84/542.05/1749.2	394.79	728.11	0.88139	5192.1	17545	2.5164	0.99406	0.0059362	0.011872	0.031179	True
gRNA_1460	Bcor	1794.7/3616.8	1677.6/3695.6/409.16/557.57	2705.7	1117.6	-1.2749	1.6599e+06	3.9854e+05	2.5162	0.0059309	0.99407	0.011862	0.031179	False
gRNA_10337	Raf1	586.98/571.93	38.539/576.55/73.321/190.23	579.46	131.78	-2.1282	113.29	32646	2.5154	0.0059445	0.99406	0.011889	0.031179	False
gRNA_3905	Etv6	167.61/111.44	16.436/1.7632/36.66/8.7462	139.53	12.591	-3.3701	1578	3284.3	2.5137	0.0059737	0.99403	0.011947	0.031256	False
gRNA_1972	Cd79a	1018.3/1451.9	303.78/497.21/147.3/1466.1	1235.1	400.5	-1.6224	94036	1.1141e+05	2.5066	0.0060942	0.99391	0.012188	0.031732	False
gRNA_2473	Ctnnb1	893.06/1201.2	215.37/1980/422.9/91.835	1047.1	319.13	-1.7111	47480	85216	2.5033	0.0061518	0.99385	0.012304	0.031953	False
gRNA_4621	Foxo1	54.988/170.43	2.267/15.868/16.366/0	112.71	9.0677	-3.4976	6663.6	2333.1	2.5008	0.0061963	0.9938	0.012393	0.032107	False
gRNA_3471	Erbb2	1079.9/1243.8	44.207/342.05/398.68/2198.6	1161.9	370.37	-1.6468	13438	1.0088e+05	2.4991	0.0062258	0.99377	0.012452	0.032182	False
gRNA_3838	Esr1	606.86/1071.8	366.69/423.16/102.78/1.0933	839.31	234.74	-1.8337	1.0806e+05	59514	2.4941	0.0063137	0.99369	0.012627	0.032539	False
gRNA_13602	NT	280.24/209.76	41.373/26.447/20.294/299.56	245	33.91	-2.8169	2483.6	8121.9	2.4935	0.0063253	0.99367	0.012651	0.032539	False
gRNA_896	Arid5b	159/170.43	243.7/81.105/411.77/712.81	164.72	327.74	0.98822	65.321	4287.1	2.4898	0.99357	0.0064289	0.012858	0.032993	True
gRNA_4829	Gli1	548.56/685	158.69/347.34/141.4/88.555	616.78	150.05	-2.0321	9309	36120	2.4868	0.0064453	0.99355	0.012891	0.032998	False
gRNA_3923	Etv6	1372.7/1248.7	451.7/269.76/2100.1/431.84	1310.7	441.77	-1.5668	7685	1.227e+05	2.4857	0.0064649	0.99354	0.01293	0.033019	False
gRNA_6914	Map3k1	903/1371.6	1081.4/380.84/348.93/214.28	1137.3	364.88	-1.6374	1.0982e+05	97446	2.4817	0.006538	0.99346	0.013076	0.033313	False
gRNA_7511	Myd88	84.139/103.24	196.66/197.47/156.46/837.45	93.69	197.07	1.0647	182.48	1736.3	2.481	0.99337	0.0066326	0.013265	0.033714	True
gRNA_1953	Ccnd3	361.73/1224.2	137.15/183.37/604.89/261.29	792.94	222.33	-1.8299	3.7189e+05	54275	2.4663	0.0068264	0.99317	0.013653	0.034593	False
gRNA_11122	Setd6	1778.2/1388	3397.7/2486.1/773.79/2693.8	1583.1	2589.9	0.70981	76103	1.6674e+05	2.4657	0.99316	0.0068378	0.013676	0.034593	True
gRNA_13005	Vhl	138.46/85.216	223.87/236.26/5.8918/2091.4	111.84	230.07	1.034	1417.7	2304.3	2.4629	0.99304	0.0069608	0.013922	0.03505	True
gRNA_6712	Kras	811.57/896.41	329.85/142.82/503.42/167.27	853.99	248.56	-1.7765	3598.4	61212	2.4611	0.0069248	0.99308	0.01385	0.034951	False
gRNA_3578	Erbb3	1468.1/2643.3	2392.8/576.55/388.21/1057.2	2055.7	816.87	-1.3304	6.9056e+05	2.5494e+05	2.4548	0.007049	0.99295	0.014098	0.03541	False
gRNA_12599	Trp53	527.36/530.96	58.943/109.32/6329.8/142.13	529.16	125.72	-2.0648	6.4952	28182	2.4411	0.0073214	0.99268	0.014643	0.036693	False
gRNA_12026	Stat3	509.47/606.34	201.76/165.74/59.573/107.14	557.91	136.44	-2.0238	4692.4	30702	2.4393	0.0073576	0.99264	0.014715	0.036788	False
gRNA_3524	Erbb3	303.43/540.79	25.504/7.0526/155.81/290.81	422.11	90.655	-2.2067	28171	19550	2.4266	0.0076212	0.99238	0.015242	0.038017	False
gRNA_10548	Rbm10	186.83/229.43	102.02/42.316/0/16.399	208.13	29.357	-2.7843	907.39	6245.2	2.4251	0.0076527	0.99235	0.015305	0.038086	False
gRNA_11798	Sox9	406.12/942.29	385.96/296.21/71.357/67.783	674.2	183.78	-1.8695	1.4374e+05	41724	2.4229	0.0076986	0.9923	0.015397	0.038225	False
gRNA_8225	Nras	406.78/473.6	1266.7/1228.9/348.27/242.71	440.19	788.6	0.83971	2232.7	20922	2.4087	0.99199	0.0080138	0.016028	0.039614	True
gRNA_2649	Dis3	1282.6/2097.6	567.32/740.53/1810.8/447.15	1690.1	653.92	-1.3686	3.3212e+05	1.8544e+05	2.4082	0.0080154	0.99198	0.016031	0.039614	False
gRNA_4033	Fat1	1034.8/1902.6	211.97/504.26/1249.1/587.09	1468.7	545.68	-1.4268	3.7651e+05	1.4761e+05	2.4055	0.0080763	0.99192	0.016153	0.039823	False
gRNA_122	Akt3	292.83/304.81	13.602/130.47/95.579/8.7462	298.82	54.59	-2.4312	71.786	11188	2.4031	0.0081283	0.99187	0.016257	0.039929	False
gRNA_7203	Mga	688.35/486.71	262.97/419.63/1981/1633.3	587.53	1026.5	0.80394	20328	33386	2.4024	0.99185	0.0081493	0.016299	0.039929	True
gRNA_1377	Bcl2	147.74/216.32	612.66/497.21/181.99/207.72	182.03	352.47	0.9495	2351.5	5034.1	2.4022	0.99181	0.0081913	0.016383	0.03993	True
gRNA_10617	Rheb	1155.4/929.18	1477/386.13/305.72/12.026	1042.3	345.93	-1.5885	25591	84577	2.402	0.0081537	0.99185	0.016307	0.039929	False
gRNA_7479	Mtor	828.8/971.79	242/324.42/208.83/325.8	900.29	283.21	-1.665	10223	66686	2.4003	0.0081907	0.99181	0.016381	0.03993	False
gRNA_3843	Esr1	1242.2/2174.6	649.5/105.79/691.96/2652.3	1708.4	670.73	-1.3476	4.3472e+05	1.8871e+05	2.3905	0.0084117	0.99159	0.016823	0.040912	False
gRNA_974	Asxl2	631.37/1101.3	310.58/546.58/231.75/18.586	866.31	271.16	-1.6721	1.1039e+05	62651	2.3892	0.0084434	0.99156	0.016887	0.040972	False
gRNA_6110	Kit	396.18/309.73	125.82/86.395/51.717/59.037	352.95	72.716	-2.2635	3737	14639	2.3857	0.008524	0.99148	0.017048	0.04127	False
gRNA_3699	Ercc2	465.74/901.32	145.09/245.08/93.615/606.77	683.53	195.08	-1.8036	94865	42664	2.3843	0.0085568	0.99144	0.017114	0.041336	False
gRNA_4119	Fbxw7	537.29/703.03	998.06/613.58/2627.8/1152.3	620.16	1075.2	0.79288	13734	36441	2.3836	0.99142	0.0085768	0.017154	0.041339	True
gRNA_10572	Recql	251.75/224.51	210.27/3.5263/75.939/2.1865	238.13	39.733	-2.5535	371.06	7758.1	2.3762	0.0087459	0.99125	0.017492	0.042059	False
gRNA_3925	Etv6	412.08/262.2	896.04/710.55/419.63/517.12	337.14	613.84	0.86257	11232	13595	2.3731	0.99116	0.0088368	0.017674	0.042401	True
gRNA_12164	Syk	223.27/516.21	1712.2/56.421/4.5825/103.86	369.74	80.141	-2.1919	42909	15781	2.3671	0.0089651	0.99103	0.01793	0.04292	False
gRNA_10379	Rara	189.48/131.1	28.905/29.974/14.402/0	160.29	21.653	-2.8319	1703.9	4103.5	2.3611	0.0091099	0.99089	0.01822	0.043516	False
gRNA_12923	U2af1	771.82/609.62	251.07/155.16/320.12/56.85	690.72	203.12	-1.7608	13154	43393	2.3587	0.0091695	0.99083	0.018339	0.043703	False
gRNA_10632	Rhoa	241.15/480.16	79.912/77.579/98.852/57.943	360.66	78.746	-2.1811	28562	15159	2.352	0.0093369	0.99066	0.018674	0.044348	False
gRNA_13264	ST	599.57/863.63	578.09/163.97/279.53/92.928	731.6	221.75	-1.7176	34864	47632	2.3516	0.0093462	0.99065	0.018692	0.044348	False
gRNA_1314	Bap1	251.09/275.31	171.16/22.921/75.285/1.0933	263.2	49.103	-2.3987	293.36	9116.6	2.3425	0.0095778	0.99042	0.019156	0.045346	False
gRNA_10336	Raf1	1366.1/1869.8	710.14/583.61/1297.5/528.05	1618	646.87	-1.3213	1.2688e+05	1.7275e+05	2.3383	0.0096851	0.99031	0.01937	0.045753	False
gRNA_5477	Inpp4a	1733.8/1658.4	4735.8/2516/2894.9/1755.8	1696.1	2705.4	0.67332	2838.9	1.8651e+05	2.3371	0.99028	0.0097162	0.019432	0.045799	True
gRNA_7627	Negr1	598.91/537.52	228.97/88.158/76.594/260.2	568.21	158.56	-1.8348	1884.5	31626	2.3289	0.0099334	0.99007	0.019867	0.04672	False
gRNA_2648	Dis3	243.14/385.11	104.85/15.868/27.495/854.94	314.13	66.172	-2.23	10078	12128	2.3253	0.010028	0.98997	0.020056	0.047061	False
