sgRNA	Gene	input_rep1	input_rep2	input_rep3	d15_rep1	d15_rep2	d15_rep3
gRNA_4589	Foxa1	1339.475528453663	895.7906840075675	797.3234563133179	464.265223492343	494.61592106023664	407.7668780766693
gRNA_4590	Foxa1	2579.5297963608327	1175.6704373850544	1431.498218595528	940.6417136844863	1205.0038882205765	1353.6335989984386
gRNA_4591	Foxa1	1471.4346560880992	940.5363499080435	952.5778586977594	734.750179787882	808.8685420470537	924.5256506672894
gRNA_4621	Foxo1	34.34552637060674	138.62382769167058	52.628610977776766	91.23820913849524	125.0371344067265	64.02321076343966
gRNA_4622	Foxo1	198.8425210929864	261.4550674184673	122.80009228147911	178.43932937705705	136.10236754006513	142.52786205670498
gRNA_4627	Foxo1	37.960844935933764	240.39828346530214	97.36293030888702	138.87585815770956	194.74810314675986	155.48494042549632
gRNA_4628	Foxo1	104.84423839448374	221.97359750628263	108.76579602073865	190.55059607685732	156.01978718007464	112.0406188360194
gRNA_4665	Foxp1	133.76678691709995	297.4270733384578	206.12872632962566	216.38796503643118	224.62423260677414	225.6055998330731
gRNA_4704	Fyn	667.0262753028362	575.5520947198474	448.2203368273988	385.13828105364803	401.6679627401922	471.7900888401089
gRNA_4734	Gata2	665.2186160201727	566.778434739362	588.5632994348035	420.6646633730621	522.2790038935832	549.5325590528571
gRNA_4735	Gata2	314.5327151834512	546.5990167842454	334.1916797088825	747.6688642676689	559.9007965469345	575.4467157904398
gRNA_4770	Gata3	99.4212605464932	346.5595692291765	183.3229949059224	412.5904855731953	454.7810817802176	530.4780320399286
gRNA_4782	Gata3	79.53700843719456	193.8978855687291	64.90862020592468	174.40224047712363	184.7893933267551	173.77728635790766
gRNA_4783	Gata3	912.867937745074	659.7792305325081	565.7575680111003	821.1438822464571	709.281443847006	700.4444129952506
gRNA_4826	Gli1	271.1488923995269	485.18339692084703	358.75169816517825	286.63331189527264	406.09405599352766	217.9837890279017
gRNA_4827	Gli1	159.07401687438912	58.783521869252716	120.16866173259028	119.49783143802917	138.31541416673284	96.79699722567663
gRNA_4828	Gli1	381.4161086420012	278.12502138138973	186.83156897110752	259.1811073757254	284.37649152680274	328.50004570288684
gRNA_4829	Gli1	57.84509704523241	143.88802367996186	147.36011073777493	399.67180109340836	366.2592167135086	440.54066453890624
gRNA_4858	Gna13	958.0594198116618	505.36281487596364	349.9802630022155	603.1410816500526	408.30710262019534	430.6323104921834
gRNA_4884	Gnas	1160.5172594699752	745.7610983412658	847.3206367422059	811.454868886617	626.2921953469663	676.8167994992193
gRNA_4885	Gnas	348.878241554058	494.8344228993811	549.0918412014709	356.8786587541141	276.6308283334657	335.3596754275411
gRNA_4888	Gnas	36.153185653270256	26.32097994145644	17.542870325925588	69.43792907885478	97.37405157337993	37.346872945339804
gRNA_4889	Gnas	345.2629229887309	555.3726767647308	474.53464231628715	498.17677025178375	570.9660296802732	653.189186003188
gRNA_4893	Gnb1	855.0228406998415	457.98505098134206	488.5689385770276	725.0611664280418	615.2269622136278	755.3214507924846
gRNA_4894	Gnb1	1126.1717330993683	768.572614290528	1338.5210058681223	881.7002157454584	917.3078267537722	788.8574183352387
gRNA_4961	Grin2a	667.0262753028362	522.9101348369346	501.7260913214718	291.47781857519277	458.1006517202192	570.873629307337
gRNA_4969	Grin2a	724.8713723480686	867.7149720700139	1273.6123856621978	1130.384891981357	1341.1062557606417	1137.9363532120883
gRNA_5176	Hras	533.2594883857363	330.7669812643026	448.2203368273988	304.3965030549797	470.2724081668917	303.34807004582126
gRNA_5194	Idh2	406.72333859929034	383.40894114721544	206.12872632962566	478.79874353210334	407.2005793068615	420.72395644546066
gRNA_5227	Igf1r	712.217757369424	879.120730044645	993.8036039636845	492.52484579187694	719.2401536670108	756.0836318730018
gRNA_5228	Igf1r	182.57358754901477	570.2878987315562	300.86022608962384	565.9998637706651	705.9618739070045	773.6137967248959
gRNA_5229	Igf1r	1545.5486866773033	1023.0087537246069	1086.7808166910902	559.5405215307717	971.5274691071315	775.1381588859302
gRNA_5236	Igf1r	164.49699472237967	560.6368727530222	171.04298567777448	254.33660069580532	418.26581244020014	330.7865889444383
gRNA_5237	Igf1r	697.756483108116	396.5694311179437	376.29456849110386	450.5391212325694	479.12459467356257	483.222805047866
gRNA_5319	Ikzf1	1467.8193375227722	950.1873758865775	893.8092431059088	561.155357090745	750.2228064403589	923.0012885062552
gRNA_5372	Inha	301.8791002048066	222.8509635043312	199.11157819925543	274.5220451954724	63.07182886003018	131.85732692946502
gRNA_5373	Inha	343.4552637060674	613.278832635935	292.08879092666103	744.4391931477222	795.5902622870474	883.3678723193639
gRNA_5374	Inha	45.19148206658782	101.77445577363156	38.59431471703629	96.08271581841534	130.5697509733958	118.13806748015652
gRNA_5454	Inpp4a	2588.56809277415	1034.4145116992381	1616.575500534043	1002.8128827434609	1012.4688317004844	1130.3145424069169
gRNA_5455	Inpp4a	2292.1119704173343	1041.4334396836264	1916.5585831073704	1401.6772660568827	1554.6652552340772	1344.4874260322329
gRNA_5456	Inpp4a	1569.0482573519291	931.762689927558	1264.8409504992349	1027.8428339230481	1379.8345717273269	1170.7101396743253
gRNA_5477	Inpp4a	2687.989353320643	1336.2284150279386	2059.532976263664	1569.6201642941128	1499.339089567384	1472.5338475591122
gRNA_5501	Inppl1	88.57530485051213	316.7291252955258	173.6744162266633	144.52778261761634	315.3591443001509	223.31905659152167
gRNA_5509	Inppl1	544.1054440817173	951.064741884626	778.0262989547998	728.2908375479885	593.0964959469504	647.853918439568
gRNA_5561	Insr	193.41954324499585	601.8730746613039	632.4204752496174	653.200984009227	606.3747757069568	370.4200051313295
gRNA_5614	Irf4	784.5241286759646	710.6664584193238	865.7406505844277	560.3479393107583	781.2054592137072	896.3249506881552
gRNA_5615	Irf4	453.7224799485417	504.4854488779151	381.5574295888815	454.5762101325028	531.1311904002541	519.8074969126886
gRNA_5618	Irf8	207.88081750630397	284.26658336772954	110.5200830533312	188.12834273689725	180.36330007341962	246.94667008755297
gRNA_5620	Irf8	222.34209176761206	409.7299210886719	411.380309142955	460.2281345924096	533.3442370269219	570.1114482268199
gRNA_5621	Irf8	303.6867594874701	494.8344228993811	242.9687540140694	503.0212769317038	526.7050971469187	477.8875374842461
gRNA_5623	Irs1	345.2629229887309	559.7595067549736	371.90885090962246	574.8814593505186	653.9552781803129	368.8956429702952
gRNA_5624	Irs1	195.2272025276594	436.9282670281769	300.86022608962384	594.259486070199	495.7224443735705	633.3724779097424
gRNA_5625	Irs1	206.07315822364046	280.75711937553535	207.00586984592195	600.7188283100926	388.38968298018585	423.01049968701204
gRNA_5626	Irs1	2125.807316412291	773.8368102788194	1083.2722426259052	503.0212769317038	849.8099046404066	606.6961400916425
gRNA_5627	Irs1	2366.2260010065384	1094.0753995665393	1272.7352421459013	1083.5546607421293	1097.671126827192	1014.4630181683118
gRNA_5628	Irs1	970.7130347903063	719.4401183998093	518.3918181311011	506.25094805165054	392.81577623352126	455.0221050687319
gRNA_5740	Jak1	591.1045854309687	522.032768838886	681.5405121622091	670.1567573889473	464.73979160022236	734.7425616185218
gRNA_5741	Jak1	748.3709430226943	760.6763203080911	724.5205444607268	768.6617265473227	689.3640242069965	685.2007913849078
gRNA_5742	Jak1	829.7156107425524	863.3281420797712	912.2292569481306	1235.3492033796258	1063.368904113842	1147.844707258811
gRNA_5769	Jak2	198.8425210929864	209.69047353360295	228.05731423703264	223.65472505631132	306.50695779348	279.72045654978996
gRNA_5772	Jak2	1006.8662204435766	780.8557382632077	945.5607105673892	601.5262460900792	875.2599408470854	896.3249506881552
gRNA_5773	Jak2	907.4449598970834	894.0359520114704	970.9978725399812	815.4919577865503	777.8858892737055	720.2611210886962
gRNA_5776	Jak2	202.45783965831342	400.9562611081864	479.7975034140648	426.3165878329689	613.01391558696	512.1856861075173
gRNA_5777	Jak2	683.2952088468078	729.0911443783434	743.8177018192449	778.350739907163	507.89420082024304	615.8423130578482
gRNA_5792	Jak3	574.8356518869971	459.7397829774391	405.2403045288811	422.2794989330355	374.00487990684564	429.8701294116663
gRNA_5854	Kdm5c	206.07315822364046	300.93653733065196	153.5001153518489	308.4335919549131	227.94380254677574	270.5742835835843
gRNA_5860	Kdm5c	990.597286899605	956.3289378729173	1126.2522749244229	1086.784331862076	811.0815886737214	1041.9015370669288
gRNA_5861	Kdm5c	1008.6738797262401	738.7421703568774	864.8635070681315	691.1496196686011	700.4292573403351	586.1172509176798
gRNA_5864	Kdm5c	1514.8184788720237	604.5051726554495	1119.2351267940526	532.8957347912111	748.0097598136913	744.6509156652446
gRNA_5865	Kdm5c	370.57015294602013	450.9661229969537	362.2602722303634	551.4663437309049	369.5787866535102	522.0940401542401
gRNA_5912	Kdm6a	79.53700843719456	418.5035810691574	388.57457771925175	536.9328236911446	419.372335753534	249.2332133291044
gRNA_6000	Kdr	542.2977847990538	431.6640710398856	285.0716427962908	448.92428567259606	369.5787866535102	582.3063455150941
gRNA_6063	Keap1	1202.093422971236	617.6656626261778	655.2262066733207	438.4278545327692	391.7092529201874	650.9026427616366
gRNA_6064	Keap1	1646.7776065064602	690.4870404642072	992.049316931092	638.6674639694667	705.9618739070045	682.1520670628393
gRNA_6080	Keap1	211.49613607163099	253.55877343603038	141.220106123701	582.9556371503855	340.80918050682976	426.82140508959776
gRNA_6081	Keap1	99.4212605464932	268.4739954028557	94.73149975999817	426.3165878329689	307.6134811068139	450.44901858562906
gRNA_6086	Keap1	121.11317193845535	302.6912693267491	241.21446698147685	242.22533399600505	225.730755920108	182.9234593241133
gRNA_6087	Keap1	157.2663575917256	387.7957711374582	165.7801245799968	430.35367673290233	476.91154804689484	701.2065940757677
gRNA_6103	Kit	500.72162129779304	670.3076225090906	592.9490170162849	521.5918858713975	608.5878223336246	565.538361743717
gRNA_6104	Kit	596.5275632789592	694.87387045445	442.0803322133248	529.6660636712644	528.9181437735864	464.16827803493754
gRNA_6105	Kit	1386.4746698029141	887.017024027082	1130.637992505904	888.9669757653386	1026.8536347738248	909.2820290569466
gRNA_6109	Kit	656.1803196068552	381.6542091511184	540.3204060385082	304.3965030549797	288.8025847801382	416.91305104287494
gRNA_6110	Kit	741.1403058920403	610.6467346417894	395.59172584962204	624.1339439297063	558.7942732336007	565.538361743717
gRNA_6111	Kit	213.3037953542945	408.85255509062335	214.02301797629218	532.8957347912111	442.6093253335451	450.44901858562906
gRNA_6112	Kit	531.4518291030728	593.9767806788669	431.55461001776945	540.1624948110913	441.5028020202113	331.5487700249554
gRNA_6113	Kit	1037.5964282488562	614.1561986339835	845.5663497096133	934.1823714445928	935.012199767114	887.9409588024668
gRNA_6117	Kit	522.4135326897551	500.09861888767233	424.5374618873992	480.4135790920767	351.87441364016837	344.50584839374676
gRNA_6125	Kit	146.42040189574453	211.44520552970008	103.50293492296097	259.1811073757254	261.1395019467916	289.6288105965128
gRNA_6134	Klf4	847.7922035691874	646.6187405617799	974.5064466051664	907.5375847050323	722.5597236070124	741.6021913431761
gRNA_6135	Klf4	553.1437404950349	562.3916047491192	547.3375541688783	384.33086327366135	260.03297863345773	391.76107538580936
gRNA_6257	Kmt2b	1317.7836170617009	810.6861821968583	1167.478020190348	1112.62170082165	857.5555678337437	794.1926858988587
gRNA_6265	Kmt2b	48.80680063191485	70.18927984388384	135.08010150962704	26.644786739560555	33.19569940001588	44.20650266999405
gRNA_6266	Kmt2b	798.9854029372726	615.0335646320322	405.2403045288811	544.1995837110247	497.93549100023824	607.4583211721597
gRNA_6383	Kmt2c	728.4866909133956	687.8549424700616	749.9577064333189	611.2152594499195	743.5836665603558	502.2773320607945
gRNA_6384	Kmt2c	2095.0771086070113	1160.755215418229	1473.6011073777495	1158.644514280891	1250.371344067265	1175.283226157428
gRNA_6472	Kmt2d	122.92083122111886	85.9818678087577	41.225745265925134	192.16543163683068	279.9503982734673	283.5313619523757
gRNA_6473	Kmt2d	52.42211919724187	50.88722788681578	64.03147668962839	39.56347121934749	100.69362151338152	34.298148623271246
gRNA_6479	Kmt2d	674.2569124334902	498.34388689157527	542.0746930711007	524.8215569913443	596.4160658869521	509.13696178544876
gRNA_6480	Kmt2d	52.42211919724187	77.20820782827222	16.66572680962931	132.4165159178161	121.71756446672491	102.89444586981374
gRNA_6487	Kmt2d	343.4552637060674	235.13408747701087	127.18580986296051	140.49069371768294	161.55240374674398	224.84341875255595
gRNA_6488	Kmt2d	54.229778479905384	55.274057877058524	92.97721272740561	55.71182681908116	118.39799452672332	104.41880803084803
gRNA_6525	Kmt2d	659.7956381721822	570.2878987315562	357.874554648882	378.67893881375454	377.3244498468472	346.79239163529815
gRNA_6526	Kmt2d	1608.8167615705263	1028.2729497128983	1253.4380847873833	1023.8057450231147	1331.147545940637	1312.475820650513
gRNA_6527	Kmt2d	1229.2083122111887	1038.8013416894808	1051.695076039239	1396.8327593769625	977.0600856738008	829.2530156026471
gRNA_6604	Kmt2d	193.41954324499585	279.8797533774868	101.74864789036842	306.8187563949397	240.11555899344822	427.58358617011487
gRNA_6629	Kmt2d	88.57530485051213	174.59583361166105	80.69720349925771	306.01133861495305	314.252620986817	256.09284305375866
gRNA_6712	Kras	392.2620643379823	523.7875008349831	195.60300413407032	748.4762820476557	505.6811541935753	673.0058940966336
gRNA_6717	Kras	632.6807489322294	650.128204553974	620.1404660214696	537.7402414711312	354.0874602668361	513.7100482685515
gRNA_6743	Lats1	448.29950210055114	420.25831306525447	299.10593905703126	804.1881088667368	763.5010862003653	701.2065940757677
gRNA_6744	Lats1	435.6458871219066	484.30603092279847	356.1202676162894	561.9627748707318	605.2682523936229	610.5070454942282
gRNA_6745	Lats1	435.6458871219066	675.571818497382	299.10593905703126	679.0383529688008	770.1402260803685	855.1671723402297
gRNA_6759	Lats1	1518.4337974373507	650.128204553974	768.3777202755408	518.3622147514508	423.79842900686947	583.0685265956112
gRNA_6781	Lck	254.8799588555553	249.17194344578763	113.15151360222005	416.6275744731287	410.52014924686307	499.22860773872594
gRNA_6782	Lck	130.1514683517729	153.53904965849588	38.59431471703629	183.28383605697715	181.4698233867535	161.58238906963342
gRNA_6797	Lyn	357.9165379673755	386.0410391413611	231.56588830221776	579.7259660304387	546.6225167869283	629.5615725071567
gRNA_6829	Map2k1	1041.2117468141832	771.2047122846736	940.2978494696115	581.3408015904122	600.8421591402874	603.647415769574
gRNA_6830	Map2k1	1064.711317488809	611.5241006398379	555.2318458155448	661.2751618090938	559.9007965469345	587.641613078714
gRNA_6831	Map2k1	535.0671476683998	448.334025002808	258.75733730740245	675.8086818488541	596.4160658869521	573.1601725488885
gRNA_6832	Map2k1	375.99313079401065	543.9669187900997	441.20318869702857	547.4292548309714	284.37649152680274	192.069632290319
gRNA_6833	Map2k1	197.0348618103229	293.9176093462636	159.64011996592285	532.0883170112245	530.0246670869203	479.41189964528036
gRNA_6834	Map2k1	160.88167615705262	125.46333772094236	110.5200830533312	171.9799871371636	356.30050689350384	333.83531326650683
gRNA_6835	Map2k1	332.60930801008635	419.3809470672059	176.30584677555217	304.3965030549797	574.2855996202748	578.4954401125084
gRNA_6837	Map2k1	209.68847678896748	194.77525156677765	129.81724041184935	88.81595579853519	39.83483928001906	54.877037797233996
gRNA_6841	Map2k1	101.22891982915671	291.2855113521179	123.6772357977754	170.36515157719023	231.2633724867773	225.6055998330731
gRNA_6842	Map2k1	207.88081750630397	245.66247945359345	140.3429626074047	502.21385915171714	551.0486100402636	495.4177023361402
gRNA_6848	Map2k2	791.7547658066186	627.3166886047118	602.597595695544	725.0611664280418	630.7182886003018	835.3504642467842
gRNA_6849	Map2k2	1012.2891982915671	763.3084183022368	1035.906492745906	968.9013359840202	1036.8123445938295	765.2298048392074
gRNA_6888	Map2k4	61.46041561055943	444.8245610106138	413.1345961755476	368.18250767392766	223.51770929344028	159.295845828082
gRNA_6889	Map2k4	140.99742404775398	317.6064912935744	295.5973649918462	390.79020551355484	216.8785694134371	249.2332133291044
gRNA_6890	Map2k4	92.19062341583916	410.6072870867205	338.5773972903639	339.11546759440705	239.00903568011435	320.87823489771546
gRNA_6894	Map2k4	215.111454636958	507.99491287010926	371.90885090962246	478.79874353210334	478.0180713602287	427.58358617011487
gRNA_6895	Map2k4	63.268074893222945	644.8640085656828	699.0833824881347	728.2908375479885	370.68530996684404	467.97918343752326
gRNA_6912	Map3k1	1261.7461792991319	740.4969023529745	985.0321688007218	808.2251977666702	605.2682523936229	858.2158966622983
gRNA_6913	Map3k1	1755.2371634662709	951.064741884626	1490.2668341873787	934.9897892245795	1062.2623808005083	841.4479128909213
gRNA_6914	Map3k1	1292.4763871044115	629.0714206008089	839.4263450955394	470.7245657322365	621.8661020936308	501.5151509802774
gRNA_6915	Map3k1	862.2534778304955	1044.065537677772	1016.6093353873878	749.2836998276423	1073.3276139338468	1105.9247478303685
gRNA_6992	Max	2104.115405020329	902.8096119919559	1251.6837977547907	644.3193884293735	585.3508327536134	787.3330561742044
gRNA_7029	Med12	582.0662890176511	583.4483887022844	420.1517443059178	391.5976232935415	398.3483928001906	355.93856460150386
gRNA_7143	Met	247.64932172490126	228.11515949262247	342.9631148718452	341.53772093436714	333.0635173134927	282.7691808718585
gRNA_7144	Met	345.2629229887309	658.024498536411	622.7718965703584	693.5718730085612	624.0791487202986	713.4014913640419
gRNA_7148	Met	1462.3963596747817	781.7331042612562	1180.635172934792	729.9056731079619	1008.042738447149	804.8632210260986
gRNA_7150	Met	1158.7096001873117	587.8352186925272	808.7263220251696	513.5177080715307	556.581226606933	669.957169774565
gRNA_7152	Met	348.878241554058	680.8360144856732	637.6833363473951	765.432055427376	611.9073922736261	599.8365103669883
gRNA_7170	Mga	831.5232700252159	622.929858614469	666.6290723851723	464.265223492343	278.8438749601334	462.64391587390327
gRNA_7171	Mga	1021.3274947048847	558.8821407569251	593.8261605325812	486.87292133197013	390.6027296068536	338.40839974960966
gRNA_7188	Mga	549.5284219297079	672.0623545051877	571.0204291088779	504.6361124916772	525.5985738335849	506.8504185438973
gRNA_7203	Mga	797.1777436546091	882.6301940368393	839.4263450955394	688.727366328641	977.0600856738008	814.7715750728214
gRNA_7204	Mga	468.1837542098498	514.1364748564491	284.19449927999455	543.392165931038	453.67455846688375	487.03371045045174
gRNA_7205	Mga	1061.095998923482	755.4121243197998	618.386178988877	963.2494115241134	947.1839562137866	743.1265535042104
gRNA_7214	Mitf	513.3752362764376	588.7125846905757	740.3091277540598	757.3578776275091	530.0246670869203	806.3875831871329
gRNA_7264	Mlh1	618.2194746709214	812.4409141929555	560.4947069133225	622.519108369733	632.9313352269695	803.3388588650644
gRNA_7308	Msh3	715.833075934751	582.5710227042358	515.7603875822123	662.0825795890805	585.3508327536134	547.2460158113057
gRNA_7309	Msh3	659.7956381721822	579.0615587120417	576.2832902066556	467.4948946122897	512.3202940735785	605.9339590111254
gRNA_7310	Msh3	804.4083807852631	651.8829365500711	788.5520211503551	614.4449305698662	663.9139880003177	820.1068426364413
gRNA_7384	Mtor	305.4944187701337	428.1546070476914	323.6659575133271	427.12400561295556	588.670402693615	526.6671266373429
gRNA_7392	Mtor	835.1385885905429	461.49451497353624	609.6147438259142	444.8871967726626	393.92229954685513	425.2970429285635
gRNA_7393	Mtor	314.5327151834512	383.40894114721544	387.6974342029555	578.9185482504521	802.2294021670505	599.8365103669883
gRNA_7428	Mtor	424.7999314259255	603.627806657401	435.94032759925085	593.4520682902124	448.1419419002144	495.4177023361402
gRNA_7429	Mtor	137.38210548242697	268.4739954028557	171.92012919407077	492.52484579187694	464.73979160022236	508.3747807049316
gRNA_7430	Mtor	280.18718881284445	357.08796120575903	127.18580986296051	177.63191159707037	200.28071971342916	182.16127824359617
gRNA_7467	Mtor	511.5675769937741	805.4219862085671	722.7662574281343	509.4806191715973	812.1881119870553	845.2588182935069
gRNA_7468	Mtor	853.215181417178	712.4211904154209	1056.0807936207204	638.6674639694667	535.5572836535896	540.3863860866514
gRNA_7473	Mtor	623.6424525189119	722.0722163939549	525.4089662614714	592.6446505102257	647.3161383003097	713.4014913640419
gRNA_7478	Mtor	616.4118153882579	663.2886945247022	841.180632128132	525.628974771331	615.2269622136278	663.0975400499108
gRNA_7479	Mtor	1699.199725703702	586.9578526944786	663.9976418362835	459.42071681242294	445.9288952735467	381.85272133908654
gRNA_7481	Myc	81.34466771985807	164.06744163507847	74.55719888518375	352.8415698541807	366.2592167135086	343.7436673132296
gRNA_7482	Myc	620.0271339535849	645.7413745637314	547.3375541688783	871.2037846056315	999.1905519404781	1021.3226478929661
gRNA_7509	Myd88	1268.976816429786	754.5347583217513	791.1834516992441	533.7031525711978	591.9899726336166	628.0372103461224
gRNA_7510	Myd88	258.4952774208823	656.2697665403139	568.3889985599891	891.3892291052986	898.4969304270966	808.6741264286843
gRNA_7511	Myd88	209.68847678896748	274.61555738919554	90.34578217851679	450.5391212325694	388.38968298018585	364.32255648719234
gRNA_7512	Myd88	166.30465400504318	384.286307145264	199.9887217155517	385.9456988336347	419.372335753534	380.32835917805227
gRNA_7513	Myd88	92.19062341583916	321.9933212838171	123.6772357977754	192.16543163683068	272.20473508013026	213.41070254479888
gRNA_7514	Myd88	274.76421096485393	383.40894114721544	201.74300874814426	478.79874353210334	478.0180713602287	475.60099424269464
gRNA_7557	Ncoa3	316.3403744661147	358.84269320185615	189.46299951999634	454.5762101325028	576.4986462469425	450.44901858562906
gRNA_7558	Ncoa3	119.30551265579184	309.71019731113745	184.20013842221869	360.10832987406087	300.9743412268107	307.9211565289241
gRNA_7602	Ncor1	254.8799588555553	607.1372706495952	786.7977341177626	532.8957347912111	631.8248119136357	859.7402588233326
gRNA_7627	Negr1	867.6764556784861	740.4969023529745	709.60910468369	557.1182681908116	1126.4407329738724	993.121947913832
gRNA_7664	Nf1	526.0288512550823	253.55877343603038	194.72586061777403	311.66326307485986	297.6547712868091	362.79819432615807
gRNA_7667	Nf1	366.95483438069306	815.0730121871011	721.0119703955417	895.426318005232	684.9379309536611	814.0093939923042
gRNA_7683	Nf1	645.334363910874	533.4385268135172	461.37748957184294	718.6018241881484	699.3227340270013	736.2669237795561
gRNA_7684	Nf1	1411.7818997602035	778.223640269062	1168.3551637066441	703.2608863684013	856.4490445204098	952.7263506464235
gRNA_7765	Nf1	68.69105274121348	402.71099310428355	405.2403045288811	465.0726412723297	278.8438749601334	367.3712808092609
gRNA_7787	Nf2	1221.9776750805347	961.5931338612086	1156.0751544784962	1018.1538205632079	845.3838113870712	817.82029939489
gRNA_7812	Nfe2	139.18976476509047	259.7003354223702	128.06295337925678	335.07837869447366	285.4830148401366	257.61720521479293
gRNA_7813	Nfe2	271.1488923995269	307.9554653150403	162.27155051481168	584.5704727103589	590.8834493202827	547.2460158113057
gRNA_7814	Nfe2	366.95483438069306	419.3809470672059	320.15738344814196	364.14541877399427	361.8331234601731	514.4722293490687
gRNA_7815	Nfe2l2	896.5990042011023	781.7331042612562	665.7519288688761	771.0839798872828	314.252620986817	630.3237535876739
gRNA_7816	Nfe2l2	961.6747383769888	565.9010687413135	508.74323945184204	734.750179787882	641.7835217336404	771.3272534833445
gRNA_7822	Nfe2l2	923.713893441055	599.2409766671583	559.6175633970263	521.5918858713975	336.3830872534943	339.17058083012677
gRNA_7823	Nfe2l2	911.0602784624105	527.2969648271774	732.4148361073933	542.5847481510514	642.8900450469743	649.3782806006022
gRNA_7826	Nfe2l2	1041.2117468141832	879.9980960426936	901.7035347525753	775.9284865672029	842.0642414470695	631.0859346681909
gRNA_7827	Nfe2l2	1035.7887689661927	939.6589839099948	1151.689436897015	717.7944064081616	936.1187230804479	1027.420096537103
gRNA_7828	Nfe2l2	1287.053409256421	686.9775764720131	928.8949837577599	697.6089619084945	641.7835217336404	518.2831347516544
gRNA_7829	Nfe2l2	1147.8636444913307	565.9010687413135	817.4977571881324	472.33940129220986	729.1988634870156	646.3295562785337
gRNA_7839	Nkx2-1	146.42040189574453	369.3710851784387	164.90298106370054	389.1753699535815	362.939646773507	338.40839974960966
gRNA_7843	Nkx2-1	84.9599862851851	121.95387372874816	74.55719888518375	151.7945426374965	163.76545037341168	79.26683237378244
gRNA_7873	Nkx3-1	2597.606389187468	990.5462117968107	1763.0584677555216	844.558997866071	1013.5753550138184	1166.8992342717395
gRNA_7885	Notch1	2221.6132583934573	1108.9906215333647	1471.8468203451569	922.8785225247792	1045.6645311005004	1104.4003856693341
gRNA_7886	Notch1	777.2934915453104	569.4105327335077	659.6119242548021	310.0484275148865	459.207175033553	522.8562212347573
gRNA_7901	Notch1	1227.4006529285252	1189.708293353831	794.6920257644291	956.79006928422	1545.8130687274063	1290.372569315516
gRNA_7902	Notch1	180.76592826635127	279.8797533774868	83.32863404814654	301.166831935033	295.44172466014135	496.1798834166574
gRNA_7917	Notch1	1164.1325780353022	971.2441598397426	1148.1808628318297	909.1524202650056	1156.3168624338866	1332.2925287439587
gRNA_7918	Notch1	994.212605464932	732.6006083705375	858.7235024540576	1085.1694963021027	1232.6669710539231	1381.0721178970555
gRNA_7919	Notch1	798.9854029372726	843.1487241246546	733.2919796236896	846.1738334260443	563.2203664869362	753.7970886314503
gRNA_7935	Notch1	871.2917742438132	953.6968398787717	742.0634147866524	500.5990235917438	682.7248843269933	644.0430130369823
gRNA_7956	Notch1	2183.6524134575234	719.4401183998093	1066.6065158162758	972.9384248839536	926.1600132604432	1163.0883288691539
gRNA_8028	Notch2	2733.180835387231	1169.5288753987145	1763.0584677555216	1421.055292776563	1321.1888361206322	1782.7415473295878
gRNA_8198	Notch3	533.2594883857363	763.3084183022368	556.9861328481375	1022.1909094631413	764.6076095136992	671.4815319355993
gRNA_8216	Npm1	368.7624936633566	950.1873758865775	962.2264373770186	1373.4176437573487	1274.71485696061	1195.862115331391
gRNA_8217	Nras	1111.7104588380603	1180.9346333733456	1185.8980340325697	1232.9269500396658	1269.1822403939407	1314.7623638920645
gRNA_8225	Nras	771.8705136973199	645.7413745637314	499.97180428887924	445.6946145526493	669.4466045669869	794.1926858988587
gRNA_8226	Nsd1	2044.4626486924328	756.2894903178484	1080.6408120770163	832.4477311662707	774.566319333704	788.0952372547216
gRNA_8227	Nsd1	460.95311707919575	484.30603092279847	423.66031837110296	515.9399614114908	493.5093977469028	435.2053969752863
gRNA_8228	Nsd1	589.2969261483051	778.223640269062	571.8975726251741	863.9370245857514	992.551412060475	1145.5581640172597
gRNA_8241	Nsd1	240.4186845942472	691.3644064622558	706.1005306185049	759.7801309674692	646.2096149869759	499.9907888192431
gRNA_8302	Ntrk2	873.0994335264767	660.6565965305566	853.4606413562799	740.4021042477888	877.4729874737532	708.066223800422
gRNA_8366	Ntrk3	451.91482066587815	504.4854488779151	794.6920257644291	360.10832987406087	564.32688980027	448.1624753440776
gRNA_8367	Ntrk3	808.0236993505902	629.0714206008089	851.7063543236873	811.454868886617	610.8008689602923	647.0917373590509
gRNA_8409	Ntrk3	489.87566560181193	630.826152596906	777.1491554385035	777.5433221271762	653.9552781803129	439.77848345838913
gRNA_8410	Ntrk3	325.37867087943226	449.21139100085657	428.9231794688806	482.83583243203674	453.67455846688375	530.4780320399286
gRNA_8493	Pax5	1109.9027995553968	481.67393292865285	556.1089893318411	441.6575256527159	558.7942732336007	634.8968400707766
gRNA_8494	Pax5	851.4075221345145	671.1849885071392	838.5492015792431	654.0084017892136	608.5878223336246	895.5627696076382
gRNA_8513	Pax5	77.72934915453105	692.2417724603043	686.8033732599868	737.172433127842	614.1204389002938	434.44321589476914
gRNA_8569	Pdgfra	869.4841149611497	807.1767182046641	620.1404660214696	888.1595579853519	1250.371344067265	977.8783263034892
gRNA_8650	Pdgfrb	1391.897647650905	563.2689707471678	779.7805859873924	473.9542368521832	575.3921229336087	749.2240021483475
gRNA_8651	Pdgfrb	312.7250559007877	357.9653272038076	261.3887678562913	515.1325436315041	471.37893148022556	391.76107538580936
