sgRNA	Gene	input_rep1	input_rep2	input_rep3	d5_rep1	d5_rep2	d5_rep3
gRNA_4586	Foxa1	2820.8865672244415	996.8017516302691	1112.9460585163024	964.7665626290222	929.2937361828837	890.2648739615069
gRNA_4587	Foxa1	1123.0069746296354	1097.9808767957475	543.7509532293874	351.1117654158081	623.5651780249968	444.6740101661492
gRNA_4589	Foxa1	1415.2179731302037	956.5174703143841	856.6197859367645	840.6121771103694	649.2948091570962	899.4334102535925
gRNA_4590	Foxa1	2725.3927768647786	1255.3706270531584	1537.9576354772273	1102.3644166433255	1297.832864457366	1131.3973784433567
gRNA_4591	Foxa1	1554.6389070553116	1004.2965016425268	1023.4203383138902	737.809182731867	828.6454732249655	950.7772134892715
gRNA_4621	Foxo1	36.28764033667189	148.02131274208884	56.54256012783924	144.71498439435334	111.24281695348851	141.19545889811747
gRNA_4622	Foxo1	210.08633879125833	279.1794379565979	131.93264029829155	139.17943854320322	111.99957081031496	128.3595080891977
gRNA_4627	Foxo1	40.10739195105841	256.69518791982495	104.6037362365026	76.70684965165177	133.18867880145564	78.84941211193572
gRNA_4628	Foxo1	110.77279681720894	237.02146913764858	116.85462426420109	145.50577665880337	203.56678748631572	137.52804438128325
gRNA_4665	Foxp1	141.33080973230105	317.59003176941843	221.4583605007037	150.25053024550348	220.21537233649767	202.62465205509065
gRNA_4704	Fyn	704.7441728543121	614.5695010051284	481.5541370887642	846.1477229615195	520.6466534965992	562.0312747048442
gRNA_4734	Gata2	702.8342970471188	605.2010634898062	632.3342974296688	423.0738614807598	581.943715899542	518.9391541320421
gRNA_4735	Gata2	332.31839045162684	583.6536572045654	359.04525681177915	922.0637803487213	1041.2933069931985	907.6850929164694
gRNA_4770	Gata3	105.04316939562916	370.05328185522205	196.95658444530667	244.35480971505564	389.728236265623	584.9526154350581
gRNA_4782	Gata3	84.03453551650333	207.0424690886179	69.73582415766839	275.9865002930564	181.62092563834858	251.21789440314404
gRNA_4783	Gata3	964.4872826325951	704.5065011522203	607.8325213742718	540.1111166193625	713.6188869873447	601.455980760812
gRNA_4826	Gli1	286.4813710789886	518.0745945973109	385.43178487143746	301.29185275545694	388.2147285519701	355.7392081329193
gRNA_4827	Gli1	168.06907103300665	62.768531352657924	129.1055122918996	102.80299437850238	41.62146212545488	148.5302879317859
gRNA_4828	Gli1	402.9837953177773	296.97946923570987	200.7260884538293	460.24109790991065	358.7013281357385	341.06955006558246
gRNA_4829	Gli1	61.11602583018424	153.6423752512821	158.31916835794988	374.83553334930866	325.40415843537454	406.16615773938986
gRNA_4858	Gna13	1012.2341778124265	539.6220008825517	376.00802485013094	442.05287582756023	457.83608338000374	350.238086357668
gRNA_4884	Gnas	1226.1402682180712	796.3171888023766	910.3352180582117	1235.2175170709286	1066.2661842684715	832.5030953213679
gRNA_4885	Gnas	368.6060307882987	528.3798758641652	589.9273773337894	495.82674981016146	457.83608338000374	574.867225513764
gRNA_4888	Gnas	38.19751614386515	28.105312545966232	18.84752004261308	10.280299437850237	12.864815566049693	31.17302339309087
gRNA_4889	Gnas	364.7862791739122	593.0220947198875	509.8254171526838	772.6040423676678	600.1058084633768	366.741451683422
gRNA_4893	Gnb1	903.3712568024108	489.03243829981244	524.9034331867742	540.9019088838124	647.7813014434433	772.9076094228118
gRNA_4894	Gnb1	1189.8526278813995	820.6751263422141	1438.065779251378	1380.723293729732	1268.3194640411343	969.1142860734426
gRNA_4961	Grin2a	704.7441728543121	558.3588759131958	539.0390732187341	714.8762070628165	595.565285322418	678.4716856143307
gRNA_4969	Grin2a	765.8601986844963	926.5384702653535	1368.3299550937095	1356.2087335317813	1205.5088939245388	1065.3839171403408
gRNA_5176	Hras	563.413363122011	353.1900943276423	481.5541370887642	500.57150339686154	815.0239038020893	542.7773484914645
gRNA_5194	Idh2	429.72205661848295	409.4007194195748	221.4583605007037	253.05352462400583	363.99860513352365	562.0312747048442
gRNA_5227	Igf1r	752.4910680341435	938.7174390352722	1067.712010414031	1007.4693449093232	830.9157347954448	549.1953238959244
gRNA_5228	Igf1r	192.89745652651902	608.9484384959351	323.23496873081433	642.9141109978649	578.9167004722361	409.83357225622404
gRNA_5229	Igf1r	1632.9438151502352	1092.3598142865542	1167.6038666398804	891.2228820351706	696.2135482803362	761.9053658723092
gRNA_5236	Igf1r	173.79869845458643	598.6431572290808	183.76332041547752	302.873437284357	322.37714300806874	349.32123272845945
gRNA_5237	Igf1r	737.2120615765974	423.4533756925579	404.27930491405056	331.34195880455763	525.9439304943845	457.5099609750689
gRNA_5319	Ikzf1	1550.8191554409252	1014.601782909381	960.2811461711364	1016.9588520827235	772.645687819808	754.5705368386407
gRNA_5372	Inha	318.949259801274	237.95831288918077	213.91935248365846	77.49764191610178	112.75632466714141	168.7010677743741
gRNA_5373	Inha	362.87640336671893	654.8537823210132	313.81120870950775	900.7123892085708	995.131321726785	592.2874444687264
gRNA_5374	Inha	47.74689517983144	108.67387517773611	41.46454409374878	28.468521520200657	133.18867880145564	264.9706988412724
gRNA_5454	Inpp4a	2734.9421559007446	1104.538783056473	1736.7989719267953	1317.4599125737304	1396.2108658448049	961.7794570397741
gRNA_5455	Inpp4a	2421.722523521051	1112.0335330687305	2059.091564655479	1599.772750982387	1306.9139107392834	1430.2916615653457
gRNA_5456	Inpp4a	1657.7722006437475	994.9280641272046	1358.906195072403	814.5160323835188	1378.04877328097	1073.635599803218
gRNA_5477	Inpp4a	2839.985325296374	1426.8130335835524	2212.6988530027756	1750.0232812278905	2115.883783686761	1593.4916075644685
gRNA_5501	Inppl1	93.58391455246962	338.200594303127	186.5904484218695	390.65137863830904	581.1869620427155	286.0583323130692
gRNA_5509	Inppl1	574.8726179651705	1015.5386266609132	835.8875138898901	967.1389394223723	513.8358687851612	604.2065416484377
gRNA_5561	Insr	204.35671136967855	642.6748135510945	679.4530975362015	763.1145351942677	657.6191015821872	670.2200029514537
gRNA_5614	Irf4	828.8861003218738	758.8434387410883	930.1251141029554	824.0055395569191	791.5645342404692	773.8244630520204
gRNA_5615	Irf4	479.37882760550764	538.6851571310194	409.9335609268345	685.6168932781659	512.3223610715083	609.707663423689
gRNA_5618	Irf8	219.63571782722462	303.53737549643535	118.73937626846241	321.06165936670743	614.4841317430794	468.5122045255716
gRNA_5620	Irf8	234.91472428477067	437.506031965541	441.9743449992767	738.5999749963171	558.4843463379219	498.7683742894539
gRNA_5621	Irf8	320.8591356084673	528.3798758641652	261.03815259019115	377.99870240710874	539.5654999172606	422.66952306514384
gRNA_5623	Irs1	364.7862791739122	597.7063134775485	399.5674249033973	759.1605738720175	720.4296716987827	581.2852009182238
gRNA_5624	Irs1	206.2665871768718	466.5481882630395	323.23496873081433	587.5586524863636	398.8092825475405	558.36386018801
gRNA_5625	Irs1	217.72584202003137	299.7900004903065	222.40073650283435	503.7346724546616	734.0512411216589	806.8311937035284
gRNA_5626	Irs1	2246.0139492592707	826.2961888514072	1163.8343626313576	526.6676481237122	899.0235819098256	1077.3030143200522
gRNA_5627	Irs1	2500.0274316159744	1168.2441581606631	1367.387579091579	1323.7862506893305	1216.1034479201091	1195.5771324879556
gRNA_5628	Irs1	1025.6033084627793	768.2118762564104	556.9442172592165	773.3948346321179	817.2941653725686	759.1548049846836
gRNA_5740	Jak1	624.5293889521952	557.4220321616637	732.2261536555181	705.3866998894163	491.13325308036764	681.2222465019563
gRNA_5741	Jak1	790.6885841780087	812.2435325784242	778.4025777599202	737.018390467417	763.5646415378906	491.4335452557855
gRNA_5742	Jak1	876.6329955017052	921.8542515076924	980.0710422158801	973.4652775379725	1185.833293647051	1025.959211084373
gRNA_5769	Jak2	210.08633879125833	223.90565661619766	245.01776055397002	128.10834684090295	87.78344739186849	332.8178674027055
gRNA_5772	Jak2	1063.8008246066445	833.7909388636649	1015.881330296845	835.8674235236693	1126.8064928145877	779.3255848272717
gRNA_5773	Jak2	958.7576552110153	954.6437828113197	1043.210234358634	691.9432313937659	957.2936288854623	661.0514666593681
gRNA_5776	Jak2	213.90609040564485	428.13759445021896	515.4796731654677	608.910043626514	287.5664655940519	562.9481283340527
gRNA_5777	Jak2	721.9330551190513	778.5171575232647	799.1348498067946	651.612825906815	534.2682229194754	683.972807389582
gRNA_5792	Jak3	607.3405066874559	490.9061258028769	435.3777129843621	589.9310292797136	665.1866401504517	432.75491298643794
gRNA_5854	Kdm5c	217.72584202003137	321.33740677554727	164.91580037286445	461.0318901743606	273.9448961711758	284.22462505465205
gRNA_5860	Kdm5c	1046.6119423419052	1021.1596891701065	1210.0107867357597	1039.891827751774	1045.8338301341573	1165.3209627240733
gRNA_5861	Kdm5c	1065.7107004138377	788.8224387901189	929.1827381008248	729.1104678229168	488.8629915098883	729.8154888500097
gRNA_5864	Kdm5c	1600.4759264279498	645.4853448056912	1202.4717787187144	745.7171053763673	545.6195307718722	811.4154618495711
gRNA_5865	Kdm5c	391.5245404746178	481.5376882875548	389.2012888799601	520.341310008112	479.0251913711444	474.93017993003144
gRNA_5912	Kdm6a	84.03453551650333	446.8744694808631	417.4725689438797	266.49699311965617	580.430208185889	741.734586029721
gRNA_6000	Kdr	572.9627421579772	460.9271257538462	306.27220069246255	742.5539363185671	622.051670311344	594.1211517271436
gRNA_6063	Keap1	1270.0674117835163	659.5380010786743	703.9548735915985	466.5674360255108	439.6739908161689	496.9346670310368
gRNA_6064	Keap1	1739.8968603530577	737.2960324558475	1065.8272584097697	542.4834934127125	640.9705167320052	749.986268692598
gRNA_6080	Keap1	223.45546944161114	270.74784419280803	151.7225363430353	543.2742856771625	454.80906795269794	577.6177864013896
gRNA_6081	Keap1	105.04316939562916	286.67418796885556	101.77660823011063	689.5708546004159	267.1341114597377	430.00435209881226
gRNA_6086	Keap1	127.96167908194826	323.2110942786117	259.15340058592983	504.52546471911165	247.45851118224996	278.7235032794007
gRNA_6087	Keap1	166.15919522581342	414.0849381772358	178.1090644026936	456.28713658766054	665.9433940072781	572.1166646261383
gRNA_6103	Kit	529.0355985925323	715.7486261706067	637.0461774403221	403.30405486950934	604.6463316043355	650.966076738074
gRNA_6104	Kit	630.259016373775	741.9802512135086	474.95750507384963	685.6168932781659	802.9158420928661	543.6942021206731
gRNA_6105	Kit	1464.8747441172286	947.1490327990621	1214.7226667464129	701.4327385671662	1033.7257684249341	868.2603868605015
gRNA_6109	Kit	693.2849180111525	407.5270319165104	580.5036173124829	342.4130505068579	197.5127566317041	423.5863766943524
gRNA_6110	Kit	783.0490809492356	652.0432510664166	425.01157696092497	521.1321022725621	640.2137628751788	799.4963646698599
gRNA_6111	Kit	225.3653452488044	436.5691882140088	229.93974451987958	318.6892825733574	347.3500202833417	404.33245048097274
gRNA_6112	Kit	561.5034873148177	634.2432197873046	463.64899304828174	549.6006237927627	401.0795441180198	584.0357618058495
gRNA_6113	Kit	1096.2687133289298	655.7906260725455	908.4504660539504	623.9350966510644	646.2677937297904	525.357129536502
gRNA_6117	Kit	551.9541082788514	534.0009383733584	456.10998503123653	640.5417342045148	465.40362194826827	560.1975674464271
gRNA_6125	Kit	154.69994038265386	225.77934411926208	111.20036825141717	438.88970676976015	112.75632466714141	264.05384521206383
gRNA_6134	Klf4	895.7317535736378	690.4538448792372	1046.9797383671566	1108.6907547589256	1161.6171702286044	867.343533231293
gRNA_6135	Klf4	584.4219970011368	600.5168447321452	588.042625329528	457.86872111656055	460.86309880730954	522.6065686488763
gRNA_6257	Kmt2b	1392.2994634438849	865.64362641576	1254.3024588359006	693.524815922666	979.996244590256	1217.581619588961
gRNA_6265	Kmt2b	51.56664679421795	74.94750012257663	145.12590432812073	37.16723642915086	39.35120055497553	197.12353027983931
gRNA_6266	Kmt2b	844.1651067794198	656.7274698240776	435.3777129843621	446.7976294142603	792.3212880972957	810.4986082203626
gRNA_6383	Kmt2c	769.6799502988828	734.4855012012509	805.7314818217092	865.12673730832	671.9974248618898	483.1818625929085
gRNA_6384	Kmt2c	2213.5460605369854	1239.4442832771108	1583.1916835794987	1164.8370055348769	1125.2929851009349	977.3659687363196
gRNA_6472	Kmt2d	129.87155488914152	91.81068765015637	44.29167210014074	260.96144726850605	152.8642790789434	224.62913915609596
gRNA_6473	Kmt2d	55.38639840860447	54.336937588868054	68.79344815553775	123.36359325420285	24.21612341844648	50.42694960647052
gRNA_6479	Kmt2d	712.3836760830851	532.127250870294	582.3883693167442	409.63039298510944	707.5648561327331	382.3279633799674
gRNA_6480	Kmt2d	55.38639840860447	82.44225013483428	17.905144040482426	116.24646287415268	176.32364864056342	99.02019195452394
gRNA_6487	Kmt2d	362.87640336671893	251.0741254106317	136.64452030894483	146.29656892325337	218.70186462284477	261.30328432443815
gRNA_6488	Kmt2d	57.29627421579772	59.02115634652909	99.89185622584932	61.68179662710143	115.78334009444723	156.7819705946629
gRNA_6525	Kmt2d	697.104669625539	608.9484384959351	384.4894088693068	389.069794109409	436.6469753888631	292.47630771752904
gRNA_6526	Kmt2d	1699.7894684019993	1097.9808767957475	1346.6553070447046	1445.5682594146333	1254.6978946182583	996.6198949496992
gRNA_6527	Kmt2d	1298.7155488914152	1109.223001814134	1129.908826554654	1115.8078851389757	1138.1578006669845	1298.2647389593137
gRNA_6604	Kmt2d	204.35671136967855	298.85315673877426	109.31561624715586	517.9689332147619	261.83683446195255	364.90774442500486
gRNA_6629	Kmt2d	93.58391455246962	186.43190655490935	86.69859219602017	191.3717279969044	180.86417178152215	295.2268686051547
gRNA_6712	Kras	414.4430501609369	559.295719664728	210.14984847513583	912.5742731753211	966.3746751673798	401.58188959334706
gRNA_6717	Kras	668.4565325176402	694.201219885366	666.2598335063724	265.70620085520613	469.944145089227	467.595350896363
gRNA_6743	Lats1	473.64920018392786	448.7481569839275	321.350216726553	724.3657142362167	599.3490546065503	666.5525884346195
gRNA_6744	Lats1	460.28006953357504	517.1377508457787	382.6046568650455	531.4124017104123	590.2680083246329	691.3076364232504
gRNA_6745	Lats1	460.28006953357504	721.3696886798	321.350216726553	963.9757703645722	766.5916569651963	621.6267606034003
gRNA_6759	Lats1	1604.2956780423362	694.201219885366	825.5213778664529	637.3785651467148	616.7543933135588	736.2334642544696
gRNA_6781	Lck	269.29248881424934	266.063625435147	121.56650427485437	313.1537367222072	421.51189825233405	581.2852009182238
gRNA_6782	Lck	137.51105811791456	163.94765651813637	41.46454409374878	160.53082968335372	191.45872577709247	220.96172463926175
gRNA_6797	Lyn	378.155409824265	412.2112506741714	248.78726456249265	538.5295320904625	574.3761773312774	379.5774024923418
gRNA_6829	Map2k1	1100.0884649433165	823.4856575968106	1010.227074284061	682.4537242203658	676.5379480028485	496.9346670310368
gRNA_6830	Map2k1	1124.9168504368288	652.9800948179488	596.524009348704	501.3622956613116	469.1873912324005	691.3076364232504
gRNA_6831	Map2k1	565.3232389292042	478.7271570329582	278.00092062854293	506.10704924801166	665.9433940072781	684.8896610187905
gRNA_6832	Map2k1	397.2541678961976	580.8431259499688	474.01512907171895	748.0894821697173	295.13400416231644	491.4335452557855
gRNA_6833	Map2k1	208.17646298406507	313.8426567632896	171.51243238777903	249.89035556620578	516.1061303556406	481.34815533449137
gRNA_6834	Map2k1	169.9789468401999	133.96865646910572	118.73937626846241	328.9695820112076	261.0800806051261	214.54374923480185
gRNA_6835	Map2k1	351.4171485235594	447.8113132323953	189.41757642826144	426.23703053855985	275.45840388482867	465.7616436379459
gRNA_6837	Map2k1	221.54559363441788	207.97931284015013	139.47164831533678	172.39271365010399	36.32418512766972	106.35502098819238
gRNA_6841	Map2k1	106.95304520282242	311.03212550869296	132.8750163004222	129.689931369803	178.59391021104278	132.02692260603192
gRNA_6842	Map2k1	219.63571782722462	262.31625042901817	150.78016034090464	309.19977539995716	504.7548225032438	536.3593730870047
gRNA_6848	Map2k2	836.5256035506468	669.8432823455286	647.4123134637592	1015.3772675538235	671.2406710050633	474.01332630082294
gRNA_6849	Map2k2	1069.5304520282243	815.0540638330208	1112.9460585163024	963.1849781001223	895.9965664825197	1046.1299909269612
gRNA_6888	Map2k4	64.93577744457076	474.97978202682935	443.859097003538	450.7515907365104	424.53891367963985	380.4942561215503
gRNA_6889	Map2k4	148.9703129610741	339.13743805465924	317.5807127180304	309.19977539995716	214.16134148188604	329.15045288587123
gRNA_6890	Map2k4	97.40366616685614	438.44287571707326	363.7571368224324	374.83553334930866	184.6479410656544	355.7392081329193
gRNA_6894	Map2k4	227.27522105599766	542.4325321371483	399.5674249033973	459.4503056454606	363.24185127669716	485.9324234805341
gRNA_6895	Map2k4	66.84565325176402	688.5801573761727	751.0736736981312	648.449656849015	490.3764992235412	811.4154618495711
gRNA_6912	Map3k1	1333.0933134208938	790.6961262931834	1058.2882503927244	947.3691328111219	841.5102887910151	727.0649279623841
gRNA_6913	Map3k1	1854.489408784653	1015.5386266609132	1601.096827619981	1218.6108795174782	595.565285322418	788.4941211193573
gRNA_6914	Map3k1	1365.5612021431791	671.716969848593	901.8538340390359	767.8592887809677	730.2674718375266	875.59521589417
gRNA_6915	Map3k1	911.0107600311838	1114.8440643233273	1092.213786469428	953.695470926722	1182.8062782197453	1080.0535752076778
gRNA_6992	Max	2223.095439572952	964.0122203266418	1344.7705550404432	799.4909793589685	785.5105033858576	892.098581219924
gRNA_7029	Med12	614.9800099162289	623.0010947689182	451.3981050205833	517.9689332147619	389.728236265623	463.92793637952883
gRNA_7143	Met	261.6529855854763	243.57937539837403	368.46901683308573	496.6175420746115	263.3503421756055	331.9010137734969
gRNA_7144	Met	364.7862791739122	702.6328136491559	669.0869615127643	800.2817716234185	612.9706240294265	1046.1299909269612
gRNA_7148	Met	1545.0895280193454	834.7277826151972	1268.4380988678602	965.5573548934723	761.2943799674111	1228.5838631394636
gRNA_7150	Met	1224.230392410878	627.6853135265792	868.870673964463	873.8254522172701	760.5376261105847	732.5660497376354
gRNA_7152	Met	368.6060307882987	726.9907511889933	685.1073535489854	1153.7659138325766	486.5927299394089	626.211028749443
gRNA_7170	Mga	878.5428713088985	665.1590635878675	716.205761619297	870.6622831594701	615.9976394567323	385.0785242675931
gRNA_7171	Mga	1079.0798310641906	596.7694697260164	637.9885534424527	986.9087460336228	531.9979613489961	331.9010137734969
gRNA_7188	Mga	580.6022453867503	717.6223136736712	613.4867773870558	406.46722392730936	573.619423474451	551.0290311543415
gRNA_7203	Mga	842.2552309722266	942.464814041401	901.8538340390359	1103.1552089077754	509.2953456442025	824.251412658491
gRNA_7204	Mga	494.6578340630537	548.9904383978737	305.32982469033186	561.462507759513	377.6201745563998	601.455980760812
gRNA_7205	Mga	1121.0970988224421	806.6224700692309	664.375081502111	910.992688646421	917.9424283304868	1005.7884312417848
gRNA_7214	Mitf	542.4047292428852	628.6221572781114	795.365345798272	665.8470866669154	1315.994957021201	717.8963916702985
gRNA_7264	Mlh1	653.1775260600941	867.5173139188244	602.1782653614879	1037.519450958424	638.7002551615259	390.5796460428444
gRNA_7308	Msh3	756.31081964853	622.0642510173859	554.1170892528245	778.139588218818	481.29545294162375	647.2986622212399
gRNA_7309	Msh3	697.104669625539	618.3168760112571	619.1410333998397	489.5004116945613	652.3218245844021	647.2986622212399
gRNA_7310	Msh3	849.8947342009997	696.0749073884303	847.1960259154579	999.5614222648231	816.5374115157422	628.0447360078601
gRNA_7384	Mtor	322.76901141566054	457.1797507477174	347.7367447862113	434.93574544751004	438.16048310251597	250.3010407739355
gRNA_7392	Mtor	882.362622923285	492.7798133059413	654.9513214808045	365.34602617590843	372.3228975586146	443.7571565369406
gRNA_7393	Mtor	332.31839045162684	409.4007194195748	416.5301929417491	898.3400124152207	563.0248694788806	1091.972672387389
gRNA_7428	Mtor	448.82081469041555	644.5485010541589	468.360873058935	403.30405486950934	512.3223610715083	447.4245710537748
gRNA_7429	Mtor	145.15056134668757	286.67418796885556	184.70569641760818	233.2837180127554	314.0528505829778	422.66952306514384
gRNA_7430	Mtor	296.0307501149549	381.29540687360856	136.64452030894483	128.899139105353	174.81014092691052	170.53477503279123
gRNA_7467	Mtor	540.4948534356919	860.0225639065667	776.5178257556589	477.63852772781104	463.1333603777889	782.9929993441059
gRNA_7468	Mtor	901.4613809952176	760.7171262441527	1134.6207065653075	1084.176194560975	572.8626696176245	830.6693880629508
gRNA_7473	Mtor	658.9071534816738	771.022407511007	564.4832252762617	585.9770679574635	774.9159493902873	677.5548319851221
gRNA_7478	Mtor	651.2676502529008	708.253876158349	903.7385860432971	423.8646537452098	699.2405637076421	789.4109747485658
gRNA_7479	Mtor	1795.2832587616622	626.748469775047	713.3786336129051	841.4029693748195	668.2136555777575	606.0402489068548
gRNA_7481	Myc	85.94441132369658	175.18978153652284	80.10196018110558	105.17537117185243	153.62103293576985	238.38194359422428
gRNA_7482	Myc	655.0874018672873	689.5170011277049	588.042625329528	879.3609980684203	1018.590691288405	861.8424114560416
gRNA_7509	Myd88	1340.7328166496668	805.6856263176987	850.0231539218499	684.0353087492658	913.4019051895282	915.0199219501378
gRNA_7510	Myd88	273.11224042863586	700.7591261460914	610.6596493806637	732.2736368807169	950.4828441740243	672.0537102098708
gRNA_7511	Myd88	221.54559363441788	293.23209422958104	97.06472821945736	144.71498439435334	528.2141920648638	446.50771742456624
gRNA_7512	Myd88	175.7085742617797	410.33756317110704	214.86172848578911	552.7637928505628	334.485204717292	374.0762807170904
gRNA_7513	Myd88	97.40366616685614	343.82165681232027	132.8750163004222	365.34602617590843	195.9992489180512	237.46508996501572
gRNA_7514	Myd88	290.30112269337513	409.4007194195748	216.7464804900504	430.19099186080996	336.75546628777136	455.6762537166518
gRNA_7557	Ncoa3	334.2282662588201	383.169094376673	203.55321646022125	591.5126138086137	537.2952383467813	418.08525491910103
gRNA_7558	Ncoa3	126.051803274755	330.7058442908693	197.89896044743733	352.69334994470813	526.700684351211	284.22462505465205
gRNA_7602	Ncor1	269.29248881424934	648.2958760602878	845.3112739111966	752.0434434919674	569.0789003334922	694.9750509400847
gRNA_7627	Negr1	916.7403874527636	790.6961262931834	762.3821857236991	827.9595008791691	993.617814013132	912.2693610625122
gRNA_7664	Nf1	555.773859893238	270.74784419280803	209.2074724730052	355.0657267380582	325.40415843537454	301.6448440096146
gRNA_7667	Nf1	387.7047888602313	870.327845173421	774.6330737513975	1013.0048907604734	921.7261976146191	885.6806058154641
gRNA_7683	Nf1	681.825663167993	569.6010009315823	495.689777120724	654.7759949646152	1063.9959226979922	542.7773484914645
gRNA_7684	Nf1	1491.6130054179341	830.9804076090683	1255.244834838031	890.4320897707206	966.3746751673798	656.4671985133253
gRNA_7765	Nf1	72.57528067334378	430.01128195328334	435.3777129843621	356.64731126695824	330.7014354331597	343.8201109532081
gRNA_7787	Nf2	1291.0760456626422	1026.7807516792998	1242.0515708082019	913.3650654397711	1406.0486659835487	886.5974594446726
gRNA_7812	Nfe2	147.06043715388083	277.3057504535335	137.5868963110755	230.12054895495532	258.80981903464675	344.73696458241665
gRNA_7813	Nfe2	286.4813710789886	328.83215678780493	174.33956039417097	430.19099186080996	425.2956675364663	415.3346940314754
gRNA_7814	Nfe2	387.7047888602313	447.8113132323953	343.9672407776887	465.77664376106077	347.3500202833417	320.89877022299424
gRNA_7815	Nfe2l2	947.2984003678557	834.7277826151972	715.2633856171664	675.3365938403156	564.5383771925335	391.49649967205295
gRNA_7816	Nfe2l2	1016.053929426813	604.264219738274	546.5780812357793	601.0021209820139	757.510610683279	527.190836794919
gRNA_7822	Nfe2l2	975.9465374757547	639.8642822964979	601.2358893593572	768.6500810454178	538.0519922036077	555.6132993003843
gRNA_7823	Nfe2l2	962.5774068254018	563.0430946708569	786.8839617790961	903.8755582663708	627.3489473091291	744.4851469173466
gRNA_7826	Nfe2l2	1100.0884649433165	939.6542827868044	968.7625301903123	1092.0841172054752	729.5107179807002	752.7368295802236
gRNA_7827	Nfe2l2	1094.3588375217366	1003.3596578909945	1237.3396907975487	846.1477229615195	1132.1037698123728	1143.316475623068
gRNA_7828	Nfe2l2	1359.8315747215993	733.5486574497187	997.9761862563626	749.6710666986173	1109.4011541075793	726.1480743331755
gRNA_7829	Nfe2l2	1212.7711375677186	604.264219738274	878.2944339857695	507.68863377691173	852.1048427865854	777.4918775688546
gRNA_7839	Nkx2-1	154.69994038265386	394.41121939505945	177.16668840056295	433.35416091861003	387.45797469514366	424.50323032356096
gRNA_7843	Nkx2-1	89.7641629380831	130.2212814629769	80.10196018110558	253.05352462400583	139.9994635128937	113.68985002186082
gRNA_7873	Nkx3-1	2744.491534936711	1057.6965954798625	1894.1757642826144	1111.8539238167257	1300.1031260278453	1170.8220844993248
gRNA_7885	Notch1	2347.2373670405136	1184.1705019367107	1581.3069315752373	1287.4098065246296	1210.0494170654974	1439.4601978574312
gRNA_7886	Notch1	821.2465970931007	608.0115947444028	708.6667536022518	668.2194634602654	883.8885047732965	474.93017993003144
gRNA_7901	Notch1	1296.8056730842218	1270.3601270776737	853.7926579303725	1289.7821833179798	1381.0757887082757	1087.3884042413463
gRNA_7902	Notch1	190.98758071932576	298.85315673877426	89.52572020241213	498.98991886796153	199.78301820218346	463.92793637952883
gRNA_7917	Notch1	1229.9600198324579	1037.086032946154	1233.5701867890261	848.5200997548696	1627.7775460336993	1241.4198139483833
gRNA_7918	Notch1	1050.4316939562916	782.2645325293935	922.5861060859103	1304.8072363425301	1141.9415699511167	1283.595080891977
gRNA_7919	Notch1	844.1651067794198	900.3068452224517	787.8263377812267	717.2485838561665	863.4561506389823	818.7502908832396
gRNA_7935	Notch1	920.5601390671501	1018.3491579155099	797.2500978025332	1009.8417217026733	599.3490546065503	778.4087311980632
gRNA_7956	Notch1	2307.129975089455	768.2118762564104	1145.9292185908753	1358.5811103251315	1151.7793700898605	622.5436142326088
gRNA_8028	Notch2	2887.7322204762054	1248.812720792433	1894.1757642826144	1280.2926761445797	1686.0475930093362	1454.1298559247682
gRNA_8198	Notch3	563.413363122011	815.0540638330208	598.4087613529653	597.8389519242138	861.1858890685029	997.5367485789078
gRNA_8216	Npm1	389.61466466742456	1014.601782909381	1033.7864743373275	1493.8065875460845	938.374782464801	1224.9164486226293
gRNA_8217	Nras	1174.5736214238534	1260.9916895623517	1274.0923548806443	1158.5106674192768	1679.9935621547245	1212.0804978137096
gRNA_8225	Nras	815.516969671521	689.5170011277049	537.1543212144728	577.2783530485133	909.6181359053959	621.6267606034003
gRNA_8226	Nsd1	2160.0695379355743	807.5593138207631	1161.0072346249658	1490.6434184882844	1232.752032770291	719.7300989287156
gRNA_8227	Nsd1	487.0183308342807	517.1377508457787	455.16760902910585	546.4374547349627	698.4838098508156	623.4604678618174
gRNA_8228	Nsd1	622.619513145002	830.9804076090683	614.4291533891864	894.3860510929707	960.3206443127682	860.9255578268331
gRNA_8241	Nsd1	254.01348235670326	738.2328762073797	758.6126817151764	806.6081097390187	635.67323973422	833.4199489505764
gRNA_8302	Ntrk2	922.4700148743434	705.4433449037524	916.9318500731263	954.486263191172	880.1047354891642	1052.547966331421
gRNA_8366	Ntrk3	477.4689517983144	538.6851571310194	853.7926579303725	619.9811353288143	663.6731324367988	609.707663423689
gRNA_8367	Ntrk3	853.7144858153862	671.716969848593	915.047098068865	1141.1132376013763	787.0240110995105	865.5098259728759
gRNA_8409	Ntrk3	517.5763437493728	673.5906573516573	834.9451378877594	556.7177541728129	892.2127971983874	827.0019735461166
gRNA_8410	Ntrk3	343.77764529478634	479.6640007844904	460.8218650418898	404.88563939840935	572.1059157607981	374.993134346299
gRNA_8493	Pax5	1172.6637456166602	514.327219591182	597.4663853508346	345.576219564658	778.6997186744196	530.8582513117533
gRNA_8494	Pax5	899.5515051880243	716.685469922139	900.9114580369052	905.4571427952709	549.4033000560045	916.8536292085549
gRNA_8513	Pax5	82.12465970931008	739.169719958912	737.880409668302	318.6892825733574	555.4573309106161	781.1592920856888
