sgRNA	Gene	input_rep1	input_rep2	input_rep3	d15_rep1	d15_rep2	d15_rep3
gRNA_7258	Mlh1	756.6919841376146	988.2385106581914	868.7599296828139	1005.3731190690281	1334.4983888499628	957.1165749969834
gRNA_7259	Mlh1	1073.753016313081	1099.2662356253607	1296.1462993836615	1894.3110439474337	542.8290063221327	625.1488475546447
gRNA_7260	Mlh1	617.9144716518673	698.2818074381464	467.0167421640171	1575.233829098132	2846.4399151630596	638.8382383770092
gRNA_7261	Mlh1	4805.551235272883	4375.960498912641	4527.964320448798	3933.0465114582357	5482.887951671522	4096.550203592572
gRNA_7262	Mlh1	2935.6002276182157	2577.4948713452736	2776.457270802052	2889.6080404422737	3023.883052626194	3025.3553717425507
gRNA_7263	Mlh1	1793.9779168777984	1016.6836302778794	1097.2173709410852	699.7307343186443	696.1230777399884	1175.006045586285
gRNA_7265	Mlh1	2201.193683441816	1547.0474735094806	711.0155059568647	2552.6177187944145	1705.134054675326	1237.7490868554553
gRNA_7266	Mlh1	2116.103821771723	1287.3710589168454	1901.4808121054075	2620.9114384639142	1389.096277300158	2991.1318946866395
gRNA_7267	Mlh1	498.3834754962602	1603.9377127488567	1707.214280423204	1549.483738075206	1420.5950590983475	1059.787006164717
gRNA_7268	Mlh1	3429.9318049397093	2015.9331549824017	1809.0099430246785	2568.291687243152	590.077179019417	1212.6518703477873
gRNA_7269	Mlh1	1087.934659924763	990.0736796659132	749.8688122933054	654.9479673222511	136.49472112548793	386.72529073179663
gRNA_7270	Mlh1	736.4324932637828	347.76452696328187	264.2024830877967	416.4797330664571	230.99106652005648	232.71964398019622
gRNA_7271	Mlh1	784.0422968172874	873.5404476755787	664.3915383531358	1243.8413533248222	750.7209661901836	1453.356992307696
gRNA_7272	Mlh1	467.99423918551264	587.2540824709772	527.6279000488646	1066.949423689069	1333.4484294566898	903.4997942760559
gRNA_7273	Mpeg1	2949.7818712298977	4511.763005484055	6913.557329506257	6444.240170780987	3857.5508108849435	2146.9527939741633
gRNA_7274	Mpeg1	1690.6545134212568	1924.1747045963114	3521.663686334984	1481.1900184057063	1637.936653505855	841.8975355754158
gRNA_7275	Mpeg1	2354.152839539245	2374.7086959920143	2812.202312631577	1679.3537623647462	1716.6836080013288	2557.6345186450976
gRNA_7276	Mpl	2083.688636373592	1219.4698056311388	993.090509959424	1742.0496361596968	2230.1137513118183	1161.3166547639203
gRNA_7277	Mpl	993.7280273614457	894.6448912643795	662.8374060996782	1064.7102853392491	1690.4346231695042	1463.6240354244694
gRNA_7278	Mpl	1861.8472113051346	1835.1690077218038	1070.7971226323054	1312.1350729943217	3124.6791543804006	2459.5272177514858
gRNA_7279	Mpl	198.5430105635508	728.5620960655561	453.02955188289843	216.07685075759736	339.13688402717383	401.55546412269155
gRNA_7280	Mpl	1096.0384562742959	1517.6847693859318	1852.5256461214922	3282.576820835624	1935.0751618021095	699.299714509119
gRNA_7281	Mpl	1557.954848197659	1580.998100152334	2478.063878138187	1608.820904345427	739.1714128641808	763.18353834682
gRNA_7282	Mpl	1509.332070100463	1016.6836302778794	1921.6845314003565	1762.2018813080738	1223.2026931630264	994.7623997584858
gRNA_7283	Mpl	850.898616700932	783.6171662972102	1097.9944370678138	1669.277639790558	969.1125199909643	1266.2686510687147
gRNA_7284	Mpl	2307.5560105294326	1386.4701853338229	1063.803527491746	1684.9516082392954	207.89195986805083	1420.2742978203153
gRNA_7285	Mpl	2597.266730025226	4004.3387748489763	3920.2986093468658	12351.087137605255	4867.611747213554	2437.852348949408
gRNA_7286	Mpl	2058.364272781302	1415.8328894573717	2992.481654032662	933.720691874799	508.1803463441243	1350.6865611399624
gRNA_7287	Mpl	1214.5564778862113	2090.2574997951347	3713.599019637001	2520.150212722029	3038.582484132016	2887.320680950376
gRNA_7288	Mpl	759.7309077686893	505.58906162735695	442.9276922354239	322.4359223740313	1338.6982264230546	373.0358999094322
gRNA_7289	Mpl	1628.86306625607	1336.0030376214731	1275.1655139619834	1148.6779734574866	304.48822404916535	301.16659809201866
gRNA_7290	Mpl	982.5853073808382	1184.6015944844244	3903.2031545588316	367.2186893704245	960.7128448447804	331.96772744233874
gRNA_7291	Mpl	1734.2124187999948	801.0512718705675	599.8950498346443	1305.4176579448629	984.861910890059	868.1355346516143
gRNA_7292	Mpl	1502.2412482946218	1423.1735654882589	930.925219821119	1467.7551883067883	3586.6612874205134	1934.7672362275136
gRNA_7293	Msh2	730.3546460016333	2589.423469895465	2704.190121016272	2419.3889869801446	3209.725865235512	2465.2311305941375
gRNA_7294	Msh2	594.6160571469609	684.5180398802329	347.3485586477798	748.9917780146768	460.93217364684	238.4235568228481
gRNA_7295	Msh2	952.1960710700906	707.4576524767554	310.8264506915255	256.38134105435125	4114.790862236824	646.8237163567219
gRNA_7296	Msh2	1971.248462023826	2195.7797177391385	1037.3832791829664	415.36016389154724	2235.363548278183	2117.2924471923734
gRNA_7297	Msh2	461.9163919233631	926.760348899511	756.8624074338646	471.3386226370388	204.74208168823188	467.7208530974532
gRNA_7298	Msh2	631.083140719858	783.6171662972102	433.60289871467813	145.543992738278	532.3294123894029	549.8571980316401
gRNA_7299	Msh2	3139.2081109002243	3749.2502827756452	2596.177929400967	3730.4044907995567	3687.45738917472	3263.778928565399
gRNA_7300	Msh2	556.1230244866806	1209.3763760886688	1568.1194437387462	1533.8097696264683	3527.8635613972265	1784.1839371815045
gRNA_7301	Msh2	845.8337439824742	1861.77895833377	1550.2469228239836	2089.1160803817443	2667.9468183066524	655.9499769049648
gRNA_7302	Msh2	1071.7270672256977	706.5400679728945	360.5586828021696	656.0675364971609	1389.096277300158	932.0193584893152
gRNA_7303	Msh2	1504.267197382005	1079.9969610442815	1066.1347258719325	572.0998483789235	652.0247832225231	1245.734564835168
gRNA_7304	Msh2	1552.889975479201	1685.6027335924769	1086.3384451668817	592.2520935273005	4508.525634714193	1416.851950114724
gRNA_7305	Msh3	1258.1143832649495	1170.8378269265108	624.7611658899663	353.78385927150657	1977.073537533029	1152.1903942156773
gRNA_7306	Msh3	583.4733371663534	429.4295478069021	181.83347365454244	263.0987561038103	1816.4297503622624	579.5175448134298
gRNA_7307	Msh3	508.51322093317606	849.6832505751952	632.5318271572545	462.38206923776016	549.1287626817707	520.1968512498504
gRNA_7311	Msh6	1858.80828767406	2083.8344082681083	2503.7070603202383	1223.6891081764452	1329.2485918835978	1542.338032653065
gRNA_7312	Msh6	628.0442170887832	1075.4090385249772	1110.427495095475	286.6097087769167	1373.346886401063	1529.789424399231
gRNA_7313	Msh6	2840.3806205112064	1982.900112843409	1238.6434060057293	1006.492688243938	883.0158497425796	1479.5949913838947
gRNA_7314	Msh6	423.4233592630829	585.4189134632554	383.0936004773052	1284.145843621576	179.54305624968026	196.21460178722427
gRNA_7315	Msh6	635.1350388946242	1582.8332691600558	979.8803858050342	4462.6027311905855	655.174661402342	1453.356992307696
gRNA_7316	Msh6	1359.4118376341082	1321.3216855596988	799.6010444039495	607.9260619760381	922.914306686953	905.7813594131167
gRNA_7317	Msh6	891.4175984485955	1358.9426502179958	1223.8791495978817	1187.8628945793305	791.66938252783	1491.0028170691983
gRNA_7318	Msh6	763.7828059434557	350.51728047486455	447.59008899579675	684.0567658699067	2060.0203296015948	1168.1613501751026
gRNA_7319	Msh6	1034.247009109109	1279.1127983820973	1477.2027069114752	988.5795814453807	1160.2051295666474	982.2137915046517
gRNA_7320	Msh6	393.0341229523353	273.44018215054876	142.20310119137292	91.80467234260612	406.3342851966448	1153.3311767842076
gRNA_7321	Msh6	569.2916935546713	390.89099864474423	336.46963287357636	381.7730886442523	1051.009352666257	1594.8140308054624
gRNA_7322	Msh6	2847.4714423170476	3045.4629683143335	3554.3004636575943	6496.859922001749	2617.548767429549	3862.689777043845
gRNA_7323	Msh6	817.4704567591098	631.2981386563006	1690.8958917618988	2087.9965112068344	668.8241335148908	967.3836181137568
gRNA_7324	Msh6	2008.7285201404147	2433.434104239112	1669.138040213492	1697.2668691633037	2632.248198935371	2697.9507745743335
gRNA_7325	Msh6	2861.65308592873	4218.135964248566	4673.275686147086	5294.44262814859	1931.9252836222906	1954.16053989253
gRNA_7326	Msh6	1260.1403323523327	1255.2556012817138	1692.4500240153566	1501.3422635540833	1743.9825522264266	1123.670830002418
gRNA_7327	Msi1	580.4344135352786	909.3262433261539	990.7593115792376	1459.9182040824194	234.14094469987543	785.9991897174274
gRNA_7328	Msi1	1821.3282295574713	1615.8663112990484	1903.034944358865	1220.3304006517158	220.49147258732665	2281.5651370607475
gRNA_7329	Msi1	1570.110542721958	1744.3281418395745	1633.3929983839666	2099.1922029559328	2786.5922297464995	2165.2053150706492
gRNA_7330	Msi1	3421.828008590177	2527.945308136785	2521.5795812350007	5887.814290850801	3283.223022764621	4790.146005259039
gRNA_7331	Msi1	1228.7381214978936	763.4303072122705	697.028315675746	466.8603459373995	1264.1511095006729	258.95764305639483
gRNA_7332	Msi1	144.85535974789676	1376.376755791353	735.8816220121867	417.5993022413669	2008.5723193312185	913.7668373928293
gRNA_7333	Msi1	550.0451772245311	1430.5142415191463	1481.088037545119	881.1009406540369	850.4671085511171	1576.5615097089762
gRNA_7334	Msi1	964.3517655943897	2193.9445487314165	3647.548398865052	3640.83895680677	972.2623981707832	1454.4977748762265
gRNA_7335	Msi1	2221.4531743156476	2460.961639354939	2827.7436351661536	3094.4891994507725	830.5178800789304	1071.1948318500208
gRNA_7336	Msi1	266.41230499088704	349.59969597100365	388.5330633644069	284.37057042709705	605.8265699185118	155.1464293201308
gRNA_7337	Msi1	3456.269143075691	3848.3494091926227	4542.728576856645	5261.9751220762055	3415.517906317017	6663.3109827859125
gRNA_7338	Msi1	118.51802161191554	722.1390045385299	384.6477327307628	619.1217537251365	2449.555264505872	690.173453960876
gRNA_7339	Msi2	415.31956291355016	213.79718939959017	245.55289604630516	236.2290959059743	980.662073316967	606.8963264581588
gRNA_7340	Msi2	250.2047122918217	167.00037970268414	158.52148985267803	259.74004857908074	1703.0341358887802	476.8471136456962
gRNA_7341	Msi2	165.1148506217285	504.67147712349606	247.8840944264916	100.76122574188477	643.6251080763392	171.11738527955603
gRNA_7342	Msi2	605.7587771275684	203.70375985712025	160.07562210613565	192.56589808449093	1132.9061853415499	743.7902346818036
gRNA_7343	Msi2	2673.239820802095	1806.723888102116	2202.982469276187	5194.800971581615	3642.3091352639817	3011.6659809201865
gRNA_7344	Msi2	2437.2167521219553	1640.6410929032927	2192.103543501984	5673.976578443023	1552.8899426507435	3652.7857844342566
gRNA_7345	Msi2	1992.5209274413492	2271.0216470557325	3328.9512869062382	8134.789624894831	3519.4638862510424	2265.594181101322
gRNA_7346	Msi2	735.4195187200913	1260.7611083048794	1436.0182021948478	1176.6672028302323	843.1173927982062	2408.1920021676187
gRNA_7347	Msi2	962.3258165070065	742.3258636234697	446.0359567423391	528.4366505574402	3390.3188808784653	975.3690960934695
gRNA_7348	Mst1r	1908.4440403149476	1293.7941504438718	1478.7568391649327	1502.461832728993	1589.6385214152979	1663.2609849172848
gRNA_7349	Mst1r	648.3037079626149	829.4963914902554	900.6196408786952	1791.3106798557294	1002.7112205756997	1197.8216969568923
gRNA_7350	Mst1r	1455.6444192848087	1339.673375636917	526.073767795407	741.1547937903081	38.84849755110041	538.4493723463363
gRNA_7351	Mst1r	745.5492641570072	863.4470181331087	688.4805882817291	1313.2546421692316	975.4122763506022	840.7567530068853
gRNA_7352	Mst1r	1799.0427895962564	1999.4166339129054	2034.3591197760345	2381.3236350332104	1633.7368159327632	2056.8309710602634
gRNA_7353	Mst1r	2640.8246354039643	1686.5203180963379	2699.527724255899	5699.726669465949	2541.9516911138944	5575.004412407936
gRNA_7354	Mst1r	1101.1033289927539	1463.5472836581387	1726.6409335914243	937.0793993995285	1493.0422572341834	1376.924560216161
gRNA_7355	Mst1r	826.587227652334	816.6502084362028	1464.769648883814	1600.9839201210582	1076.2083781048086	2611.2512993660253
gRNA_7356	Mst1r	2106.9870508784984	1689.2730716079204	1811.341141404865	2527.987196946398	2241.663304637821	2742.441294747018
gRNA_7357	Mst1r	2430.125930316114	1646.146599926458	2234.0651143453397	2834.7491508716917	2116.718136838336	3284.3130147989455
gRNA_7358	Mst1r	239.06199231121425	1466.3000371697212	1003.9694357336274	1337.885164017248	95.54630478784155	254.39451278227332
gRNA_7359	Mst1r	731.3676205453249	424.8416252875976	446.0359567423391	539.6323423065385	737.0714940776348	1752.242025262654
gRNA_7360	Mst1r	1240.8938160221926	1380.0470938067965	2451.6436298294075	2721.672664205799	1443.694165750353	1925.6409756792707
gRNA_7361	Mtor	1201.3878088182207	1100.1838201292214	1202.8983641762038	784.8179916117914	1335.5483482432358	566.9689365595957
gRNA_7362	Mtor	728.3286969142501	734.9851875925825	735.8816220121867	1873.039229624147	150.1441932380367	370.7543347723714
gRNA_7363	Mtor	862.0413366815395	1495.6627412932703	1268.1719188214242	1469.9943266566079	1015.3107332949755	1505.8329904600932
gRNA_7364	Mtor	244.1268650296722	187.187238787624	265.7566153412543	382.89265781916214	1052.05931205953	783.7176245803666
gRNA_7365	Mtor	909.6511402350441	1135.0520312759356	1723.532669084509	1164.351941906224	1909.8761363635579	1664.401767485815
gRNA_7366	Mtor	1894.2623967032655	750.5841241582178	1174.9239836139666	737.7960862655785	166.94354353040447	612.6002393008106
gRNA_7367	Mtor	990.6891037303709	1483.7341427430786	2099.6326744212547	1237.1239382753631	461.98213304011296	935.4417061949064
gRNA_7368	Mtor	579.421438991587	723.9741735462517	497.3223211064408	444.46896243920287	143.84443687839882	42.20895503562382
gRNA_7369	Mtor	1589.357059052098	1458.0417766349733	1662.1444450729327	2736.227063479627	1837.428938227722	2146.9527939741633
gRNA_7370	Mtor	1564.0326954598086	3023.440940221672	2492.051068419306	3175.0981800442805	1945.5747557348395	3870.675255023558
gRNA_7371	Mtor	2360.2306868013948	1434.1845795345898	1133.7394788973393	1128.5257283091096	1352.3476985356035	1575.420727140446
gRNA_7372	Mtor	1819.3022804700881	616.6167865945262	350.45682315469503	688.535042569546	2674.24657466629	1804.718023415051
gRNA_7373	Mtor	1102.1163035364452	1325.9096080790034	1103.4338999549157	1196.819447978609	530.2294936028569	1076.8987446926726
gRNA_7374	Mtor	966.3777146817729	386.3030761254397	519.0801726548476	607.9260619760381	540.7290875355868	1127.093177708009
gRNA_7375	Mtor	683.7578169918204	429.4295478069021	575.805999906051	172.41365293611395	410.53412276973677	460.876157686271
gRNA_7376	Mtor	188.41326512663497	421.171287272154	513.6407097677459	338.10989082276893	295.0385895097085	373.0358999094322
gRNA_7377	Mtor	1632.9149644308363	1964.5484227661912	2607.833921301899	2516.7915051973	3029.132849592559	5298.935030823585
gRNA_7378	Mtor	1389.8010739448557	1163.4971508956237	1402.604358745509	1854.00655365068	2855.8895497025164	1799.0141105723992
gRNA_7379	Mtor	1149.72610708995	1269.0193688396273	901.396707005424	929.2424151751596	549.1287626817707	1032.4082245199882
gRNA_7380	Mtor	641.2128861567738	1581.915684656195	1145.3954707982716	1111.732190685462	3308.422048203173	2409.3327847361493
gRNA_7381	Mtor	270.46420316565343	435.85263933392844	291.39979752330515	240.70737260561364	30.448822404916537	408.40015953387376
gRNA_7382	Mtor	1632.9149644308363	1266.2666153280447	938.6958810884071	3662.110771130057	2194.415131940537	2578.1686048786446
gRNA_7383	Mtor	1572.1364918093411	1371.7888332720484	951.1289391160681	1504.7009710788127	692.9731995601695	1351.8273437084927
gRNA_7385	Mtor	1852.7304404119104	703.7873144613118	567.2582725120341	1056.8733011148804	232.04102591332946	829.3489273215816
gRNA_7386	Mtor	724.2767987394839	435.85263933392844	748.3146800398476	1687.1907465891152	810.5686516067436	629.7119778287663
gRNA_7387	Mtor	3532.24223385256	4409.911125555494	5534.264954562612	7541.4179621926205	4881.261219326103	2666.008862655483
gRNA_7388	Mtor	1032.2210600217259	644.1443217103532	481.7809985718646	1541.646753850837	478.7814833324807	1041.534485068231
gRNA_7389	Mtor	1133.5185143908845	1375.459171287492	2333.529578566628	2440.6608013034315	899.8152000349473	1237.7490868554553
gRNA_7390	Mtor	1467.8001138091079	1179.096087461259	1241.7516705126445	1120.6887440847406	1664.1856383376796	1406.5849069979506
gRNA_7391	Mtor	1786.8870950719574	626.710216136996	1029.6126179156784	802.7310984103487	1746.0824710129725	1605.0810739222356
gRNA_7394	Mtor	699.9654096908857	444.11089986867654	578.1371982862374	448.9472391388422	2742.4939352290344	1076.8987446926726
gRNA_7395	Mtor	1712.9399533824717	1426.8439035037024	789.4991847564748	643.7522755731527	1714.583689214783	1271.9725639113667
gRNA_7396	Mtor	900.5343693418198	921.2548418763456	650.4043480720171	1689.4298849389347	1593.8383589883897	1018.7188336976236
gRNA_7397	Mtor	1026.1432127595765	1131.381693260492	730.442159125085	1486.7878642802555	1223.2026931630264	1785.3247197500348
gRNA_7398	Mtor	1271.28305233294	1990.2407888742964	1558.0175840912716	1487.9074334551653	3385.0690839121007	2075.08349215675
gRNA_7399	Mtor	241.08794139859742	205.53892886484203	190.38120104855938	194.80503643431058	32.548741191462504	39.92738989856308
gRNA_7400	Mtor	482.17588279719484	777.194074770184	1126.7458837567801	1502.461832728993	1148.6555762406445	1905.106889445724
gRNA_7401	Mtor	1122.375794410277	1024.9418908126274	1087.1155112936106	4104.34059521944	1582.288805662387	1197.8216969568923
gRNA_7402	Mtor	648.3037079626149	278.9456891737142	229.2345073850001	219.43555828232684	1477.2928663350885	581.7991099504906
gRNA_7403	Mtor	1772.705451460275	2660.0774766927548	2577.5283423594756	3911.7746971349493	6669.342066069995	2345.448960898448
gRNA_7404	Mtor	1128.4536416724266	1013.9308767662967	1131.408280517153	1917.8219966205404	650.9748238292501	1691.7805491305442
gRNA_7405	Mtor	669.5761733801382	1783.7842755055933	2549.553961797238	2054.4094359595397	3646.5089728370735	1895.980628897481
gRNA_7406	Mtor	1343.2042449350427	1156.1564748647365	1401.0502264920513	1968.2026094914827	2031.671425983224	1227.482043738682
gRNA_7407	Mtor	563.2138462925217	853.3535885906388	585.9078595535257	764.6657464634145	393.734772477369	424.371115493299
gRNA_7408	Mtor	1827.4060768196207	1038.705658370541	1617.8516758493904	488.13216026068625	3518.4139268577696	861.2908392404321
gRNA_7409	Mtor	725.2897732831755	912.9965813415974	990.7593115792376	710.9264260677426	527.079615423038	562.4058062854742
gRNA_7410	Mtor	2039.1177564511622	1687.4379026001986	1641.9407257779835	875.5030947794877	2040.071101129408	1946.1750619128175
gRNA_7411	Mtor	686.7967406228952	594.5947585018645	864.8745990491698	488.13216026068625	846.2672709780252	919.4707502354811
gRNA_7412	Mtor	567.2657444672881	1560.8112410673941	1646.6031225383565	2330.943022162268	868.3164182367578	774.5913640321237
gRNA_7413	Mtor	851.9115912446237	745.0786171350524	742.875217152746	976.2643205213725	275.0893610375218	638.8382383770092
gRNA_7414	Mtor	853.9375403320068	1348.8492206755259	1059.918196858102	1314.3742113441415	539.6791281423137	548.7164154631097
gRNA_7415	Mtor	864.0672857689227	718.4686665230862	651.9584803254747	1214.7325547771666	271.93948285770284	590.9253704987335
gRNA_7416	Mtor	852.9245657883152	1280.947967389819	1079.3448500263223	1172.188926130593	740.2213722574537	1325.5893446322941
gRNA_7417	Mtor	2238.673741558405	2505.923280044123	3838.70666604034	4324.895722676677	3622.359906791795	3428.0516184337725
gRNA_7418	Mtor	1062.6102963324736	852.4360040867779	1502.0688229667971	1513.6575244780913	1718.783526787875	2646.615558990467
gRNA_7419	Mtor	2823.1600532684497	909.3262433261539	798.8239782772206	2121.5835864541295	1173.854601679196	447.1867668639065
gRNA_7420	Mtor	388.98222477756894	925.8427643956501	536.1756274428815	490.3712986105059	335.9870058473549	809.9556236565653
gRNA_7421	Mtor	674.6410460985961	896.4800602721012	1420.4768796602716	1306.5372271197725	2356.1088785045763	722.1153658797265
gRNA_7422	Mtor	796.1979913415864	765.2654762199923	713.346704337051	1238.243507450273	146.99431505821778	1842.3638481765533
gRNA_7423	Mtor	743.523315069624	702.8697299574509	366.77521181600014	323.5554915489411	428.3834324553775	778.0137117377149
gRNA_7424	Mtor	744.5362896133156	342.25901994011645	248.6611605532204	8.956553399278647	38.84849755110041	36.505042192971956
gRNA_7425	Mtor	3651.7732300081666	3600.6015931501793	4574.588288052527	5094.03974583973	6502.39852253959	4445.629669562866
gRNA_7426	Mtor	3814.862131542512	3050.968475337499	3840.260798293798	3084.413076876584	1381.746561547247	1990.665582085502
gRNA_7427	Mtor	1691.6674879649484	1514.0144313704882	1082.4531145332376	1107.2539139858227	4870.761625393373	1104.2775263374017
gRNA_7431	Mtor	2393.658846743217	969.8868205809733	1129.0770821369665	762.4266081135949	288.7388331500706	1081.4618749667943
gRNA_7432	Mtor	580.4344135352786	749.6665396543569	1014.071295381102	1071.4277003887082	426.2835136688315	650.2460640623129
gRNA_7433	Mtor	1010.9485946042026	985.4857571466086	1153.1661320655596	3627.404126707852	512.3801839172162	1089.4473529465067
gRNA_7434	Mtor	633.1090898072412	667.0839343068757	644.1878190581866	686.2959042197264	3620.259988005249	832.7712750271728
gRNA_7435	Mtor	876.2229802932217	804.721609886011	850.1103426413223	872.1443872547583	774.8700322354622	1740.83419957735
gRNA_7436	Mtor	812.4055840406518	400.9844281872142	857.1039377818817	1552.8424455999354	405.2843258033718	740.3678869762125
gRNA_7437	Mtor	1956.053843868452	844.1777435520298	791.8303831366612	466.8603459373995	2517.8026250686157	1974.6946261260769
gRNA_7438	Mtor	941.0533510894832	1697.5313321426686	2564.3182182050855	6557.31665744688	3016.533336873283	2775.523989234399
gRNA_7439	Mtor	512.5651191079425	389.05582963702244	589.7931901871697	1201.2977246782486	102.89602054075243	328.5453797367476
gRNA_7440	Mtor	1932.7554293635458	3217.9688550401834	4673.275686147086	6261.750395270684	2194.415131940537	3110.914064382329
gRNA_7441	Mtor	1629.8760407997615	1828.7459161947777	1868.0669686560684	4092.025334295432	796.9191794941949	1971.2722784204857
gRNA_7442	Mtor	2105.974076334807	1648.8993534380409	2350.625033354662	2548.139442094775	1752.3822273726103	2146.9527939741633
gRNA_7443	Mtor	2285.2705705682174	1659.9103674843716	2067.7729632253736	2105.909618005392	450.43257971411015	1683.7950711508315
gRNA_7444	Mtor	487.2407555156528	588.1716669748381	653.5126125789324	857.5899879809305	554.3785596481356	582.9398925190209
gRNA_7445	Mtor	1173.0245215948564	625.7926316331351	336.46963287357636	952.7533678482661	303.4382646558924	952.553444722862
gRNA_7446	Mtor	1337.1263976728933	1706.7071771812775	1788.8062237297295	1339.0047331921578	1496.1921354140022	2589.576430563948
gRNA_7447	Mtor	295.78856675794304	426.6767942953194	420.3927745602883	404.164472142449	172.1933404967694	493.9588521736518
gRNA_7448	Mtor	719.2119260210259	615.6992020906653	1383.1777055772886	1049.0363168905114	863.0666212703928	1532.0709895362918
gRNA_7449	Mtor	3210.116328958635	3972.2233172138444	4527.187254322069	2569.411256418062	1827.9793036882652	998.184747464077
gRNA_7450	Mtor	974.4815110313056	1651.6521069496234	2073.2124261124754	2287.2798243407847	741.2713316507268	1439.6676014853315
gRNA_7451	Mtor	825.5742531086424	1848.0151907758566	1841.6467203472887	3177.3373183941	744.4212098305456	1100.8551786318105
gRNA_7452	Mtor	2702.616082569151	1386.4701853338229	2637.362434117594	6211.369782399742	2551.4013256533513	2526.8333892947776
gRNA_7453	Mtor	2217.4012761408812	2662.8302302043376	1496.6293600796953	1490.146571804985	4147.339603428287	3657.348914708378
gRNA_7454	Mtor	2407.8404903548994	2231.5655133897135	1495.0752278262378	1064.7102853392491	520.7798590634001	1250.2976951092894
gRNA_7455	Mtor	994.7410019051373	1165.3323199033455	1589.1002291604243	1391.6244844129199	594.277016592509	1192.1177841142405
gRNA_7456	Mtor	1058.5583981577072	1002.9198627199659	1225.4332818513394	1870.8000912743273	422.0836760957396	876.121012631327
gRNA_7457	Mtor	1048.4286527207912	751.5017086620787	393.1954601247798	251.90306435471194	1500.3919729870943	359.3465090870677
gRNA_7458	Mtor	496.35752640887705	2130.6312179650145	1184.2487771347123	1888.7131980728848	3634.959419511071	1625.6151601557824
gRNA_7459	Mtor	1004.8707473420532	1370.8712487681876	1238.6434060057293	1595.386074246509	668.8241335148908	816.8003190677475
gRNA_7460	Mtor	1988.469029266583	1770.0205079476798	3748.566995339798	3153.8263657209936	1903.5763800039201	1990.665582085502
gRNA_7461	Mtor	754.6660350502315	1595.6794522141086	1947.3277135824073	2619.7918692890044	1295.6498912988623	2373.9685251117075
gRNA_7462	Mtor	2098.8832545289656	2594.9289769186307	1948.881845835865	6162.10873870371	2474.7542899444234	6404.353339729518
gRNA_7463	Mtor	1826.393102275929	950.6175459998944	345.79442639432216	245.18564930525295	340.18684342044685	342.23477055911206
gRNA_7464	Mtor	576.3825153605123	192.6927458107894	94.02500133418647	353.78385927150657	138.5946399120339	844.1791007124765
gRNA_7465	Mtor	1166.9466743327068	1007.5077852392703	663.614472226407	2520.150212722029	1086.7079720375384	1470.4687308356515
gRNA_7466	Mtor	549.0322026808395	506.5066461312179	371.437608576373	989.6991506202905	1693.5845013493233	492.8180696051214
gRNA_7469	Mtor	1598.4738299453224	1903.0702610075107	2254.268833640289	7712.712045953825	1307.1994446248652	3037.903979996385
gRNA_7470	Mtor	1025.130238215885	2029.6969225403152	2509.1465232073397	2221.2252430211047	2334.0597312458435	1197.8216969568923
gRNA_7471	Mtor	3005.495471132935	2429.7637662236684	3015.0165717077975	3130.315413047887	1436.344449997442	2820.0145094070836
gRNA_7472	Mtor	851.9115912446237	1037.7880738666802	397.85785688515267	203.76158983358923	275.0893610375218	225.87494856901398
gRNA_7474	Mtor	1109.2071253422864	2322.406379271943	3973.139105964425	3622.925850008213	3376.6694087659166	1103.1367437688714
gRNA_7475	Mtor	1757.5108333049013	477.143942007669	191.935333302017	142.18528521354853	112.3456550802093	290.8995549752453
gRNA_7476	Mtor	621.9663698266337	903.8207363029884	700.1365801826612	3126.956705523158	825.2680831125655	1342.7010831602497
gRNA_7477	Mtor	1053.4935254392492	1204.7884535693643	1339.662002480475	1799.1476640800981	106.04589872057139	556.7018934428223
gRNA_7480	Mutyh	1051.467576351866	509.2593996428006	658.9520754660341	1203.5368630280682	1661.0357601578608	1111.122221748584
gRNA_7483	Myc	806.3277367785023	270.6874286389661	108.78925774203394	197.04417478413023	469.3318487930239	455.17224484361907
gRNA_7484	Myc	1070.7140926820061	781.7819972894885	354.3421537883391	990.8187197952003	277.1892798240678	1094.0104832206282
gRNA_7485	Myc	761.7568568560725	1298.3820729631764	1599.202088807899	3431.4795210986317	935.5138194062288	2889.6022460874365
gRNA_7486	Myc	27.350312679672818	225.72578794978187	181.0564075278136	63.81544296986036	202.6421629016859	204.20007976693688
gRNA_7487	Myc	1386.762150313781	1038.705658370541	2085.6454841401364	1303.178519595043	690.8732807736235	1316.4630840840512
gRNA_7488	Myc	606.7717516712598	501.0011391080525	307.71818618461026	119.79390171535191	1235.8022058823021	443.7644191583153
gRNA_7489	Myc	441.6569010495314	263.3467526080789	171.73161400706786	119.79390171535191	291.8887113298896	125.4860825383411
gRNA_7490	Myc	453.81259557383044	692.7763004149809	362.8898811823561	474.69733016176826	800.0690576740138	1510.3961207342147
gRNA_7491	Myc	618.9274461955589	975.3923276041388	566.4812063853053	962.8294904224546	155.39399020440163	468.86163566598356
gRNA_7492	Myc	493.31860277780225	667.0839343068757	453.02955188289843	529.55621973235	319.18765555498715	1043.816050205292
gRNA_7493	Myc	1370.5545576147156	1111.1948341755522	2031.2508552691193	1701.745145862943	857.8168243040279	1494.4251647747894
gRNA_7494	Mycl	411.2676647387838	232.1488794768082	202.8142590762204	387.3709345188015	776.9699510220082	954.8350098599227
gRNA_7495	Mycl	1427.2811320614444	1893.8944159689017	1915.468002386526	2155.1706617014243	1322.9488355239598	1109.9814391800535
