sgRNA	Gene	input_rep1	input_rep2	input_rep3	d5_rep1	d5_rep2	d5_rep3
gRNA_8767	Pik3c3	602.2807197672249	1306.920916693644	623.2847409828137	1604.9830755643982	552.0660557809011	866.1779904606974
gRNA_8768	Pik3c3	1008.4239682944655	647.1073705573389	1143.1991625151607	906.8892542610923	1696.3484259449508	672.520309666639
gRNA_8769	Pik3c3	421.002147863603	328.5453971132632	327.7221979614794	714.9661795221169	431.6152799741591	506.15075662083433
gRNA_8770	Pik3c3	2174.352269554373	1173.506073114501	1115.6337439950362	1553.3114785192895	1202.8348306256605	2159.283140853751
gRNA_8771	Pik3c3	1187.7213536199058	944.7949126931134	1032.937488434663	1302.3351500144756	702.6295255393288	729.737351719429
gRNA_8772	Pik3c3	1868.2589432253064	1641.81940159639	917.315871864141	969.106075192958	1304.8834045730391	1641.6889758223583
gRNA_8773	Pik3c3	360.57595722906234	1053.7049890842504	1317.0144404059454	1271.7540007428806	5455.41638758036	775.5109853616609
gRNA_8774	Pik3c3	32.689578539997406	354.86533224112134	109.4959680104943	69.59847765259545	86.99222697153594	45.77363364223198
gRNA_8776	Pik3ca	806.342937319936	1096.361435670779	552.0740764724922	326.90194048946347	1206.180685509181	1457.714179068003
gRNA_8777	Pik3ca	368.500703541789	128.8769237295121	58.1936613202627	59.05325376583857	85.31929952977563	588.8954020510229
gRNA_8778	Pik3ca	1676.0838451416853	1011.9561264676478	737.3749454133286	1332.9162992860706	590.5433869413882	634.6690356932548
gRNA_8779	Pik3ca	1212.4861858471766	975.6527676706022	896.6418079740477	1458.4044635384776	2919.258385871735	991.1752207914078
gRNA_8780	Pik3ca	1613.676467928963	831.3469164523457	405.824217101832	381.73710470059933	739.4339292580555	1124.9750729763934
gRNA_8781	Pik3ca	2748.896377227055	3025.8849557337558	1706.7588300377047	2324.167344641218	6228.308865673622	1575.669311915293
gRNA_8785	Pik3ca	1128.285756274456	936.626656963778	425.73257492192187	179.2688060748671	409.86722323127515	1208.5999805920096
gRNA_8786	Pik3ca	543.835715710866	658.9059621663788	354.5219104116004	126.54268664108264	341.27719811910254	550.1638658922112
gRNA_8787	Pik3ca	674.5940298708556	501.8939353691563	442.5781084619979	437.6267913004108	1015.4669571485061	1501.7272883393798
gRNA_8788	Pik3ca	1237.2510180744473	1538.35482902481	819.3054949036986	505.1162241756549	224.1722771958811	1524.6141051604957
gRNA_8792	Pik3ca	1279.8465295053531	2140.990585055768	2002.321373059039	1803.2332846354277	5979.042676851336	1838.8677053581268
gRNA_8796	Pik3ca	225.85526991270936	494.63326360974713	538.29136721243	785.6191795633881	2623.1502286801606	471.82053138916035
gRNA_8797	Pik3ca	2479.455002594349	2719.1215738987203	2416.568356930909	1252.7725977467182	2020.8963496464503	2247.3093593965045
gRNA_8798	Pik3ca	1982.177171470752	1475.731535099906	1635.5481655273832	984.9239110230933	961.9332790121763	2114.389769396946
gRNA_8799	Pik3ca	511.14613717086854	480.1119200909289	209.8034631809471	140.2514776938666	185.69494603539403	977.9712880099947
gRNA_8800	Pik3ca	1255.0816972780824	1143.5558021069382	961.7268239243415	820.4184183896858	1865.3140975627418	1702.4270666168584
gRNA_8801	Pik3ca	1268.950003325354	562.7020613542078	388.2129774917525	457.6627166852489	918.4371655264083	1873.1979305898008
gRNA_8802	Pik3ca	221.89289675634603	627.1405232189638	206.74063890093328	46.398985101730304	396.4838036971927	411.0824405946602
gRNA_8805	Pik3ca	1219.4203388708124	885.8019546479142	1432.6360569764672	1577.5654934588304	525.2992167127363	971.809452712002
gRNA_8806	Pik3ca	1349.1880597417112	1018.3092142571309	457.89222986206704	105.45223886756887	834.790793438393	852.9740576792843
gRNA_8807	Pik3ca	1460.1345081198842	952.9631684224486	872.139213733937	73.8165672072982	347.96890788614377	1202.438145294017
gRNA_8809	Pik3ca	1794.955039832585	2724.567077718277	2699.1138967621846	4134.782285997376	1657.8710947844638	1877.5992415169385
gRNA_8810	Pik3ca	2307.0917702925444	1502.9590541976904	1094.1939740349394	1007.0688811852827	5437.0141857209965	734.1386626465667
gRNA_8811	Pik3ca	1044.0853267017353	817.7331569034535	658.5072202029727	512.4978808963847	137.18005022434514	801.0385887390596
gRNA_8812	Pik3ca	1585.9398558344196	716.9913362416518	277.95130341125474	155.01479113532625	530.3179990380172	594.1769751635882
gRNA_8815	Pik3ca	779.5969185144836	271.3676070079163	330.0193161714898	377.51901514589656	2567.9436231020704	95.94857821160164
gRNA_8816	Pik3ca	1476.9745940344283	976.5603516405283	869.0763894539232	934.3068363666601	2323.6962166050657	2384.6302603232
gRNA_8817	Pik3ca	793.4652245617552	1209.8094319115467	1321.608676825966	1239.0638066939343	3820.9662769805404	1166.347395691488
gRNA_8818	Pik3ca	714.2177614344888	711.5458324220949	443.3438145320014	826.74555272174	1110.8238213288437	419.8850624489356
gRNA_8819	Pik3ca	358.59477065088066	1115.4206990392279	627.1132713328309	729.7294929635766	259.3037534728475	435.7297817866313
gRNA_8820	Pik3ca	1530.466631645333	1415.8309930847809	1121.7593925550639	1042.922642400256	1682.9650064108685	1330.9564243664374
gRNA_8821	Pik3ca	675.5846231599464	595.3750842715489	379.79021072171446	358.5376121497342	772.8924780932616	707.7307970837405
gRNA_8822	Pik3ca	728.0860674817604	1298.7526609643085	650.8501595029381	396.50041814205895	627.3477906601149	1555.4232816504596
gRNA_8823	Pik3ca	1663.2061323835046	1043.7215654150627	722.0608240132595	959.6153736948767	284.39766509925215	1659.294219530909
gRNA_8828	Pik3ca	441.80460693451045	1237.036951009331	1148.5591050051848	400.7185076967617	2822.2285942496374	849.4530089375742
gRNA_8829	Pik3ca	242.69535582725348	707.0079125724643	1004.606363844535	1026.050284181445	916.764238084648	1204.1986696648719
gRNA_8830	Pik3ca	1292.7242422635338	1624.5753061677933	895.1103958340408	1491.0946575874239	1058.9630706342741	1233.2473217839806
gRNA_8832	Pik3ca	3949.495443605141	3518.703051403651	4309.393761979453	2961.098867401334	3195.2914137621856	3204.1543549562384
gRNA_8836	Pik3ca	1193.6649133544508	1676.3075924535835	1140.136338235147	1158.920105154582	1816.799201751693	624.1058894681245
gRNA_8837	Pik3ca	1011.395748161738	795.9511416252261	602.6106770927204	459.7717614626003	2049.3361161563757	1579.190360657003
gRNA_8838	Pik3ca	1338.2915335617122	1506.589390077395	1258.0550730156792	1654.5456278321556	4080.270030453388	1773.728303636489
gRNA_8839	Pik3ca	218.92111688907355	531.844206376719	971.6810028343864	1288.6263589616915	637.3853553106768	239.43131443629034
gRNA_8842	Pik3ca	899.4587064944741	863.1123553997606	808.5856099236502	294.2117464405172	463.40090136760494	895.2266425798061
gRNA_8843	Pik3ca	1312.5361080453504	1376.8048823779568	751.1576546733909	201.41377623705654	349.64183532790406	1657.533695160054
gRNA_8844	Pik3ca	2167.4181165307373	947.5176646028917	650.0844534329347	594.7506272130885	267.66839068164904	782.5530828450812
gRNA_8845	Pik3ca	1784.0585136525858	835.8848363019764	452.53228737204284	503.0071793983035	190.71372836067496	1032.547543506502
gRNA_8846	Pik3ca	1983.1677647598428	1566.4899320925203	912.7216354441202	412.31825397219427	1161.0116445816527	2418.0802233694467
gRNA_8847	Pik3ca	463.5976592945087	528.2138704970143	842.2766770038022	302.64792554992266	316.18328649269796	350.3443498001601
gRNA_8848	Pik3ca	749.8791198417588	1143.5558021069382	575.8109646425994	269.9577315009763	854.8659227395167	1044.8712141024876
gRNA_8849	Pik3ca	2790.5012953688697	2289.834356123655	1071.9884980048391	706.5300004127114	500.2053050863317	1107.3698292678428
gRNA_8850	Pik3ca	919.2705722762907	922.1053134449598	617.9247984927895	272.06677627832767	495.18652276105075	1085.3632746321543
gRNA_8851	Pik3ca	796.4370044290278	850.4061798207946	535.9942490024196	801.4370153935234	473.43846601816676	1132.8974326452415
gRNA_8853	Pik3ca	1692.9239310562293	1118.1434509490064	924.2072264941721	993.3600901324987	903.3808185505656	465.6586960911676
gRNA_8856	Pik3ca	1656.2719793598687	1710.7957833107769	947.1784085942758	455.5536719078975	2143.0200528949526	2561.5629595941355
gRNA_8859	Pik3ca	1049.0382931471895	1389.5110579569227	712.1066451032146	472.42603012670855	3304.0316974766056	1352.9629790021258
gRNA_8860	Pik3ca	669.6410634254014	716.0837522717256	689.1354630031109	300.5388807725713	618.9831534513135	977.0910258245672
gRNA_8863	Pik3ca	1142.1540623217277	998.3423669187557	510.72594869230556	431.29965696835666	396.4838036971927	1550.1417085378944
gRNA_8864	Pik3ca	806.342937319936	1514.7576458067301	1137.8392200251365	817.2548512236588	369.71696462902776	1050.1527872150527
gRNA_8865	Pik3ca	792.4746312726644	977.4679356104544	2059.749328309298	738.1656720729821	617.3102260095532	695.407126487755
gRNA_8866	Pik3ca	1714.7169834162278	680.6879774446062	1041.360255204701	1361.388403780314	724.3775822822128	1106.4895670824153
gRNA_8870	Pik3ca	1667.1685055398677	1450.3191839419742	765.7060700034566	354.3195225950314	575.4870399655455	2216.5001829065404
gRNA_8871	Pik3ca	1172.8624542835435	479.2043361210027	431.8582234819495	179.2688060748671	537.0097088050584	1428.6655269488942
gRNA_8872	Pik3ca	715.2083547235796	416.58104219609896	318.53372512143795	247.81276133878686	190.71372836067496	1213.8815537045748
gRNA_8873	Pik3ca	1871.230723092579	598.0978361813272	309.3452522813965	218.28613445586757	680.8814687964448	901.3884778777989
gRNA_8874	Pik3cb	674.5940298708556	385.7231872186102	215.92911174097475	78.03465676200096	120.45077580674207	977.9712880099947
gRNA_8875	Pik3cb	616.1490258144966	704.2851606626858	359.11614683162117	164.50549263340744	215.80763998707954	501.74944569369666
gRNA_8876	Pik3cb	882.61862057993	313.11646962451886	258.0429455911649	184.54141801824554	752.817348792138	566.8888474153345
gRNA_8877	Pik3cb	253.59188200725262	421.1189620457297	343.0363193615485	467.1534181833301	140.52590510786575	506.15075662083433
gRNA_8878	Pik3cb	1292.7242422635338	783.2449660462602	602.6106770927204	1200.0464783129337	3031.3445244696754	1404.018185756923
gRNA_8879	Pik3cb	728.0860674817604	292.2420383162176	195.25504785088143	80.14370153935234	597.2350967084294	876.7411366858279
gRNA_8880	Pik3cb	781.5781050926653	531.844206376719	398.1671564017974	1502.6944038628565	521.9533618292156	813.3622593350451
gRNA_8881	Pik3cb	589.4030070090441	371.2018436997919	222.82046637100586	621.1136869299806	199.0783655694765	865.2977282752698
gRNA_8882	Pik3cb	646.8574177763123	742.4036873995838	509.19453655229864	501.95265700962784	982.0084083132999	705.0900105274579
gRNA_8883	Pik3cb	1006.4427817162839	671.6121377453447	442.5781084619979	730.7840153522523	1853.6036054704198	796.6372778119219
gRNA_8884	Pik3cb	862.8067547981134	824.0862446929365	1084.2397951248945	2305.1859416450557	1299.8646222477582	1962.9846735034098
gRNA_8885	Pik3cb	1725.6135095962268	1369.5442106185476	1283.3233733257932	2682.704956790952	2930.9688779640574	1187.4736881417487
gRNA_8886	Pik3cb	409.11502839451305	719.7140881514302	382.8530350017283	431.29965696835666	856.538850181277	539.6007196670807
gRNA_8887	Pik3cb	1081.727871687187	870.3730271591697	480.09770589216726	686.4940750278734	605.599733917231	958.6055199305889
gRNA_8888	Pik3cb	1399.7083174853435	1547.4306687240714	1292.5118461658346	1441.5321053196665	2907.547893779413	1345.040619333278
gRNA_8889	Pik3cb	2516.1069542907094	1590.9946992805262	2767.261736992492	1155.7565379885548	4518.577020194588	1562.4653791338799
gRNA_8890	Pik3cb	3040.130804219759	1743.468806228118	2517.6415581713654	1832.759911518347	3372.621722588778	680.4426693354868
gRNA_8892	Pik3cb	3332.355824501554	1455.764687761531	1052.0801401847493	1091.4306722793378	602.2538790337104	1396.0958260880752
gRNA_8894	Pik3cb	1437.3508624707952	1827.874115431249	1600.3256863072243	2322.0582998638665	649.095847402999	842.4109114541538
gRNA_8898	Pik3cb	1900.948521765304	3128.44194433541	2799.421391932637	1997.2654041517544	6981.126214465759	2699.764122706259
gRNA_8899	Pik3cb	1241.2133912308107	1596.440203100083	1346.1112710660766	759.2561198464958	553.7389832226614	1149.6224141683647
gRNA_8900	Pik3cb	716.1989480126705	672.5197217152709	289.43689446130657	73.8165672072982	511.9157971786538	1505.2483370810899
gRNA_8901	Pik3cb	644.8762311981307	1155.3543937159782	1748.8726638878948	2121.6990460154857	1676.2732966438273	2049.2503676753086
gRNA_8902	Pik3cb	1676.0838451416853	888.5247065576925	600.3135588827099	211.95900012381344	232.53691440468262	392.5969347006819
gRNA_8903	Pik3cb	794.4558178508461	1253.3734624680014	699.8553479831593	874.1990602121459	1704.7130631537525	1518.452269862503
gRNA_8904	Pik3cb	865.7785346653859	418.39621013595126	444.8752266720083	131.8152985844611	217.48056742883986	682.203193706342
gRNA_8905	Pik3cd	749.8791198417588	1227.9611113100696	2202.9363633999446	2063.7003146383227	1513.9993347930774	1294.8656747639084
gRNA_8906	Pik3cd	2275.3927850416376	1602.793290889566	3418.877602565434	5484.570943502257	9005.368418995731	1806.2980044973078
gRNA_8907	Pik3cd	1487.8711202144275	3235.5368527866945	3783.353691887079	5745.037973505152	2882.4539821530084	1522.8535807896408
gRNA_8908	Pik3cd	2202.0888816489164	1368.6366266486214	898.938926184058	1152.5929708225278	1498.9429878172348	1083.6027502612992
gRNA_8909	Pik3cd	1119.3704166726386	1198.010840302507	815.4769645536812	2170.2070758945674	1696.3484259449508	1726.194145623402
gRNA_8910	Pik3cd	901.4398930726558	1976.7178864991363	1572.7602677870998	3042.297091329362	2489.316033339336	1508.7693858228001
gRNA_8911	Pik3cd	1107.4832972035485	1490.2528786187245	952.5383510843	558.896865998115	2091.159302200383	1218.2828646317125
gRNA_8912	Pik3cd	122.83356784726298	271.3676070079163	522.9772458123608	35.85376121497342	207.44300277827801	295.7680943036528
gRNA_8913	Pik3cd	832.0983628362976	1664.5090008445436	1799.409264508123	1405.678344104693	537.0097088050584	1053.673835956763
gRNA_8914	Pik3cd	1444.285015494431	2158.2346804843646	1413.493405226381	2041.5553444761333	1907.1372836067496	2112.629245026091
gRNA_8915	Pik3cd	680.5375896054006	664.3514659859356	526.0400700923747	275.23034344435473	160.60103440898945	912.8318862883569
gRNA_8916	Pik3cd	1738.4912223544077	1664.5090008445436	1727.432893927798	1426.768791878207	868.2493422735992	836.2490761561611
gRNA_8917	Pik3cd	856.8631950635685	415.67345822617284	239.6659999110819	291.0481792744901	379.7545292795896	306.3312405287832
gRNA_8918	Pik3cd	118.87119469089967	339.4364047523769	699.8553479831593	911.107343815795	3071.494783071923	1075.6803905924514
gRNA_8919	Pik3cd	1913.8262345234846	2743.626341086726	3771.1023947670237	2013.0832399818898	2263.4708287016947	2044.8490567481708
gRNA_8920	Pik3cd	2240.722019923459	3334.463505508644	2525.2986188714	1973.0113892122135	5212.841908525115	3274.575329790441
gRNA_8921	Pik3cd	778.6063252253928	1090.008347881296	948.7098207342827	1436.259493376288	759.5090585591792	1584.4719337695683
gRNA_8922	Pik3cd	778.6063252253928	672.5197217152709	263.4028880811891	172.94167174281296	455.0362641588034	1186.5934259563212
gRNA_8923	Pik3cd	186.23153834907615	630.7708590986683	451.7665813020394	496.68004506624936	316.18328649269796	623.2256272826969
gRNA_8924	Pik3cd	165.4290792781687	903.0460500765108	670.758517323028	1019.723149849391	737.7610018162952	503.50997006455174
gRNA_8925	Pik3cd	996.5368488253755	1164.4302334152396	807.0541977836432	810.9277168916046	383.1003841631102	2054.5319407878737
gRNA_8926	Pik3cd	1516.5983255980616	2634.716264695589	3073.544164993875	2992.7345390616047	2937.6605877310985	1955.0623138345618
gRNA_8927	Pik3cd	821.2018366562985	1126.3117066783416	1231.2553605655582	1976.1749563782407	1403.5861236368974	1491.1641421142494
gRNA_8928	Pik3cd	2001.9890372525686	1430.352336603599	2117.942989629561	2644.7421507986273	1206.180685509181	1998.1951609205112
gRNA_8929	Pik3cd	2007.9325969871136	2066.5686995218243	1252.695130525655	1224.3004932524746	1482.2137133996316	912.8318862883569
gRNA_8930	Pik3cd	1646.3660464689603	1675.4000084836573	1183.781584225344	981.7603438570662	1094.0945469112405	1089.764585559292
gRNA_8931	Pik3cd	68.35093694726731	16.336511458670547	2.2971182100103698	136.03338813916383	11.710492092322147	11.443408410557995
gRNA_8932	Pik3cd	863.7973480872042	295.87237419592213	480.09770589216726	756.0925526804688	2027.5880594134917	840.6503870832988
gRNA_8933	Pik3cd	1164.9377079708167	1791.5707566342035	855.293680193861	2279.877404316839	346.2959804443835	870.579301387835
gRNA_8934	Pik3cd	193.16569137271196	651.6452904069696	452.53228737204284	359.5921345384098	853.1929952977564	823.9254055601756
gRNA_8937	Pik3cd	369.4912968308798	495.54084757967325	205.20922676092636	22.144970162189463	130.4883404573039	531.678359998233
gRNA_8938	Pik3cd	802.3805641635728	892.1550424373971	628.6446834728379	476.64411968141127	1684.6379338526287	698.9281752294652
gRNA_8939	Pik3cd	673.6034365817648	1111.7903631595234	846.870913423823	171.88714935413725	933.4935125022511	1515.8114833062205
gRNA_8940	Pik3cd	4859.850676279615	3973.4026203366475	7173.134463792381	3338.6178825472302	5095.736987601894	2567.724794892128
gRNA_8941	Pik3cd	4450.735647885102	4316.469360968729	12291.87954176549	3252.147046675824	1865.3140975627418	2925.9915043611363
gRNA_8942	Pik3cd	854.8820084853868	1492.0680465585767	3130.9721202441337	1551.2024337419382	3859.443608141027	1538.6983001273363
gRNA_8943	Pik3cd	3295.7038728051934	3542.3002346217304	6273.429831538319	5811.472883991721	5537.389832226615	3071.23476495668
gRNA_8944	Pik3cd	1703.8204572362285	844.0530920313116	2010.744139829077	893.1804632083083	3168.524574694021	1135.538219201524
gRNA_8945	Pik3cd	893.5151467599292	743.3112713695099	2860.677877532914	2168.098031117216	5738.141125237852	1318.632753770452
gRNA_8946	Pik3cd	610.2054660799516	853.1289317305731	1284.8547854658002	691.7666869712518	204.0971478947574	705.9702727128855
gRNA_8947	Pik3cd	248.63891556179846	878.5412828885051	1805.5349130681507	1120.9572991622572	418.2318604400767	1530.7759404584885
gRNA_8948	Pik3cd	679.5469963163098	765.0932866477373	7935.0120034458205	2777.6119717717643	1709.7318454790334	333.61936827703687
gRNA_8949	Pik3cd	1543.344344403514	1667.231752754322	11124.177785010217	5569.987256984988	6429.060158684858	2902.2244253545928
gRNA_8950	Pik3cg	2122.8414185216498	1181.6743288438363	5536.820592194995	1366.6610157236926	1440.390527355624	1263.176236088517
gRNA_8951	Pik3cg	1205.5520328235407	2193.630455311484	4440.329499950045	820.4184183896858	687.5731785634861	1782.5309254907645
gRNA_8952	Pik3cg	415.058588129058	779.6146301665556	6160.1053331778085	874.1990602121459	709.32123530637	378.51273973384133
gRNA_8953	Pik3cg	2567.617805323433	3811.8526736897943	14077.50609701355	5253.630540382281	4319.498654625112	1845.0295406561197
gRNA_8954	Pik3cg	3739.489666317885	5423.721804278622	8127.9699330866915	5150.287346292063	8011.6495185901085	2438.3262536342804
gRNA_8955	Pik3cg	2525.022293892527	3596.755272817299	5124.870726533135	1601.8195083983712	2802.1534649485134	1205.959194035727
gRNA_8956	Pik3cg	1103.5209240471852	527.3062865270882	743.5005939733563	837.2907766084968	490.1677404357698	878.5016610566829
gRNA_8957	Pik3cg	2657.761794630698	5174.136212548933	26315.786213878797	9913.56497594015	7282.253153982615	3649.5670207825724
gRNA_8958	Pik3cg	815.2582769217536	1106.3448593399664	13663.25911314168	3504.1778975693137	6922.573754004149	1210.3605049628648
gRNA_8959	Pik3cg	1650.3284196253237	1512.0348938969519	2089.611865039433	744.4928064050363	1363.4358650346499	916.352935030067
gRNA_8960	Pik3cg	1337.3009402726213	952.0555844525225	1554.383322107017	500.89813462095213	364.6981823037468	945.4015871491758
gRNA_8961	Pik3cg	520.0614767726861	1012.863710437574	997.7150092145039	104.39771647889319	291.0893748662933	892.5858560235235
gRNA_8962	Pik3cg	712.2365748563071	1388.6034739869965	5783.377946736107	582.0963585489802	1055.6172157507535	479.7428910580082
gRNA_8963	Pik3cg	559.6852083363193	801.396645444783	6016.152592017158	1155.7565379885548	219.15349487060016	526.3967868856677
gRNA_8964	Pik3cg	1787.0302935198583	2466.8132302592526	6199.156342747984	1881.2679413974286	920.1100929681686	2176.008122376874
gRNA_8965	Pik3cg	1582.9680759671471	1380.4352182576613	2211.3591301699826	2195.515613222784	987.0271906385809	1521.973318604213
gRNA_8966	Pik3cg	652.8009775108574	1012.863710437574	4679.2297937911235	4368.886256283378	10243.334725898358	1132.0171704598138
gRNA_8967	Pik3cg	3.962373156363322	14.521343518818265	3925.0093148377186	280.5029553877332	43.49611348576797	33.449963046246445
gRNA_8968	Pik3cg	653.7915707999482	698.839656843129	4811.696943901721	2136.4623594569453	600.5809515919501	609.1414323158563
gRNA_8969	Pik3cg	1940.572253328937	2822.5861464703003	4634.818841730923	3265.855837728608	1759.9196687318426	1532.5364648293437
gRNA_8970	Pik3cg	1904.9108949216672	1564.674764152668	9083.571108451006	4892.983883455196	3163.50579236874	2155.7620921120406
gRNA_8971	Pik3cg	551.7604620235926	964.7617600314885	4116.435832338582	874.1990602121459	913.4183832011274	1457.714179068003
gRNA_8972	Pik3cg	1413.5766235326153	841.3303401215333	3268.7992128447563	797.2189258388206	265.99546323988875	1212.12102933372
gRNA_8973	Pik3cg	552.7510553126834	1536.5396610849577	4010.0026886081023	2774.448404605737	3178.5621393445826	933.0779165531902
gRNA_8974	Pik3cg	703.3212352544897	765.0932866477373	2355.3118713306326	897.3985527630111	1785.013580358247	649.633492845523
gRNA_8975	Pik3cg	3579.0135534851706	2477.7042378983665	3351.4954684051295	2151.225672898405	3524.858119788966	2062.4543004567213
gRNA_8976	Pik3cg	3166.9267452233853	2857.0743373274936	6680.785460780159	2319.949255086515	5278.086078753768	3085.3189599235207
gRNA_8977	Pik3cg	105.99348193271886	749.664359158993	1059.737200884784	1669.3089412736151	406.5213683477545	483.26393979971834
gRNA_8978	Pik3cg	1474.9934074562466	1544.707916814293	7798.716322985205	4422.666898105838	5855.2460461610735	2043.9687945627431
gRNA_8979	Pik3cg	3385.8478621124586	2472.2587340788095	4937.272739382288	3246.8744347324455	794.6405348361457	1673.3784144977496
gRNA_8980	Pik3cg	1082.7184649762778	1618.2222183783103	7236.6880676026685	1808.5058965788062	2199.899585914803	1381.1313689358071
gRNA_8981	Pik3cg	1426.454336290796	2031.1729246947048	5921.20503933673	970.1605975816336	1460.4656566567476	1501.7272883393798
gRNA_8982	Pik3cg	1430.4167094471593	1296.9374930244562	1022.983309524618	189.81402996162396	1316.5938966653614	1107.3698292678428
gRNA_8983	Pik3cg	1235.2698314962656	1254.2810464379277	3955.637557637857	3078.1508525443355	2551.2143486844675	1874.0781927752284
gRNA_8984	Pik3cg	1383.8588248598903	943.8873287231872	1374.4423956562046	2696.413747843736	1778.3218705912059	1617.9218968158148
gRNA_8985	Pik3cg	656.7633506672206	471.03608039166744	1947.19053601879	1228.5185828071774	1271.424855737833	368.8298556941384
gRNA_8986	Pik3cg	2230.8160870325505	2788.097955613107	2383.6429959207603	1966.6842548801594	4085.2888127786687	1249.9723033071039
gRNA_8987	Pik3cg	881.6280272908392	1068.2263326030686	518.3830093923401	184.54141801824554	458.382119042324	494.70734821027634
gRNA_8988	Pik3cg	1318.4796677798954	848.5910118809423	4951.055448642351	1302.3351500144756	2056.027825923417	352.1048741710152
gRNA_8989	Pik3cg	1140.172875743546	2234.4717339581603	5098.071014083014	707.5845228013872	1945.6146147672366	887.3042829109582
gRNA_8990	Pik3cg	1789.01148009804	1863.2698902583686	10679.30255833821	1287.5718365730158	3683.786226756195	1825.6637725767139
gRNA_8991	Pik3cg	915.3081991199274	721.5292560912825	1683.0219418675977	526.2066719491687	1699.6942808284716	1552.782495094177
gRNA_8992	Pik3cg	355.62299078360815	2207.2442148603764	5794.863537786159	1455.2408963724504	5380.1346527011465	572.1704205278996
gRNA_8993	Pik3cg	1721.6511364398634	860.3896034899822	9111.902233041134	1727.3076726507782	503.5511599698523	1129.3763839035312
gRNA_8994	Pik3cg	892.5245534708383	1053.7049890842504	5774.189473896066	850.9995676612808	1758.2467412900824	697.16765085861
gRNA_8995	Pik3cg	1812.78571903622	700.6548247829812	6802.532725910708	906.8892542610923	1736.4986845471983	1333.59721092272
gRNA_8996	Pik3cg	2850.92748600341	2296.187443913138	8285.705383507404	2544.562523874437	2805.499319832034	1573.0285253590105
gRNA_9001	Pik3cg	518.0802901945044	669.7969698054925	1777.2037884780227	475.5895972927356	242.57447905524447	521.1152137731025
gRNA_9002	Pik3cg	948.9883709490157	506.431855218787	2254.238670090176	1132.5570454376896	279.3788827739712	838.8898627124437
gRNA_9003	Pik3cg	895.4963333381108	662.5362980460833	1689.9132964976286	1172.6288962073659	416.5589329983163	1501.7272883393798
gRNA_9004	Pik3cg	3452.2176124815446	2061.1231957022674	9795.67775355422	1770.5430905864814	3854.4248258157463	1493.804928670532
gRNA_9005	Pik3cg	749.8791198417588	2279.8509324544675	6579.712259539702	1950.8664190500242	690.9190334470067	832.7280274144509
gRNA_9006	Pik3cg	1941.5628466180278	1287.8616533251948	8229.80884039715	1256.9906873014208	1883.7162994221053	1612.6403237032496
gRNA_9007	Pik3cg	1804.8609727234932	1765.2508215063453	16511.685693554537	1839.0870458504012	3528.2039746724868	2029.004337410475
gRNA_9008	Pik3cg	1082.7184649762778	1222.5156074905126	5108.025192993059	2771.28483743971	1600.9915617646134	821.2846190038929
gRNA_9009	Pik3cg	1028.2358340762821	775.984294286851	9261.98062276181	2097.445031075945	1089.0757645859596	1355.6037655584084
gRNA_9010	Pik3cg	1331.3573805380763	877.6336989185788	4075.8534106283996	1743.1255084809134	2475.932613805254	767.5886256928131
gRNA_9011	Pik3cg	3341.2711641033716	4085.035448637563	5810.177659186229	5215.667734389956	7074.810151204337	3089.7202708506584
gRNA_9012	Pik3cg	2360.5838079034493	1743.468806228118	3496.2139156357825	2311.5130759771096	1587.608142230531	996.456793903973
gRNA_9013	Pik3cg	1984.1583580489337	2962.354077838926	6524.581422499454	3038.079001774659	5129.1955364371	970.9291905265744
gRNA_9014	Pik3cg	1449.237981939885	2929.6810549215847	4519.962931230404	3797.335121621155	7352.516106536547	1112.651402380408
gRNA_9015	Pik3cg	3359.101843307006	2779.9296998837717	3372.9352383652263	2617.3245686930595	10144.6320068345	1876.718979331511
gRNA_9016	Pik3cg	1301.6395818653514	1766.1584054762714	7930.4177670258	2121.6990460154857	4854.83543598841	2219.1409694628233
gRNA_9017	Pik3cg	613.1772459472242	472.85124833151974	2167.7138841797855	925.8706572572547	225.8452046376414	245.5931497342831
gRNA_9018	Pik3cg	1572.0715497871481	1555.5989244534067	2807.078452632672	1318.1529858446108	600.5809515919501	775.5109853616609
gRNA_9019	Pik3cg	383.3596028781514	370.29425972986576	1731.2614242778154	456.60819429657323	475.11139345992706	908.4305753612192
gRNA_9020	Pik3cg	120.85238126908133	70.79154965423903	1722.0729514377738	224.6132687879217	222.49934975412077	779.9122962887986
gRNA_9021	Pik3cg	418.0303679963305	704.2851606626858	11613.463963742426	2207.1153594982165	421.57771532359726	792.2359668847841
gRNA_9022	Pik3cg	2922.25020281795	2020.281917055591	10850.820718018984	6972.5020339236535	2226.6664249829682	3132.8531179366078
gRNA_9023	Pik3cg	858.84438164175	543.6427979857588	5533.757767914981	2277.7683595394874	1386.8568492192942	693.6466021168999
gRNA_9024	Pik3cg	1162.956521392635	1753.4522298973054	7820.156092945302	623.2227317073321	381.4274567213499	1278.1406932407851
gRNA_9025	Pik3cg	696.3870822308539	729.6975118206178	2289.4611493103353	1942.4302399406185	12145.453227179825	1186.5934259563212
gRNA_9026	Pik3cg	1342.2539067180753	2051.1397720330797	2454.0879543610786	2546.671568651788	3964.8380369719266	3017.5387716456003
gRNA_9027	Pik3cg	753.841492998122	778.7070461966294	1229.7239484255513	1001.7962692419043	873.26812459888	842.4109114541538
